gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Baelen (Luik);63004.0;4837.0;03 Neus, keel en oren;Chirurgisch;32
Baelen (Luik);63004.0;4837.0;04 Ademhalingsstelsel;Medisch;< 5
Baelen (Luik);63004.0;4837.0;05 Hart en vaatstelsel;Medisch;< 5
Baelen (Luik);63004.0;4837.0;05 Hart en vaatstelsel;Chirurgisch;7
Baelen (Luik);63004.0;4837.0;06 Spijsverteringsstelsel;Medisch;93
Baelen (Luik);63004.0;4837.0;06 Spijsverteringsstelsel;Chirurgisch;5
Baelen (Luik);63004.0;4837.0;07 Lever, gal en pancreas;Medisch;< 5
Baelen (Luik);63004.0;4837.0;08 Bewegingsstelsel en bindweefsel;Medisch;19
Baelen (Luik);63004.0;4837.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;41
Baelen (Luik);63004.0;4837.0;09 Huid, subcutis, borstklier;Medisch;12
Baelen (Luik);63004.0;4837.0;09 Huid, subcutis, borstklier;Chirurgisch;6
Baelen (Luik);63004.0;4837.0;11 Nieren en urinewegen;Medisch;5
Baelen (Luik);63004.0;4837.0;11 Nieren en urinewegen;Chirurgisch;< 5
Baelen (Luik);63004.0;4837.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Baelen (Luik);63004.0;4837.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Baelen (Luik);63004.0;4837.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Baelen (Luik);63004.0;4837.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;22
Baelen (Luik);63004.0;4837.0;14 Zwangerschap en bevalling;Chirurgisch;7
Baelen (Luik);63004.0;4837.0;16 Bloed en bloedvormende organen;Medisch;13
Baelen (Luik);63004.0;4837.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;146
Baelen (Luik);63004.0;4837.0;23 Factoren die de gezondheid beïnvloeden;Medisch;36
Baelen (Luik);63004.0;4837.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Baelen (Luik);63004.0;4837.0;SS Speciale DRG's;Andere;22
Büllingen;63012.0;4760.0;00 Restgroep;Andere;< 5
Büllingen;63012.0;4760.0;00 Restgroep;Chirurgisch;< 5
Büllingen;63012.0;4760.0;01 Zenuwstelsel;Medisch;< 5
Büllingen;63012.0;4760.0;01 Zenuwstelsel;Chirurgisch;18
Büllingen;63012.0;4760.0;02 Oogaandoeningen;Chirurgisch;55
Büllingen;63012.0;4760.0;03 Neus, keel en oren;Medisch;17
Büllingen;63012.0;4760.0;03 Neus, keel en oren;Chirurgisch;25
Büllingen;63012.0;4760.0;04 Ademhalingsstelsel;Medisch;10
Büllingen;63012.0;4760.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Büllingen;63012.0;4760.0;05 Hart en vaatstelsel;Medisch;11
Büllingen;63012.0;4760.0;05 Hart en vaatstelsel;Chirurgisch;22
Büllingen;63012.0;4760.0;06 Spijsverteringsstelsel;Medisch;194
Büllingen;63012.0;4760.0;06 Spijsverteringsstelsel;Chirurgisch;12
Büllingen;63012.0;4760.0;07 Lever, gal en pancreas;Medisch;5
Büllingen;63012.0;4760.0;08 Bewegingsstelsel en bindweefsel;Medisch;16
Büllingen;63012.0;4760.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;85
Büllingen;63012.0;4760.0;09 Huid, subcutis, borstklier;Medisch;22
Büllingen;63012.0;4760.0;09 Huid, subcutis, borstklier;Chirurgisch;11
Büllingen;63012.0;4760.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Büllingen;63012.0;4760.0;11 Nieren en urinewegen;Medisch;< 5
Büllingen;63012.0;4760.0;12 Mannelijke geslachtsorganen;Medisch;7
Büllingen;63012.0;4760.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Büllingen;63012.0;4760.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Büllingen;63012.0;4760.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;15
Büllingen;63012.0;4760.0;14 Zwangerschap en bevalling;Medisch;< 5
Büllingen;63012.0;4760.0;14 Zwangerschap en bevalling;Chirurgisch;6
Büllingen;63012.0;4760.0;16 Bloed en bloedvormende organen;Medisch;15
Büllingen;63012.0;4760.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Büllingen;63012.0;4760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;125
Büllingen;63012.0;4760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Büllingen;63012.0;4760.0;23 Factoren die de gezondheid beïnvloeden;Medisch;36
Büllingen;63012.0;4760.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Büllingen;63012.0;4760.0;25 Multipele traumata;Medisch;< 5
Büllingen;63012.0;4760.0;SS Speciale DRG's;Andere;432
Bütgenbach;63013.0;4750.0;00 Restgroep;Andere;< 5
Bütgenbach;63013.0;4750.0;01 Zenuwstelsel;Medisch;8
Bütgenbach;63013.0;4750.0;01 Zenuwstelsel;Chirurgisch;17
Bütgenbach;63013.0;4750.0;02 Oogaandoeningen;Medisch;< 5
Bütgenbach;63013.0;4750.0;02 Oogaandoeningen;Chirurgisch;47
Bütgenbach;63013.0;4750.0;03 Neus, keel en oren;Medisch;18
Bütgenbach;63013.0;4750.0;03 Neus, keel en oren;Chirurgisch;23
Bütgenbach;63013.0;4750.0;04 Ademhalingsstelsel;Medisch;5
Bütgenbach;63013.0;4750.0;05 Hart en vaatstelsel;Medisch;7
Bütgenbach;63013.0;4750.0;05 Hart en vaatstelsel;Chirurgisch;16
Bütgenbach;63013.0;4750.0;06 Spijsverteringsstelsel;Medisch;212
Bütgenbach;63013.0;4750.0;06 Spijsverteringsstelsel;Chirurgisch;15
Bütgenbach;63013.0;4750.0;07 Lever, gal en pancreas;Medisch;< 5
Bütgenbach;63013.0;4750.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;08 Bewegingsstelsel en bindweefsel;Medisch;34
Bütgenbach;63013.0;4750.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;49
Bütgenbach;63013.0;4750.0;09 Huid, subcutis, borstklier;Medisch;34
Bütgenbach;63013.0;4750.0;09 Huid, subcutis, borstklier;Chirurgisch;12
Bütgenbach;63013.0;4750.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Bütgenbach;63013.0;4750.0;11 Nieren en urinewegen;Medisch;< 5
Bütgenbach;63013.0;4750.0;11 Nieren en urinewegen;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;12 Mannelijke geslachtsorganen;Medisch;7
Bütgenbach;63013.0;4750.0;12 Mannelijke geslachtsorganen;Chirurgisch;9
Bütgenbach;63013.0;4750.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Bütgenbach;63013.0;4750.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Bütgenbach;63013.0;4750.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;16 Bloed en bloedvormende organen;Medisch;10
Bütgenbach;63013.0;4750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;44
Bütgenbach;63013.0;4750.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Bütgenbach;63013.0;4750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Bütgenbach;63013.0;4750.0;23 Factoren die de gezondheid beïnvloeden;Medisch;64
Bütgenbach;63013.0;4750.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Bütgenbach;63013.0;4750.0;SS Speciale DRG's;Andere;309
Dison;63020.0;4820.0;00 Restgroep;Andere;< 5
Dison;63020.0;4820.0;00 Restgroep;Chirurgisch;6
Dison;63020.0;4820.0;01 Zenuwstelsel;Medisch;17
Dison;63020.0;4820.0;01 Zenuwstelsel;Chirurgisch;69
Dison;63020.0;4820.0;02 Oogaandoeningen;Medisch;< 5
Dison;63020.0;4820.0;02 Oogaandoeningen;Chirurgisch;133
Dison;63020.0;4820.0;03 Neus, keel en oren;Medisch;53
Dison;63020.0;4820.0;03 Neus, keel en oren;Chirurgisch;116
Dison;63020.0;4820.0;04 Ademhalingsstelsel;Medisch;15
Dison;63020.0;4820.0;05 Hart en vaatstelsel;Medisch;16
Dison;63020.0;4820.0;05 Hart en vaatstelsel;Chirurgisch;33
Dison;63020.0;4820.0;06 Spijsverteringsstelsel;Medisch;211
Dison;63020.0;4820.0;06 Spijsverteringsstelsel;Chirurgisch;24
Dison;63020.0;4820.0;07 Lever, gal en pancreas;Medisch;16
Dison;63020.0;4820.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Dison;63020.0;4820.0;08 Bewegingsstelsel en bindweefsel;Medisch;244
Dison;63020.0;4820.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;97
Dison;63020.0;4820.0;09 Huid, subcutis, borstklier;Medisch;35
Dison;63020.0;4820.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Dison;63020.0;4820.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Dison;63020.0;4820.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Dison;63020.0;4820.0;11 Nieren en urinewegen;Medisch;23
Dison;63020.0;4820.0;11 Nieren en urinewegen;Chirurgisch;< 5
Dison;63020.0;4820.0;12 Mannelijke geslachtsorganen;Medisch;5
Dison;63020.0;4820.0;12 Mannelijke geslachtsorganen;Chirurgisch;77
Dison;63020.0;4820.0;13 Vrouwelijke geslachtsorganen;Medisch;19
Dison;63020.0;4820.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;32
Dison;63020.0;4820.0;14 Zwangerschap en bevalling;Medisch;< 5
Dison;63020.0;4820.0;14 Zwangerschap en bevalling;Chirurgisch;25
Dison;63020.0;4820.0;16 Bloed en bloedvormende organen;Medisch;43
Dison;63020.0;4820.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;294
Dison;63020.0;4820.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Dison;63020.0;4820.0;19 Psychische stoornissen;Medisch;< 5
Dison;63020.0;4820.0;20 Alcohol en druggebruik;Medisch;< 5
Dison;63020.0;4820.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Dison;63020.0;4820.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Dison;63020.0;4820.0;23 Factoren die de gezondheid beïnvloeden;Medisch;114
Dison;63020.0;4820.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Dison;63020.0;4820.0;SS Speciale DRG's;Andere;14
Eupen;63023.0;4700.0;00 Restgroep;Chirurgisch;8
Eupen;63023.0;4700.0;01 Zenuwstelsel;Medisch;16
Eupen;63023.0;4700.0;01 Zenuwstelsel;Chirurgisch;28
Eupen;63023.0;4700.0;02 Oogaandoeningen;Chirurgisch;203
Eupen;63023.0;4700.0;03 Neus, keel en oren;Medisch;80
Eupen;63023.0;4700.0;03 Neus, keel en oren;Chirurgisch;63
Eupen;63023.0;4700.0;04 Ademhalingsstelsel;Medisch;14
Eupen;63023.0;4700.0;05 Hart en vaatstelsel;Medisch;6
Eupen;63023.0;4700.0;05 Hart en vaatstelsel;Chirurgisch;63
Eupen;63023.0;4700.0;06 Spijsverteringsstelsel;Medisch;599
Eupen;63023.0;4700.0;06 Spijsverteringsstelsel;Chirurgisch;40
Eupen;63023.0;4700.0;07 Lever, gal en pancreas;Medisch;< 5
Eupen;63023.0;4700.0;08 Bewegingsstelsel en bindweefsel;Medisch;81
Eupen;63023.0;4700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;177
Eupen;63023.0;4700.0;09 Huid, subcutis, borstklier;Medisch;60
Eupen;63023.0;4700.0;09 Huid, subcutis, borstklier;Chirurgisch;25
Eupen;63023.0;4700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Eupen;63023.0;4700.0;11 Nieren en urinewegen;Medisch;30
Eupen;63023.0;4700.0;11 Nieren en urinewegen;Chirurgisch;< 5
Eupen;63023.0;4700.0;12 Mannelijke geslachtsorganen;Medisch;14
Eupen;63023.0;4700.0;12 Mannelijke geslachtsorganen;Chirurgisch;68
Eupen;63023.0;4700.0;13 Vrouwelijke geslachtsorganen;Medisch;11
Eupen;63023.0;4700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;64
Eupen;63023.0;4700.0;14 Zwangerschap en bevalling;Medisch;< 5
Eupen;63023.0;4700.0;14 Zwangerschap en bevalling;Chirurgisch;24
Eupen;63023.0;4700.0;16 Bloed en bloedvormende organen;Medisch;43
Eupen;63023.0;4700.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Eupen;63023.0;4700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;369
Eupen;63023.0;4700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Eupen;63023.0;4700.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Eupen;63023.0;4700.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Eupen;63023.0;4700.0;19 Psychische stoornissen;Medisch;< 5
Eupen;63023.0;4700.0;20 Alcohol en druggebruik;Medisch;< 5
Eupen;63023.0;4700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Eupen;63023.0;4700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Eupen;63023.0;4700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;111
Eupen;63023.0;4700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Eupen;63023.0;4700.0;SS Speciale DRG's;Andere;180
Herve;63035.0;4650.0;00 Restgroep;Chirurgisch;5
Herve;63035.0;4650.0;01 Zenuwstelsel;Medisch;13
Herve;63035.0;4650.0;01 Zenuwstelsel;Chirurgisch;75
Herve;63035.0;4650.0;02 Oogaandoeningen;Medisch;< 5
Herve;63035.0;4650.0;02 Oogaandoeningen;Chirurgisch;180
Herve;63035.0;4650.0;03 Neus, keel en oren;Medisch;45
Herve;63035.0;4650.0;03 Neus, keel en oren;Chirurgisch;79
Herve;63035.0;4650.0;04 Ademhalingsstelsel;Medisch;7
Herve;63035.0;4650.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Herve;63035.0;4650.0;05 Hart en vaatstelsel;Medisch;30
Herve;63035.0;4650.0;05 Hart en vaatstelsel;Chirurgisch;46
Herve;63035.0;4650.0;06 Spijsverteringsstelsel;Medisch;252
Herve;63035.0;4650.0;06 Spijsverteringsstelsel;Chirurgisch;26
Herve;63035.0;4650.0;07 Lever, gal en pancreas;Medisch;10
Herve;63035.0;4650.0;08 Bewegingsstelsel en bindweefsel;Medisch;197
Herve;63035.0;4650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;157
Herve;63035.0;4650.0;09 Huid, subcutis, borstklier;Medisch;36
Herve;63035.0;4650.0;09 Huid, subcutis, borstklier;Chirurgisch;25
Herve;63035.0;4650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Herve;63035.0;4650.0;11 Nieren en urinewegen;Medisch;31
Herve;63035.0;4650.0;11 Nieren en urinewegen;Chirurgisch;7
Herve;63035.0;4650.0;12 Mannelijke geslachtsorganen;Medisch;18
Herve;63035.0;4650.0;12 Mannelijke geslachtsorganen;Chirurgisch;36
Herve;63035.0;4650.0;13 Vrouwelijke geslachtsorganen;Medisch;14
Herve;63035.0;4650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Herve;63035.0;4650.0;14 Zwangerschap en bevalling;Medisch;< 5
Herve;63035.0;4650.0;14 Zwangerschap en bevalling;Chirurgisch;15
Herve;63035.0;4650.0;16 Bloed en bloedvormende organen;Medisch;24
Herve;63035.0;4650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;358
Herve;63035.0;4650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Herve;63035.0;4650.0;19 Psychische stoornissen;Medisch;< 5
Herve;63035.0;4650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Herve;63035.0;4650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;170
Herve;63035.0;4650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Herve;63035.0;4650.0;SS Speciale DRG's;Andere;58
Jalhay;63038.0;4845.0;00 Restgroep;Chirurgisch;5
Jalhay;63038.0;4845.0;01 Zenuwstelsel;Medisch;< 5
Jalhay;63038.0;4845.0;01 Zenuwstelsel;Chirurgisch;37
Jalhay;63038.0;4845.0;02 Oogaandoeningen;Medisch;< 5
Jalhay;63038.0;4845.0;02 Oogaandoeningen;Chirurgisch;78
Jalhay;63038.0;4845.0;03 Neus, keel en oren;Medisch;35
Jalhay;63038.0;4845.0;03 Neus, keel en oren;Chirurgisch;38
Jalhay;63038.0;4845.0;04 Ademhalingsstelsel;Medisch;5
Jalhay;63038.0;4845.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Jalhay;63038.0;4845.0;05 Hart en vaatstelsel;Medisch;8
Jalhay;63038.0;4845.0;05 Hart en vaatstelsel;Chirurgisch;19
Jalhay;63038.0;4845.0;06 Spijsverteringsstelsel;Medisch;120
Jalhay;63038.0;4845.0;06 Spijsverteringsstelsel;Chirurgisch;12
Jalhay;63038.0;4845.0;07 Lever, gal en pancreas;Medisch;5
Jalhay;63038.0;4845.0;08 Bewegingsstelsel en bindweefsel;Medisch;117
Jalhay;63038.0;4845.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;86
Jalhay;63038.0;4845.0;09 Huid, subcutis, borstklier;Medisch;15
Jalhay;63038.0;4845.0;09 Huid, subcutis, borstklier;Chirurgisch;13
Jalhay;63038.0;4845.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Jalhay;63038.0;4845.0;11 Nieren en urinewegen;Medisch;12
Jalhay;63038.0;4845.0;11 Nieren en urinewegen;Chirurgisch;7
Jalhay;63038.0;4845.0;12 Mannelijke geslachtsorganen;Medisch;11
Jalhay;63038.0;4845.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Jalhay;63038.0;4845.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Jalhay;63038.0;4845.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;21
Jalhay;63038.0;4845.0;14 Zwangerschap en bevalling;Medisch;< 5
Jalhay;63038.0;4845.0;14 Zwangerschap en bevalling;Chirurgisch;6
Jalhay;63038.0;4845.0;16 Bloed en bloedvormende organen;Medisch;9
Jalhay;63038.0;4845.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Jalhay;63038.0;4845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;156
Jalhay;63038.0;4845.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Jalhay;63038.0;4845.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Jalhay;63038.0;4845.0;23 Factoren die de gezondheid beïnvloeden;Medisch;85
Jalhay;63038.0;4845.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Jalhay;63038.0;4845.0;SS Speciale DRG's;Andere;7
Kelmis;63040.0;4720.0;00 Restgroep;Chirurgisch;< 5
Kelmis;63040.0;4720.0;01 Zenuwstelsel;Medisch;6
Kelmis;63040.0;4720.0;01 Zenuwstelsel;Chirurgisch;18
Kelmis;63040.0;4720.0;02 Oogaandoeningen;Medisch;< 5
Kelmis;63040.0;4720.0;02 Oogaandoeningen;Chirurgisch;77
Kelmis;63040.0;4720.0;03 Neus, keel en oren;Medisch;24
Kelmis;63040.0;4720.0;03 Neus, keel en oren;Chirurgisch;19
Kelmis;63040.0;4720.0;04 Ademhalingsstelsel;Medisch;9
Kelmis;63040.0;4720.0;05 Hart en vaatstelsel;Medisch;11
Kelmis;63040.0;4720.0;05 Hart en vaatstelsel;Chirurgisch;20
Kelmis;63040.0;4720.0;06 Spijsverteringsstelsel;Medisch;256
Kelmis;63040.0;4720.0;06 Spijsverteringsstelsel;Chirurgisch;20
Kelmis;63040.0;4720.0;07 Lever, gal en pancreas;Medisch;5
Kelmis;63040.0;4720.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Kelmis;63040.0;4720.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;68
Kelmis;63040.0;4720.0;09 Huid, subcutis, borstklier;Medisch;26
Kelmis;63040.0;4720.0;09 Huid, subcutis, borstklier;Chirurgisch;5
Kelmis;63040.0;4720.0;11 Nieren en urinewegen;Medisch;5
Kelmis;63040.0;4720.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Kelmis;63040.0;4720.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kelmis;63040.0;4720.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;26
Kelmis;63040.0;4720.0;14 Zwangerschap en bevalling;Medisch;< 5
Kelmis;63040.0;4720.0;14 Zwangerschap en bevalling;Chirurgisch;9
Kelmis;63040.0;4720.0;16 Bloed en bloedvormende organen;Medisch;12
Kelmis;63040.0;4720.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;224
Kelmis;63040.0;4720.0;19 Psychische stoornissen;Medisch;< 5
Kelmis;63040.0;4720.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Kelmis;63040.0;4720.0;23 Factoren die de gezondheid beïnvloeden;Medisch;42
Kelmis;63040.0;4720.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Kelmis;63040.0;4720.0;SS Speciale DRG's;Andere;56
Lierneux;63045.0;4990.0;00 Restgroep;Chirurgisch;< 5
Lierneux;63045.0;4990.0;01 Zenuwstelsel;Medisch;< 5
Lierneux;63045.0;4990.0;01 Zenuwstelsel;Chirurgisch;33
Lierneux;63045.0;4990.0;02 Oogaandoeningen;Chirurgisch;35
Lierneux;63045.0;4990.0;03 Neus, keel en oren;Medisch;< 5
Lierneux;63045.0;4990.0;03 Neus, keel en oren;Chirurgisch;22
Lierneux;63045.0;4990.0;04 Ademhalingsstelsel;Medisch;< 5
Lierneux;63045.0;4990.0;05 Hart en vaatstelsel;Medisch;5
Lierneux;63045.0;4990.0;05 Hart en vaatstelsel;Chirurgisch;8
Lierneux;63045.0;4990.0;06 Spijsverteringsstelsel;Medisch;46
Lierneux;63045.0;4990.0;06 Spijsverteringsstelsel;Chirurgisch;6
Lierneux;63045.0;4990.0;07 Lever, gal en pancreas;Medisch;< 5
Lierneux;63045.0;4990.0;08 Bewegingsstelsel en bindweefsel;Medisch;19
Lierneux;63045.0;4990.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;44
Lierneux;63045.0;4990.0;09 Huid, subcutis, borstklier;Medisch;7
Lierneux;63045.0;4990.0;09 Huid, subcutis, borstklier;Chirurgisch;6
Lierneux;63045.0;4990.0;11 Nieren en urinewegen;Medisch;12
Lierneux;63045.0;4990.0;11 Nieren en urinewegen;Chirurgisch;< 5
Lierneux;63045.0;4990.0;12 Mannelijke geslachtsorganen;Medisch;6
Lierneux;63045.0;4990.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Lierneux;63045.0;4990.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lierneux;63045.0;4990.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;17
Lierneux;63045.0;4990.0;14 Zwangerschap en bevalling;Medisch;< 5
Lierneux;63045.0;4990.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Lierneux;63045.0;4990.0;16 Bloed en bloedvormende organen;Medisch;< 5
Lierneux;63045.0;4990.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;58
Lierneux;63045.0;4990.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lierneux;63045.0;4990.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lierneux;63045.0;4990.0;23 Factoren die de gezondheid beïnvloeden;Medisch;19
Lierneux;63045.0;4990.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Lierneux;63045.0;4990.0;SS Speciale DRG's;Andere;58
Limburg;63046.0;4830.0;00 Restgroep;Chirurgisch;< 5
Limburg;63046.0;4830.0;01 Zenuwstelsel;Medisch;< 5
Limburg;63046.0;4830.0;01 Zenuwstelsel;Chirurgisch;18
Limburg;63046.0;4830.0;02 Oogaandoeningen;Medisch;< 5
Limburg;63046.0;4830.0;02 Oogaandoeningen;Chirurgisch;45
Limburg;63046.0;4830.0;03 Neus, keel en oren;Medisch;26
Limburg;63046.0;4830.0;03 Neus, keel en oren;Chirurgisch;43
Limburg;63046.0;4830.0;04 Ademhalingsstelsel;Medisch;6
Limburg;63046.0;4830.0;05 Hart en vaatstelsel;Medisch;< 5
Limburg;63046.0;4830.0;05 Hart en vaatstelsel;Chirurgisch;17
Limburg;63046.0;4830.0;06 Spijsverteringsstelsel;Medisch;82
Limburg;63046.0;4830.0;06 Spijsverteringsstelsel;Chirurgisch;11
Limburg;63046.0;4830.0;07 Lever, gal en pancreas;Medisch;< 5
Limburg;63046.0;4830.0;08 Bewegingsstelsel en bindweefsel;Medisch;51
Limburg;63046.0;4830.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;55
Limburg;63046.0;4830.0;09 Huid, subcutis, borstklier;Medisch;28
Limburg;63046.0;4830.0;09 Huid, subcutis, borstklier;Chirurgisch;9
Limburg;63046.0;4830.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Limburg;63046.0;4830.0;11 Nieren en urinewegen;Medisch;10
Limburg;63046.0;4830.0;11 Nieren en urinewegen;Chirurgisch;5
Limburg;63046.0;4830.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Limburg;63046.0;4830.0;12 Mannelijke geslachtsorganen;Chirurgisch;7
Limburg;63046.0;4830.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Limburg;63046.0;4830.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Limburg;63046.0;4830.0;14 Zwangerschap en bevalling;Medisch;6
Limburg;63046.0;4830.0;14 Zwangerschap en bevalling;Chirurgisch;8
Limburg;63046.0;4830.0;16 Bloed en bloedvormende organen;Medisch;17
Limburg;63046.0;4830.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Limburg;63046.0;4830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;118
Limburg;63046.0;4830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Limburg;63046.0;4830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Limburg;63046.0;4830.0;23 Factoren die de gezondheid beïnvloeden;Medisch;24
Limburg;63046.0;4830.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Limburg;63046.0;4830.0;SS Speciale DRG's;Andere;9
Lontzen;63048.0;4710.0;00 Restgroep;Chirurgisch;< 5
Lontzen;63048.0;4710.0;01 Zenuwstelsel;Medisch;< 5
Lontzen;63048.0;4710.0;01 Zenuwstelsel;Chirurgisch;10
Lontzen;63048.0;4710.0;02 Oogaandoeningen;Chirurgisch;36
Lontzen;63048.0;4710.0;03 Neus, keel en oren;Medisch;16
Lontzen;63048.0;4710.0;03 Neus, keel en oren;Chirurgisch;24
