gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Hechtel-Eksel;72038.0;3940.0;14  Zwangerschap en bevalling;Chirurgisch;24
Hechtel-Eksel;72038.0;3940.0;15  Neonati, perinatale aandoeningen;Medisch;15
Hechtel-Eksel;72038.0;3940.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Hechtel-Eksel;72038.0;3940.0;16  Bloed en bloedvormende organen;Medisch;12
Hechtel-Eksel;72038.0;3940.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;64
Hechtel-Eksel;72038.0;3940.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hechtel-Eksel;72038.0;3940.0;18  Infectie en parasitaire ziekten;Medisch;15
Hechtel-Eksel;72038.0;3940.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Hechtel-Eksel;72038.0;3940.0;19  Psychische stoornissen;Medisch;12
Hechtel-Eksel;72038.0;3940.0;20  Alcohol en druggebruik;Medisch;< 5
Hechtel-Eksel;72038.0;3940.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Hechtel-Eksel;72038.0;3940.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Hechtel-Eksel;72038.0;3940.0;22  Brandwonden;Medisch;< 5
Hechtel-Eksel;72038.0;3940.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Hechtel-Eksel;72038.0;3940.0;23  Factoren die de gezondheid beïnvloeden;Medisch;35
Hechtel-Eksel;72038.0;3940.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Hechtel-Eksel;72038.0;3940.0;25  Multipele traumata;Medisch;< 5
Hechtel-Eksel;72038.0;3940.0;25  Multipele traumata;Chirurgisch;< 5
Houthalen-Helchteren;72039.0;3530.0;00  Restgroep;Andere;< 5
Houthalen-Helchteren;72039.0;3530.0;00  Restgroep;Chirurgisch;17
Houthalen-Helchteren;72039.0;3530.0;01  Zenuwstelsel;Medisch;297
Houthalen-Helchteren;72039.0;3530.0;01  Zenuwstelsel;Chirurgisch;43
Houthalen-Helchteren;72039.0;3530.0;02  Oogaandoeningen;Medisch;8
Houthalen-Helchteren;72039.0;3530.0;02  Oogaandoeningen;Chirurgisch;19
Houthalen-Helchteren;72039.0;3530.0;03  Neus, keel en oren;Medisch;81
Houthalen-Helchteren;72039.0;3530.0;03  Neus, keel en oren;Chirurgisch;109
Houthalen-Helchteren;72039.0;3530.0;04  Ademhalingsstelsel;Medisch;345
Houthalen-Helchteren;72039.0;3530.0;04  Ademhalingsstelsel;Chirurgisch;27
Houthalen-Helchteren;72039.0;3530.0;05  Hart en vaatstelsel;Medisch;313
Houthalen-Helchteren;72039.0;3530.0;05  Hart en vaatstelsel;Chirurgisch;233
Houthalen-Helchteren;72039.0;3530.0;06  Spijsverteringsstelsel;Medisch;305
Houthalen-Helchteren;72039.0;3530.0;06  Spijsverteringsstelsel;Chirurgisch;206
Houthalen-Helchteren;72039.0;3530.0;07  Lever, gal en pancreas;Medisch;71
Houthalen-Helchteren;72039.0;3530.0;07  Lever, gal en pancreas;Chirurgisch;57
Houthalen-Helchteren;72039.0;3530.0;08  Bewegingsstelsel en bindweefsel;Medisch;208
Houthalen-Helchteren;72039.0;3530.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;476
Houthalen-Helchteren;72039.0;3530.0;09  Huid, subcutis, borstklier;Medisch;65
Houthalen-Helchteren;72039.0;3530.0;09  Huid, subcutis, borstklier;Chirurgisch;81
Houthalen-Helchteren;72039.0;3530.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;124
Houthalen-Helchteren;72039.0;3530.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;74
Houthalen-Helchteren;72039.0;3530.0;11  Nieren en urinewegen;Medisch;112
Houthalen-Helchteren;72039.0;3530.0;11  Nieren en urinewegen;Chirurgisch;94
Houthalen-Helchteren;72039.0;3530.0;12  Mannelijke geslachtsorganen;Medisch;17
Houthalen-Helchteren;72039.0;3530.0;12  Mannelijke geslachtsorganen;Chirurgisch;58
Houthalen-Helchteren;72039.0;3530.0;13  Vrouwelijke geslachtsorganen;Medisch;7
Houthalen-Helchteren;72039.0;3530.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;85
Houthalen-Helchteren;72039.0;3530.0;14  Zwangerschap en bevalling;Medisch;344
Houthalen-Helchteren;72039.0;3530.0;14  Zwangerschap en bevalling;Chirurgisch;84
Houthalen-Helchteren;72039.0;3530.0;15  Neonati, perinatale aandoeningen;Medisch;27
Houthalen-Helchteren;72039.0;3530.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Houthalen-Helchteren;72039.0;3530.0;16  Bloed en bloedvormende organen;Medisch;46
Houthalen-Helchteren;72039.0;3530.0;16  Bloed en bloedvormende organen;Chirurgisch;8
Houthalen-Helchteren;72039.0;3530.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;126
Houthalen-Helchteren;72039.0;3530.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Houthalen-Helchteren;72039.0;3530.0;18  Infectie en parasitaire ziekten;Medisch;72
Houthalen-Helchteren;72039.0;3530.0;18  Infectie en parasitaire ziekten;Chirurgisch;11
Houthalen-Helchteren;72039.0;3530.0;19  Psychische stoornissen;Medisch;40
Houthalen-Helchteren;72039.0;3530.0;20  Alcohol en druggebruik;Medisch;7
Houthalen-Helchteren;72039.0;3530.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;40
Houthalen-Helchteren;72039.0;3530.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;24
Houthalen-Helchteren;72039.0;3530.0;22  Brandwonden;Medisch;< 5
Houthalen-Helchteren;72039.0;3530.0;22  Brandwonden;Chirurgisch;< 5
Houthalen-Helchteren;72039.0;3530.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Houthalen-Helchteren;72039.0;3530.0;23  Factoren die de gezondheid beïnvloeden;Medisch;140
Houthalen-Helchteren;72039.0;3530.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Houthalen-Helchteren;72039.0;3530.0;24  HIV infecties;Medisch;< 5
Houthalen-Helchteren;72039.0;3530.0;25  Multipele traumata;Medisch;< 5
Houthalen-Helchteren;72039.0;3530.0;25  Multipele traumata;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;00  Restgroep;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;01  Zenuwstelsel;Medisch;102
Meeuwen-Gruitrode;72040.0;3670.0;01  Zenuwstelsel;Chirurgisch;14
Meeuwen-Gruitrode;72040.0;3670.0;02  Oogaandoeningen;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;02  Oogaandoeningen;Chirurgisch;15
Meeuwen-Gruitrode;72040.0;3670.0;03  Neus, keel en oren;Medisch;29
Meeuwen-Gruitrode;72040.0;3670.0;03  Neus, keel en oren;Chirurgisch;31
Meeuwen-Gruitrode;72040.0;3670.0;04  Ademhalingsstelsel;Medisch;121
Meeuwen-Gruitrode;72040.0;3670.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;05  Hart en vaatstelsel;Medisch;175
Meeuwen-Gruitrode;72040.0;3670.0;05  Hart en vaatstelsel;Chirurgisch;112
Meeuwen-Gruitrode;72040.0;3670.0;06  Spijsverteringsstelsel;Medisch;102
Meeuwen-Gruitrode;72040.0;3670.0;06  Spijsverteringsstelsel;Chirurgisch;77
Meeuwen-Gruitrode;72040.0;3670.0;07  Lever, gal en pancreas;Medisch;19
Meeuwen-Gruitrode;72040.0;3670.0;07  Lever, gal en pancreas;Chirurgisch;22
Meeuwen-Gruitrode;72040.0;3670.0;08  Bewegingsstelsel en bindweefsel;Medisch;75
Meeuwen-Gruitrode;72040.0;3670.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;176
Meeuwen-Gruitrode;72040.0;3670.0;09  Huid, subcutis, borstklier;Medisch;17
Meeuwen-Gruitrode;72040.0;3670.0;09  Huid, subcutis, borstklier;Chirurgisch;26
Meeuwen-Gruitrode;72040.0;3670.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;44
Meeuwen-Gruitrode;72040.0;3670.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Meeuwen-Gruitrode;72040.0;3670.0;11  Nieren en urinewegen;Medisch;49
Meeuwen-Gruitrode;72040.0;3670.0;11  Nieren en urinewegen;Chirurgisch;28
Meeuwen-Gruitrode;72040.0;3670.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;12  Mannelijke geslachtsorganen;Chirurgisch;23
Meeuwen-Gruitrode;72040.0;3670.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;37
Meeuwen-Gruitrode;72040.0;3670.0;14  Zwangerschap en bevalling;Medisch;124
Meeuwen-Gruitrode;72040.0;3670.0;14  Zwangerschap en bevalling;Chirurgisch;27
Meeuwen-Gruitrode;72040.0;3670.0;15  Neonati, perinatale aandoeningen;Medisch;15
Meeuwen-Gruitrode;72040.0;3670.0;16  Bloed en bloedvormende organen;Medisch;15
Meeuwen-Gruitrode;72040.0;3670.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;73
Meeuwen-Gruitrode;72040.0;3670.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Meeuwen-Gruitrode;72040.0;3670.0;18  Infectie en parasitaire ziekten;Medisch;20
Meeuwen-Gruitrode;72040.0;3670.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;19  Psychische stoornissen;Medisch;12
Meeuwen-Gruitrode;72040.0;3670.0;20  Alcohol en druggebruik;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;21
Meeuwen-Gruitrode;72040.0;3670.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Meeuwen-Gruitrode;72040.0;3670.0;22  Brandwonden;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;22  Brandwonden;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;23  Factoren die de gezondheid beïnvloeden;Medisch;49
Meeuwen-Gruitrode;72040.0;3670.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;25  Multipele traumata;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;25  Multipele traumata;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;00  Restgroep;Chirurgisch;6
Dilsen-Stokkem;72041.0;3650.0;01  Zenuwstelsel;Medisch;184
Dilsen-Stokkem;72041.0;3650.0;01  Zenuwstelsel;Chirurgisch;21
Dilsen-Stokkem;72041.0;3650.0;02  Oogaandoeningen;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;02  Oogaandoeningen;Chirurgisch;13
Dilsen-Stokkem;72041.0;3650.0;03  Neus, keel en oren;Medisch;57
Dilsen-Stokkem;72041.0;3650.0;03  Neus, keel en oren;Chirurgisch;28
Dilsen-Stokkem;72041.0;3650.0;04  Ademhalingsstelsel;Medisch;240
Dilsen-Stokkem;72041.0;3650.0;04  Ademhalingsstelsel;Chirurgisch;13
Dilsen-Stokkem;72041.0;3650.0;05  Hart en vaatstelsel;Medisch;213
Dilsen-Stokkem;72041.0;3650.0;05  Hart en vaatstelsel;Chirurgisch;163
Dilsen-Stokkem;72041.0;3650.0;06  Spijsverteringsstelsel;Medisch;228
Dilsen-Stokkem;72041.0;3650.0;06  Spijsverteringsstelsel;Chirurgisch;157
Dilsen-Stokkem;72041.0;3650.0;07  Lever, gal en pancreas;Medisch;45
Dilsen-Stokkem;72041.0;3650.0;07  Lever, gal en pancreas;Chirurgisch;31
Dilsen-Stokkem;72041.0;3650.0;08  Bewegingsstelsel en bindweefsel;Medisch;97
Dilsen-Stokkem;72041.0;3650.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;293
Dilsen-Stokkem;72041.0;3650.0;09  Huid, subcutis, borstklier;Medisch;41
Dilsen-Stokkem;72041.0;3650.0;09  Huid, subcutis, borstklier;Chirurgisch;47
Dilsen-Stokkem;72041.0;3650.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;90
Dilsen-Stokkem;72041.0;3650.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Dilsen-Stokkem;72041.0;3650.0;11  Nieren en urinewegen;Medisch;76
Dilsen-Stokkem;72041.0;3650.0;11  Nieren en urinewegen;Chirurgisch;53
Dilsen-Stokkem;72041.0;3650.0;12  Mannelijke geslachtsorganen;Medisch;17
Dilsen-Stokkem;72041.0;3650.0;12  Mannelijke geslachtsorganen;Chirurgisch;21
Dilsen-Stokkem;72041.0;3650.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;54
Dilsen-Stokkem;72041.0;3650.0;14  Zwangerschap en bevalling;Medisch;183
Dilsen-Stokkem;72041.0;3650.0;14  Zwangerschap en bevalling;Chirurgisch;44
Dilsen-Stokkem;72041.0;3650.0;15  Neonati, perinatale aandoeningen;Medisch;19
Dilsen-Stokkem;72041.0;3650.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;16  Bloed en bloedvormende organen;Medisch;25
Dilsen-Stokkem;72041.0;3650.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;100
Dilsen-Stokkem;72041.0;3650.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Dilsen-Stokkem;72041.0;3650.0;18  Infectie en parasitaire ziekten;Medisch;18
Dilsen-Stokkem;72041.0;3650.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;19  Psychische stoornissen;Medisch;18
Dilsen-Stokkem;72041.0;3650.0;19  Psychische stoornissen;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;20  Alcohol en druggebruik;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Dilsen-Stokkem;72041.0;3650.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;26
Dilsen-Stokkem;72041.0;3650.0;22  Brandwonden;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;23  Factoren die de gezondheid beïnvloeden;Medisch;42
Dilsen-Stokkem;72041.0;3650.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;24  HIV infecties;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;25  Multipele traumata;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;25  Multipele traumata;Chirurgisch;< 5
Alken;73001.0;3570.0;00  Restgroep;Chirurgisch;< 5
Alken;73001.0;3570.0;01  Zenuwstelsel;Medisch;104
Alken;73001.0;3570.0;01  Zenuwstelsel;Chirurgisch;15
Alken;73001.0;3570.0;02  Oogaandoeningen;Medisch;< 5
Alken;73001.0;3570.0;02  Oogaandoeningen;Chirurgisch;8
Alken;73001.0;3570.0;03  Neus, keel en oren;Medisch;29
Alken;73001.0;3570.0;03  Neus, keel en oren;Chirurgisch;50
Alken;73001.0;3570.0;04  Ademhalingsstelsel;Medisch;100
Alken;73001.0;3570.0;04  Ademhalingsstelsel;Chirurgisch;9
Alken;73001.0;3570.0;05  Hart en vaatstelsel;Medisch;98
Alken;73001.0;3570.0;05  Hart en vaatstelsel;Chirurgisch;83
Alken;73001.0;3570.0;06  Spijsverteringsstelsel;Medisch;118
Alken;73001.0;3570.0;06  Spijsverteringsstelsel;Chirurgisch;82
Alken;73001.0;3570.0;07  Lever, gal en pancreas;Medisch;28
Alken;73001.0;3570.0;07  Lever, gal en pancreas;Chirurgisch;26
Alken;73001.0;3570.0;08  Bewegingsstelsel en bindweefsel;Medisch;79
Alken;73001.0;3570.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;194
Alken;73001.0;3570.0;09  Huid, subcutis, borstklier;Medisch;17
Alken;73001.0;3570.0;09  Huid, subcutis, borstklier;Chirurgisch;28
Alken;73001.0;3570.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;48
Alken;73001.0;3570.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Alken;73001.0;3570.0;11  Nieren en urinewegen;Medisch;59
Alken;73001.0;3570.0;11  Nieren en urinewegen;Chirurgisch;38
Alken;73001.0;3570.0;12  Mannelijke geslachtsorganen;Medisch;8
Alken;73001.0;3570.0;12  Mannelijke geslachtsorganen;Chirurgisch;12
Alken;73001.0;3570.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Alken;73001.0;3570.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;43
Alken;73001.0;3570.0;14  Zwangerschap en bevalling;Medisch;85
Alken;73001.0;3570.0;14  Zwangerschap en bevalling;Chirurgisch;15
Alken;73001.0;3570.0;15  Neonati, perinatale aandoeningen;Medisch;7
Alken;73001.0;3570.0;16  Bloed en bloedvormende organen;Medisch;6
Alken;73001.0;3570.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Alken;73001.0;3570.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;53
Alken;73001.0;3570.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Alken;73001.0;3570.0;18  Infectie en parasitaire ziekten;Medisch;27
Alken;73001.0;3570.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Alken;73001.0;3570.0;19  Psychische stoornissen;Medisch;22
Alken;73001.0;3570.0;20  Alcohol en druggebruik;Medisch;9
Alken;73001.0;3570.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Alken;73001.0;3570.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Alken;73001.0;3570.0;22  Brandwonden;Medisch;< 5
Alken;73001.0;3570.0;22  Brandwonden;Chirurgisch;< 5
Alken;73001.0;3570.0;23  Factoren die de gezondheid beïnvloeden;Medisch;53
Alken;73001.0;3570.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Alken;73001.0;3570.0;25  Multipele traumata;Chirurgisch;< 5
Bilzen;73006.0;3740.0;00  Restgroep;Andere;< 5
Bilzen;73006.0;3740.0;00  Restgroep;Chirurgisch;10
Bilzen;73006.0;3740.0;01  Zenuwstelsel;Medisch;264
Bilzen;73006.0;3740.0;01  Zenuwstelsel;Chirurgisch;38
Bilzen;73006.0;3740.0;02  Oogaandoeningen;Medisch;< 5
Bilzen;73006.0;3740.0;02  Oogaandoeningen;Chirurgisch;23
Bilzen;73006.0;3740.0;03  Neus, keel en oren;Medisch;73
Bilzen;73006.0;3740.0;03  Neus, keel en oren;Chirurgisch;75
Bilzen;73006.0;3740.0;04  Ademhalingsstelsel;Medisch;439
Bilzen;73006.0;3740.0;04  Ademhalingsstelsel;Chirurgisch;31
Bilzen;73006.0;3740.0;05  Hart en vaatstelsel;Medisch;406
Bilzen;73006.0;3740.0;05  Hart en vaatstelsel;Chirurgisch;270
Bilzen;73006.0;3740.0;06  Spijsverteringsstelsel;Medisch;303
Bilzen;73006.0;3740.0;06  Spijsverteringsstelsel;Chirurgisch;271
Bilzen;73006.0;3740.0;07  Lever, gal en pancreas;Medisch;69
Bilzen;73006.0;3740.0;07  Lever, gal en pancreas;Chirurgisch;75
Bilzen;73006.0;3740.0;08  Bewegingsstelsel en bindweefsel;Medisch;223
Bilzen;73006.0;3740.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;501
Bilzen;73006.0;3740.0;09  Huid, subcutis, borstklier;Medisch;60
Bilzen;73006.0;3740.0;09  Huid, subcutis, borstklier;Chirurgisch;69
Bilzen;73006.0;3740.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;99
Bilzen;73006.0;3740.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;65
Bilzen;73006.0;3740.0;11  Nieren en urinewegen;Medisch;136
Bilzen;73006.0;3740.0;11  Nieren en urinewegen;Chirurgisch;106
Bilzen;73006.0;3740.0;12  Mannelijke geslachtsorganen;Medisch;20
Bilzen;73006.0;3740.0;12  Mannelijke geslachtsorganen;Chirurgisch;57
Bilzen;73006.0;3740.0;13  Vrouwelijke geslachtsorganen;Medisch;8
Bilzen;73006.0;3740.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;114
Bilzen;73006.0;3740.0;14  Zwangerschap en bevalling;Medisch;301
Bilzen;73006.0;3740.0;14  Zwangerschap en bevalling;Chirurgisch;95
Bilzen;73006.0;3740.0;15  Neonati, perinatale aandoeningen;Medisch;33
Bilzen;73006.0;3740.0;15  Neonati, perinatale aandoeningen;Chirurgisch;< 5
Bilzen;73006.0;3740.0;16  Bloed en bloedvormende organen;Medisch;50
Bilzen;73006.0;3740.0;16  Bloed en bloedvormende organen;Chirurgisch;7
Bilzen;73006.0;3740.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;137
Bilzen;73006.0;3740.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;14
Bilzen;73006.0;3740.0;18  Infectie en parasitaire ziekten;Medisch;68
Bilzen;73006.0;3740.0;18  Infectie en parasitaire ziekten;Chirurgisch;11
Bilzen;73006.0;3740.0;19  Psychische stoornissen;Medisch;45
Bilzen;73006.0;3740.0;19  Psychische stoornissen;Chirurgisch;< 5
Bilzen;73006.0;3740.0;20  Alcohol en druggebruik;Medisch;12
Bilzen;73006.0;3740.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;47
Bilzen;73006.0;3740.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Bilzen;73006.0;3740.0;22  Brandwonden;Medisch;< 5
Bilzen;73006.0;3740.0;22  Brandwonden;Chirurgisch;< 5
Bilzen;73006.0;3740.0;23  Factoren die de gezondheid beïnvloeden;Andere;< 5
Bilzen;73006.0;3740.0;23  Factoren die de gezondheid beïnvloeden;Medisch;120
Bilzen;73006.0;3740.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Bilzen;73006.0;3740.0;24  HIV infecties;Medisch;< 5
Bilzen;73006.0;3740.0;25  Multipele traumata;Medisch;< 5
Bilzen;73006.0;3740.0;25  Multipele traumata;Chirurgisch;< 5
Borgloon;73009.0;3840.0;00  Restgroep;Chirurgisch;< 5
Borgloon;73009.0;3840.0;01  Zenuwstelsel;Medisch;114
Borgloon;73009.0;3840.0;01  Zenuwstelsel;Chirurgisch;19
Borgloon;73009.0;3840.0;02  Oogaandoeningen;Chirurgisch;8
Borgloon;73009.0;3840.0;03  Neus, keel en oren;Medisch;28
Borgloon;73009.0;3840.0;03  Neus, keel en oren;Chirurgisch;48
Borgloon;73009.0;3840.0;04  Ademhalingsstelsel;Medisch;126
Borgloon;73009.0;3840.0;04  Ademhalingsstelsel;Chirurgisch;14
Borgloon;73009.0;3840.0;05  Hart en vaatstelsel;Medisch;174
Borgloon;73009.0;3840.0;05  Hart en vaatstelsel;Chirurgisch;110
Borgloon;73009.0;3840.0;06  Spijsverteringsstelsel;Medisch;115
Borgloon;73009.0;3840.0;06  Spijsverteringsstelsel;Chirurgisch;96
Borgloon;73009.0;3840.0;07  Lever, gal en pancreas;Medisch;16
Borgloon;73009.0;3840.0;07  Lever, gal en pancreas;Chirurgisch;24
Borgloon;73009.0;3840.0;08  Bewegingsstelsel en bindweefsel;Medisch;86
Borgloon;73009.0;3840.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;211
Borgloon;73009.0;3840.0;09  Huid, subcutis, borstklier;Medisch;24
Borgloon;73009.0;3840.0;09  Huid, subcutis, borstklier;Chirurgisch;33
Borgloon;73009.0;3840.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Borgloon;73009.0;3840.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
Borgloon;73009.0;3840.0;11  Nieren en urinewegen;Medisch;57
Borgloon;73009.0;3840.0;11  Nieren en urinewegen;Chirurgisch;37
Borgloon;73009.0;3840.0;12  Mannelijke geslachtsorganen;Medisch;6
Borgloon;73009.0;3840.0;12  Mannelijke geslachtsorganen;Chirurgisch;24
Borgloon;73009.0;3840.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Borgloon;73009.0;3840.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;42
Borgloon;73009.0;3840.0;14  Zwangerschap en bevalling;Medisch;74
Borgloon;73009.0;3840.0;14  Zwangerschap en bevalling;Chirurgisch;27
Borgloon;73009.0;3840.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Borgloon;73009.0;3840.0;16  Bloed en bloedvormende organen;Medisch;37
Borgloon;73009.0;3840.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Borgloon;73009.0;3840.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;71
Borgloon;73009.0;3840.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Borgloon;73009.0;3840.0;18  Infectie en parasitaire ziekten;Medisch;17
Borgloon;73009.0;3840.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Borgloon;73009.0;3840.0;19  Psychische stoornissen;Medisch;36
Borgloon;73009.0;3840.0;20  Alcohol en druggebruik;Medisch;5
Borgloon;73009.0;3840.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Borgloon;73009.0;3840.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Borgloon;73009.0;3840.0;22  Brandwonden;Chirurgisch;< 5
Borgloon;73009.0;3840.0;23  Factoren die de gezondheid beïnvloeden;Medisch;42
Borgloon;73009.0;3840.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Borgloon;73009.0;3840.0;25  Multipele traumata;Medisch;< 5
Heers;73022.0;3870.0;01  Zenuwstelsel;Medisch;85
Heers;73022.0;3870.0;01  Zenuwstelsel;Chirurgisch;6
Heers;73022.0;3870.0;02  Oogaandoeningen;Medisch;< 5
Heers;73022.0;3870.0;02  Oogaandoeningen;Chirurgisch;5
Heers;73022.0;3870.0;03  Neus, keel en oren;Medisch;21
Heers;73022.0;3870.0;03  Neus, keel en oren;Chirurgisch;26
Heers;73022.0;3870.0;04  Ademhalingsstelsel;Medisch;117
Heers;73022.0;3870.0;04  Ademhalingsstelsel;Chirurgisch;8
Heers;73022.0;3870.0;05  Hart en vaatstelsel;Medisch;143
Heers;73022.0;3870.0;05  Hart en vaatstelsel;Chirurgisch;81
Heers;73022.0;3870.0;06  Spijsverteringsstelsel;Medisch;96
Heers;73022.0;3870.0;06  Spijsverteringsstelsel;Chirurgisch;71
