commune;code_ins;code_postal;mdc_apr-drg_34;type_de_diagnostic;nombre_de_séjours
Assesse;92006.0;5330.0;20 - Alcoolisme et usage de drogue;Médical;0
Assesse;92006.0;5330.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Assesse;92006.0;5330.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Assesse;92006.0;5330.0;22 - Brûlures;Chirurgical;0
Assesse;92006.0;5330.0;22 - Brûlures;Médical;0
Assesse;92006.0;5330.0;23 - Facteurs influençant la santé;Chirurgical;11
Assesse;92006.0;5330.0;23 - Facteurs influençant la santé;Médical;45
Assesse;92006.0;5330.0;24 - Infections HIV;Chirurgical;0
Assesse;92006.0;5330.0;24 - Infections HIV;Médical;0
Assesse;92006.0;5330.0;25 - Traumatismes multiples;Chirurgical;0
Assesse;92006.0;5330.0;25 - Traumatismes multiples;Médical;0
Assesse;92006.0;5330.0;PP - Pré-MDC;Autre;0
Assesse;92006.0;5330.0;PP - Pré-MDC;Chirurgical;0
Assesse;92006.0;5330.0;PP - Pré-MDC;Médical;0
Assesse;92006.0;5330.0;SS - DRG spéciaux;Autre;0
Assesse;92006.0;5330.0;SS - DRG spéciaux;Chirurgical;0
Assesse;92006.0;5330.0;SS - DRG spéciaux;Médical;0
Éghezée;92035.0;5310.0;00 - Groupe résiduel;Autre;0
Éghezée;92035.0;5310.0;00 - Groupe résiduel;Chirurgical;7
Éghezée;92035.0;5310.0;00 - Groupe résiduel;Médical;0
Éghezée;92035.0;5310.0;01 - Système nerveux;Chirurgical;61
Éghezée;92035.0;5310.0;01 - Système nerveux;Médical;25
Éghezée;92035.0;5310.0;02 - Affections des yeux;Chirurgical;227
Éghezée;92035.0;5310.0;02 - Affections des yeux;Médical;< 5
Éghezée;92035.0;5310.0;03 - Nez, gorge, oreilles;Chirurgical;99
Éghezée;92035.0;5310.0;03 - Nez, gorge, oreilles;Médical;142
Éghezée;92035.0;5310.0;04 - Système respiratoire;Chirurgical;6
Éghezée;92035.0;5310.0;04 - Système respiratoire;Médical;30
Éghezée;92035.0;5310.0;05 - Système circulatoire;Chirurgical;16
Éghezée;92035.0;5310.0;05 - Système circulatoire;Médical;40
Éghezée;92035.0;5310.0;06 - Système digestif;Chirurgical;29
Éghezée;92035.0;5310.0;06 - Système digestif;Médical;240
Éghezée;92035.0;5310.0;07 - Foie, bile et pancréas;Chirurgical;5
Éghezée;92035.0;5310.0;07 - Foie, bile et pancréas;Médical;5
Éghezée;92035.0;5310.0;08 - Système musculaire et tissu conjonctif;Chirurgical;159
Éghezée;92035.0;5310.0;08 - Système musculaire et tissu conjonctif;Médical;75
Éghezée;92035.0;5310.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;40
Éghezée;92035.0;5310.0;09 - Peau, tissu sous-cutané, sein;Médical;31
Éghezée;92035.0;5310.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Éghezée;92035.0;5310.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;8
Éghezée;92035.0;5310.0;11 - Reins et voies urinaires;Chirurgical;10
Éghezée;92035.0;5310.0;11 - Reins et voies urinaires;Médical;26
Éghezée;92035.0;5310.0;12 - Organes génitaux masculins;Chirurgical;7
Éghezée;92035.0;5310.0;12 - Organes génitaux masculins;Médical;52
Éghezée;92035.0;5310.0;13 - Organes génitaux féminins;Chirurgical;39
Éghezée;92035.0;5310.0;13 - Organes génitaux féminins;Médical;18
Éghezée;92035.0;5310.0;14 - Grossesse et accouchement;Chirurgical;9
Éghezée;92035.0;5310.0;14 - Grossesse et accouchement;Médical;< 5
Éghezée;92035.0;5310.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Éghezée;92035.0;5310.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Éghezée;92035.0;5310.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Éghezée;92035.0;5310.0;16 - Sang et organes hématopoïétiques;Médical;36
Éghezée;92035.0;5310.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Éghezée;92035.0;5310.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;770
Éghezée;92035.0;5310.0;18 - Maladies infectieuses et parasitaires;Chirurgical;< 5
Éghezée;92035.0;5310.0;18 - Maladies infectieuses et parasitaires;Médical;0
Éghezée;92035.0;5310.0;19 - Troubles mentaux;Chirurgical;0
Éghezée;92035.0;5310.0;19 - Troubles mentaux;Médical;0
Éghezée;92035.0;5310.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Éghezée;92035.0;5310.0;20 - Alcoolisme et usage de drogue;Médical;0
Éghezée;92035.0;5310.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Éghezée;92035.0;5310.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Éghezée;92035.0;5310.0;22 - Brûlures;Chirurgical;0
Éghezée;92035.0;5310.0;22 - Brûlures;Médical;0
Éghezée;92035.0;5310.0;23 - Facteurs influençant la santé;Chirurgical;50
Éghezée;92035.0;5310.0;23 - Facteurs influençant la santé;Médical;151
Éghezée;92035.0;5310.0;24 - Infections HIV;Chirurgical;0
Éghezée;92035.0;5310.0;24 - Infections HIV;Médical;0
Éghezée;92035.0;5310.0;25 - Traumatismes multiples;Chirurgical;0
Éghezée;92035.0;5310.0;25 - Traumatismes multiples;Médical;0
Éghezée;92035.0;5310.0;PP - Pré-MDC;Autre;0
Éghezée;92035.0;5310.0;PP - Pré-MDC;Chirurgical;0
Éghezée;92035.0;5310.0;PP - Pré-MDC;Médical;0
Éghezée;92035.0;5310.0;SS - DRG spéciaux;Autre;0
Éghezée;92035.0;5310.0;SS - DRG spéciaux;Chirurgical;0
Éghezée;92035.0;5310.0;SS - DRG spéciaux;Médical;0
Floreffe;92045.0;5150.0;00 - Groupe résiduel;Autre;0
Floreffe;92045.0;5150.0;00 - Groupe résiduel;Chirurgical;5
Floreffe;92045.0;5150.0;00 - Groupe résiduel;Médical;0
Floreffe;92045.0;5150.0;01 - Système nerveux;Chirurgical;29
Floreffe;92045.0;5150.0;01 - Système nerveux;Médical;9
Floreffe;92045.0;5150.0;02 - Affections des yeux;Chirurgical;86
Floreffe;92045.0;5150.0;02 - Affections des yeux;Médical;0
Floreffe;92045.0;5150.0;03 - Nez, gorge, oreilles;Chirurgical;69
Floreffe;92045.0;5150.0;03 - Nez, gorge, oreilles;Médical;83
Floreffe;92045.0;5150.0;04 - Système respiratoire;Chirurgical;< 5
Floreffe;92045.0;5150.0;04 - Système respiratoire;Médical;5
Floreffe;92045.0;5150.0;05 - Système circulatoire;Chirurgical;11
Floreffe;92045.0;5150.0;05 - Système circulatoire;Médical;21
Floreffe;92045.0;5150.0;06 - Système digestif;Chirurgical;18
Floreffe;92045.0;5150.0;06 - Système digestif;Médical;139
Floreffe;92045.0;5150.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Floreffe;92045.0;5150.0;07 - Foie, bile et pancréas;Médical;5
Floreffe;92045.0;5150.0;08 - Système musculaire et tissu conjonctif;Chirurgical;66
Floreffe;92045.0;5150.0;08 - Système musculaire et tissu conjonctif;Médical;64
Floreffe;92045.0;5150.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;14
Floreffe;92045.0;5150.0;09 - Peau, tissu sous-cutané, sein;Médical;21
Floreffe;92045.0;5150.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Floreffe;92045.0;5150.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Floreffe;92045.0;5150.0;11 - Reins et voies urinaires;Chirurgical;7
Floreffe;92045.0;5150.0;11 - Reins et voies urinaires;Médical;18
Floreffe;92045.0;5150.0;12 - Organes génitaux masculins;Chirurgical;< 5
Floreffe;92045.0;5150.0;12 - Organes génitaux masculins;Médical;29
Floreffe;92045.0;5150.0;13 - Organes génitaux féminins;Chirurgical;18
Floreffe;92045.0;5150.0;13 - Organes génitaux féminins;Médical;7
Floreffe;92045.0;5150.0;14 - Grossesse et accouchement;Chirurgical;6
Floreffe;92045.0;5150.0;14 - Grossesse et accouchement;Médical;6
Floreffe;92045.0;5150.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Floreffe;92045.0;5150.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Floreffe;92045.0;5150.0;16 - Sang et organes hématopoïétiques;Chirurgical;< 5
Floreffe;92045.0;5150.0;16 - Sang et organes hématopoïétiques;Médical;6
Floreffe;92045.0;5150.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;0
Floreffe;92045.0;5150.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;489
Floreffe;92045.0;5150.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Floreffe;92045.0;5150.0;18 - Maladies infectieuses et parasitaires;Médical;0
Floreffe;92045.0;5150.0;19 - Troubles mentaux;Chirurgical;0
Floreffe;92045.0;5150.0;19 - Troubles mentaux;Médical;0
Floreffe;92045.0;5150.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Floreffe;92045.0;5150.0;20 - Alcoolisme et usage de drogue;Médical;0
Floreffe;92045.0;5150.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Floreffe;92045.0;5150.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Floreffe;92045.0;5150.0;22 - Brûlures;Chirurgical;0
Floreffe;92045.0;5150.0;22 - Brûlures;Médical;0
Floreffe;92045.0;5150.0;23 - Facteurs influençant la santé;Chirurgical;16
Floreffe;92045.0;5150.0;23 - Facteurs influençant la santé;Médical;64
Floreffe;92045.0;5150.0;24 - Infections HIV;Chirurgical;0
Floreffe;92045.0;5150.0;24 - Infections HIV;Médical;0
Floreffe;92045.0;5150.0;25 - Traumatismes multiples;Chirurgical;0
Floreffe;92045.0;5150.0;25 - Traumatismes multiples;Médical;0
Floreffe;92045.0;5150.0;PP - Pré-MDC;Autre;0
Floreffe;92045.0;5150.0;PP - Pré-MDC;Chirurgical;0
Floreffe;92045.0;5150.0;PP - Pré-MDC;Médical;0
Floreffe;92045.0;5150.0;SS - DRG spéciaux;Autre;< 5
Floreffe;92045.0;5150.0;SS - DRG spéciaux;Chirurgical;0
Floreffe;92045.0;5150.0;SS - DRG spéciaux;Médical;0
Fosses-la-Ville;92048.0;5070.0;00 - Groupe résiduel;Autre;0
Fosses-la-Ville;92048.0;5070.0;00 - Groupe résiduel;Chirurgical;12
Fosses-la-Ville;92048.0;5070.0;00 - Groupe résiduel;Médical;0
Fosses-la-Ville;92048.0;5070.0;01 - Système nerveux;Chirurgical;38
Fosses-la-Ville;92048.0;5070.0;01 - Système nerveux;Médical;6
Fosses-la-Ville;92048.0;5070.0;02 - Affections des yeux;Chirurgical;120
Fosses-la-Ville;92048.0;5070.0;02 - Affections des yeux;Médical;< 5
Fosses-la-Ville;92048.0;5070.0;03 - Nez, gorge, oreilles;Chirurgical;79
Fosses-la-Ville;92048.0;5070.0;03 - Nez, gorge, oreilles;Médical;112
Fosses-la-Ville;92048.0;5070.0;04 - Système respiratoire;Chirurgical;< 5
Fosses-la-Ville;92048.0;5070.0;04 - Système respiratoire;Médical;5
Fosses-la-Ville;92048.0;5070.0;05 - Système circulatoire;Chirurgical;32
Fosses-la-Ville;92048.0;5070.0;05 - Système circulatoire;Médical;30
Fosses-la-Ville;92048.0;5070.0;06 - Système digestif;Chirurgical;25
Fosses-la-Ville;92048.0;5070.0;06 - Système digestif;Médical;182
Fosses-la-Ville;92048.0;5070.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Fosses-la-Ville;92048.0;5070.0;07 - Foie, bile et pancréas;Médical;5
Fosses-la-Ville;92048.0;5070.0;08 - Système musculaire et tissu conjonctif;Chirurgical;101
Fosses-la-Ville;92048.0;5070.0;08 - Système musculaire et tissu conjonctif;Médical;59
Fosses-la-Ville;92048.0;5070.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;26
Fosses-la-Ville;92048.0;5070.0;09 - Peau, tissu sous-cutané, sein;Médical;29
Fosses-la-Ville;92048.0;5070.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Fosses-la-Ville;92048.0;5070.0;11 - Reins et voies urinaires;Chirurgical;17
Fosses-la-Ville;92048.0;5070.0;11 - Reins et voies urinaires;Médical;51
Fosses-la-Ville;92048.0;5070.0;12 - Organes génitaux masculins;Chirurgical;8
Fosses-la-Ville;92048.0;5070.0;12 - Organes génitaux masculins;Médical;33
Fosses-la-Ville;92048.0;5070.0;13 - Organes génitaux féminins;Chirurgical;28
Fosses-la-Ville;92048.0;5070.0;13 - Organes génitaux féminins;Médical;10
Fosses-la-Ville;92048.0;5070.0;14 - Grossesse et accouchement;Chirurgical;9
Fosses-la-Ville;92048.0;5070.0;14 - Grossesse et accouchement;Médical;< 5
Fosses-la-Ville;92048.0;5070.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Fosses-la-Ville;92048.0;5070.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;16 - Sang et organes hématopoïétiques;Médical;29
Fosses-la-Ville;92048.0;5070.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Fosses-la-Ville;92048.0;5070.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;563
Fosses-la-Ville;92048.0;5070.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;18 - Maladies infectieuses et parasitaires;Médical;0
Fosses-la-Ville;92048.0;5070.0;19 - Troubles mentaux;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;19 - Troubles mentaux;Médical;< 5
Fosses-la-Ville;92048.0;5070.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;20 - Alcoolisme et usage de drogue;Médical;0
Fosses-la-Ville;92048.0;5070.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Fosses-la-Ville;92048.0;5070.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Fosses-la-Ville;92048.0;5070.0;22 - Brûlures;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;22 - Brûlures;Médical;0
Fosses-la-Ville;92048.0;5070.0;23 - Facteurs influençant la santé;Chirurgical;30
Fosses-la-Ville;92048.0;5070.0;23 - Facteurs influençant la santé;Médical;110
Fosses-la-Ville;92048.0;5070.0;24 - Infections HIV;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;24 - Infections HIV;Médical;0
Fosses-la-Ville;92048.0;5070.0;25 - Traumatismes multiples;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;25 - Traumatismes multiples;Médical;0
Fosses-la-Ville;92048.0;5070.0;PP - Pré-MDC;Autre;0
Fosses-la-Ville;92048.0;5070.0;PP - Pré-MDC;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;PP - Pré-MDC;Médical;0
Fosses-la-Ville;92048.0;5070.0;SS - DRG spéciaux;Autre;< 5
Fosses-la-Ville;92048.0;5070.0;SS - DRG spéciaux;Chirurgical;0
Fosses-la-Ville;92048.0;5070.0;SS - DRG spéciaux;Médical;0
Gesves;92054.0;5340.0;00 - Groupe résiduel;Autre;0
Gesves;92054.0;5340.0;00 - Groupe résiduel;Chirurgical;< 5
Gesves;92054.0;5340.0;00 - Groupe résiduel;Médical;0
Gesves;92054.0;5340.0;01 - Système nerveux;Chirurgical;20
Gesves;92054.0;5340.0;01 - Système nerveux;Médical;7
Gesves;92054.0;5340.0;02 - Affections des yeux;Chirurgical;93
Gesves;92054.0;5340.0;02 - Affections des yeux;Médical;< 5
Gesves;92054.0;5340.0;03 - Nez, gorge, oreilles;Chirurgical;40
Gesves;92054.0;5340.0;03 - Nez, gorge, oreilles;Médical;75
Gesves;92054.0;5340.0;04 - Système respiratoire;Chirurgical;0
Gesves;92054.0;5340.0;04 - Système respiratoire;Médical;< 5
Gesves;92054.0;5340.0;05 - Système circulatoire;Chirurgical;18
Gesves;92054.0;5340.0;05 - Système circulatoire;Médical;15
Gesves;92054.0;5340.0;06 - Système digestif;Chirurgical;12
Gesves;92054.0;5340.0;06 - Système digestif;Médical;97
Gesves;92054.0;5340.0;07 - Foie, bile et pancréas;Chirurgical;< 5
Gesves;92054.0;5340.0;07 - Foie, bile et pancréas;Médical;7
Gesves;92054.0;5340.0;08 - Système musculaire et tissu conjonctif;Chirurgical;56
Gesves;92054.0;5340.0;08 - Système musculaire et tissu conjonctif;Médical;49
Gesves;92054.0;5340.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;20
Gesves;92054.0;5340.0;09 - Peau, tissu sous-cutané, sein;Médical;11
Gesves;92054.0;5340.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Gesves;92054.0;5340.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Gesves;92054.0;5340.0;11 - Reins et voies urinaires;Chirurgical;< 5
Gesves;92054.0;5340.0;11 - Reins et voies urinaires;Médical;16
Gesves;92054.0;5340.0;12 - Organes génitaux masculins;Chirurgical;< 5
Gesves;92054.0;5340.0;12 - Organes génitaux masculins;Médical;15
Gesves;92054.0;5340.0;13 - Organes génitaux féminins;Chirurgical;14
Gesves;92054.0;5340.0;13 - Organes génitaux féminins;Médical;< 5
Gesves;92054.0;5340.0;14 - Grossesse et accouchement;Chirurgical;8
Gesves;92054.0;5340.0;14 - Grossesse et accouchement;Médical;< 5
Gesves;92054.0;5340.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Gesves;92054.0;5340.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Gesves;92054.0;5340.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Gesves;92054.0;5340.0;16 - Sang et organes hématopoïétiques;Médical;30
Gesves;92054.0;5340.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Gesves;92054.0;5340.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;212
Gesves;92054.0;5340.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Gesves;92054.0;5340.0;18 - Maladies infectieuses et parasitaires;Médical;0
Gesves;92054.0;5340.0;19 - Troubles mentaux;Chirurgical;0
Gesves;92054.0;5340.0;19 - Troubles mentaux;Médical;0
Gesves;92054.0;5340.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Gesves;92054.0;5340.0;20 - Alcoolisme et usage de drogue;Médical;0
Gesves;92054.0;5340.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;0
Gesves;92054.0;5340.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;0
Gesves;92054.0;5340.0;22 - Brûlures;Chirurgical;< 5
Gesves;92054.0;5340.0;22 - Brûlures;Médical;0
Gesves;92054.0;5340.0;23 - Facteurs influençant la santé;Chirurgical;24
Gesves;92054.0;5340.0;23 - Facteurs influençant la santé;Médical;61
Gesves;92054.0;5340.0;24 - Infections HIV;Chirurgical;0
Gesves;92054.0;5340.0;24 - Infections HIV;Médical;0
Gesves;92054.0;5340.0;25 - Traumatismes multiples;Chirurgical;0
Gesves;92054.0;5340.0;25 - Traumatismes multiples;Médical;0
Gesves;92054.0;5340.0;PP - Pré-MDC;Autre;0
Gesves;92054.0;5340.0;PP - Pré-MDC;Chirurgical;0
Gesves;92054.0;5340.0;PP - Pré-MDC;Médical;0
Gesves;92054.0;5340.0;SS - DRG spéciaux;Autre;0
Gesves;92054.0;5340.0;SS - DRG spéciaux;Chirurgical;0
Gesves;92054.0;5340.0;SS - DRG spéciaux;Médical;0
Mettet;92087.0;5640.0;00 - Groupe résiduel;Autre;0
Mettet;92087.0;5640.0;00 - Groupe résiduel;Chirurgical;14
Mettet;92087.0;5640.0;00 - Groupe résiduel;Médical;0
Mettet;92087.0;5640.0;01 - Système nerveux;Chirurgical;46
Mettet;92087.0;5640.0;01 - Système nerveux;Médical;9
Mettet;92087.0;5640.0;02 - Affections des yeux;Chirurgical;172
Mettet;92087.0;5640.0;02 - Affections des yeux;Médical;7
Mettet;92087.0;5640.0;03 - Nez, gorge, oreilles;Chirurgical;96
Mettet;92087.0;5640.0;03 - Nez, gorge, oreilles;Médical;171
Mettet;92087.0;5640.0;04 - Système respiratoire;Chirurgical;< 5
Mettet;92087.0;5640.0;04 - Système respiratoire;Médical;16
Mettet;92087.0;5640.0;05 - Système circulatoire;Chirurgical;29
Mettet;92087.0;5640.0;05 - Système circulatoire;Médical;26
Mettet;92087.0;5640.0;06 - Système digestif;Chirurgical;44
Mettet;92087.0;5640.0;06 - Système digestif;Médical;221
Mettet;92087.0;5640.0;07 - Foie, bile et pancréas;Chirurgical;5
Mettet;92087.0;5640.0;07 - Foie, bile et pancréas;Médical;9
Mettet;92087.0;5640.0;08 - Système musculaire et tissu conjonctif;Chirurgical;137
Mettet;92087.0;5640.0;08 - Système musculaire et tissu conjonctif;Médical;60
Mettet;92087.0;5640.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;28
Mettet;92087.0;5640.0;09 - Peau, tissu sous-cutané, sein;Médical;39
Mettet;92087.0;5640.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;0
Mettet;92087.0;5640.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;0
Mettet;92087.0;5640.0;11 - Reins et voies urinaires;Chirurgical;15
Mettet;92087.0;5640.0;11 - Reins et voies urinaires;Médical;43
Mettet;92087.0;5640.0;12 - Organes génitaux masculins;Chirurgical;10
Mettet;92087.0;5640.0;12 - Organes génitaux masculins;Médical;38
Mettet;92087.0;5640.0;13 - Organes génitaux féminins;Chirurgical;34
Mettet;92087.0;5640.0;13 - Organes génitaux féminins;Médical;15
Mettet;92087.0;5640.0;14 - Grossesse et accouchement;Chirurgical;9
Mettet;92087.0;5640.0;14 - Grossesse et accouchement;Médical;< 5
Mettet;92087.0;5640.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Mettet;92087.0;5640.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Mettet;92087.0;5640.0;16 - Sang et organes hématopoïétiques;Chirurgical;0
Mettet;92087.0;5640.0;16 - Sang et organes hématopoïétiques;Médical;42
Mettet;92087.0;5640.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Mettet;92087.0;5640.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;443
Mettet;92087.0;5640.0;18 - Maladies infectieuses et parasitaires;Chirurgical;0
Mettet;92087.0;5640.0;18 - Maladies infectieuses et parasitaires;Médical;< 5
Mettet;92087.0;5640.0;19 - Troubles mentaux;Chirurgical;0
Mettet;92087.0;5640.0;19 - Troubles mentaux;Médical;0
Mettet;92087.0;5640.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Mettet;92087.0;5640.0;20 - Alcoolisme et usage de drogue;Médical;0
Mettet;92087.0;5640.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Mettet;92087.0;5640.0;21 - Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Mettet;92087.0;5640.0;22 - Brûlures;Chirurgical;0
Mettet;92087.0;5640.0;22 - Brûlures;Médical;0
Mettet;92087.0;5640.0;23 - Facteurs influençant la santé;Chirurgical;39
Mettet;92087.0;5640.0;23 - Facteurs influençant la santé;Médical;168
Mettet;92087.0;5640.0;24 - Infections HIV;Chirurgical;0
Mettet;92087.0;5640.0;24 - Infections HIV;Médical;0
Mettet;92087.0;5640.0;25 - Traumatismes multiples;Chirurgical;0
Mettet;92087.0;5640.0;25 - Traumatismes multiples;Médical;0
Mettet;92087.0;5640.0;PP - Pré-MDC;Autre;0
Mettet;92087.0;5640.0;PP - Pré-MDC;Chirurgical;0
Mettet;92087.0;5640.0;PP - Pré-MDC;Médical;0
Mettet;92087.0;5640.0;SS - DRG spéciaux;Autre;< 5
Mettet;92087.0;5640.0;SS - DRG spéciaux;Chirurgical;0
Mettet;92087.0;5640.0;SS - DRG spéciaux;Médical;0
Namur;92094.0;5000.0;00 - Groupe résiduel;Autre;0
Namur;92094.0;5000.0;00 - Groupe résiduel;Chirurgical;74
Namur;92094.0;5000.0;00 - Groupe résiduel;Médical;0
Namur;92094.0;5000.0;01 - Système nerveux;Chirurgical;308
Namur;92094.0;5000.0;01 - Système nerveux;Médical;81
Namur;92094.0;5000.0;02 - Affections des yeux;Chirurgical;1.709
Namur;92094.0;5000.0;02 - Affections des yeux;Médical;25
Namur;92094.0;5000.0;03 - Nez, gorge, oreilles;Chirurgical;713
Namur;92094.0;5000.0;03 - Nez, gorge, oreilles;Médical;1.107
Namur;92094.0;5000.0;04 - Système respiratoire;Chirurgical;25
Namur;92094.0;5000.0;04 - Système respiratoire;Médical;151
Namur;92094.0;5000.0;05 - Système circulatoire;Chirurgical;171
Namur;92094.0;5000.0;05 - Système circulatoire;Médical;251
Namur;92094.0;5000.0;06 - Système digestif;Chirurgical;227
Namur;92094.0;5000.0;06 - Système digestif;Médical;1.857
Namur;92094.0;5000.0;07 - Foie, bile et pancréas;Chirurgical;43
Namur;92094.0;5000.0;07 - Foie, bile et pancréas;Médical;66
Namur;92094.0;5000.0;08 - Système musculaire et tissu conjonctif;Chirurgical;951
Namur;92094.0;5000.0;08 - Système musculaire et tissu conjonctif;Médical;727
Namur;92094.0;5000.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;270
Namur;92094.0;5000.0;09 - Peau, tissu sous-cutané, sein;Médical;250
Namur;92094.0;5000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Namur;92094.0;5000.0;10 - Maladies endocriniennes, nutritionnelles et métaboliques;Médical;54
Namur;92094.0;5000.0;11 - Reins et voies urinaires;Chirurgical;86
Namur;92094.0;5000.0;11 - Reins et voies urinaires;Médical;388
Namur;92094.0;5000.0;12 - Organes génitaux masculins;Chirurgical;55
Namur;92094.0;5000.0;12 - Organes génitaux masculins;Médical;360
Namur;92094.0;5000.0;13 - Organes génitaux féminins;Chirurgical;250
Namur;92094.0;5000.0;13 - Organes génitaux féminins;Médical;109
Namur;92094.0;5000.0;14 - Grossesse et accouchement;Chirurgical;60
Namur;92094.0;5000.0;14 - Grossesse et accouchement;Médical;31
Namur;92094.0;5000.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Namur;92094.0;5000.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Namur;92094.0;5000.0;16 - Sang et organes hématopoïétiques;Chirurgical;8
Namur;92094.0;5000.0;16 - Sang et organes hématopoïétiques;Médical;195
Namur;92094.0;5000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;13
Namur;92094.0;5000.0;17 - Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;5.445
Namur;92094.0;5000.0;18 - Maladies infectieuses et parasitaires;Chirurgical;5
Namur;92094.0;5000.0;18 - Maladies infectieuses et parasitaires;Médical;9
Namur;92094.0;5000.0;19 - Troubles mentaux;Chirurgical;0
Namur;92094.0;5000.0;19 - Troubles mentaux;Médical;< 5
Namur;92094.0;5000.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Namur;92094.0;5000.0;20 - Alcoolisme et usage de drogue;Médical;0
