commune;code_ins;code_postal;mdc_apr-drg_34;diagnostic;nombre_de_séjours
Halen;71020.0;3545.0;08 Système musculaire et tissu conjonctif;Médical;22
Halen;71020.0;3545.0;08 Système musculaire et tissu conjonctif;Chirurgical;127
Halen;71020.0;3545.0;09 Peau, tissu sous-cutané, sein;Médical;13
Halen;71020.0;3545.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Halen;71020.0;3545.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Halen;71020.0;3545.0;11 Reins et voies urinaires;Médical;48
Halen;71020.0;3545.0;11 Reins et voies urinaires;Chirurgical;12
Halen;71020.0;3545.0;12 Organes génitaux masculins;Médical;23
Halen;71020.0;3545.0;12 Organes génitaux masculins;Chirurgical;6
Halen;71020.0;3545.0;13 Organes génitaux féminins;Médical;7
Halen;71020.0;3545.0;13 Organes génitaux féminins;Chirurgical;31
Halen;71020.0;3545.0;14 Grossesse et accouchement;Médical;< 5
Halen;71020.0;3545.0;14 Grossesse et accouchement;Chirurgical;< 5
Halen;71020.0;3545.0;16 Sang et organes hématopoïétiques;Médical;27
Halen;71020.0;3545.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;337
Halen;71020.0;3545.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Halen;71020.0;3545.0;19 Troubles mentaux;Médical;23
Halen;71020.0;3545.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Halen;71020.0;3545.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Halen;71020.0;3545.0;23 Facteurs influençant la santé;Médical;491
Halen;71020.0;3545.0;23 Facteurs influençant la santé;Chirurgical;27
Halen;71020.0;3545.0;SS DRG spéciaux;Autre;< 5
Hasselt;71022.0;3500.0;00 Groupe résiduel;Autre;< 5
Hasselt;71022.0;3500.0;00 Groupe résiduel;Chirurgical;44
Hasselt;71022.0;3500.0;01 Système nerveux;Médical;27
Hasselt;71022.0;3500.0;01 Système nerveux;Chirurgical;233
Hasselt;71022.0;3500.0;02 Affections des yeux;Médical;43
Hasselt;71022.0;3500.0;02 Affections des yeux;Chirurgical;1.327
Hasselt;71022.0;3500.0;03 Nez, gorge, oreilles;Médical;1.490
Hasselt;71022.0;3500.0;03 Nez, gorge, oreilles;Chirurgical;727
Hasselt;71022.0;3500.0;04 Système respiratoire;Médical;61
Hasselt;71022.0;3500.0;04 Système respiratoire;Chirurgical;< 5
Hasselt;71022.0;3500.0;05 Système circulatoire;Médical;179
Hasselt;71022.0;3500.0;05 Système circulatoire;Chirurgical;292
Hasselt;71022.0;3500.0;06 Système digestif;Médical;628
Hasselt;71022.0;3500.0;06 Système digestif;Chirurgical;241
Hasselt;71022.0;3500.0;07 Foie, bile et pancréas;Médical;14
Hasselt;71022.0;3500.0;07 Foie, bile et pancréas;Chirurgical;67
Hasselt;71022.0;3500.0;08 Système musculaire et tissu conjonctif;Médical;129
Hasselt;71022.0;3500.0;08 Système musculaire et tissu conjonctif;Chirurgical;788
Hasselt;71022.0;3500.0;09 Peau, tissu sous-cutané, sein;Médical;148
Hasselt;71022.0;3500.0;09 Peau, tissu sous-cutané, sein;Chirurgical;222
Hasselt;71022.0;3500.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Hasselt;71022.0;3500.0;11 Reins et voies urinaires;Médical;307
Hasselt;71022.0;3500.0;11 Reins et voies urinaires;Chirurgical;109
Hasselt;71022.0;3500.0;12 Organes génitaux masculins;Médical;231
Hasselt;71022.0;3500.0;12 Organes génitaux masculins;Chirurgical;70
Hasselt;71022.0;3500.0;13 Organes génitaux féminins;Médical;75
Hasselt;71022.0;3500.0;13 Organes génitaux féminins;Chirurgical;168
Hasselt;71022.0;3500.0;14 Grossesse et accouchement;Médical;19
Hasselt;71022.0;3500.0;14 Grossesse et accouchement;Chirurgical;43
Hasselt;71022.0;3500.0;16 Sang et organes hématopoïétiques;Médical;255
Hasselt;71022.0;3500.0;16 Sang et organes hématopoïétiques;Chirurgical;7
Hasselt;71022.0;3500.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2.454
Hasselt;71022.0;3500.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;12
Hasselt;71022.0;3500.0;18 Maladies infectieuses et parasitaires;Médical;6
Hasselt;71022.0;3500.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Hasselt;71022.0;3500.0;19 Troubles mentaux;Médical;< 5
Hasselt;71022.0;3500.0;19 Troubles mentaux;Chirurgical;< 5
Hasselt;71022.0;3500.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;13
Hasselt;71022.0;3500.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;7
Hasselt;71022.0;3500.0;22 Brûlures;Médical;< 5
Hasselt;71022.0;3500.0;23 Facteurs influençant la santé;Médical;4.642
Hasselt;71022.0;3500.0;23 Facteurs influençant la santé;Chirurgical;241
Hasselt;71022.0;3500.0;SS DRG spéciaux;Autre;21
Herck-la-Ville;71024.0;3540.0;00 Groupe résiduel;Chirurgical;< 5
Herck-la-Ville;71024.0;3540.0;01 Système nerveux;Médical;< 5
Herck-la-Ville;71024.0;3540.0;01 Système nerveux;Chirurgical;38
Herck-la-Ville;71024.0;3540.0;02 Affections des yeux;Médical;8
Herck-la-Ville;71024.0;3540.0;02 Affections des yeux;Chirurgical;197
Herck-la-Ville;71024.0;3540.0;03 Nez, gorge, oreilles;Médical;216
Herck-la-Ville;71024.0;3540.0;03 Nez, gorge, oreilles;Chirurgical;100
Herck-la-Ville;71024.0;3540.0;04 Système respiratoire;Médical;7
Herck-la-Ville;71024.0;3540.0;04 Système respiratoire;Chirurgical;< 5
Herck-la-Ville;71024.0;3540.0;05 Système circulatoire;Médical;25
Herck-la-Ville;71024.0;3540.0;05 Système circulatoire;Chirurgical;49
Herck-la-Ville;71024.0;3540.0;06 Système digestif;Médical;114
Herck-la-Ville;71024.0;3540.0;06 Système digestif;Chirurgical;41
Herck-la-Ville;71024.0;3540.0;07 Foie, bile et pancréas;Médical;< 5
Herck-la-Ville;71024.0;3540.0;07 Foie, bile et pancréas;Chirurgical;10
Herck-la-Ville;71024.0;3540.0;08 Système musculaire et tissu conjonctif;Médical;31
Herck-la-Ville;71024.0;3540.0;08 Système musculaire et tissu conjonctif;Chirurgical;140
Herck-la-Ville;71024.0;3540.0;09 Peau, tissu sous-cutané, sein;Médical;24
Herck-la-Ville;71024.0;3540.0;09 Peau, tissu sous-cutané, sein;Chirurgical;27
Herck-la-Ville;71024.0;3540.0;11 Reins et voies urinaires;Médical;40
Herck-la-Ville;71024.0;3540.0;11 Reins et voies urinaires;Chirurgical;11
Herck-la-Ville;71024.0;3540.0;12 Organes génitaux masculins;Médical;44
Herck-la-Ville;71024.0;3540.0;12 Organes génitaux masculins;Chirurgical;16
Herck-la-Ville;71024.0;3540.0;13 Organes génitaux féminins;Médical;12
Herck-la-Ville;71024.0;3540.0;13 Organes génitaux féminins;Chirurgical;26
Herck-la-Ville;71024.0;3540.0;14 Grossesse et accouchement;Médical;< 5
Herck-la-Ville;71024.0;3540.0;14 Grossesse et accouchement;Chirurgical;8
Herck-la-Ville;71024.0;3540.0;16 Sang et organes hématopoïétiques;Médical;35
Herck-la-Ville;71024.0;3540.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;319
Herck-la-Ville;71024.0;3540.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Herck-la-Ville;71024.0;3540.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Herck-la-Ville;71024.0;3540.0;19 Troubles mentaux;Médical;15
Herck-la-Ville;71024.0;3540.0;20 Alcoolisme et usage de drogue;Médical;< 5
Herck-la-Ville;71024.0;3540.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Herck-la-Ville;71024.0;3540.0;23 Facteurs influençant la santé;Médical;773
Herck-la-Ville;71024.0;3540.0;23 Facteurs influençant la santé;Chirurgical;40
Herck-la-Ville;71024.0;3540.0;SS DRG spéciaux;Autre;< 5
Bourg-Léopold;71034.0;3970.0;00 Groupe résiduel;Chirurgical;16
Bourg-Léopold;71034.0;3970.0;01 Système nerveux;Médical;10
Bourg-Léopold;71034.0;3970.0;01 Système nerveux;Chirurgical;39
Bourg-Léopold;71034.0;3970.0;02 Affections des yeux;Médical;15
Bourg-Léopold;71034.0;3970.0;02 Affections des yeux;Chirurgical;220
Bourg-Léopold;71034.0;3970.0;03 Nez, gorge, oreilles;Médical;257
Bourg-Léopold;71034.0;3970.0;03 Nez, gorge, oreilles;Chirurgical;289
Bourg-Léopold;71034.0;3970.0;04 Système respiratoire;Médical;13
Bourg-Léopold;71034.0;3970.0;04 Système respiratoire;Chirurgical;< 5
Bourg-Léopold;71034.0;3970.0;05 Système circulatoire;Médical;91
Bourg-Léopold;71034.0;3970.0;05 Système circulatoire;Chirurgical;77
Bourg-Léopold;71034.0;3970.0;06 Système digestif;Médical;182
Bourg-Léopold;71034.0;3970.0;06 Système digestif;Chirurgical;73
Bourg-Léopold;71034.0;3970.0;07 Foie, bile et pancréas;Médical;< 5
Bourg-Léopold;71034.0;3970.0;07 Foie, bile et pancréas;Chirurgical;8
Bourg-Léopold;71034.0;3970.0;08 Système musculaire et tissu conjonctif;Médical;78
Bourg-Léopold;71034.0;3970.0;08 Système musculaire et tissu conjonctif;Chirurgical;194
Bourg-Léopold;71034.0;3970.0;09 Peau, tissu sous-cutané, sein;Médical;56
Bourg-Léopold;71034.0;3970.0;09 Peau, tissu sous-cutané, sein;Chirurgical;67
Bourg-Léopold;71034.0;3970.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Bourg-Léopold;71034.0;3970.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Bourg-Léopold;71034.0;3970.0;11 Reins et voies urinaires;Médical;113
Bourg-Léopold;71034.0;3970.0;11 Reins et voies urinaires;Chirurgical;27
Bourg-Léopold;71034.0;3970.0;12 Organes génitaux masculins;Médical;81
Bourg-Léopold;71034.0;3970.0;12 Organes génitaux masculins;Chirurgical;7
Bourg-Léopold;71034.0;3970.0;13 Organes génitaux féminins;Médical;14
Bourg-Léopold;71034.0;3970.0;13 Organes génitaux féminins;Chirurgical;29
Bourg-Léopold;71034.0;3970.0;14 Grossesse et accouchement;Médical;< 5
Bourg-Léopold;71034.0;3970.0;14 Grossesse et accouchement;Chirurgical;15
Bourg-Léopold;71034.0;3970.0;16 Sang et organes hématopoïétiques;Médical;40
Bourg-Léopold;71034.0;3970.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;344
Bourg-Léopold;71034.0;3970.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Bourg-Léopold;71034.0;3970.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Bourg-Léopold;71034.0;3970.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Bourg-Léopold;71034.0;3970.0;19 Troubles mentaux;Médical;< 5
Bourg-Léopold;71034.0;3970.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Bourg-Léopold;71034.0;3970.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Bourg-Léopold;71034.0;3970.0;23 Facteurs influençant la santé;Médical;899
Bourg-Léopold;71034.0;3970.0;23 Facteurs influençant la santé;Chirurgical;48
Bourg-Léopold;71034.0;3970.0;SS DRG spéciaux;Autre;10
Lummen;71037.0;3560.0;00 Groupe résiduel;Autre;< 5
Lummen;71037.0;3560.0;00 Groupe résiduel;Chirurgical;6
Lummen;71037.0;3560.0;01 Système nerveux;Médical;10
Lummen;71037.0;3560.0;01 Système nerveux;Chirurgical;60
Lummen;71037.0;3560.0;02 Affections des yeux;Médical;10
Lummen;71037.0;3560.0;02 Affections des yeux;Chirurgical;238
Lummen;71037.0;3560.0;03 Nez, gorge, oreilles;Médical;227
Lummen;71037.0;3560.0;03 Nez, gorge, oreilles;Chirurgical;141
Lummen;71037.0;3560.0;04 Système respiratoire;Médical;28
Lummen;71037.0;3560.0;05 Système circulatoire;Médical;35
Lummen;71037.0;3560.0;05 Système circulatoire;Chirurgical;65
Lummen;71037.0;3560.0;06 Système digestif;Médical;166
Lummen;71037.0;3560.0;06 Système digestif;Chirurgical;59
Lummen;71037.0;3560.0;07 Foie, bile et pancréas;Médical;< 5
Lummen;71037.0;3560.0;07 Foie, bile et pancréas;Chirurgical;16
Lummen;71037.0;3560.0;08 Système musculaire et tissu conjonctif;Médical;45
Lummen;71037.0;3560.0;08 Système musculaire et tissu conjonctif;Chirurgical;163
Lummen;71037.0;3560.0;09 Peau, tissu sous-cutané, sein;Médical;40
Lummen;71037.0;3560.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Lummen;71037.0;3560.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Lummen;71037.0;3560.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Lummen;71037.0;3560.0;11 Reins et voies urinaires;Médical;51
Lummen;71037.0;3560.0;11 Reins et voies urinaires;Chirurgical;20
Lummen;71037.0;3560.0;12 Organes génitaux masculins;Médical;46
Lummen;71037.0;3560.0;12 Organes génitaux masculins;Chirurgical;5
Lummen;71037.0;3560.0;13 Organes génitaux féminins;Médical;13
Lummen;71037.0;3560.0;13 Organes génitaux féminins;Chirurgical;39
Lummen;71037.0;3560.0;14 Grossesse et accouchement;Médical;< 5
Lummen;71037.0;3560.0;14 Grossesse et accouchement;Chirurgical;5
Lummen;71037.0;3560.0;16 Sang et organes hématopoïétiques;Médical;61
Lummen;71037.0;3560.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Lummen;71037.0;3560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;555
Lummen;71037.0;3560.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Lummen;71037.0;3560.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Lummen;71037.0;3560.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Lummen;71037.0;3560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Lummen;71037.0;3560.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Lummen;71037.0;3560.0;23 Facteurs influençant la santé;Médical;926
Lummen;71037.0;3560.0;23 Facteurs influençant la santé;Chirurgical;43
Lummen;71037.0;3560.0;SS DRG spéciaux;Autre;12
Nieuwerkerken (Limbourg);71045.0;3850.0;00 Groupe résiduel;Chirurgical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;01 Système nerveux;Chirurgical;22
Nieuwerkerken (Limbourg);71045.0;3850.0;02 Affections des yeux;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;02 Affections des yeux;Chirurgical;90
Nieuwerkerken (Limbourg);71045.0;3850.0;03 Nez, gorge, oreilles;Médical;120
Nieuwerkerken (Limbourg);71045.0;3850.0;03 Nez, gorge, oreilles;Chirurgical;74
Nieuwerkerken (Limbourg);71045.0;3850.0;04 Système respiratoire;Médical;9
Nieuwerkerken (Limbourg);71045.0;3850.0;04 Système respiratoire;Chirurgical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;05 Système circulatoire;Médical;27
Nieuwerkerken (Limbourg);71045.0;3850.0;05 Système circulatoire;Chirurgical;38
Nieuwerkerken (Limbourg);71045.0;3850.0;06 Système digestif;Médical;112
Nieuwerkerken (Limbourg);71045.0;3850.0;06 Système digestif;Chirurgical;16
Nieuwerkerken (Limbourg);71045.0;3850.0;07 Foie, bile et pancréas;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;07 Foie, bile et pancréas;Chirurgical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;08 Système musculaire et tissu conjonctif;Médical;12
Nieuwerkerken (Limbourg);71045.0;3850.0;08 Système musculaire et tissu conjonctif;Chirurgical;63
Nieuwerkerken (Limbourg);71045.0;3850.0;09 Peau, tissu sous-cutané, sein;Médical;15
Nieuwerkerken (Limbourg);71045.0;3850.0;09 Peau, tissu sous-cutané, sein;Chirurgical;26
Nieuwerkerken (Limbourg);71045.0;3850.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;11 Reins et voies urinaires;Médical;63
Nieuwerkerken (Limbourg);71045.0;3850.0;11 Reins et voies urinaires;Chirurgical;18
Nieuwerkerken (Limbourg);71045.0;3850.0;12 Organes génitaux masculins;Médical;23
Nieuwerkerken (Limbourg);71045.0;3850.0;12 Organes génitaux masculins;Chirurgical;7
Nieuwerkerken (Limbourg);71045.0;3850.0;13 Organes génitaux féminins;Médical;7
Nieuwerkerken (Limbourg);71045.0;3850.0;13 Organes génitaux féminins;Chirurgical;17
Nieuwerkerken (Limbourg);71045.0;3850.0;14 Grossesse et accouchement;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;14 Grossesse et accouchement;Chirurgical;12
Nieuwerkerken (Limbourg);71045.0;3850.0;16 Sang et organes hématopoïétiques;Médical;42
Nieuwerkerken (Limbourg);71045.0;3850.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;347
Nieuwerkerken (Limbourg);71045.0;3850.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;19 Troubles mentaux;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Nieuwerkerken (Limbourg);71045.0;3850.0;23 Facteurs influençant la santé;Médical;351
Nieuwerkerken (Limbourg);71045.0;3850.0;23 Facteurs influençant la santé;Chirurgical;17
Nieuwerkerken (Limbourg);71045.0;3850.0;SS DRG spéciaux;Autre;< 5
Opglabbeek;71047.0;3660.0;00 Groupe résiduel;Chirurgical;5
Opglabbeek;71047.0;3660.0;01 Système nerveux;Médical;8
Opglabbeek;71047.0;3660.0;01 Système nerveux;Chirurgical;25
Opglabbeek;71047.0;3660.0;02 Affections des yeux;Médical;21
Opglabbeek;71047.0;3660.0;02 Affections des yeux;Chirurgical;154
Opglabbeek;71047.0;3660.0;03 Nez, gorge, oreilles;Médical;138
Opglabbeek;71047.0;3660.0;03 Nez, gorge, oreilles;Chirurgical;149
Opglabbeek;71047.0;3660.0;04 Système respiratoire;Médical;9
Opglabbeek;71047.0;3660.0;05 Système circulatoire;Médical;27
Opglabbeek;71047.0;3660.0;05 Système circulatoire;Chirurgical;20
Opglabbeek;71047.0;3660.0;06 Système digestif;Médical;135
Opglabbeek;71047.0;3660.0;06 Système digestif;Chirurgical;45
Opglabbeek;71047.0;3660.0;07 Foie, bile et pancréas;Médical;< 5
Opglabbeek;71047.0;3660.0;07 Foie, bile et pancréas;Chirurgical;< 5
Opglabbeek;71047.0;3660.0;08 Système musculaire et tissu conjonctif;Médical;45
Opglabbeek;71047.0;3660.0;08 Système musculaire et tissu conjonctif;Chirurgical;79
Opglabbeek;71047.0;3660.0;09 Peau, tissu sous-cutané, sein;Médical;15
Opglabbeek;71047.0;3660.0;09 Peau, tissu sous-cutané, sein;Chirurgical;31
Opglabbeek;71047.0;3660.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Opglabbeek;71047.0;3660.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Opglabbeek;71047.0;3660.0;11 Reins et voies urinaires;Médical;47
Opglabbeek;71047.0;3660.0;11 Reins et voies urinaires;Chirurgical;13
Opglabbeek;71047.0;3660.0;12 Organes génitaux masculins;Médical;32
Opglabbeek;71047.0;3660.0;12 Organes génitaux masculins;Chirurgical;15
Opglabbeek;71047.0;3660.0;13 Organes génitaux féminins;Médical;13
Opglabbeek;71047.0;3660.0;13 Organes génitaux féminins;Chirurgical;20
Opglabbeek;71047.0;3660.0;14 Grossesse et accouchement;Médical;< 5
Opglabbeek;71047.0;3660.0;14 Grossesse et accouchement;Chirurgical;< 5
Opglabbeek;71047.0;3660.0;16 Sang et organes hématopoïétiques;Médical;13
Opglabbeek;71047.0;3660.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;245
Opglabbeek;71047.0;3660.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Opglabbeek;71047.0;3660.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Opglabbeek;71047.0;3660.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Opglabbeek;71047.0;3660.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Opglabbeek;71047.0;3660.0;23 Facteurs influençant la santé;Médical;452
Opglabbeek;71047.0;3660.0;23 Facteurs influençant la santé;Chirurgical;37
Saint-Trond;71053.0;3800.0;00 Groupe résiduel;Chirurgical;36
Saint-Trond;71053.0;3800.0;01 Système nerveux;Médical;11
Saint-Trond;71053.0;3800.0;01 Système nerveux;Chirurgical;131
Saint-Trond;71053.0;3800.0;02 Affections des yeux;Médical;22
Saint-Trond;71053.0;3800.0;02 Affections des yeux;Chirurgical;610
Saint-Trond;71053.0;3800.0;03 Nez, gorge, oreilles;Médical;830
Saint-Trond;71053.0;3800.0;03 Nez, gorge, oreilles;Chirurgical;348
Saint-Trond;71053.0;3800.0;04 Système respiratoire;Médical;48
Saint-Trond;71053.0;3800.0;04 Système respiratoire;Chirurgical;< 5
Saint-Trond;71053.0;3800.0;05 Système circulatoire;Médical;141
Saint-Trond;71053.0;3800.0;05 Système circulatoire;Chirurgical;142
Saint-Trond;71053.0;3800.0;06 Système digestif;Médical;794
Saint-Trond;71053.0;3800.0;06 Système digestif;Chirurgical;103
Saint-Trond;71053.0;3800.0;07 Foie, bile et pancréas;Médical;11
Saint-Trond;71053.0;3800.0;07 Foie, bile et pancréas;Chirurgical;6
Saint-Trond;71053.0;3800.0;08 Système musculaire et tissu conjonctif;Médical;71
Saint-Trond;71053.0;3800.0;08 Système musculaire et tissu conjonctif;Chirurgical;497
Saint-Trond;71053.0;3800.0;09 Peau, tissu sous-cutané, sein;Médical;98
Saint-Trond;71053.0;3800.0;09 Peau, tissu sous-cutané, sein;Chirurgical;93
Saint-Trond;71053.0;3800.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;13
Saint-Trond;71053.0;3800.0;11 Reins et voies urinaires;Médical;425
Saint-Trond;71053.0;3800.0;11 Reins et voies urinaires;Chirurgical;85
Saint-Trond;71053.0;3800.0;12 Organes génitaux masculins;Médical;149
Saint-Trond;71053.0;3800.0;12 Organes génitaux masculins;Chirurgical;39
Saint-Trond;71053.0;3800.0;13 Organes génitaux féminins;Médical;51
Saint-Trond;71053.0;3800.0;13 Organes génitaux féminins;Chirurgical;78
Saint-Trond;71053.0;3800.0;14 Grossesse et accouchement;Médical;11
Saint-Trond;71053.0;3800.0;14 Grossesse et accouchement;Chirurgical;32
Saint-Trond;71053.0;3800.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Saint-Trond;71053.0;3800.0;16 Sang et organes hématopoïétiques;Médical;143
Saint-Trond;71053.0;3800.0;16 Sang et organes hématopoïétiques;Chirurgical;9
Saint-Trond;71053.0;3800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.569
Saint-Trond;71053.0;3800.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Saint-Trond;71053.0;3800.0;18 Maladies infectieuses et parasitaires;Médical;5
Saint-Trond;71053.0;3800.0;19 Troubles mentaux;Médical;< 5
Saint-Trond;71053.0;3800.0;19 Troubles mentaux;Chirurgical;< 5
Saint-Trond;71053.0;3800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;5
Saint-Trond;71053.0;3800.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Saint-Trond;71053.0;3800.0;23 Facteurs influençant la santé;Médical;2.168
Saint-Trond;71053.0;3800.0;23 Facteurs influençant la santé;Chirurgical;81
Saint-Trond;71053.0;3800.0;25 Traumatismes multiples;Chirurgical;< 5
Saint-Trond;71053.0;3800.0;SS DRG spéciaux;Autre;6
Tessenderlo;71057.0;3980.0;00 Groupe résiduel;Chirurgical;6
Tessenderlo;71057.0;3980.0;01 Système nerveux;Médical;10
Tessenderlo;71057.0;3980.0;01 Système nerveux;Chirurgical;69
Tessenderlo;71057.0;3980.0;02 Affections des yeux;Médical;6
Tessenderlo;71057.0;3980.0;02 Affections des yeux;Chirurgical;324
Tessenderlo;71057.0;3980.0;03 Nez, gorge, oreilles;Médical;302
Tessenderlo;71057.0;3980.0;03 Nez, gorge, oreilles;Chirurgical;258
Tessenderlo;71057.0;3980.0;04 Système respiratoire;Médical;21
Tessenderlo;71057.0;3980.0;05 Système circulatoire;Médical;52
Tessenderlo;71057.0;3980.0;05 Système circulatoire;Chirurgical;70
Tessenderlo;71057.0;3980.0;06 Système digestif;Médical;242
Tessenderlo;71057.0;3980.0;06 Système digestif;Chirurgical;84
Tessenderlo;71057.0;3980.0;07 Foie, bile et pancréas;Médical;5
Tessenderlo;71057.0;3980.0;07 Foie, bile et pancréas;Chirurgical;7
Tessenderlo;71057.0;3980.0;08 Système musculaire et tissu conjonctif;Médical;275
Tessenderlo;71057.0;3980.0;08 Système musculaire et tissu conjonctif;Chirurgical;230
Tessenderlo;71057.0;3980.0;09 Peau, tissu sous-cutané, sein;Médical;36
Tessenderlo;71057.0;3980.0;09 Peau, tissu sous-cutané, sein;Chirurgical;63
Tessenderlo;71057.0;3980.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;< 5
Tessenderlo;71057.0;3980.0;11 Reins et voies urinaires;Médical;110
Tessenderlo;71057.0;3980.0;11 Reins et voies urinaires;Chirurgical;22
Tessenderlo;71057.0;3980.0;12 Organes génitaux masculins;Médical;73
Tessenderlo;71057.0;3980.0;12 Organes génitaux masculins;Chirurgical;14
Tessenderlo;71057.0;3980.0;13 Organes génitaux féminins;Médical;19
Tessenderlo;71057.0;3980.0;13 Organes génitaux féminins;Chirurgical;51
Tessenderlo;71057.0;3980.0;14 Grossesse et accouchement;Médical;5
Tessenderlo;71057.0;3980.0;14 Grossesse et accouchement;Chirurgical;11
Tessenderlo;71057.0;3980.0;16 Sang et organes hématopoïétiques;Médical;22
Tessenderlo;71057.0;3980.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Tessenderlo;71057.0;3980.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;568
Tessenderlo;71057.0;3980.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Tessenderlo;71057.0;3980.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Tessenderlo;71057.0;3980.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Tessenderlo;71057.0;3980.0;19 Troubles mentaux;Médical;58
Tessenderlo;71057.0;3980.0;20 Alcoolisme et usage de drogue;Médical;< 5
Tessenderlo;71057.0;3980.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Tessenderlo;71057.0;3980.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Tessenderlo;71057.0;3980.0;23 Facteurs influençant la santé;Médical;801
Tessenderlo;71057.0;3980.0;23 Facteurs influençant la santé;Chirurgical;60
