gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Sankt Vith;63067.0;4780.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;25
Sankt Vith;63067.0;4780.0;13 Vrouwelijk voortplantingsstelsel;Medisch;9
Sankt Vith;63067.0;4780.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;5
Sankt Vith;63067.0;4780.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Sankt Vith;63067.0;4780.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Sankt Vith;63067.0;4780.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Sankt Vith;63067.0;4780.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Sankt Vith;63067.0;4780.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;47
Sankt Vith;63067.0;4780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Sankt Vith;63067.0;4780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;436
Sankt Vith;63067.0;4780.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Sankt Vith;63067.0;4780.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Sankt Vith;63067.0;4780.0;19 Psychische stoornissen;Chirurgisch;0
Sankt Vith;63067.0;4780.0;19 Psychische stoornissen;Medisch;0
Sankt Vith;63067.0;4780.0;20 Alcohol en druggebruik;Chirurgisch;0
Sankt Vith;63067.0;4780.0;20 Alcohol en druggebruik;Medisch;0
Sankt Vith;63067.0;4780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Sankt Vith;63067.0;4780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;0
Sankt Vith;63067.0;4780.0;22 Brandwonden;Chirurgisch;0
Sankt Vith;63067.0;4780.0;22 Brandwonden;Medisch;0
Sankt Vith;63067.0;4780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;57
Sankt Vith;63067.0;4780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;135
Sankt Vith;63067.0;4780.0;24 HIV infecties;Chirurgisch;0
Sankt Vith;63067.0;4780.0;24 HIV infecties;Medisch;0
Sankt Vith;63067.0;4780.0;25 Multipele significante traumata;Chirurgisch;0
Sankt Vith;63067.0;4780.0;25 Multipele significante traumata;Medisch;0
Sankt Vith;63067.0;4780.0;PP pre-MDC;Andere;0
Sankt Vith;63067.0;4780.0;PP pre-MDC;Chirurgisch;0
Sankt Vith;63067.0;4780.0;PP pre-MDC;Medisch;0
Sankt Vith;63067.0;4780.0;SS Speciale DRGs;Andere;8
Sankt Vith;63067.0;4780.0;SS Speciale DRGs;Chirurgisch;0
Sankt Vith;63067.0;4780.0;SS Speciale DRGs;Medisch;0
Spa;63072.0;4900.0;00 Restgroep;Andere;0
Spa;63072.0;4900.0;00 Restgroep;Chirurgisch;< 5
Spa;63072.0;4900.0;00 Restgroep;Medisch;0
Spa;63072.0;4900.0;01 Zenuwstelsel;Chirurgisch;43
Spa;63072.0;4900.0;01 Zenuwstelsel;Medisch;5
Spa;63072.0;4900.0;02 Oogaandoeningen;Chirurgisch;141
Spa;63072.0;4900.0;02 Oogaandoeningen;Medisch;< 5
Spa;63072.0;4900.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;29
Spa;63072.0;4900.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;37
Spa;63072.0;4900.0;04 Ademhalingsstelsel;Chirurgisch;0
Spa;63072.0;4900.0;04 Ademhalingsstelsel;Medisch;9
Spa;63072.0;4900.0;05 Hart en vaatstelsel;Chirurgisch;21
Spa;63072.0;4900.0;05 Hart en vaatstelsel;Medisch;34
Spa;63072.0;4900.0;06 Spijsverteringsstelsel;Chirurgisch;28
Spa;63072.0;4900.0;06 Spijsverteringsstelsel;Medisch;163
Spa;63072.0;4900.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;6
Spa;63072.0;4900.0;07 Hepatobiliair stelsel en pancreas;Medisch;14
Spa;63072.0;4900.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;96
Spa;63072.0;4900.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;48
Spa;63072.0;4900.0;09 Huid, subcutis, borst;Chirurgisch;24
Spa;63072.0;4900.0;09 Huid, subcutis, borst;Medisch;26
Spa;63072.0;4900.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Spa;63072.0;4900.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Spa;63072.0;4900.0;11 Nieren en urinewegen;Chirurgisch;13
Spa;63072.0;4900.0;11 Nieren en urinewegen;Medisch;8
Spa;63072.0;4900.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;10
Spa;63072.0;4900.0;12 Mannelijk voortplantingsstelsel;Medisch;16
Spa;63072.0;4900.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;15
Spa;63072.0;4900.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Spa;63072.0;4900.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Spa;63072.0;4900.0;14 Zwangerschap, bevalling en puerperium;Medisch;10
Spa;63072.0;4900.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Spa;63072.0;4900.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Spa;63072.0;4900.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Spa;63072.0;4900.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;20
Spa;63072.0;4900.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Spa;63072.0;4900.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;518
Spa;63072.0;4900.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Spa;63072.0;4900.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Spa;63072.0;4900.0;19 Psychische stoornissen;Chirurgisch;0
Spa;63072.0;4900.0;19 Psychische stoornissen;Medisch;0
Spa;63072.0;4900.0;20 Alcohol en druggebruik;Chirurgisch;0
Spa;63072.0;4900.0;20 Alcohol en druggebruik;Medisch;0
Spa;63072.0;4900.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Spa;63072.0;4900.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Spa;63072.0;4900.0;22 Brandwonden;Chirurgisch;0
Spa;63072.0;4900.0;22 Brandwonden;Medisch;0
Spa;63072.0;4900.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;40
Spa;63072.0;4900.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;156
Spa;63072.0;4900.0;24 HIV infecties;Chirurgisch;0
Spa;63072.0;4900.0;24 HIV infecties;Medisch;0
Spa;63072.0;4900.0;25 Multipele significante traumata;Chirurgisch;0
Spa;63072.0;4900.0;25 Multipele significante traumata;Medisch;0
Spa;63072.0;4900.0;PP pre-MDC;Andere;0
Spa;63072.0;4900.0;PP pre-MDC;Chirurgisch;0
Spa;63072.0;4900.0;PP pre-MDC;Medisch;0
Spa;63072.0;4900.0;SS Speciale DRGs;Andere;0
Spa;63072.0;4900.0;SS Speciale DRGs;Chirurgisch;0
Spa;63072.0;4900.0;SS Speciale DRGs;Medisch;0
Stavelot;63073.0;4970.0;00 Restgroep;Andere;0
Stavelot;63073.0;4970.0;00 Restgroep;Chirurgisch;< 5
Stavelot;63073.0;4970.0;00 Restgroep;Medisch;0
Stavelot;63073.0;4970.0;01 Zenuwstelsel;Chirurgisch;32
Stavelot;63073.0;4970.0;01 Zenuwstelsel;Medisch;7
Stavelot;63073.0;4970.0;02 Oogaandoeningen;Chirurgisch;70
Stavelot;63073.0;4970.0;02 Oogaandoeningen;Medisch;< 5
Stavelot;63073.0;4970.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;24
Stavelot;63073.0;4970.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;15
Stavelot;63073.0;4970.0;04 Ademhalingsstelsel;Chirurgisch;0
Stavelot;63073.0;4970.0;04 Ademhalingsstelsel;Medisch;11
Stavelot;63073.0;4970.0;05 Hart en vaatstelsel;Chirurgisch;11
Stavelot;63073.0;4970.0;05 Hart en vaatstelsel;Medisch;21
Stavelot;63073.0;4970.0;06 Spijsverteringsstelsel;Chirurgisch;15
Stavelot;63073.0;4970.0;06 Spijsverteringsstelsel;Medisch;156
Stavelot;63073.0;4970.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Stavelot;63073.0;4970.0;07 Hepatobiliair stelsel en pancreas;Medisch;< 5
Stavelot;63073.0;4970.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;71
Stavelot;63073.0;4970.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;23
Stavelot;63073.0;4970.0;09 Huid, subcutis, borst;Chirurgisch;10
Stavelot;63073.0;4970.0;09 Huid, subcutis, borst;Medisch;6
Stavelot;63073.0;4970.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Stavelot;63073.0;4970.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Stavelot;63073.0;4970.0;11 Nieren en urinewegen;Chirurgisch;5
Stavelot;63073.0;4970.0;11 Nieren en urinewegen;Medisch;10
Stavelot;63073.0;4970.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Stavelot;63073.0;4970.0;12 Mannelijk voortplantingsstelsel;Medisch;11
Stavelot;63073.0;4970.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;13
Stavelot;63073.0;4970.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Stavelot;63073.0;4970.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;8
Stavelot;63073.0;4970.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Stavelot;63073.0;4970.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Stavelot;63073.0;4970.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Stavelot;63073.0;4970.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Stavelot;63073.0;4970.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;23
Stavelot;63073.0;4970.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;0
Stavelot;63073.0;4970.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;363
Stavelot;63073.0;4970.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Stavelot;63073.0;4970.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Stavelot;63073.0;4970.0;19 Psychische stoornissen;Chirurgisch;0
Stavelot;63073.0;4970.0;19 Psychische stoornissen;Medisch;0
Stavelot;63073.0;4970.0;20 Alcohol en druggebruik;Chirurgisch;0
Stavelot;63073.0;4970.0;20 Alcohol en druggebruik;Medisch;0
Stavelot;63073.0;4970.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Stavelot;63073.0;4970.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Stavelot;63073.0;4970.0;22 Brandwonden;Chirurgisch;0
Stavelot;63073.0;4970.0;22 Brandwonden;Medisch;0
Stavelot;63073.0;4970.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;28
Stavelot;63073.0;4970.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;93
Stavelot;63073.0;4970.0;24 HIV infecties;Chirurgisch;0
Stavelot;63073.0;4970.0;24 HIV infecties;Medisch;0
Stavelot;63073.0;4970.0;25 Multipele significante traumata;Chirurgisch;0
Stavelot;63073.0;4970.0;25 Multipele significante traumata;Medisch;0
Stavelot;63073.0;4970.0;PP pre-MDC;Andere;0
Stavelot;63073.0;4970.0;PP pre-MDC;Chirurgisch;0
Stavelot;63073.0;4970.0;PP pre-MDC;Medisch;0
Stavelot;63073.0;4970.0;SS Speciale DRGs;Andere;0
Stavelot;63073.0;4970.0;SS Speciale DRGs;Chirurgisch;0
Stavelot;63073.0;4970.0;SS Speciale DRGs;Medisch;0
Stoumont;63075.0;4987.0;00 Restgroep;Andere;0
Stoumont;63075.0;4987.0;00 Restgroep;Chirurgisch;< 5
Stoumont;63075.0;4987.0;00 Restgroep;Medisch;0
Stoumont;63075.0;4987.0;01 Zenuwstelsel;Chirurgisch;10
Stoumont;63075.0;4987.0;01 Zenuwstelsel;Medisch;< 5
Stoumont;63075.0;4987.0;02 Oogaandoeningen;Chirurgisch;38
Stoumont;63075.0;4987.0;02 Oogaandoeningen;Medisch;0
Stoumont;63075.0;4987.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;9
Stoumont;63075.0;4987.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;9
Stoumont;63075.0;4987.0;04 Ademhalingsstelsel;Chirurgisch;0
Stoumont;63075.0;4987.0;04 Ademhalingsstelsel;Medisch;< 5
Stoumont;63075.0;4987.0;05 Hart en vaatstelsel;Chirurgisch;7
Stoumont;63075.0;4987.0;05 Hart en vaatstelsel;Medisch;19
Stoumont;63075.0;4987.0;06 Spijsverteringsstelsel;Chirurgisch;5
Stoumont;63075.0;4987.0;06 Spijsverteringsstelsel;Medisch;55
Stoumont;63075.0;4987.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Stoumont;63075.0;4987.0;07 Hepatobiliair stelsel en pancreas;Medisch;< 5
Stoumont;63075.0;4987.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;24
Stoumont;63075.0;4987.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;9
Stoumont;63075.0;4987.0;09 Huid, subcutis, borst;Chirurgisch;5
Stoumont;63075.0;4987.0;09 Huid, subcutis, borst;Medisch;5
Stoumont;63075.0;4987.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Stoumont;63075.0;4987.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Stoumont;63075.0;4987.0;11 Nieren en urinewegen;Chirurgisch;0
Stoumont;63075.0;4987.0;11 Nieren en urinewegen;Medisch;< 5
Stoumont;63075.0;4987.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Stoumont;63075.0;4987.0;12 Mannelijk voortplantingsstelsel;Medisch;7
Stoumont;63075.0;4987.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;< 5
Stoumont;63075.0;4987.0;13 Vrouwelijk voortplantingsstelsel;Medisch;5
Stoumont;63075.0;4987.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Stoumont;63075.0;4987.0;14 Zwangerschap, bevalling en puerperium;Medisch;< 5
Stoumont;63075.0;4987.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Stoumont;63075.0;4987.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Stoumont;63075.0;4987.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Stoumont;63075.0;4987.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;15
Stoumont;63075.0;4987.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;0
Stoumont;63075.0;4987.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;128
Stoumont;63075.0;4987.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Stoumont;63075.0;4987.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Stoumont;63075.0;4987.0;19 Psychische stoornissen;Chirurgisch;0
Stoumont;63075.0;4987.0;19 Psychische stoornissen;Medisch;< 5
Stoumont;63075.0;4987.0;20 Alcohol en druggebruik;Chirurgisch;0
Stoumont;63075.0;4987.0;20 Alcohol en druggebruik;Medisch;0
Stoumont;63075.0;4987.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;0
Stoumont;63075.0;4987.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;0
Stoumont;63075.0;4987.0;22 Brandwonden;Chirurgisch;0
Stoumont;63075.0;4987.0;22 Brandwonden;Medisch;0
Stoumont;63075.0;4987.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;12
Stoumont;63075.0;4987.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;42
Stoumont;63075.0;4987.0;24 HIV infecties;Chirurgisch;0
Stoumont;63075.0;4987.0;24 HIV infecties;Medisch;0
Stoumont;63075.0;4987.0;25 Multipele significante traumata;Chirurgisch;0
Stoumont;63075.0;4987.0;25 Multipele significante traumata;Medisch;0
Stoumont;63075.0;4987.0;PP pre-MDC;Andere;0
Stoumont;63075.0;4987.0;PP pre-MDC;Chirurgisch;0
Stoumont;63075.0;4987.0;PP pre-MDC;Medisch;0
Stoumont;63075.0;4987.0;SS Speciale DRGs;Andere;0
Stoumont;63075.0;4987.0;SS Speciale DRGs;Chirurgisch;0
Stoumont;63075.0;4987.0;SS Speciale DRGs;Medisch;0
Theux;63076.0;4910.0;00 Restgroep;Andere;0
Theux;63076.0;4910.0;00 Restgroep;Chirurgisch;< 5
Theux;63076.0;4910.0;00 Restgroep;Medisch;0
Theux;63076.0;4910.0;01 Zenuwstelsel;Chirurgisch;52
Theux;63076.0;4910.0;01 Zenuwstelsel;Medisch;9
Theux;63076.0;4910.0;02 Oogaandoeningen;Chirurgisch;159
Theux;63076.0;4910.0;02 Oogaandoeningen;Medisch;5
Theux;63076.0;4910.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;41
Theux;63076.0;4910.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;40
Theux;63076.0;4910.0;04 Ademhalingsstelsel;Chirurgisch;0
Theux;63076.0;4910.0;04 Ademhalingsstelsel;Medisch;8
Theux;63076.0;4910.0;05 Hart en vaatstelsel;Chirurgisch;36
Theux;63076.0;4910.0;05 Hart en vaatstelsel;Medisch;35
Theux;63076.0;4910.0;06 Spijsverteringsstelsel;Chirurgisch;24
Theux;63076.0;4910.0;06 Spijsverteringsstelsel;Medisch;258
Theux;63076.0;4910.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;7
Theux;63076.0;4910.0;07 Hepatobiliair stelsel en pancreas;Medisch;12
Theux;63076.0;4910.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;107
Theux;63076.0;4910.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;82
Theux;63076.0;4910.0;09 Huid, subcutis, borst;Chirurgisch;20
Theux;63076.0;4910.0;09 Huid, subcutis, borst;Medisch;27
Theux;63076.0;4910.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Theux;63076.0;4910.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;10
Theux;63076.0;4910.0;11 Nieren en urinewegen;Chirurgisch;14
Theux;63076.0;4910.0;11 Nieren en urinewegen;Medisch;8
Theux;63076.0;4910.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;6
Theux;63076.0;4910.0;12 Mannelijk voortplantingsstelsel;Medisch;10
Theux;63076.0;4910.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Theux;63076.0;4910.0;13 Vrouwelijk voortplantingsstelsel;Medisch;8
Theux;63076.0;4910.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;8
Theux;63076.0;4910.0;14 Zwangerschap, bevalling en puerperium;Medisch;7
Theux;63076.0;4910.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Theux;63076.0;4910.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Theux;63076.0;4910.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Theux;63076.0;4910.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;12
Theux;63076.0;4910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Theux;63076.0;4910.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;494
Theux;63076.0;4910.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Theux;63076.0;4910.0;18 Infectieuze en parasitaire ziekten;Medisch;0
Theux;63076.0;4910.0;19 Psychische stoornissen;Chirurgisch;0
Theux;63076.0;4910.0;19 Psychische stoornissen;Medisch;< 5
Theux;63076.0;4910.0;20 Alcohol en druggebruik;Chirurgisch;0
Theux;63076.0;4910.0;20 Alcohol en druggebruik;Medisch;0
Theux;63076.0;4910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Theux;63076.0;4910.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Theux;63076.0;4910.0;22 Brandwonden;Chirurgisch;0
Theux;63076.0;4910.0;22 Brandwonden;Medisch;0
Theux;63076.0;4910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;35
Theux;63076.0;4910.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;263
Theux;63076.0;4910.0;24 HIV infecties;Chirurgisch;0
Theux;63076.0;4910.0;24 HIV infecties;Medisch;0
Theux;63076.0;4910.0;25 Multipele significante traumata;Chirurgisch;0
Theux;63076.0;4910.0;25 Multipele significante traumata;Medisch;0
Theux;63076.0;4910.0;PP pre-MDC;Andere;0
Theux;63076.0;4910.0;PP pre-MDC;Chirurgisch;0
Theux;63076.0;4910.0;PP pre-MDC;Medisch;0
Theux;63076.0;4910.0;SS Speciale DRGs;Andere;0
Theux;63076.0;4910.0;SS Speciale DRGs;Chirurgisch;0
Theux;63076.0;4910.0;SS Speciale DRGs;Medisch;0
Verviers;63079.0;4800.0;00 Restgroep;Andere;0
Verviers;63079.0;4800.0;00 Restgroep;Chirurgisch;32
Verviers;63079.0;4800.0;00 Restgroep;Medisch;0
Verviers;63079.0;4800.0;01 Zenuwstelsel;Chirurgisch;185
Verviers;63079.0;4800.0;01 Zenuwstelsel;Medisch;38
Verviers;63079.0;4800.0;02 Oogaandoeningen;Chirurgisch;712
Verviers;63079.0;4800.0;02 Oogaandoeningen;Medisch;10
Verviers;63079.0;4800.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;276
Verviers;63079.0;4800.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;265
Verviers;63079.0;4800.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Verviers;63079.0;4800.0;04 Ademhalingsstelsel;Medisch;38
Verviers;63079.0;4800.0;05 Hart en vaatstelsel;Chirurgisch;136
Verviers;63079.0;4800.0;05 Hart en vaatstelsel;Medisch;137
Verviers;63079.0;4800.0;06 Spijsverteringsstelsel;Chirurgisch;133
Verviers;63079.0;4800.0;06 Spijsverteringsstelsel;Medisch;961
Verviers;63079.0;4800.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;26
Verviers;63079.0;4800.0;07 Hepatobiliair stelsel en pancreas;Medisch;53
Verviers;63079.0;4800.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;433
Verviers;63079.0;4800.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;341
Verviers;63079.0;4800.0;09 Huid, subcutis, borst;Chirurgisch;102
Verviers;63079.0;4800.0;09 Huid, subcutis, borst;Medisch;155
Verviers;63079.0;4800.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Verviers;63079.0;4800.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Verviers;63079.0;4800.0;11 Nieren en urinewegen;Chirurgisch;86
Verviers;63079.0;4800.0;11 Nieren en urinewegen;Medisch;104
Verviers;63079.0;4800.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;35
Verviers;63079.0;4800.0;12 Mannelijk voortplantingsstelsel;Medisch;234
Verviers;63079.0;4800.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;67
Verviers;63079.0;4800.0;13 Vrouwelijk voortplantingsstelsel;Medisch;42
Verviers;63079.0;4800.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;40
Verviers;63079.0;4800.0;14 Zwangerschap, bevalling en puerperium;Medisch;50
Verviers;63079.0;4800.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Verviers;63079.0;4800.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Verviers;63079.0;4800.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;9
Verviers;63079.0;4800.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;151
Verviers;63079.0;4800.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;11
Verviers;63079.0;4800.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;1 961
Verviers;63079.0;4800.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Verviers;63079.0;4800.0;18 Infectieuze en parasitaire ziekten;Medisch;< 5
Verviers;63079.0;4800.0;19 Psychische stoornissen;Chirurgisch;< 5
Verviers;63079.0;4800.0;19 Psychische stoornissen;Medisch;10
Verviers;63079.0;4800.0;20 Alcohol en druggebruik;Chirurgisch;0
Verviers;63079.0;4800.0;20 Alcohol en druggebruik;Medisch;0
Verviers;63079.0;4800.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;8
Verviers;63079.0;4800.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;< 5
Verviers;63079.0;4800.0;22 Brandwonden;Chirurgisch;0
Verviers;63079.0;4800.0;22 Brandwonden;Medisch;0
Verviers;63079.0;4800.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;149
Verviers;63079.0;4800.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;922
Verviers;63079.0;4800.0;24 HIV infecties;Chirurgisch;0
Verviers;63079.0;4800.0;24 HIV infecties;Medisch;0
Verviers;63079.0;4800.0;25 Multipele significante traumata;Chirurgisch;0
Verviers;63079.0;4800.0;25 Multipele significante traumata;Medisch;0
Verviers;63079.0;4800.0;PP pre-MDC;Andere;0
Verviers;63079.0;4800.0;PP pre-MDC;Chirurgisch;0
Verviers;63079.0;4800.0;PP pre-MDC;Medisch;0
Verviers;63079.0;4800.0;SS Speciale DRGs;Andere;< 5
Verviers;63079.0;4800.0;SS Speciale DRGs;Chirurgisch;0
Verviers;63079.0;4800.0;SS Speciale DRGs;Medisch;0
Waimes;63080.0;4950.0;00 Restgroep;Andere;0
Waimes;63080.0;4950.0;00 Restgroep;Chirurgisch;6
Waimes;63080.0;4950.0;00 Restgroep;Medisch;0
Waimes;63080.0;4950.0;01 Zenuwstelsel;Chirurgisch;39
Waimes;63080.0;4950.0;01 Zenuwstelsel;Medisch;8
Waimes;63080.0;4950.0;02 Oogaandoeningen;Chirurgisch;67
Waimes;63080.0;4950.0;02 Oogaandoeningen;Medisch;0
Waimes;63080.0;4950.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;30
Waimes;63080.0;4950.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;25
Waimes;63080.0;4950.0;04 Ademhalingsstelsel;Chirurgisch;0
Waimes;63080.0;4950.0;04 Ademhalingsstelsel;Medisch;< 5
Waimes;63080.0;4950.0;05 Hart en vaatstelsel;Chirurgisch;20
Waimes;63080.0;4950.0;05 Hart en vaatstelsel;Medisch;20
Waimes;63080.0;4950.0;06 Spijsverteringsstelsel;Chirurgisch;18
