gemeente;nis_code;postcode;mdc_apr-drg_34;diagnose;aantal_verblijven
Lanaken;73042.0;3620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lanaken;73042.0;3620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;129
Lanaken;73042.0;3620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Lanaken;73042.0;3620.0;18 Infectie en parasitaire ziekten;Medisch;49
Lanaken;73042.0;3620.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Lanaken;73042.0;3620.0;19 Psychische stoornissen;Medisch;38
Lanaken;73042.0;3620.0;19 Psychische stoornissen;Chirurgisch;< 5
Lanaken;73042.0;3620.0;20 Alcohol en druggebruik;Medisch;5
Lanaken;73042.0;3620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;27
Lanaken;73042.0;3620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Lanaken;73042.0;3620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;57
Lanaken;73042.0;3620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Lanaken;73042.0;3620.0;25 Multipele traumata;Medisch;< 5
Lanaken;73042.0;3620.0;25 Multipele traumata;Chirurgisch;6
Lanaken;73042.0;3620.0;PP Pre-MDC;Chirurgisch;6
Riemst;73066.0;3770.0;00 Restgroep;Chirurgisch;28
Riemst;73066.0;3770.0;01 Zenuwstelsel;Medisch;152
Riemst;73066.0;3770.0;01 Zenuwstelsel;Chirurgisch;21
Riemst;73066.0;3770.0;02 Oogaandoeningen;Medisch;7
Riemst;73066.0;3770.0;02 Oogaandoeningen;Chirurgisch;13
Riemst;73066.0;3770.0;03 Neus, keel en oren;Medisch;180
Riemst;73066.0;3770.0;03 Neus, keel en oren;Chirurgisch;42
Riemst;73066.0;3770.0;04 Ademhalingsstelsel;Medisch;208
Riemst;73066.0;3770.0;04 Ademhalingsstelsel;Chirurgisch;12
Riemst;73066.0;3770.0;05 Hart en vaatstelsel;Medisch;260
Riemst;73066.0;3770.0;05 Hart en vaatstelsel;Chirurgisch;166
Riemst;73066.0;3770.0;06 Spijsverteringsstelsel;Medisch;179
Riemst;73066.0;3770.0;06 Spijsverteringsstelsel;Chirurgisch;127
Riemst;73066.0;3770.0;07 Lever, gal en pancreas;Medisch;33
Riemst;73066.0;3770.0;07 Lever, gal en pancreas;Chirurgisch;34
Riemst;73066.0;3770.0;08 Bewegingsstelsel en bindweefsel;Medisch;108
Riemst;73066.0;3770.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;338
Riemst;73066.0;3770.0;09 Huid, subcutis, borstklier;Medisch;50
Riemst;73066.0;3770.0;09 Huid, subcutis, borstklier;Chirurgisch;32
Riemst;73066.0;3770.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;42
Riemst;73066.0;3770.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Riemst;73066.0;3770.0;11 Nieren en urinewegen;Medisch;89
Riemst;73066.0;3770.0;11 Nieren en urinewegen;Chirurgisch;54
Riemst;73066.0;3770.0;12 Mannelijke geslachtsorganen;Medisch;10
Riemst;73066.0;3770.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Riemst;73066.0;3770.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Riemst;73066.0;3770.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Riemst;73066.0;3770.0;14 Zwangerschap en bevalling;Medisch;139
Riemst;73066.0;3770.0;14 Zwangerschap en bevalling;Chirurgisch;48
Riemst;73066.0;3770.0;15 Neonati, perinatale aandoeningen;Medisch;13
Riemst;73066.0;3770.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Riemst;73066.0;3770.0;16 Bloed en bloedvormende organen;Medisch;24
Riemst;73066.0;3770.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Riemst;73066.0;3770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;78
Riemst;73066.0;3770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;17
Riemst;73066.0;3770.0;18 Infectie en parasitaire ziekten;Medisch;33
Riemst;73066.0;3770.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Riemst;73066.0;3770.0;19 Psychische stoornissen;Medisch;16
Riemst;73066.0;3770.0;19 Psychische stoornissen;Chirurgisch;< 5
Riemst;73066.0;3770.0;20 Alcohol en druggebruik;Medisch;< 5
Riemst;73066.0;3770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Riemst;73066.0;3770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Riemst;73066.0;3770.0;22 Brandwonden;Medisch;< 5
Riemst;73066.0;3770.0;22 Brandwonden;Chirurgisch;< 5
Riemst;73066.0;3770.0;23 Factoren die de gezondheid beïnvloeden;Medisch;52
Riemst;73066.0;3770.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Riemst;73066.0;3770.0;25 Multipele traumata;Medisch;< 5
Riemst;73066.0;3770.0;PP Pre-MDC;Chirurgisch;5
Tongeren;73083.0;3700.0;00 Restgroep;Chirurgisch;65
Tongeren;73083.0;3700.0;01 Zenuwstelsel;Medisch;338
Tongeren;73083.0;3700.0;01 Zenuwstelsel;Chirurgisch;53
Tongeren;73083.0;3700.0;02 Oogaandoeningen;Medisch;8
Tongeren;73083.0;3700.0;02 Oogaandoeningen;Chirurgisch;33
Tongeren;73083.0;3700.0;03 Neus, keel en oren;Medisch;304
Tongeren;73083.0;3700.0;03 Neus, keel en oren;Chirurgisch;109
Tongeren;73083.0;3700.0;04 Ademhalingsstelsel;Medisch;460
Tongeren;73083.0;3700.0;04 Ademhalingsstelsel;Chirurgisch;26
Tongeren;73083.0;3700.0;05 Hart en vaatstelsel;Medisch;621
Tongeren;73083.0;3700.0;05 Hart en vaatstelsel;Chirurgisch;378
Tongeren;73083.0;3700.0;06 Spijsverteringsstelsel;Medisch;445
Tongeren;73083.0;3700.0;06 Spijsverteringsstelsel;Chirurgisch;286
Tongeren;73083.0;3700.0;07 Lever, gal en pancreas;Medisch;83
Tongeren;73083.0;3700.0;07 Lever, gal en pancreas;Chirurgisch;93
Tongeren;73083.0;3700.0;08 Bewegingsstelsel en bindweefsel;Medisch;215
Tongeren;73083.0;3700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;667
Tongeren;73083.0;3700.0;09 Huid, subcutis, borstklier;Medisch;97
Tongeren;73083.0;3700.0;09 Huid, subcutis, borstklier;Chirurgisch;68
Tongeren;73083.0;3700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;72
Tongeren;73083.0;3700.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Tongeren;73083.0;3700.0;11 Nieren en urinewegen;Medisch;272
Tongeren;73083.0;3700.0;11 Nieren en urinewegen;Chirurgisch;178
Tongeren;73083.0;3700.0;12 Mannelijke geslachtsorganen;Medisch;33
Tongeren;73083.0;3700.0;12 Mannelijke geslachtsorganen;Chirurgisch;57
Tongeren;73083.0;3700.0;13 Vrouwelijke geslachtsorganen;Medisch;11
Tongeren;73083.0;3700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;109
Tongeren;73083.0;3700.0;14 Zwangerschap en bevalling;Medisch;285
Tongeren;73083.0;3700.0;14 Zwangerschap en bevalling;Chirurgisch;62
Tongeren;73083.0;3700.0;15 Neonati, perinatale aandoeningen;Medisch;12
Tongeren;73083.0;3700.0;16 Bloed en bloedvormende organen;Medisch;53
Tongeren;73083.0;3700.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tongeren;73083.0;3700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;160
Tongeren;73083.0;3700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;16
Tongeren;73083.0;3700.0;18 Infectie en parasitaire ziekten;Medisch;89
Tongeren;73083.0;3700.0;18 Infectie en parasitaire ziekten;Chirurgisch;13
Tongeren;73083.0;3700.0;19 Psychische stoornissen;Medisch;76
Tongeren;73083.0;3700.0;19 Psychische stoornissen;Chirurgisch;< 5
Tongeren;73083.0;3700.0;20 Alcohol en druggebruik;Medisch;15
Tongeren;73083.0;3700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;78
Tongeren;73083.0;3700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;14
Tongeren;73083.0;3700.0;22 Brandwonden;Medisch;6
Tongeren;73083.0;3700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;129
Tongeren;73083.0;3700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;25
Tongeren;73083.0;3700.0;25 Multipele traumata;Medisch;6
Tongeren;73083.0;3700.0;25 Multipele traumata;Chirurgisch;< 5
Tongeren;73083.0;3700.0;PP Pre-MDC;Chirurgisch;8
Wellen;73098.0;3830.0;00 Restgroep;Chirurgisch;6
Wellen;73098.0;3830.0;01 Zenuwstelsel;Medisch;49
Wellen;73098.0;3830.0;01 Zenuwstelsel;Chirurgisch;21
Wellen;73098.0;3830.0;02 Oogaandoeningen;Medisch;< 5
Wellen;73098.0;3830.0;02 Oogaandoeningen;Chirurgisch;< 5
Wellen;73098.0;3830.0;03 Neus, keel en oren;Medisch;52
Wellen;73098.0;3830.0;03 Neus, keel en oren;Chirurgisch;18
Wellen;73098.0;3830.0;04 Ademhalingsstelsel;Medisch;100
Wellen;73098.0;3830.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Wellen;73098.0;3830.0;05 Hart en vaatstelsel;Medisch;83
Wellen;73098.0;3830.0;05 Hart en vaatstelsel;Chirurgisch;61
Wellen;73098.0;3830.0;06 Spijsverteringsstelsel;Medisch;66
Wellen;73098.0;3830.0;06 Spijsverteringsstelsel;Chirurgisch;36
Wellen;73098.0;3830.0;07 Lever, gal en pancreas;Medisch;13
Wellen;73098.0;3830.0;07 Lever, gal en pancreas;Chirurgisch;8
Wellen;73098.0;3830.0;08 Bewegingsstelsel en bindweefsel;Medisch;46
Wellen;73098.0;3830.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;143
Wellen;73098.0;3830.0;09 Huid, subcutis, borstklier;Medisch;17
Wellen;73098.0;3830.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Wellen;73098.0;3830.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;14
Wellen;73098.0;3830.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Wellen;73098.0;3830.0;11 Nieren en urinewegen;Medisch;24
Wellen;73098.0;3830.0;11 Nieren en urinewegen;Chirurgisch;13
Wellen;73098.0;3830.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Wellen;73098.0;3830.0;12 Mannelijke geslachtsorganen;Chirurgisch;14
Wellen;73098.0;3830.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wellen;73098.0;3830.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;18
Wellen;73098.0;3830.0;14 Zwangerschap en bevalling;Medisch;50
Wellen;73098.0;3830.0;14 Zwangerschap en bevalling;Chirurgisch;16
Wellen;73098.0;3830.0;16 Bloed en bloedvormende organen;Medisch;< 5
Wellen;73098.0;3830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;31
Wellen;73098.0;3830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wellen;73098.0;3830.0;18 Infectie en parasitaire ziekten;Medisch;16
Wellen;73098.0;3830.0;19 Psychische stoornissen;Medisch;9
Wellen;73098.0;3830.0;20 Alcohol en druggebruik;Medisch;< 5
Wellen;73098.0;3830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Wellen;73098.0;3830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wellen;73098.0;3830.0;23 Factoren die de gezondheid beïnvloeden;Medisch;22
Wellen;73098.0;3830.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Wellen;73098.0;3830.0;25 Multipele traumata;Medisch;< 5
Wellen;73098.0;3830.0;25 Multipele traumata;Chirurgisch;< 5
Wellen;73098.0;3830.0;PP Pre-MDC;Chirurgisch;< 5
Maasmechelen;73107.0;3630.0;00 Restgroep;Chirurgisch;56
Maasmechelen;73107.0;3630.0;01 Zenuwstelsel;Medisch;257
Maasmechelen;73107.0;3630.0;01 Zenuwstelsel;Chirurgisch;54
Maasmechelen;73107.0;3630.0;02 Oogaandoeningen;Medisch;9
Maasmechelen;73107.0;3630.0;02 Oogaandoeningen;Chirurgisch;16
Maasmechelen;73107.0;3630.0;03 Neus, keel en oren;Medisch;417
Maasmechelen;73107.0;3630.0;03 Neus, keel en oren;Chirurgisch;62
Maasmechelen;73107.0;3630.0;04 Ademhalingsstelsel;Medisch;496
Maasmechelen;73107.0;3630.0;04 Ademhalingsstelsel;Chirurgisch;24
Maasmechelen;73107.0;3630.0;05 Hart en vaatstelsel;Medisch;501
Maasmechelen;73107.0;3630.0;05 Hart en vaatstelsel;Chirurgisch;351
Maasmechelen;73107.0;3630.0;06 Spijsverteringsstelsel;Medisch;393
Maasmechelen;73107.0;3630.0;06 Spijsverteringsstelsel;Chirurgisch;235
Maasmechelen;73107.0;3630.0;07 Lever, gal en pancreas;Medisch;85
Maasmechelen;73107.0;3630.0;07 Lever, gal en pancreas;Chirurgisch;77
Maasmechelen;73107.0;3630.0;08 Bewegingsstelsel en bindweefsel;Medisch;153
Maasmechelen;73107.0;3630.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;656
Maasmechelen;73107.0;3630.0;09 Huid, subcutis, borstklier;Medisch;75
Maasmechelen;73107.0;3630.0;09 Huid, subcutis, borstklier;Chirurgisch;105
Maasmechelen;73107.0;3630.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;141
Maasmechelen;73107.0;3630.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;62
Maasmechelen;73107.0;3630.0;11 Nieren en urinewegen;Medisch;191
Maasmechelen;73107.0;3630.0;11 Nieren en urinewegen;Chirurgisch;97
Maasmechelen;73107.0;3630.0;12 Mannelijke geslachtsorganen;Medisch;10
Maasmechelen;73107.0;3630.0;12 Mannelijke geslachtsorganen;Chirurgisch;49
Maasmechelen;73107.0;3630.0;13 Vrouwelijke geslachtsorganen;Medisch;17
Maasmechelen;73107.0;3630.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;87
Maasmechelen;73107.0;3630.0;14 Zwangerschap en bevalling;Medisch;341
Maasmechelen;73107.0;3630.0;14 Zwangerschap en bevalling;Chirurgisch;105
Maasmechelen;73107.0;3630.0;15 Neonati, perinatale aandoeningen;Medisch;27
Maasmechelen;73107.0;3630.0;16 Bloed en bloedvormende organen;Medisch;56
Maasmechelen;73107.0;3630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;150
Maasmechelen;73107.0;3630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;19
Maasmechelen;73107.0;3630.0;18 Infectie en parasitaire ziekten;Medisch;79
Maasmechelen;73107.0;3630.0;18 Infectie en parasitaire ziekten;Chirurgisch;11
Maasmechelen;73107.0;3630.0;19 Psychische stoornissen;Medisch;45
Maasmechelen;73107.0;3630.0;19 Psychische stoornissen;Chirurgisch;< 5
Maasmechelen;73107.0;3630.0;20 Alcohol en druggebruik;Medisch;8
Maasmechelen;73107.0;3630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;51
Maasmechelen;73107.0;3630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Maasmechelen;73107.0;3630.0;22 Brandwonden;Medisch;8
Maasmechelen;73107.0;3630.0;22 Brandwonden;Chirurgisch;< 5
Maasmechelen;73107.0;3630.0;23 Factoren die de gezondheid beïnvloeden;Medisch;84
Maasmechelen;73107.0;3630.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Maasmechelen;73107.0;3630.0;25 Multipele traumata;Medisch;< 5
Maasmechelen;73107.0;3630.0;25 Multipele traumata;Chirurgisch;9
Maasmechelen;73107.0;3630.0;PP Pre-MDC;Chirurgisch;10
Voeren;73109.0;3790.0;00 Restgroep;Chirurgisch;5
Voeren;73109.0;3790.0;01 Zenuwstelsel;Medisch;42
Voeren;73109.0;3790.0;01 Zenuwstelsel;Chirurgisch;< 5
Voeren;73109.0;3790.0;02 Oogaandoeningen;Medisch;< 5
Voeren;73109.0;3790.0;02 Oogaandoeningen;Chirurgisch;< 5
Voeren;73109.0;3790.0;03 Neus, keel en oren;Medisch;16
Voeren;73109.0;3790.0;03 Neus, keel en oren;Chirurgisch;8
Voeren;73109.0;3790.0;04 Ademhalingsstelsel;Medisch;34
Voeren;73109.0;3790.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Voeren;73109.0;3790.0;05 Hart en vaatstelsel;Medisch;50
Voeren;73109.0;3790.0;05 Hart en vaatstelsel;Chirurgisch;33
Voeren;73109.0;3790.0;06 Spijsverteringsstelsel;Medisch;27
Voeren;73109.0;3790.0;06 Spijsverteringsstelsel;Chirurgisch;15
Voeren;73109.0;3790.0;07 Lever, gal en pancreas;Medisch;< 5
Voeren;73109.0;3790.0;07 Lever, gal en pancreas;Chirurgisch;7
Voeren;73109.0;3790.0;08 Bewegingsstelsel en bindweefsel;Medisch;20
Voeren;73109.0;3790.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;62
Voeren;73109.0;3790.0;09 Huid, subcutis, borstklier;Medisch;10
Voeren;73109.0;3790.0;09 Huid, subcutis, borstklier;Chirurgisch;12
Voeren;73109.0;3790.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Voeren;73109.0;3790.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Voeren;73109.0;3790.0;11 Nieren en urinewegen;Medisch;10
Voeren;73109.0;3790.0;11 Nieren en urinewegen;Chirurgisch;9
Voeren;73109.0;3790.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Voeren;73109.0;3790.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Voeren;73109.0;3790.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Voeren;73109.0;3790.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;10
Voeren;73109.0;3790.0;14 Zwangerschap en bevalling;Medisch;18
Voeren;73109.0;3790.0;14 Zwangerschap en bevalling;Chirurgisch;7
Voeren;73109.0;3790.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Voeren;73109.0;3790.0;16 Bloed en bloedvormende organen;Medisch;< 5
Voeren;73109.0;3790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;19
Voeren;73109.0;3790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Voeren;73109.0;3790.0;18 Infectie en parasitaire ziekten;Medisch;5
Voeren;73109.0;3790.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Voeren;73109.0;3790.0;19 Psychische stoornissen;Medisch;< 5
Voeren;73109.0;3790.0;20 Alcohol en druggebruik;Medisch;< 5
Voeren;73109.0;3790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Voeren;73109.0;3790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Voeren;73109.0;3790.0;23 Factoren die de gezondheid beïnvloeden;Medisch;19
Voeren;73109.0;3790.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Voeren;73109.0;3790.0;25 Multipele traumata;Medisch;< 5
Voeren;73109.0;3790.0;25 Multipele traumata;Chirurgisch;< 5
Voeren;73109.0;3790.0;PP Pre-MDC;Chirurgisch;< 5
Aarlen;81001.0;6700.0;00 Restgroep;Chirurgisch;60
Aarlen;81001.0;6700.0;01 Zenuwstelsel;Medisch;191
Aarlen;81001.0;6700.0;01 Zenuwstelsel;Chirurgisch;37
Aarlen;81001.0;6700.0;02 Oogaandoeningen;Medisch;7
Aarlen;81001.0;6700.0;02 Oogaandoeningen;Chirurgisch;29
Aarlen;81001.0;6700.0;03 Neus, keel en oren;Medisch;155
Aarlen;81001.0;6700.0;03 Neus, keel en oren;Chirurgisch;68
Aarlen;81001.0;6700.0;04 Ademhalingsstelsel;Medisch;318
Aarlen;81001.0;6700.0;04 Ademhalingsstelsel;Chirurgisch;19
Aarlen;81001.0;6700.0;05 Hart en vaatstelsel;Medisch;238
Aarlen;81001.0;6700.0;05 Hart en vaatstelsel;Chirurgisch;167
Aarlen;81001.0;6700.0;06 Spijsverteringsstelsel;Medisch;205
Aarlen;81001.0;6700.0;06 Spijsverteringsstelsel;Chirurgisch;151
Aarlen;81001.0;6700.0;07 Lever, gal en pancreas;Medisch;54
Aarlen;81001.0;6700.0;07 Lever, gal en pancreas;Chirurgisch;67
Aarlen;81001.0;6700.0;08 Bewegingsstelsel en bindweefsel;Medisch;100
Aarlen;81001.0;6700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;486
Aarlen;81001.0;6700.0;09 Huid, subcutis, borstklier;Medisch;71
Aarlen;81001.0;6700.0;09 Huid, subcutis, borstklier;Chirurgisch;65
Aarlen;81001.0;6700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;49
Aarlen;81001.0;6700.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;54
Aarlen;81001.0;6700.0;11 Nieren en urinewegen;Medisch;130
Aarlen;81001.0;6700.0;11 Nieren en urinewegen;Chirurgisch;54
Aarlen;81001.0;6700.0;12 Mannelijke geslachtsorganen;Medisch;5
Aarlen;81001.0;6700.0;12 Mannelijke geslachtsorganen;Chirurgisch;44
Aarlen;81001.0;6700.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Aarlen;81001.0;6700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;78
Aarlen;81001.0;6700.0;14 Zwangerschap en bevalling;Medisch;239
Aarlen;81001.0;6700.0;14 Zwangerschap en bevalling;Chirurgisch;87
Aarlen;81001.0;6700.0;15 Neonati, perinatale aandoeningen;Medisch;6
Aarlen;81001.0;6700.0;16 Bloed en bloedvormende organen;Medisch;44
Aarlen;81001.0;6700.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Aarlen;81001.0;6700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;53
Aarlen;81001.0;6700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Aarlen;81001.0;6700.0;18 Infectie en parasitaire ziekten;Medisch;76
Aarlen;81001.0;6700.0;18 Infectie en parasitaire ziekten;Chirurgisch;12
Aarlen;81001.0;6700.0;19 Psychische stoornissen;Medisch;71
Aarlen;81001.0;6700.0;19 Psychische stoornissen;Chirurgisch;< 5
Aarlen;81001.0;6700.0;20 Alcohol en druggebruik;Medisch;50
Aarlen;81001.0;6700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;69
Aarlen;81001.0;6700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Aarlen;81001.0;6700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;199
Aarlen;81001.0;6700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Aarlen;81001.0;6700.0;24 HIV infecties;Medisch;5
Aarlen;81001.0;6700.0;25 Multipele traumata;Medisch;< 5
Aarlen;81001.0;6700.0;25 Multipele traumata;Chirurgisch;< 5
Aarlen;81001.0;6700.0;PP Pre-MDC;Chirurgisch;10
Attert;81003.0;6717.0;00 Restgroep;Chirurgisch;7
Attert;81003.0;6717.0;01 Zenuwstelsel;Medisch;33
Attert;81003.0;6717.0;01 Zenuwstelsel;Chirurgisch;10
Attert;81003.0;6717.0;02 Oogaandoeningen;Medisch;< 5
Attert;81003.0;6717.0;02 Oogaandoeningen;Chirurgisch;11
Attert;81003.0;6717.0;03 Neus, keel en oren;Medisch;26
Attert;81003.0;6717.0;03 Neus, keel en oren;Chirurgisch;18
Attert;81003.0;6717.0;04 Ademhalingsstelsel;Medisch;51
Attert;81003.0;6717.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Attert;81003.0;6717.0;05 Hart en vaatstelsel;Medisch;38
Attert;81003.0;6717.0;05 Hart en vaatstelsel;Chirurgisch;24
Attert;81003.0;6717.0;06 Spijsverteringsstelsel;Medisch;35
Attert;81003.0;6717.0;06 Spijsverteringsstelsel;Chirurgisch;28
Attert;81003.0;6717.0;07 Lever, gal en pancreas;Medisch;6
Attert;81003.0;6717.0;07 Lever, gal en pancreas;Chirurgisch;10
Attert;81003.0;6717.0;08 Bewegingsstelsel en bindweefsel;Medisch;17
Attert;81003.0;6717.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;65
Attert;81003.0;6717.0;09 Huid, subcutis, borstklier;Medisch;11
Attert;81003.0;6717.0;09 Huid, subcutis, borstklier;Chirurgisch;15
Attert;81003.0;6717.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Attert;81003.0;6717.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;5
Attert;81003.0;6717.0;11 Nieren en urinewegen;Medisch;16
Attert;81003.0;6717.0;11 Nieren en urinewegen;Chirurgisch;7
Attert;81003.0;6717.0;12 Mannelijke geslachtsorganen;Medisch;5
Attert;81003.0;6717.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Attert;81003.0;6717.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Attert;81003.0;6717.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;9
Attert;81003.0;6717.0;14 Zwangerschap en bevalling;Medisch;35
Attert;81003.0;6717.0;14 Zwangerschap en bevalling;Chirurgisch;14
Attert;81003.0;6717.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Attert;81003.0;6717.0;16 Bloed en bloedvormende organen;Medisch;7
Attert;81003.0;6717.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;< 5
Attert;81003.0;6717.0;18 Infectie en parasitaire ziekten;Medisch;9
Attert;81003.0;6717.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Attert;81003.0;6717.0;19 Psychische stoornissen;Medisch;8
Attert;81003.0;6717.0;20 Alcohol en druggebruik;Medisch;< 5
Attert;81003.0;6717.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Attert;81003.0;6717.0;22 Brandwonden;Medisch;< 5
Attert;81003.0;6717.0;23 Factoren die de gezondheid beïnvloeden;Medisch;32
Attert;81003.0;6717.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Attert;81003.0;6717.0;25 Multipele traumata;Chirurgisch;< 5
Attert;81003.0;6717.0;PP Pre-MDC;Chirurgisch;< 5
Aubange;81004.0;6790.0;00 Restgroep;Chirurgisch;38
Aubange;81004.0;6790.0;01 Zenuwstelsel;Medisch;112
Aubange;81004.0;6790.0;01 Zenuwstelsel;Chirurgisch;19
Aubange;81004.0;6790.0;02 Oogaandoeningen;Medisch;6
Aubange;81004.0;6790.0;02 Oogaandoeningen;Chirurgisch;9
Aubange;81004.0;6790.0;03 Neus, keel en oren;Medisch;75
Aubange;81004.0;6790.0;03 Neus, keel en oren;Chirurgisch;17
Aubange;81004.0;6790.0;04 Ademhalingsstelsel;Medisch;197
