gemeente;nis_code;postcode;mdc_apr-drg_28;diagnose;aantal_verblijven
Bastenaken;82003.0;6600.0;06 Spijsverteringsstelsel;Chirurgisch;143
Bastenaken;82003.0;6600.0;07 Lever, gal en pancreas;Medisch;48
Bastenaken;82003.0;6600.0;07 Lever, gal en pancreas;Chirurgisch;43
Bastenaken;82003.0;6600.0;08 Bewegingsstelsel en bindweefsel;Medisch;50
Bastenaken;82003.0;6600.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;255
Bastenaken;82003.0;6600.0;09 Huid, subcutis, borstklier;Medisch;40
Bastenaken;82003.0;6600.0;09 Huid, subcutis, borstklier;Chirurgisch;46
Bastenaken;82003.0;6600.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;28
Bastenaken;82003.0;6600.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;45
Bastenaken;82003.0;6600.0;11 Nieren en urinewegen;Medisch;62
Bastenaken;82003.0;6600.0;11 Nieren en urinewegen;Chirurgisch;28
Bastenaken;82003.0;6600.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Bastenaken;82003.0;6600.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Bastenaken;82003.0;6600.0;13 Vrouwelijke geslachtsorganen;Medisch;11
Bastenaken;82003.0;6600.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;46
Bastenaken;82003.0;6600.0;14 Zwangerschap en bevalling;Medisch;202
Bastenaken;82003.0;6600.0;14 Zwangerschap en bevalling;Chirurgisch;51
Bastenaken;82003.0;6600.0;15 Neonati, perinatale aandoeningen;Medisch;8
Bastenaken;82003.0;6600.0;16 Bloed en bloedvormende organen;Medisch;20
Bastenaken;82003.0;6600.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bastenaken;82003.0;6600.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;14
Bastenaken;82003.0;6600.0;18 Infectie en parasitaire ziekten;Medisch;26
Bastenaken;82003.0;6600.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Bastenaken;82003.0;6600.0;19 Psychische stoornissen;Medisch;39
Bastenaken;82003.0;6600.0;20 Alcohol en druggebruik;Medisch;24
Bastenaken;82003.0;6600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;59
Bastenaken;82003.0;6600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Bastenaken;82003.0;6600.0;22 Brandwonden;Medisch;< 5
Bastenaken;82003.0;6600.0;23 Factoren die de gezondheid beïnvloeden;Medisch;110
Bastenaken;82003.0;6600.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Bastenaken;82003.0;6600.0;24 HIV infecties;Medisch;< 5
Bastenaken;82003.0;6600.0;25 Multipele traumata;Medisch;< 5
Bastenaken;82003.0;6600.0;25 Multipele traumata;Chirurgisch;5
Bastenaken;82003.0;6600.0;PP Pre-MDC;Chirurgisch;< 5
Bertogne;82005.0;6687.0;00 Restgroep;Chirurgisch;< 5
Bertogne;82005.0;6687.0;01 Zenuwstelsel;Medisch;41
Bertogne;82005.0;6687.0;01 Zenuwstelsel;Chirurgisch;< 5
Bertogne;82005.0;6687.0;02 Oogaandoeningen;Chirurgisch;< 5
Bertogne;82005.0;6687.0;03 Neus, keel en oren;Medisch;15
Bertogne;82005.0;6687.0;03 Neus, keel en oren;Chirurgisch;9
Bertogne;82005.0;6687.0;04 Ademhalingsstelsel;Medisch;20
Bertogne;82005.0;6687.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Bertogne;82005.0;6687.0;05 Hart en vaatstelsel;Medisch;28
Bertogne;82005.0;6687.0;05 Hart en vaatstelsel;Chirurgisch;20
Bertogne;82005.0;6687.0;06 Spijsverteringsstelsel;Medisch;22
Bertogne;82005.0;6687.0;06 Spijsverteringsstelsel;Chirurgisch;30
Bertogne;82005.0;6687.0;07 Lever, gal en pancreas;Medisch;10
Bertogne;82005.0;6687.0;07 Lever, gal en pancreas;Chirurgisch;6
Bertogne;82005.0;6687.0;08 Bewegingsstelsel en bindweefsel;Medisch;5
Bertogne;82005.0;6687.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;58
Bertogne;82005.0;6687.0;09 Huid, subcutis, borstklier;Medisch;< 5
Bertogne;82005.0;6687.0;09 Huid, subcutis, borstklier;Chirurgisch;5
Bertogne;82005.0;6687.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Bertogne;82005.0;6687.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;15
Bertogne;82005.0;6687.0;11 Nieren en urinewegen;Medisch;12
Bertogne;82005.0;6687.0;11 Nieren en urinewegen;Chirurgisch;7
Bertogne;82005.0;6687.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Bertogne;82005.0;6687.0;12 Mannelijke geslachtsorganen;Chirurgisch;7
Bertogne;82005.0;6687.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bertogne;82005.0;6687.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;20
Bertogne;82005.0;6687.0;14 Zwangerschap en bevalling;Medisch;45
Bertogne;82005.0;6687.0;14 Zwangerschap en bevalling;Chirurgisch;6
Bertogne;82005.0;6687.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Bertogne;82005.0;6687.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Bertogne;82005.0;6687.0;16 Bloed en bloedvormende organen;Medisch;6
Bertogne;82005.0;6687.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;7
Bertogne;82005.0;6687.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Bertogne;82005.0;6687.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bertogne;82005.0;6687.0;19 Psychische stoornissen;Medisch;5
Bertogne;82005.0;6687.0;20 Alcohol en druggebruik;Medisch;< 5
Bertogne;82005.0;6687.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Bertogne;82005.0;6687.0;23 Factoren die de gezondheid beïnvloeden;Medisch;12
Bertogne;82005.0;6687.0;25 Multipele traumata;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;00 Restgroep;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;01 Zenuwstelsel;Medisch;30
Fauvillers;82009.0;6637.0;01 Zenuwstelsel;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;02 Oogaandoeningen;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;03 Neus, keel en oren;Medisch;15
Fauvillers;82009.0;6637.0;03 Neus, keel en oren;Chirurgisch;8
Fauvillers;82009.0;6637.0;04 Ademhalingsstelsel;Medisch;19
Fauvillers;82009.0;6637.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;05 Hart en vaatstelsel;Medisch;24
Fauvillers;82009.0;6637.0;05 Hart en vaatstelsel;Chirurgisch;9
Fauvillers;82009.0;6637.0;06 Spijsverteringsstelsel;Medisch;17
Fauvillers;82009.0;6637.0;06 Spijsverteringsstelsel;Chirurgisch;18
Fauvillers;82009.0;6637.0;07 Lever, gal en pancreas;Medisch;8
Fauvillers;82009.0;6637.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;08 Bewegingsstelsel en bindweefsel;Medisch;8
Fauvillers;82009.0;6637.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;33
Fauvillers;82009.0;6637.0;09 Huid, subcutis, borstklier;Medisch;7
Fauvillers;82009.0;6637.0;09 Huid, subcutis, borstklier;Chirurgisch;10
Fauvillers;82009.0;6637.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Fauvillers;82009.0;6637.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;5
Fauvillers;82009.0;6637.0;11 Nieren en urinewegen;Medisch;6
Fauvillers;82009.0;6637.0;11 Nieren en urinewegen;Chirurgisch;7
Fauvillers;82009.0;6637.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Fauvillers;82009.0;6637.0;12 Mannelijke geslachtsorganen;Chirurgisch;6
Fauvillers;82009.0;6637.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Fauvillers;82009.0;6637.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;8
Fauvillers;82009.0;6637.0;14 Zwangerschap en bevalling;Medisch;24
Fauvillers;82009.0;6637.0;14 Zwangerschap en bevalling;Chirurgisch;5
Fauvillers;82009.0;6637.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Fauvillers;82009.0;6637.0;16 Bloed en bloedvormende organen;Medisch;< 5
Fauvillers;82009.0;6637.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;< 5
Fauvillers;82009.0;6637.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Fauvillers;82009.0;6637.0;19 Psychische stoornissen;Medisch;8
Fauvillers;82009.0;6637.0;20 Alcohol en druggebruik;Medisch;< 5
Fauvillers;82009.0;6637.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Fauvillers;82009.0;6637.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;23 Factoren die de gezondheid beïnvloeden;Medisch;14
Fauvillers;82009.0;6637.0;25 Multipele traumata;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;PP Pre-MDC;Chirurgisch;< 5
Houffalize;82014.0;6660.0;00 Restgroep;Chirurgisch;< 5
Houffalize;82014.0;6660.0;01 Zenuwstelsel;Medisch;71
Houffalize;82014.0;6660.0;01 Zenuwstelsel;Chirurgisch;20
Houffalize;82014.0;6660.0;02 Oogaandoeningen;Medisch;< 5
Houffalize;82014.0;6660.0;02 Oogaandoeningen;Chirurgisch;8
Houffalize;82014.0;6660.0;03 Neus, keel en oren;Medisch;11
Houffalize;82014.0;6660.0;03 Neus, keel en oren;Chirurgisch;10
Houffalize;82014.0;6660.0;04 Ademhalingsstelsel;Medisch;56
Houffalize;82014.0;6660.0;05 Hart en vaatstelsel;Medisch;51
Houffalize;82014.0;6660.0;05 Hart en vaatstelsel;Chirurgisch;34
Houffalize;82014.0;6660.0;06 Spijsverteringsstelsel;Medisch;57
Houffalize;82014.0;6660.0;06 Spijsverteringsstelsel;Chirurgisch;49
Houffalize;82014.0;6660.0;07 Lever, gal en pancreas;Medisch;21
Houffalize;82014.0;6660.0;07 Lever, gal en pancreas;Chirurgisch;23
Houffalize;82014.0;6660.0;08 Bewegingsstelsel en bindweefsel;Medisch;17
Houffalize;82014.0;6660.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;92
Houffalize;82014.0;6660.0;09 Huid, subcutis, borstklier;Medisch;19
Houffalize;82014.0;6660.0;09 Huid, subcutis, borstklier;Chirurgisch;13
Houffalize;82014.0;6660.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;12
Houffalize;82014.0;6660.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Houffalize;82014.0;6660.0;11 Nieren en urinewegen;Medisch;37
Houffalize;82014.0;6660.0;11 Nieren en urinewegen;Chirurgisch;10
Houffalize;82014.0;6660.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Houffalize;82014.0;6660.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Houffalize;82014.0;6660.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Houffalize;82014.0;6660.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;13
Houffalize;82014.0;6660.0;14 Zwangerschap en bevalling;Medisch;60
Houffalize;82014.0;6660.0;14 Zwangerschap en bevalling;Chirurgisch;6
Houffalize;82014.0;6660.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Houffalize;82014.0;6660.0;16 Bloed en bloedvormende organen;Medisch;6
Houffalize;82014.0;6660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;14
Houffalize;82014.0;6660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Houffalize;82014.0;6660.0;18 Infectie en parasitaire ziekten;Medisch;15
Houffalize;82014.0;6660.0;19 Psychische stoornissen;Medisch;10
Houffalize;82014.0;6660.0;19 Psychische stoornissen;Chirurgisch;< 5
Houffalize;82014.0;6660.0;20 Alcohol en druggebruik;Medisch;13
Houffalize;82014.0;6660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Houffalize;82014.0;6660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Houffalize;82014.0;6660.0;22 Brandwonden;Medisch;< 5
Houffalize;82014.0;6660.0;23 Factoren die de gezondheid beïnvloeden;Medisch;30
Houffalize;82014.0;6660.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Houffalize;82014.0;6660.0;PP Pre-MDC;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;00 Restgroep;Andere;< 5
Vielsalm;82032.0;6690.0;00 Restgroep;Chirurgisch;13
Vielsalm;82032.0;6690.0;01 Zenuwstelsel;Medisch;114
Vielsalm;82032.0;6690.0;01 Zenuwstelsel;Chirurgisch;12
Vielsalm;82032.0;6690.0;02 Oogaandoeningen;Medisch;< 5
Vielsalm;82032.0;6690.0;02 Oogaandoeningen;Chirurgisch;12
Vielsalm;82032.0;6690.0;03 Neus, keel en oren;Medisch;37
Vielsalm;82032.0;6690.0;03 Neus, keel en oren;Chirurgisch;20
Vielsalm;82032.0;6690.0;04 Ademhalingsstelsel;Medisch;113
Vielsalm;82032.0;6690.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;05 Hart en vaatstelsel;Medisch;67
Vielsalm;82032.0;6690.0;05 Hart en vaatstelsel;Chirurgisch;49
Vielsalm;82032.0;6690.0;06 Spijsverteringsstelsel;Medisch;93
Vielsalm;82032.0;6690.0;06 Spijsverteringsstelsel;Chirurgisch;63
Vielsalm;82032.0;6690.0;07 Lever, gal en pancreas;Medisch;23
Vielsalm;82032.0;6690.0;07 Lever, gal en pancreas;Chirurgisch;18
Vielsalm;82032.0;6690.0;08 Bewegingsstelsel en bindweefsel;Medisch;48
Vielsalm;82032.0;6690.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;156
Vielsalm;82032.0;6690.0;09 Huid, subcutis, borstklier;Medisch;15
Vielsalm;82032.0;6690.0;09 Huid, subcutis, borstklier;Chirurgisch;32
Vielsalm;82032.0;6690.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Vielsalm;82032.0;6690.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Vielsalm;82032.0;6690.0;11 Nieren en urinewegen;Medisch;41
Vielsalm;82032.0;6690.0;11 Nieren en urinewegen;Chirurgisch;12
Vielsalm;82032.0;6690.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Vielsalm;82032.0;6690.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Vielsalm;82032.0;6690.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Vielsalm;82032.0;6690.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;28
Vielsalm;82032.0;6690.0;14 Zwangerschap en bevalling;Medisch;84
Vielsalm;82032.0;6690.0;14 Zwangerschap en bevalling;Chirurgisch;14
Vielsalm;82032.0;6690.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Vielsalm;82032.0;6690.0;16 Bloed en bloedvormende organen;Medisch;8
Vielsalm;82032.0;6690.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;13
Vielsalm;82032.0;6690.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;18 Infectie en parasitaire ziekten;Medisch;10
Vielsalm;82032.0;6690.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;19 Psychische stoornissen;Medisch;38
Vielsalm;82032.0;6690.0;20 Alcohol en druggebruik;Medisch;20
Vielsalm;82032.0;6690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Vielsalm;82032.0;6690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;23 Factoren die de gezondheid beïnvloeden;Medisch;61
Vielsalm;82032.0;6690.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;25 Multipele traumata;Medisch;< 5
Vielsalm;82032.0;6690.0;25 Multipele traumata;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;PP Pre-MDC;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;00 Restgroep;Chirurgisch;6
Vaux-sur-Sûre;82036.0;6640.0;01 Zenuwstelsel;Medisch;69
Vaux-sur-Sûre;82036.0;6640.0;01 Zenuwstelsel;Chirurgisch;5
Vaux-sur-Sûre;82036.0;6640.0;02 Oogaandoeningen;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;02 Oogaandoeningen;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;03 Neus, keel en oren;Medisch;16
Vaux-sur-Sûre;82036.0;6640.0;03 Neus, keel en oren;Chirurgisch;16
Vaux-sur-Sûre;82036.0;6640.0;04 Ademhalingsstelsel;Medisch;58
Vaux-sur-Sûre;82036.0;6640.0;04 Ademhalingsstelsel;Chirurgisch;5
Vaux-sur-Sûre;82036.0;6640.0;05 Hart en vaatstelsel;Medisch;61
Vaux-sur-Sûre;82036.0;6640.0;05 Hart en vaatstelsel;Chirurgisch;32
Vaux-sur-Sûre;82036.0;6640.0;06 Spijsverteringsstelsel;Medisch;55
Vaux-sur-Sûre;82036.0;6640.0;06 Spijsverteringsstelsel;Chirurgisch;46
Vaux-sur-Sûre;82036.0;6640.0;07 Lever, gal en pancreas;Medisch;12
Vaux-sur-Sûre;82036.0;6640.0;07 Lever, gal en pancreas;Chirurgisch;17
Vaux-sur-Sûre;82036.0;6640.0;08 Bewegingsstelsel en bindweefsel;Medisch;21
Vaux-sur-Sûre;82036.0;6640.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;94
Vaux-sur-Sûre;82036.0;6640.0;09 Huid, subcutis, borstklier;Medisch;9
Vaux-sur-Sûre;82036.0;6640.0;09 Huid, subcutis, borstklier;Chirurgisch;10
Vaux-sur-Sûre;82036.0;6640.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;17
Vaux-sur-Sûre;82036.0;6640.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Vaux-sur-Sûre;82036.0;6640.0;11 Nieren en urinewegen;Medisch;31
Vaux-sur-Sûre;82036.0;6640.0;11 Nieren en urinewegen;Chirurgisch;14
Vaux-sur-Sûre;82036.0;6640.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Vaux-sur-Sûre;82036.0;6640.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Vaux-sur-Sûre;82036.0;6640.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Vaux-sur-Sûre;82036.0;6640.0;14 Zwangerschap en bevalling;Medisch;74
Vaux-sur-Sûre;82036.0;6640.0;14 Zwangerschap en bevalling;Chirurgisch;10
Vaux-sur-Sûre;82036.0;6640.0;15 Neonati, perinatale aandoeningen;Medisch;5
Vaux-sur-Sûre;82036.0;6640.0;16 Bloed en bloedvormende organen;Medisch;8
Vaux-sur-Sûre;82036.0;6640.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;5
Vaux-sur-Sûre;82036.0;6640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;18 Infectie en parasitaire ziekten;Medisch;7
Vaux-sur-Sûre;82036.0;6640.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;19 Psychische stoornissen;Medisch;9
Vaux-sur-Sûre;82036.0;6640.0;20 Alcohol en druggebruik;Medisch;8
Vaux-sur-Sûre;82036.0;6640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Vaux-sur-Sûre;82036.0;6640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;22 Brandwonden;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;23 Factoren die de gezondheid beïnvloeden;Medisch;35
Vaux-sur-Sûre;82036.0;6640.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;24 HIV infecties;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;25 Multipele traumata;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;PP Pre-MDC;Chirurgisch;< 5
Gouvy;82037.0;6670.0;00 Restgroep;Andere;< 5
Gouvy;82037.0;6670.0;00 Restgroep;Chirurgisch;< 5
Gouvy;82037.0;6670.0;01 Zenuwstelsel;Medisch;78
Gouvy;82037.0;6670.0;01 Zenuwstelsel;Chirurgisch;9
Gouvy;82037.0;6670.0;02 Oogaandoeningen;Medisch;< 5
Gouvy;82037.0;6670.0;02 Oogaandoeningen;Chirurgisch;20
Gouvy;82037.0;6670.0;03 Neus, keel en oren;Medisch;22
Gouvy;82037.0;6670.0;03 Neus, keel en oren;Chirurgisch;11
Gouvy;82037.0;6670.0;04 Ademhalingsstelsel;Medisch;78
Gouvy;82037.0;6670.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Gouvy;82037.0;6670.0;05 Hart en vaatstelsel;Medisch;60
Gouvy;82037.0;6670.0;05 Hart en vaatstelsel;Chirurgisch;41
Gouvy;82037.0;6670.0;06 Spijsverteringsstelsel;Medisch;52
Gouvy;82037.0;6670.0;06 Spijsverteringsstelsel;Chirurgisch;61
Gouvy;82037.0;6670.0;07 Lever, gal en pancreas;Medisch;19
Gouvy;82037.0;6670.0;07 Lever, gal en pancreas;Chirurgisch;10
Gouvy;82037.0;6670.0;08 Bewegingsstelsel en bindweefsel;Medisch;21
Gouvy;82037.0;6670.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;106
Gouvy;82037.0;6670.0;09 Huid, subcutis, borstklier;Medisch;24
Gouvy;82037.0;6670.0;09 Huid, subcutis, borstklier;Chirurgisch;18
Gouvy;82037.0;6670.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;13
Gouvy;82037.0;6670.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Gouvy;82037.0;6670.0;11 Nieren en urinewegen;Medisch;34
Gouvy;82037.0;6670.0;11 Nieren en urinewegen;Chirurgisch;12
Gouvy;82037.0;6670.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Gouvy;82037.0;6670.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Gouvy;82037.0;6670.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;18
Gouvy;82037.0;6670.0;14 Zwangerschap en bevalling;Medisch;46
Gouvy;82037.0;6670.0;14 Zwangerschap en bevalling;Chirurgisch;21
Gouvy;82037.0;6670.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Gouvy;82037.0;6670.0;16 Bloed en bloedvormende organen;Medisch;9
Gouvy;82037.0;6670.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Gouvy;82037.0;6670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;9
Gouvy;82037.0;6670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Gouvy;82037.0;6670.0;18 Infectie en parasitaire ziekten;Medisch;13
Gouvy;82037.0;6670.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Gouvy;82037.0;6670.0;19 Psychische stoornissen;Medisch;19
Gouvy;82037.0;6670.0;20 Alcohol en druggebruik;Medisch;9
Gouvy;82037.0;6670.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Gouvy;82037.0;6670.0;23 Factoren die de gezondheid beïnvloeden;Medisch;30
Gouvy;82037.0;6670.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Gouvy;82037.0;6670.0;24 HIV infecties;Medisch;< 5
Gouvy;82037.0;6670.0;PP Pre-MDC;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;00 Restgroep;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;01 Zenuwstelsel;Medisch;42
Sainte-Ode;82038.0;6680.0;01 Zenuwstelsel;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;02 Oogaandoeningen;Medisch;< 5
Sainte-Ode;82038.0;6680.0;02 Oogaandoeningen;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;03 Neus, keel en oren;Medisch;19
Sainte-Ode;82038.0;6680.0;03 Neus, keel en oren;Chirurgisch;8
Sainte-Ode;82038.0;6680.0;04 Ademhalingsstelsel;Medisch;34
Sainte-Ode;82038.0;6680.0;05 Hart en vaatstelsel;Medisch;36
Sainte-Ode;82038.0;6680.0;05 Hart en vaatstelsel;Chirurgisch;16
Sainte-Ode;82038.0;6680.0;06 Spijsverteringsstelsel;Medisch;34
Sainte-Ode;82038.0;6680.0;06 Spijsverteringsstelsel;Chirurgisch;23
Sainte-Ode;82038.0;6680.0;07 Lever, gal en pancreas;Medisch;8
Sainte-Ode;82038.0;6680.0;07 Lever, gal en pancreas;Chirurgisch;7
Sainte-Ode;82038.0;6680.0;08 Bewegingsstelsel en bindweefsel;Medisch;11
Sainte-Ode;82038.0;6680.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;41
Sainte-Ode;82038.0;6680.0;09 Huid, subcutis, borstklier;Medisch;8
Sainte-Ode;82038.0;6680.0;09 Huid, subcutis, borstklier;Chirurgisch;8
Sainte-Ode;82038.0;6680.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Sainte-Ode;82038.0;6680.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
Sainte-Ode;82038.0;6680.0;11 Nieren en urinewegen;Medisch;18
Sainte-Ode;82038.0;6680.0;11 Nieren en urinewegen;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;12 Mannelijke geslachtsorganen;Chirurgisch;5
Sainte-Ode;82038.0;6680.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;7
Sainte-Ode;82038.0;6680.0;14 Zwangerschap en bevalling;Medisch;26
Sainte-Ode;82038.0;6680.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;16 Bloed en bloedvormende organen;Medisch;< 5
Sainte-Ode;82038.0;6680.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;6
Sainte-Ode;82038.0;6680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Sainte-Ode;82038.0;6680.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
