gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Nieuwerkerken (Limburg);71045.0;3850.0;14 Zwangerschap en bevalling;Medisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;16 Bloed en bloedvormende organen;Medisch;12
Nieuwerkerken (Limburg);71045.0;3850.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;210
Nieuwerkerken (Limburg);71045.0;3850.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;19 Psychische stoornissen;Medisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Nieuwerkerken (Limburg);71045.0;3850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Nieuwerkerken (Limburg);71045.0;3850.0;23 Factoren die de gezondheid beïnvloeden;Medisch;54
Nieuwerkerken (Limburg);71045.0;3850.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Nieuwerkerken (Limburg);71045.0;3850.0;SS Speciale DRG's;Andere;< 5
Opglabbeek;71047.0;3660.0;00 Restgroep;Chirurgisch;7
Opglabbeek;71047.0;3660.0;01 Zenuwstelsel;Medisch;6
Opglabbeek;71047.0;3660.0;01 Zenuwstelsel;Chirurgisch;30
Opglabbeek;71047.0;3660.0;02 Oogaandoeningen;Chirurgisch;117
Opglabbeek;71047.0;3660.0;03 Neus, keel en oren;Medisch;156
Opglabbeek;71047.0;3660.0;03 Neus, keel en oren;Chirurgisch;145
Opglabbeek;71047.0;3660.0;04 Ademhalingsstelsel;Medisch;10
Opglabbeek;71047.0;3660.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Opglabbeek;71047.0;3660.0;05 Hart en vaatstelsel;Medisch;11
Opglabbeek;71047.0;3660.0;05 Hart en vaatstelsel;Chirurgisch;28
Opglabbeek;71047.0;3660.0;06 Spijsverteringsstelsel;Medisch;107
Opglabbeek;71047.0;3660.0;06 Spijsverteringsstelsel;Chirurgisch;26
Opglabbeek;71047.0;3660.0;07 Lever, gal en pancreas;Medisch;< 5
Opglabbeek;71047.0;3660.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Opglabbeek;71047.0;3660.0;08 Bewegingsstelsel en bindweefsel;Medisch;182
Opglabbeek;71047.0;3660.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;99
Opglabbeek;71047.0;3660.0;09 Huid, subcutis, borstklier;Medisch;23
Opglabbeek;71047.0;3660.0;09 Huid, subcutis, borstklier;Chirurgisch;29
Opglabbeek;71047.0;3660.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Opglabbeek;71047.0;3660.0;11 Nieren en urinewegen;Medisch;74
Opglabbeek;71047.0;3660.0;11 Nieren en urinewegen;Chirurgisch;13
Opglabbeek;71047.0;3660.0;12 Mannelijke geslachtsorganen;Medisch;30
Opglabbeek;71047.0;3660.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Opglabbeek;71047.0;3660.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Opglabbeek;71047.0;3660.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;26
Opglabbeek;71047.0;3660.0;14 Zwangerschap en bevalling;Medisch;< 5
Opglabbeek;71047.0;3660.0;14 Zwangerschap en bevalling;Chirurgisch;16
Opglabbeek;71047.0;3660.0;16 Bloed en bloedvormende organen;Medisch;26
Opglabbeek;71047.0;3660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;267
Opglabbeek;71047.0;3660.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Opglabbeek;71047.0;3660.0;19 Psychische stoornissen;Medisch;< 5
Opglabbeek;71047.0;3660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Opglabbeek;71047.0;3660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Opglabbeek;71047.0;3660.0;23 Factoren die de gezondheid beïnvloeden;Medisch;65
Opglabbeek;71047.0;3660.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Sint-Truiden;71053.0;3800.0;00 Restgroep;Chirurgisch;25
Sint-Truiden;71053.0;3800.0;01 Zenuwstelsel;Medisch;37
Sint-Truiden;71053.0;3800.0;01 Zenuwstelsel;Chirurgisch;124
Sint-Truiden;71053.0;3800.0;02 Oogaandoeningen;Medisch;< 5
Sint-Truiden;71053.0;3800.0;02 Oogaandoeningen;Chirurgisch;537
Sint-Truiden;71053.0;3800.0;03 Neus, keel en oren;Medisch;494
Sint-Truiden;71053.0;3800.0;03 Neus, keel en oren;Chirurgisch;647
Sint-Truiden;71053.0;3800.0;04 Ademhalingsstelsel;Medisch;41
Sint-Truiden;71053.0;3800.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Sint-Truiden;71053.0;3800.0;05 Hart en vaatstelsel;Medisch;97
Sint-Truiden;71053.0;3800.0;05 Hart en vaatstelsel;Chirurgisch;128
Sint-Truiden;71053.0;3800.0;06 Spijsverteringsstelsel;Medisch;538
Sint-Truiden;71053.0;3800.0;06 Spijsverteringsstelsel;Chirurgisch;81
Sint-Truiden;71053.0;3800.0;07 Lever, gal en pancreas;Medisch;26
Sint-Truiden;71053.0;3800.0;08 Bewegingsstelsel en bindweefsel;Medisch;1.117
Sint-Truiden;71053.0;3800.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;576
Sint-Truiden;71053.0;3800.0;09 Huid, subcutis, borstklier;Medisch;39
Sint-Truiden;71053.0;3800.0;09 Huid, subcutis, borstklier;Chirurgisch;136
Sint-Truiden;71053.0;3800.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Sint-Truiden;71053.0;3800.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Sint-Truiden;71053.0;3800.0;11 Nieren en urinewegen;Medisch;253
Sint-Truiden;71053.0;3800.0;11 Nieren en urinewegen;Chirurgisch;27
Sint-Truiden;71053.0;3800.0;12 Mannelijke geslachtsorganen;Medisch;44
Sint-Truiden;71053.0;3800.0;12 Mannelijke geslachtsorganen;Chirurgisch;133
Sint-Truiden;71053.0;3800.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Sint-Truiden;71053.0;3800.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;166
Sint-Truiden;71053.0;3800.0;14 Zwangerschap en bevalling;Medisch;18
Sint-Truiden;71053.0;3800.0;14 Zwangerschap en bevalling;Chirurgisch;48
Sint-Truiden;71053.0;3800.0;16 Bloed en bloedvormende organen;Medisch;69
Sint-Truiden;71053.0;3800.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sint-Truiden;71053.0;3800.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.150
Sint-Truiden;71053.0;3800.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Sint-Truiden;71053.0;3800.0;18 Infectie en parasitaire ziekten;Medisch;6
Sint-Truiden;71053.0;3800.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Sint-Truiden;71053.0;3800.0;19 Psychische stoornissen;Medisch;< 5
Sint-Truiden;71053.0;3800.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Sint-Truiden;71053.0;3800.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;14
Sint-Truiden;71053.0;3800.0;23 Factoren die de gezondheid beïnvloeden;Medisch;337
Sint-Truiden;71053.0;3800.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;49
Sint-Truiden;71053.0;3800.0;24 HIV infecties;Medisch;< 5
Sint-Truiden;71053.0;3800.0;SS Speciale DRG's;Andere;24
Tessenderlo;71057.0;3980.0;00 Restgroep;Andere;46
Tessenderlo;71057.0;3980.0;00 Restgroep;Chirurgisch;7
Tessenderlo;71057.0;3980.0;01 Zenuwstelsel;Medisch;24
Tessenderlo;71057.0;3980.0;01 Zenuwstelsel;Chirurgisch;68
Tessenderlo;71057.0;3980.0;02 Oogaandoeningen;Medisch;< 5
Tessenderlo;71057.0;3980.0;02 Oogaandoeningen;Chirurgisch;204
Tessenderlo;71057.0;3980.0;03 Neus, keel en oren;Medisch;231
Tessenderlo;71057.0;3980.0;03 Neus, keel en oren;Chirurgisch;274
Tessenderlo;71057.0;3980.0;04 Ademhalingsstelsel;Medisch;28
Tessenderlo;71057.0;3980.0;05 Hart en vaatstelsel;Medisch;24
Tessenderlo;71057.0;3980.0;05 Hart en vaatstelsel;Chirurgisch;49
Tessenderlo;71057.0;3980.0;06 Spijsverteringsstelsel;Medisch;138
Tessenderlo;71057.0;3980.0;06 Spijsverteringsstelsel;Chirurgisch;56
Tessenderlo;71057.0;3980.0;07 Lever, gal en pancreas;Medisch;8
Tessenderlo;71057.0;3980.0;07 Lever, gal en pancreas;Chirurgisch;5
Tessenderlo;71057.0;3980.0;08 Bewegingsstelsel en bindweefsel;Medisch;572
Tessenderlo;71057.0;3980.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;220
Tessenderlo;71057.0;3980.0;09 Huid, subcutis, borstklier;Medisch;14
Tessenderlo;71057.0;3980.0;09 Huid, subcutis, borstklier;Chirurgisch;73
Tessenderlo;71057.0;3980.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Tessenderlo;71057.0;3980.0;11 Nieren en urinewegen;Medisch;78
Tessenderlo;71057.0;3980.0;11 Nieren en urinewegen;Chirurgisch;24
Tessenderlo;71057.0;3980.0;12 Mannelijke geslachtsorganen;Medisch;30
Tessenderlo;71057.0;3980.0;12 Mannelijke geslachtsorganen;Chirurgisch;72
Tessenderlo;71057.0;3980.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Tessenderlo;71057.0;3980.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;73
Tessenderlo;71057.0;3980.0;14 Zwangerschap en bevalling;Medisch;12
Tessenderlo;71057.0;3980.0;14 Zwangerschap en bevalling;Chirurgisch;21
Tessenderlo;71057.0;3980.0;16 Bloed en bloedvormende organen;Medisch;21
Tessenderlo;71057.0;3980.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Tessenderlo;71057.0;3980.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;471
Tessenderlo;71057.0;3980.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Tessenderlo;71057.0;3980.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Tessenderlo;71057.0;3980.0;23 Factoren die de gezondheid beïnvloeden;Medisch;156
Tessenderlo;71057.0;3980.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;29
Tessenderlo;71057.0;3980.0;SS Speciale DRG's;Andere;< 5
Zonhoven;71066.0;3520.0;00 Restgroep;Andere;< 5
Zonhoven;71066.0;3520.0;00 Restgroep;Chirurgisch;8
Zonhoven;71066.0;3520.0;01 Zenuwstelsel;Medisch;52
Zonhoven;71066.0;3520.0;01 Zenuwstelsel;Chirurgisch;66
Zonhoven;71066.0;3520.0;02 Oogaandoeningen;Medisch;< 5
Zonhoven;71066.0;3520.0;02 Oogaandoeningen;Chirurgisch;273
Zonhoven;71066.0;3520.0;03 Neus, keel en oren;Medisch;314
Zonhoven;71066.0;3520.0;03 Neus, keel en oren;Chirurgisch;356
Zonhoven;71066.0;3520.0;04 Ademhalingsstelsel;Medisch;10
Zonhoven;71066.0;3520.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Zonhoven;71066.0;3520.0;05 Hart en vaatstelsel;Medisch;29
Zonhoven;71066.0;3520.0;05 Hart en vaatstelsel;Chirurgisch;71
Zonhoven;71066.0;3520.0;06 Spijsverteringsstelsel;Medisch;191
Zonhoven;71066.0;3520.0;06 Spijsverteringsstelsel;Chirurgisch;69
Zonhoven;71066.0;3520.0;07 Lever, gal en pancreas;Chirurgisch;11
Zonhoven;71066.0;3520.0;08 Bewegingsstelsel en bindweefsel;Medisch;623
Zonhoven;71066.0;3520.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;225
Zonhoven;71066.0;3520.0;09 Huid, subcutis, borstklier;Medisch;18
Zonhoven;71066.0;3520.0;09 Huid, subcutis, borstklier;Chirurgisch;84
Zonhoven;71066.0;3520.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zonhoven;71066.0;3520.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;5
Zonhoven;71066.0;3520.0;11 Nieren en urinewegen;Medisch;86
Zonhoven;71066.0;3520.0;11 Nieren en urinewegen;Chirurgisch;24
Zonhoven;71066.0;3520.0;12 Mannelijke geslachtsorganen;Medisch;26
Zonhoven;71066.0;3520.0;12 Mannelijke geslachtsorganen;Chirurgisch;53
Zonhoven;71066.0;3520.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Zonhoven;71066.0;3520.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;70
Zonhoven;71066.0;3520.0;14 Zwangerschap en bevalling;Medisch;13
Zonhoven;71066.0;3520.0;14 Zwangerschap en bevalling;Chirurgisch;19
Zonhoven;71066.0;3520.0;16 Bloed en bloedvormende organen;Medisch;26
Zonhoven;71066.0;3520.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zonhoven;71066.0;3520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;642
Zonhoven;71066.0;3520.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zonhoven;71066.0;3520.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zonhoven;71066.0;3520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;10
Zonhoven;71066.0;3520.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Zonhoven;71066.0;3520.0;22 Brandwonden;Chirurgisch;< 5
Zonhoven;71066.0;3520.0;23 Factoren die de gezondheid beïnvloeden;Medisch;157
Zonhoven;71066.0;3520.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;51
Zonhoven;71066.0;3520.0;SS Speciale DRG's;Andere;< 5
Zutendaal;71067.0;3690.0;00 Restgroep;Chirurgisch;6
Zutendaal;71067.0;3690.0;01 Zenuwstelsel;Medisch;9
Zutendaal;71067.0;3690.0;01 Zenuwstelsel;Chirurgisch;20
Zutendaal;71067.0;3690.0;02 Oogaandoeningen;Chirurgisch;117
Zutendaal;71067.0;3690.0;03 Neus, keel en oren;Medisch;87
Zutendaal;71067.0;3690.0;03 Neus, keel en oren;Chirurgisch;109
Zutendaal;71067.0;3690.0;04 Ademhalingsstelsel;Medisch;< 5
Zutendaal;71067.0;3690.0;05 Hart en vaatstelsel;Medisch;6
Zutendaal;71067.0;3690.0;05 Hart en vaatstelsel;Chirurgisch;24
Zutendaal;71067.0;3690.0;06 Spijsverteringsstelsel;Medisch;74
Zutendaal;71067.0;3690.0;06 Spijsverteringsstelsel;Chirurgisch;23
Zutendaal;71067.0;3690.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Zutendaal;71067.0;3690.0;08 Bewegingsstelsel en bindweefsel;Medisch;135
Zutendaal;71067.0;3690.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;66
Zutendaal;71067.0;3690.0;09 Huid, subcutis, borstklier;Medisch;19
Zutendaal;71067.0;3690.0;09 Huid, subcutis, borstklier;Chirurgisch;29
Zutendaal;71067.0;3690.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Zutendaal;71067.0;3690.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Zutendaal;71067.0;3690.0;11 Nieren en urinewegen;Medisch;42
Zutendaal;71067.0;3690.0;11 Nieren en urinewegen;Chirurgisch;6
Zutendaal;71067.0;3690.0;12 Mannelijke geslachtsorganen;Medisch;17
Zutendaal;71067.0;3690.0;12 Mannelijke geslachtsorganen;Chirurgisch;18
Zutendaal;71067.0;3690.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;21
Zutendaal;71067.0;3690.0;14 Zwangerschap en bevalling;Medisch;< 5
Zutendaal;71067.0;3690.0;14 Zwangerschap en bevalling;Chirurgisch;7
Zutendaal;71067.0;3690.0;16 Bloed en bloedvormende organen;Medisch;11
Zutendaal;71067.0;3690.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;159
Zutendaal;71067.0;3690.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Zutendaal;71067.0;3690.0;19 Psychische stoornissen;Medisch;< 5
Zutendaal;71067.0;3690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Zutendaal;71067.0;3690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Zutendaal;71067.0;3690.0;23 Factoren die de gezondheid beïnvloeden;Medisch;48
Zutendaal;71067.0;3690.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Ham;71069.0;3945.0;00 Restgroep;Andere;< 5
Ham;71069.0;3945.0;00 Restgroep;Chirurgisch;5
Ham;71069.0;3945.0;01 Zenuwstelsel;Medisch;13
Ham;71069.0;3945.0;01 Zenuwstelsel;Chirurgisch;39
Ham;71069.0;3945.0;02 Oogaandoeningen;Medisch;< 5
Ham;71069.0;3945.0;02 Oogaandoeningen;Chirurgisch;129
Ham;71069.0;3945.0;03 Neus, keel en oren;Medisch;155
Ham;71069.0;3945.0;03 Neus, keel en oren;Chirurgisch;176
Ham;71069.0;3945.0;04 Ademhalingsstelsel;Medisch;< 5
Ham;71069.0;3945.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Ham;71069.0;3945.0;05 Hart en vaatstelsel;Medisch;22
Ham;71069.0;3945.0;05 Hart en vaatstelsel;Chirurgisch;28
Ham;71069.0;3945.0;06 Spijsverteringsstelsel;Medisch;74
Ham;71069.0;3945.0;06 Spijsverteringsstelsel;Chirurgisch;45
Ham;71069.0;3945.0;07 Lever, gal en pancreas;Medisch;< 5
Ham;71069.0;3945.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Ham;71069.0;3945.0;08 Bewegingsstelsel en bindweefsel;Medisch;337
Ham;71069.0;3945.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;143
Ham;71069.0;3945.0;09 Huid, subcutis, borstklier;Medisch;13
Ham;71069.0;3945.0;09 Huid, subcutis, borstklier;Chirurgisch;46
Ham;71069.0;3945.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Ham;71069.0;3945.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ham;71069.0;3945.0;11 Nieren en urinewegen;Medisch;34
Ham;71069.0;3945.0;11 Nieren en urinewegen;Chirurgisch;< 5
Ham;71069.0;3945.0;12 Mannelijke geslachtsorganen;Medisch;20
Ham;71069.0;3945.0;12 Mannelijke geslachtsorganen;Chirurgisch;41
Ham;71069.0;3945.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Ham;71069.0;3945.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Ham;71069.0;3945.0;14 Zwangerschap en bevalling;Medisch;< 5
Ham;71069.0;3945.0;14 Zwangerschap en bevalling;Chirurgisch;10
Ham;71069.0;3945.0;16 Bloed en bloedvormende organen;Medisch;18
Ham;71069.0;3945.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ham;71069.0;3945.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;290
Ham;71069.0;3945.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ham;71069.0;3945.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Ham;71069.0;3945.0;19 Psychische stoornissen;Medisch;< 5
Ham;71069.0;3945.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ham;71069.0;3945.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ham;71069.0;3945.0;23 Factoren die de gezondheid beïnvloeden;Medisch;80
Ham;71069.0;3945.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;20
Heusden-Zolder;71070.0;3550.0;00 Restgroep;Andere;< 5
Heusden-Zolder;71070.0;3550.0;00 Restgroep;Chirurgisch;5
Heusden-Zolder;71070.0;3550.0;01 Zenuwstelsel;Medisch;65
Heusden-Zolder;71070.0;3550.0;01 Zenuwstelsel;Chirurgisch;109
Heusden-Zolder;71070.0;3550.0;02 Oogaandoeningen;Chirurgisch;472
Heusden-Zolder;71070.0;3550.0;03 Neus, keel en oren;Medisch;599
Heusden-Zolder;71070.0;3550.0;03 Neus, keel en oren;Chirurgisch;502
Heusden-Zolder;71070.0;3550.0;04 Ademhalingsstelsel;Medisch;16
Heusden-Zolder;71070.0;3550.0;04 Ademhalingsstelsel;Chirurgisch;7
Heusden-Zolder;71070.0;3550.0;05 Hart en vaatstelsel;Medisch;151
Heusden-Zolder;71070.0;3550.0;05 Hart en vaatstelsel;Chirurgisch;106
Heusden-Zolder;71070.0;3550.0;06 Spijsverteringsstelsel;Medisch;215
Heusden-Zolder;71070.0;3550.0;06 Spijsverteringsstelsel;Chirurgisch;76
Heusden-Zolder;71070.0;3550.0;07 Lever, gal en pancreas;Medisch;11
Heusden-Zolder;71070.0;3550.0;07 Lever, gal en pancreas;Chirurgisch;8
Heusden-Zolder;71070.0;3550.0;08 Bewegingsstelsel en bindweefsel;Medisch;825
Heusden-Zolder;71070.0;3550.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;392
Heusden-Zolder;71070.0;3550.0;09 Huid, subcutis, borstklier;Medisch;46
Heusden-Zolder;71070.0;3550.0;09 Huid, subcutis, borstklier;Chirurgisch;137
Heusden-Zolder;71070.0;3550.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;8
Heusden-Zolder;71070.0;3550.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;6
Heusden-Zolder;71070.0;3550.0;11 Nieren en urinewegen;Medisch;154
Heusden-Zolder;71070.0;3550.0;11 Nieren en urinewegen;Chirurgisch;12
Heusden-Zolder;71070.0;3550.0;12 Mannelijke geslachtsorganen;Medisch;29
Heusden-Zolder;71070.0;3550.0;12 Mannelijke geslachtsorganen;Chirurgisch;150
Heusden-Zolder;71070.0;3550.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Heusden-Zolder;71070.0;3550.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;106
Heusden-Zolder;71070.0;3550.0;14 Zwangerschap en bevalling;Medisch;15
Heusden-Zolder;71070.0;3550.0;14 Zwangerschap en bevalling;Chirurgisch;34
Heusden-Zolder;71070.0;3550.0;16 Bloed en bloedvormende organen;Medisch;100
Heusden-Zolder;71070.0;3550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;808
Heusden-Zolder;71070.0;3550.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Heusden-Zolder;71070.0;3550.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Heusden-Zolder;71070.0;3550.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Heusden-Zolder;71070.0;3550.0;19 Psychische stoornissen;Medisch;< 5
Heusden-Zolder;71070.0;3550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;12
Heusden-Zolder;71070.0;3550.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Heusden-Zolder;71070.0;3550.0;22 Brandwonden;Chirurgisch;< 5
Heusden-Zolder;71070.0;3550.0;23 Factoren die de gezondheid beïnvloeden;Medisch;221
Heusden-Zolder;71070.0;3550.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;54
Heusden-Zolder;71070.0;3550.0;SS Speciale DRG's;Andere;11
Heusden-Zolder;71070.0;3550.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Bocholt;72003.0;3950.0;00 Restgroep;Chirurgisch;5
Bocholt;72003.0;3950.0;01 Zenuwstelsel;Medisch;10
Bocholt;72003.0;3950.0;01 Zenuwstelsel;Chirurgisch;52
Bocholt;72003.0;3950.0;02 Oogaandoeningen;Chirurgisch;165
Bocholt;72003.0;3950.0;03 Neus, keel en oren;Medisch;98
Bocholt;72003.0;3950.0;03 Neus, keel en oren;Chirurgisch;365
Bocholt;72003.0;3950.0;04 Ademhalingsstelsel;Medisch;21
Bocholt;72003.0;3950.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Bocholt;72003.0;3950.0;05 Hart en vaatstelsel;Medisch;46
Bocholt;72003.0;3950.0;05 Hart en vaatstelsel;Chirurgisch;81
Bocholt;72003.0;3950.0;06 Spijsverteringsstelsel;Medisch;109
Bocholt;72003.0;3950.0;06 Spijsverteringsstelsel;Chirurgisch;26
Bocholt;72003.0;3950.0;07 Lever, gal en pancreas;Medisch;< 5
Bocholt;72003.0;3950.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Bocholt;72003.0;3950.0;08 Bewegingsstelsel en bindweefsel;Medisch;306
Bocholt;72003.0;3950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;173
Bocholt;72003.0;3950.0;09 Huid, subcutis, borstklier;Medisch;9
Bocholt;72003.0;3950.0;09 Huid, subcutis, borstklier;Chirurgisch;40
Bocholt;72003.0;3950.0;11 Nieren en urinewegen;Medisch;31
Bocholt;72003.0;3950.0;11 Nieren en urinewegen;Chirurgisch;6
Bocholt;72003.0;3950.0;12 Mannelijke geslachtsorganen;Medisch;34
Bocholt;72003.0;3950.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Bocholt;72003.0;3950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;52
Bocholt;72003.0;3950.0;14 Zwangerschap en bevalling;Medisch;8
Bocholt;72003.0;3950.0;14 Zwangerschap en bevalling;Chirurgisch;8
Bocholt;72003.0;3950.0;16 Bloed en bloedvormende organen;Medisch;28
Bocholt;72003.0;3950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bocholt;72003.0;3950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;225
Bocholt;72003.0;3950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Bocholt;72003.0;3950.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Bocholt;72003.0;3950.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bocholt;72003.0;3950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Bocholt;72003.0;3950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Bocholt;72003.0;3950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;75
Bocholt;72003.0;3950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;21
Bocholt;72003.0;3950.0;25 Multipele traumata;Medisch;< 5
Bree;72004.0;3960.0;00 Restgroep;Chirurgisch;15
Bree;72004.0;3960.0;01 Zenuwstelsel;Medisch;11
Bree;72004.0;3960.0;01 Zenuwstelsel;Chirurgisch;53
Bree;72004.0;3960.0;02 Oogaandoeningen;Medisch;< 5
