gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Fauvillers;82009.0;6637.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Fauvillers;82009.0;6637.0;07 - Hepatobiliair stelsel en pancreas;Medisch;< 5
Fauvillers;82009.0;6637.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;18
Fauvillers;82009.0;6637.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;10
Fauvillers;82009.0;6637.0;09 - Huid, subcutis, borst;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;09 - Huid, subcutis, borst;Medisch;< 5
Fauvillers;82009.0;6637.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Fauvillers;82009.0;6637.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Fauvillers;82009.0;6637.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;11 - Nieren en urinewegen;Medisch;< 5
Fauvillers;82009.0;6637.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;12 - Mannelijk voortplantingsstelsel;Medisch;7
Fauvillers;82009.0;6637.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;< 5
Fauvillers;82009.0;6637.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;0
Fauvillers;82009.0;6637.0;14 - Zwangerschap, bevalling en puerperium;Medisch;0
Fauvillers;82009.0;6637.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Fauvillers;82009.0;6637.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Fauvillers;82009.0;6637.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Fauvillers;82009.0;6637.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;< 5
Fauvillers;82009.0;6637.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;77
Fauvillers;82009.0;6637.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;18 - Infectieuze en parasitaire ziekten;Medisch;0
Fauvillers;82009.0;6637.0;19 - Psychische stoornissen;Chirurgisch;0
Fauvillers;82009.0;6637.0;19 - Psychische stoornissen;Medisch;0
Fauvillers;82009.0;6637.0;20 - Alcohol en druggebruik;Chirurgisch;0
Fauvillers;82009.0;6637.0;20 - Alcohol en druggebruik;Medisch;0
Fauvillers;82009.0;6637.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;0
Fauvillers;82009.0;6637.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Fauvillers;82009.0;6637.0;22 - Brandwonden;Chirurgisch;0
Fauvillers;82009.0;6637.0;22 - Brandwonden;Medisch;0
Fauvillers;82009.0;6637.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Fauvillers;82009.0;6637.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;23
Fauvillers;82009.0;6637.0;24 - HIV infecties;Chirurgisch;0
Fauvillers;82009.0;6637.0;24 - HIV infecties;Medisch;0
Fauvillers;82009.0;6637.0;25 - Multipele significante traumata;Chirurgisch;0
Fauvillers;82009.0;6637.0;25 - Multipele significante traumata;Medisch;0
Fauvillers;82009.0;6637.0;PP - pre-MDC;Andere;0
Fauvillers;82009.0;6637.0;PP - pre-MDC;Chirurgisch;0
Fauvillers;82009.0;6637.0;PP - pre-MDC;Medisch;0
Fauvillers;82009.0;6637.0;SS - Speciale DRG's;Andere;0
Fauvillers;82009.0;6637.0;SS - Speciale DRG's;Chirurgisch;0
Fauvillers;82009.0;6637.0;SS - Speciale DRG's;Medisch;0
Houffalize;82014.0;6660.0;00 - Restgroep;Andere;0
Houffalize;82014.0;6660.0;00 - Restgroep;Chirurgisch;0
Houffalize;82014.0;6660.0;00 - Restgroep;Medisch;0
Houffalize;82014.0;6660.0;01 - Zenuwstelsel;Chirurgisch;26
Houffalize;82014.0;6660.0;01 - Zenuwstelsel;Medisch;< 5
Houffalize;82014.0;6660.0;02 - Oogaandoeningen;Chirurgisch;38
Houffalize;82014.0;6660.0;02 - Oogaandoeningen;Medisch;0
Houffalize;82014.0;6660.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;15
Houffalize;82014.0;6660.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;15
Houffalize;82014.0;6660.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Houffalize;82014.0;6660.0;04 - Ademhalingsstelsel;Medisch;7
Houffalize;82014.0;6660.0;05 - Hart en vaatstelsel;Chirurgisch;7
Houffalize;82014.0;6660.0;05 - Hart en vaatstelsel;Medisch;8
Houffalize;82014.0;6660.0;06 - Spijsverteringsstelsel;Chirurgisch;< 5
Houffalize;82014.0;6660.0;06 - Spijsverteringsstelsel;Medisch;92
Houffalize;82014.0;6660.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Houffalize;82014.0;6660.0;07 - Hepatobiliair stelsel en pancreas;Medisch;6
Houffalize;82014.0;6660.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;44
Houffalize;82014.0;6660.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;17
Houffalize;82014.0;6660.0;09 - Huid, subcutis, borst;Chirurgisch;7
Houffalize;82014.0;6660.0;09 - Huid, subcutis, borst;Medisch;< 5
Houffalize;82014.0;6660.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Houffalize;82014.0;6660.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Houffalize;82014.0;6660.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Houffalize;82014.0;6660.0;11 - Nieren en urinewegen;Medisch;14
Houffalize;82014.0;6660.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Houffalize;82014.0;6660.0;12 - Mannelijk voortplantingsstelsel;Medisch;8
Houffalize;82014.0;6660.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;9
Houffalize;82014.0;6660.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;< 5
Houffalize;82014.0;6660.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Houffalize;82014.0;6660.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Houffalize;82014.0;6660.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Houffalize;82014.0;6660.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Houffalize;82014.0;6660.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Houffalize;82014.0;6660.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;8
Houffalize;82014.0;6660.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Houffalize;82014.0;6660.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;245
Houffalize;82014.0;6660.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Houffalize;82014.0;6660.0;18 - Infectieuze en parasitaire ziekten;Medisch;< 5
Houffalize;82014.0;6660.0;19 - Psychische stoornissen;Chirurgisch;0
Houffalize;82014.0;6660.0;19 - Psychische stoornissen;Medisch;< 5
Houffalize;82014.0;6660.0;20 - Alcohol en druggebruik;Chirurgisch;0
Houffalize;82014.0;6660.0;20 - Alcohol en druggebruik;Medisch;0
Houffalize;82014.0;6660.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Houffalize;82014.0;6660.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;0
Houffalize;82014.0;6660.0;22 - Brandwonden;Chirurgisch;0
Houffalize;82014.0;6660.0;22 - Brandwonden;Medisch;0
Houffalize;82014.0;6660.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;14
Houffalize;82014.0;6660.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;58
Houffalize;82014.0;6660.0;24 - HIV infecties;Chirurgisch;0
Houffalize;82014.0;6660.0;24 - HIV infecties;Medisch;0
Houffalize;82014.0;6660.0;25 - Multipele significante traumata;Chirurgisch;0
Houffalize;82014.0;6660.0;25 - Multipele significante traumata;Medisch;0
Houffalize;82014.0;6660.0;PP - pre-MDC;Andere;0
Houffalize;82014.0;6660.0;PP - pre-MDC;Chirurgisch;0
Houffalize;82014.0;6660.0;PP - pre-MDC;Medisch;0
Houffalize;82014.0;6660.0;SS - Speciale DRG's;Andere;0
Houffalize;82014.0;6660.0;SS - Speciale DRG's;Chirurgisch;0
Houffalize;82014.0;6660.0;SS - Speciale DRG's;Medisch;0
Vielsalm;82032.0;6690.0;00 - Restgroep;Andere;0
Vielsalm;82032.0;6690.0;00 - Restgroep;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;00 - Restgroep;Medisch;0
Vielsalm;82032.0;6690.0;01 - Zenuwstelsel;Chirurgisch;25
Vielsalm;82032.0;6690.0;01 - Zenuwstelsel;Medisch;15
Vielsalm;82032.0;6690.0;02 - Oogaandoeningen;Chirurgisch;58
Vielsalm;82032.0;6690.0;02 - Oogaandoeningen;Medisch;< 5
Vielsalm;82032.0;6690.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;24
Vielsalm;82032.0;6690.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;24
Vielsalm;82032.0;6690.0;04 - Ademhalingsstelsel;Chirurgisch;0
Vielsalm;82032.0;6690.0;04 - Ademhalingsstelsel;Medisch;10
Vielsalm;82032.0;6690.0;05 - Hart en vaatstelsel;Chirurgisch;15
Vielsalm;82032.0;6690.0;05 - Hart en vaatstelsel;Medisch;20
Vielsalm;82032.0;6690.0;06 - Spijsverteringsstelsel;Chirurgisch;11
Vielsalm;82032.0;6690.0;06 - Spijsverteringsstelsel;Medisch;99
Vielsalm;82032.0;6690.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Vielsalm;82032.0;6690.0;07 - Hepatobiliair stelsel en pancreas;Medisch;7
Vielsalm;82032.0;6690.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;75
Vielsalm;82032.0;6690.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;33
Vielsalm;82032.0;6690.0;09 - Huid, subcutis, borst;Chirurgisch;12
Vielsalm;82032.0;6690.0;09 - Huid, subcutis, borst;Medisch;21
Vielsalm;82032.0;6690.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Vielsalm;82032.0;6690.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;11 - Nieren en urinewegen;Medisch;< 5
Vielsalm;82032.0;6690.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;12 - Mannelijk voortplantingsstelsel;Medisch;< 5
Vielsalm;82032.0;6690.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;12
Vielsalm;82032.0;6690.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;5
Vielsalm;82032.0;6690.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;6
Vielsalm;82032.0;6690.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Vielsalm;82032.0;6690.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Vielsalm;82032.0;6690.0;15 - Neonati - Perinatale aandoeningen;Medisch;< 5
Vielsalm;82032.0;6690.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;21
Vielsalm;82032.0;6690.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;317
Vielsalm;82032.0;6690.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;18 - Infectieuze en parasitaire ziekten;Medisch;0
Vielsalm;82032.0;6690.0;19 - Psychische stoornissen;Chirurgisch;0
Vielsalm;82032.0;6690.0;19 - Psychische stoornissen;Medisch;0
Vielsalm;82032.0;6690.0;20 - Alcohol en druggebruik;Chirurgisch;0
Vielsalm;82032.0;6690.0;20 - Alcohol en druggebruik;Medisch;0
Vielsalm;82032.0;6690.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Vielsalm;82032.0;6690.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;0
Vielsalm;82032.0;6690.0;22 - Brandwonden;Chirurgisch;0
Vielsalm;82032.0;6690.0;22 - Brandwonden;Medisch;0
Vielsalm;82032.0;6690.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;25
Vielsalm;82032.0;6690.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;78
Vielsalm;82032.0;6690.0;24 - HIV infecties;Chirurgisch;0
Vielsalm;82032.0;6690.0;24 - HIV infecties;Medisch;0
Vielsalm;82032.0;6690.0;25 - Multipele significante traumata;Chirurgisch;0
Vielsalm;82032.0;6690.0;25 - Multipele significante traumata;Medisch;0
Vielsalm;82032.0;6690.0;PP - pre-MDC;Andere;0
Vielsalm;82032.0;6690.0;PP - pre-MDC;Chirurgisch;0
Vielsalm;82032.0;6690.0;PP - pre-MDC;Medisch;0
Vielsalm;82032.0;6690.0;SS - Speciale DRG's;Andere;0
Vielsalm;82032.0;6690.0;SS - Speciale DRG's;Chirurgisch;0
Vielsalm;82032.0;6690.0;SS - Speciale DRG's;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;00 - Restgroep;Andere;0
Vaux-sur-Sûre;82036.0;6640.0;00 - Restgroep;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;00 - Restgroep;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;01 - Zenuwstelsel;Chirurgisch;24
Vaux-sur-Sûre;82036.0;6640.0;01 - Zenuwstelsel;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;02 - Oogaandoeningen;Chirurgisch;24
Vaux-sur-Sûre;82036.0;6640.0;02 - Oogaandoeningen;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;32
Vaux-sur-Sûre;82036.0;6640.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;23
Vaux-sur-Sûre;82036.0;6640.0;04 - Ademhalingsstelsel;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;04 - Ademhalingsstelsel;Medisch;7
Vaux-sur-Sûre;82036.0;6640.0;05 - Hart en vaatstelsel;Chirurgisch;7
Vaux-sur-Sûre;82036.0;6640.0;05 - Hart en vaatstelsel;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;06 - Spijsverteringsstelsel;Chirurgisch;11
Vaux-sur-Sûre;82036.0;6640.0;06 - Spijsverteringsstelsel;Medisch;81
Vaux-sur-Sûre;82036.0;6640.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;07 - Hepatobiliair stelsel en pancreas;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;38
Vaux-sur-Sûre;82036.0;6640.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;32
Vaux-sur-Sûre;82036.0;6640.0;09 - Huid, subcutis, borst;Chirurgisch;6
Vaux-sur-Sûre;82036.0;6640.0;09 - Huid, subcutis, borst;Medisch;7
Vaux-sur-Sûre;82036.0;6640.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;11 - Nieren en urinewegen;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;11 - Nieren en urinewegen;Medisch;7
Vaux-sur-Sûre;82036.0;6640.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;6
Vaux-sur-Sûre;82036.0;6640.0;12 - Mannelijk voortplantingsstelsel;Medisch;14
Vaux-sur-Sûre;82036.0;6640.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;14 - Zwangerschap, bevalling en puerperium;Medisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;5
Vaux-sur-Sûre;82036.0;6640.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Vaux-sur-Sûre;82036.0;6640.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;153
Vaux-sur-Sûre;82036.0;6640.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;18 - Infectieuze en parasitaire ziekten;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;19 - Psychische stoornissen;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;19 - Psychische stoornissen;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;20 - Alcohol en druggebruik;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;20 - Alcohol en druggebruik;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;22 - Brandwonden;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;22 - Brandwonden;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;15
Vaux-sur-Sûre;82036.0;6640.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;85
Vaux-sur-Sûre;82036.0;6640.0;24 - HIV infecties;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;24 - HIV infecties;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;25 - Multipele significante traumata;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;25 - Multipele significante traumata;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;PP - pre-MDC;Andere;0
Vaux-sur-Sûre;82036.0;6640.0;PP - pre-MDC;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;PP - pre-MDC;Medisch;0
Vaux-sur-Sûre;82036.0;6640.0;SS - Speciale DRG's;Andere;0
Vaux-sur-Sûre;82036.0;6640.0;SS - Speciale DRG's;Chirurgisch;0
Vaux-sur-Sûre;82036.0;6640.0;SS - Speciale DRG's;Medisch;0
Gouvy;82037.0;6670.0;00 - Restgroep;Andere;0
Gouvy;82037.0;6670.0;00 - Restgroep;Chirurgisch;< 5
Gouvy;82037.0;6670.0;00 - Restgroep;Medisch;0
Gouvy;82037.0;6670.0;01 - Zenuwstelsel;Chirurgisch;22
Gouvy;82037.0;6670.0;01 - Zenuwstelsel;Medisch;6
Gouvy;82037.0;6670.0;02 - Oogaandoeningen;Chirurgisch;27
Gouvy;82037.0;6670.0;02 - Oogaandoeningen;Medisch;0
Gouvy;82037.0;6670.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;31
Gouvy;82037.0;6670.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;18
Gouvy;82037.0;6670.0;04 - Ademhalingsstelsel;Chirurgisch;0
Gouvy;82037.0;6670.0;04 - Ademhalingsstelsel;Medisch;< 5
Gouvy;82037.0;6670.0;05 - Hart en vaatstelsel;Chirurgisch;5
Gouvy;82037.0;6670.0;05 - Hart en vaatstelsel;Medisch;16
Gouvy;82037.0;6670.0;06 - Spijsverteringsstelsel;Chirurgisch;< 5
Gouvy;82037.0;6670.0;06 - Spijsverteringsstelsel;Medisch;65
Gouvy;82037.0;6670.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;< 5
Gouvy;82037.0;6670.0;07 - Hepatobiliair stelsel en pancreas;Medisch;< 5
Gouvy;82037.0;6670.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;50
Gouvy;82037.0;6670.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;25
Gouvy;82037.0;6670.0;09 - Huid, subcutis, borst;Chirurgisch;< 5
Gouvy;82037.0;6670.0;09 - Huid, subcutis, borst;Medisch;13
Gouvy;82037.0;6670.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Gouvy;82037.0;6670.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Gouvy;82037.0;6670.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Gouvy;82037.0;6670.0;11 - Nieren en urinewegen;Medisch;< 5
Gouvy;82037.0;6670.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Gouvy;82037.0;6670.0;12 - Mannelijk voortplantingsstelsel;Medisch;11
Gouvy;82037.0;6670.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;< 5
Gouvy;82037.0;6670.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;5
Gouvy;82037.0;6670.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Gouvy;82037.0;6670.0;14 - Zwangerschap, bevalling en puerperium;Medisch;0
Gouvy;82037.0;6670.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Gouvy;82037.0;6670.0;15 - Neonati - Perinatale aandoeningen;Medisch;0
Gouvy;82037.0;6670.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Gouvy;82037.0;6670.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;6
Gouvy;82037.0;6670.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Gouvy;82037.0;6670.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;167
Gouvy;82037.0;6670.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;0
Gouvy;82037.0;6670.0;18 - Infectieuze en parasitaire ziekten;Medisch;0
Gouvy;82037.0;6670.0;19 - Psychische stoornissen;Chirurgisch;0
Gouvy;82037.0;6670.0;19 - Psychische stoornissen;Medisch;0
Gouvy;82037.0;6670.0;20 - Alcohol en druggebruik;Chirurgisch;0
Gouvy;82037.0;6670.0;20 - Alcohol en druggebruik;Medisch;0
Gouvy;82037.0;6670.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Gouvy;82037.0;6670.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;< 5
Gouvy;82037.0;6670.0;22 - Brandwonden;Chirurgisch;0
Gouvy;82037.0;6670.0;22 - Brandwonden;Medisch;0
Gouvy;82037.0;6670.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;29
Gouvy;82037.0;6670.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;73
Gouvy;82037.0;6670.0;24 - HIV infecties;Chirurgisch;0
Gouvy;82037.0;6670.0;24 - HIV infecties;Medisch;0
Gouvy;82037.0;6670.0;25 - Multipele significante traumata;Chirurgisch;0
Gouvy;82037.0;6670.0;25 - Multipele significante traumata;Medisch;0
Gouvy;82037.0;6670.0;PP - pre-MDC;Andere;0
Gouvy;82037.0;6670.0;PP - pre-MDC;Chirurgisch;0
Gouvy;82037.0;6670.0;PP - pre-MDC;Medisch;0
Gouvy;82037.0;6670.0;SS - Speciale DRG's;Andere;0
Gouvy;82037.0;6670.0;SS - Speciale DRG's;Chirurgisch;0
Gouvy;82037.0;6670.0;SS - Speciale DRG's;Medisch;0
Sainte-Ode;82038.0;6680.0;00 - Restgroep;Andere;0
Sainte-Ode;82038.0;6680.0;00 - Restgroep;Chirurgisch;0
Sainte-Ode;82038.0;6680.0;00 - Restgroep;Medisch;0
Sainte-Ode;82038.0;6680.0;01 - Zenuwstelsel;Chirurgisch;10
Sainte-Ode;82038.0;6680.0;01 - Zenuwstelsel;Medisch;0
Sainte-Ode;82038.0;6680.0;02 - Oogaandoeningen;Chirurgisch;16
Sainte-Ode;82038.0;6680.0;02 - Oogaandoeningen;Medisch;< 5
Sainte-Ode;82038.0;6680.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;12
Sainte-Ode;82038.0;6680.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;12
Sainte-Ode;82038.0;6680.0;04 - Ademhalingsstelsel;Chirurgisch;0
Sainte-Ode;82038.0;6680.0;04 - Ademhalingsstelsel;Medisch;9
Sainte-Ode;82038.0;6680.0;05 - Hart en vaatstelsel;Chirurgisch;6
Sainte-Ode;82038.0;6680.0;05 - Hart en vaatstelsel;Medisch;5
Sainte-Ode;82038.0;6680.0;06 - Spijsverteringsstelsel;Chirurgisch;7
Sainte-Ode;82038.0;6680.0;06 - Spijsverteringsstelsel;Medisch;35
Sainte-Ode;82038.0;6680.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;0
Sainte-Ode;82038.0;6680.0;07 - Hepatobiliair stelsel en pancreas;Medisch;< 5
Sainte-Ode;82038.0;6680.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;15
Sainte-Ode;82038.0;6680.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;15
Sainte-Ode;82038.0;6680.0;09 - Huid, subcutis, borst;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;09 - Huid, subcutis, borst;Medisch;< 5
Sainte-Ode;82038.0;6680.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Sainte-Ode;82038.0;6680.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;0
Sainte-Ode;82038.0;6680.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;11 - Nieren en urinewegen;Medisch;< 5
Sainte-Ode;82038.0;6680.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;< 5
Sainte-Ode;82038.0;6680.0;12 - Mannelijk voortplantingsstelsel;Medisch;5
Sainte-Ode;82038.0;6680.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;< 5
