gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Meeuwen-Gruitrode;72040.0;3670.0;03 Neus, keel en oren;Chirurgisch;215
Meeuwen-Gruitrode;72040.0;3670.0;04 Ademhalingsstelsel;Medisch;16
Meeuwen-Gruitrode;72040.0;3670.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;05 Hart en vaatstelsel;Medisch;23
Meeuwen-Gruitrode;72040.0;3670.0;05 Hart en vaatstelsel;Chirurgisch;38
Meeuwen-Gruitrode;72040.0;3670.0;06 Spijsverteringsstelsel;Medisch;137
Meeuwen-Gruitrode;72040.0;3670.0;06 Spijsverteringsstelsel;Chirurgisch;29
Meeuwen-Gruitrode;72040.0;3670.0;07 Lever, gal en pancreas;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;08 Bewegingsstelsel en bindweefsel;Medisch;260
Meeuwen-Gruitrode;72040.0;3670.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;122
Meeuwen-Gruitrode;72040.0;3670.0;09 Huid, subcutis, borstklier;Medisch;22
Meeuwen-Gruitrode;72040.0;3670.0;09 Huid, subcutis, borstklier;Chirurgisch;33
Meeuwen-Gruitrode;72040.0;3670.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;11 Nieren en urinewegen;Medisch;38
Meeuwen-Gruitrode;72040.0;3670.0;11 Nieren en urinewegen;Chirurgisch;8
Meeuwen-Gruitrode;72040.0;3670.0;12 Mannelijke geslachtsorganen;Medisch;25
Meeuwen-Gruitrode;72040.0;3670.0;12 Mannelijke geslachtsorganen;Chirurgisch;37
Meeuwen-Gruitrode;72040.0;3670.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;47
Meeuwen-Gruitrode;72040.0;3670.0;14 Zwangerschap en bevalling;Medisch;6
Meeuwen-Gruitrode;72040.0;3670.0;14 Zwangerschap en bevalling;Chirurgisch;16
Meeuwen-Gruitrode;72040.0;3670.0;16 Bloed en bloedvormende organen;Medisch;63
Meeuwen-Gruitrode;72040.0;3670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;254
Meeuwen-Gruitrode;72040.0;3670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Meeuwen-Gruitrode;72040.0;3670.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Meeuwen-Gruitrode;72040.0;3670.0;23 Factoren die de gezondheid beïnvloeden;Medisch;69
Meeuwen-Gruitrode;72040.0;3670.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;21
Dilsen-Stokkem;72041.0;3650.0;00 Restgroep;Chirurgisch;10
Dilsen-Stokkem;72041.0;3650.0;01 Zenuwstelsel;Medisch;6
Dilsen-Stokkem;72041.0;3650.0;01 Zenuwstelsel;Chirurgisch;68
Dilsen-Stokkem;72041.0;3650.0;02 Oogaandoeningen;Chirurgisch;252
Dilsen-Stokkem;72041.0;3650.0;03 Neus, keel en oren;Medisch;212
Dilsen-Stokkem;72041.0;3650.0;03 Neus, keel en oren;Chirurgisch;285
Dilsen-Stokkem;72041.0;3650.0;04 Ademhalingsstelsel;Medisch;18
Dilsen-Stokkem;72041.0;3650.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;05 Hart en vaatstelsel;Medisch;33
Dilsen-Stokkem;72041.0;3650.0;05 Hart en vaatstelsel;Chirurgisch;84
Dilsen-Stokkem;72041.0;3650.0;06 Spijsverteringsstelsel;Medisch;222
Dilsen-Stokkem;72041.0;3650.0;06 Spijsverteringsstelsel;Chirurgisch;32
Dilsen-Stokkem;72041.0;3650.0;07 Lever, gal en pancreas;Medisch;8
Dilsen-Stokkem;72041.0;3650.0;08 Bewegingsstelsel en bindweefsel;Medisch;303
Dilsen-Stokkem;72041.0;3650.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;216
Dilsen-Stokkem;72041.0;3650.0;09 Huid, subcutis, borstklier;Medisch;23
Dilsen-Stokkem;72041.0;3650.0;09 Huid, subcutis, borstklier;Chirurgisch;62
Dilsen-Stokkem;72041.0;3650.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;11 Nieren en urinewegen;Medisch;53
Dilsen-Stokkem;72041.0;3650.0;11 Nieren en urinewegen;Chirurgisch;12
Dilsen-Stokkem;72041.0;3650.0;12 Mannelijke geslachtsorganen;Medisch;44
Dilsen-Stokkem;72041.0;3650.0;12 Mannelijke geslachtsorganen;Chirurgisch;63
Dilsen-Stokkem;72041.0;3650.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;49
Dilsen-Stokkem;72041.0;3650.0;14 Zwangerschap en bevalling;Medisch;7
Dilsen-Stokkem;72041.0;3650.0;14 Zwangerschap en bevalling;Chirurgisch;14
Dilsen-Stokkem;72041.0;3650.0;16 Bloed en bloedvormende organen;Medisch;70
Dilsen-Stokkem;72041.0;3650.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;589
Dilsen-Stokkem;72041.0;3650.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Dilsen-Stokkem;72041.0;3650.0;19 Psychische stoornissen;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Dilsen-Stokkem;72041.0;3650.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Dilsen-Stokkem;72041.0;3650.0;23 Factoren die de gezondheid beïnvloeden;Medisch;73
Dilsen-Stokkem;72041.0;3650.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;41
Alken;73001.0;3570.0;00 Restgroep;Chirurgisch;< 5
Alken;73001.0;3570.0;01 Zenuwstelsel;Medisch;24
Alken;73001.0;3570.0;01 Zenuwstelsel;Chirurgisch;47
Alken;73001.0;3570.0;02 Oogaandoeningen;Chirurgisch;129
Alken;73001.0;3570.0;03 Neus, keel en oren;Medisch;164
Alken;73001.0;3570.0;03 Neus, keel en oren;Chirurgisch;188
Alken;73001.0;3570.0;04 Ademhalingsstelsel;Medisch;< 5
Alken;73001.0;3570.0;04 Ademhalingsstelsel;Chirurgisch;5
Alken;73001.0;3570.0;05 Hart en vaatstelsel;Medisch;25
Alken;73001.0;3570.0;05 Hart en vaatstelsel;Chirurgisch;39
Alken;73001.0;3570.0;06 Spijsverteringsstelsel;Medisch;96
Alken;73001.0;3570.0;06 Spijsverteringsstelsel;Chirurgisch;40
Alken;73001.0;3570.0;07 Lever, gal en pancreas;Medisch;< 5
Alken;73001.0;3570.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Alken;73001.0;3570.0;08 Bewegingsstelsel en bindweefsel;Medisch;273
Alken;73001.0;3570.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;134
Alken;73001.0;3570.0;09 Huid, subcutis, borstklier;Medisch;5
Alken;73001.0;3570.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Alken;73001.0;3570.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Alken;73001.0;3570.0;11 Nieren en urinewegen;Medisch;70
Alken;73001.0;3570.0;11 Nieren en urinewegen;Chirurgisch;10
Alken;73001.0;3570.0;12 Mannelijke geslachtsorganen;Medisch;21
Alken;73001.0;3570.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
Alken;73001.0;3570.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Alken;73001.0;3570.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Alken;73001.0;3570.0;14 Zwangerschap en bevalling;Medisch;< 5
Alken;73001.0;3570.0;14 Zwangerschap en bevalling;Chirurgisch;7
Alken;73001.0;3570.0;16 Bloed en bloedvormende organen;Medisch;32
Alken;73001.0;3570.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Alken;73001.0;3570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;310
Alken;73001.0;3570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Alken;73001.0;3570.0;19 Psychische stoornissen;Medisch;< 5
Alken;73001.0;3570.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Alken;73001.0;3570.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Alken;73001.0;3570.0;23 Factoren die de gezondheid beïnvloeden;Medisch;103
Alken;73001.0;3570.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;19
Alken;73001.0;3570.0;SS Speciale DRG's;Andere;< 5
Bilzen;73006.0;3740.0;00 Restgroep;Chirurgisch;8
Bilzen;73006.0;3740.0;01 Zenuwstelsel;Medisch;34
Bilzen;73006.0;3740.0;01 Zenuwstelsel;Chirurgisch;122
Bilzen;73006.0;3740.0;02 Oogaandoeningen;Medisch;< 5
Bilzen;73006.0;3740.0;02 Oogaandoeningen;Chirurgisch;352
Bilzen;73006.0;3740.0;03 Neus, keel en oren;Medisch;398
Bilzen;73006.0;3740.0;03 Neus, keel en oren;Chirurgisch;454
Bilzen;73006.0;3740.0;04 Ademhalingsstelsel;Medisch;11
Bilzen;73006.0;3740.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Bilzen;73006.0;3740.0;05 Hart en vaatstelsel;Medisch;88
Bilzen;73006.0;3740.0;05 Hart en vaatstelsel;Chirurgisch;81
Bilzen;73006.0;3740.0;06 Spijsverteringsstelsel;Medisch;353
Bilzen;73006.0;3740.0;06 Spijsverteringsstelsel;Chirurgisch;35
Bilzen;73006.0;3740.0;07 Lever, gal en pancreas;Medisch;6
Bilzen;73006.0;3740.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Bilzen;73006.0;3740.0;08 Bewegingsstelsel en bindweefsel;Medisch;510
Bilzen;73006.0;3740.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;383
Bilzen;73006.0;3740.0;09 Huid, subcutis, borstklier;Medisch;28
Bilzen;73006.0;3740.0;09 Huid, subcutis, borstklier;Chirurgisch;111
Bilzen;73006.0;3740.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Bilzen;73006.0;3740.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Bilzen;73006.0;3740.0;11 Nieren en urinewegen;Medisch;107
Bilzen;73006.0;3740.0;11 Nieren en urinewegen;Chirurgisch;20
Bilzen;73006.0;3740.0;12 Mannelijke geslachtsorganen;Medisch;68
Bilzen;73006.0;3740.0;12 Mannelijke geslachtsorganen;Chirurgisch;90
Bilzen;73006.0;3740.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bilzen;73006.0;3740.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;111
Bilzen;73006.0;3740.0;14 Zwangerschap en bevalling;Medisch;17
Bilzen;73006.0;3740.0;14 Zwangerschap en bevalling;Chirurgisch;20
Bilzen;73006.0;3740.0;16 Bloed en bloedvormende organen;Medisch;82
Bilzen;73006.0;3740.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bilzen;73006.0;3740.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;827
Bilzen;73006.0;3740.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Bilzen;73006.0;3740.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Bilzen;73006.0;3740.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bilzen;73006.0;3740.0;19 Psychische stoornissen;Medisch;< 5
Bilzen;73006.0;3740.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Bilzen;73006.0;3740.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Bilzen;73006.0;3740.0;23 Factoren die de gezondheid beïnvloeden;Medisch;149
Bilzen;73006.0;3740.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;47
Bilzen;73006.0;3740.0;SS Speciale DRG's;Andere;< 5
Borgloon;73009.0;3840.0;00 Restgroep;Chirurgisch;5
Borgloon;73009.0;3840.0;01 Zenuwstelsel;Medisch;18
Borgloon;73009.0;3840.0;01 Zenuwstelsel;Chirurgisch;30
Borgloon;73009.0;3840.0;02 Oogaandoeningen;Chirurgisch;130
Borgloon;73009.0;3840.0;03 Neus, keel en oren;Medisch;145
Borgloon;73009.0;3840.0;03 Neus, keel en oren;Chirurgisch;158
Borgloon;73009.0;3840.0;04 Ademhalingsstelsel;Medisch;8
Borgloon;73009.0;3840.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Borgloon;73009.0;3840.0;05 Hart en vaatstelsel;Medisch;49
Borgloon;73009.0;3840.0;05 Hart en vaatstelsel;Chirurgisch;45
Borgloon;73009.0;3840.0;06 Spijsverteringsstelsel;Medisch;124
Borgloon;73009.0;3840.0;06 Spijsverteringsstelsel;Chirurgisch;16
Borgloon;73009.0;3840.0;07 Lever, gal en pancreas;Medisch;< 5
Borgloon;73009.0;3840.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Borgloon;73009.0;3840.0;08 Bewegingsstelsel en bindweefsel;Medisch;139
Borgloon;73009.0;3840.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;150
Borgloon;73009.0;3840.0;09 Huid, subcutis, borstklier;Medisch;11
Borgloon;73009.0;3840.0;09 Huid, subcutis, borstklier;Chirurgisch;42
Borgloon;73009.0;3840.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Borgloon;73009.0;3840.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Borgloon;73009.0;3840.0;11 Nieren en urinewegen;Medisch;65
Borgloon;73009.0;3840.0;11 Nieren en urinewegen;Chirurgisch;< 5
Borgloon;73009.0;3840.0;12 Mannelijke geslachtsorganen;Medisch;15
Borgloon;73009.0;3840.0;12 Mannelijke geslachtsorganen;Chirurgisch;30
Borgloon;73009.0;3840.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Borgloon;73009.0;3840.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;36
Borgloon;73009.0;3840.0;14 Zwangerschap en bevalling;Medisch;7
Borgloon;73009.0;3840.0;14 Zwangerschap en bevalling;Chirurgisch;6
Borgloon;73009.0;3840.0;16 Bloed en bloedvormende organen;Medisch;73
Borgloon;73009.0;3840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;384
Borgloon;73009.0;3840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Borgloon;73009.0;3840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Borgloon;73009.0;3840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Borgloon;73009.0;3840.0;23 Factoren die de gezondheid beïnvloeden;Medisch;74
Borgloon;73009.0;3840.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Borgloon;73009.0;3840.0;SS Speciale DRG's;Andere;< 5
Heers;73022.0;3870.0;00 Restgroep;Chirurgisch;< 5
Heers;73022.0;3870.0;01 Zenuwstelsel;Medisch;5
Heers;73022.0;3870.0;01 Zenuwstelsel;Chirurgisch;14
Heers;73022.0;3870.0;02 Oogaandoeningen;Chirurgisch;87
Heers;73022.0;3870.0;03 Neus, keel en oren;Medisch;83
Heers;73022.0;3870.0;03 Neus, keel en oren;Chirurgisch;100
Heers;73022.0;3870.0;04 Ademhalingsstelsel;Medisch;6
Heers;73022.0;3870.0;05 Hart en vaatstelsel;Medisch;30
Heers;73022.0;3870.0;05 Hart en vaatstelsel;Chirurgisch;21
Heers;73022.0;3870.0;06 Spijsverteringsstelsel;Medisch;89
Heers;73022.0;3870.0;06 Spijsverteringsstelsel;Chirurgisch;12
Heers;73022.0;3870.0;07 Lever, gal en pancreas;Medisch;7
Heers;73022.0;3870.0;08 Bewegingsstelsel en bindweefsel;Medisch;129
Heers;73022.0;3870.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;99
Heers;73022.0;3870.0;09 Huid, subcutis, borstklier;Medisch;6
Heers;73022.0;3870.0;09 Huid, subcutis, borstklier;Chirurgisch;23
Heers;73022.0;3870.0;11 Nieren en urinewegen;Medisch;38
Heers;73022.0;3870.0;11 Nieren en urinewegen;Chirurgisch;6
Heers;73022.0;3870.0;12 Mannelijke geslachtsorganen;Medisch;14
Heers;73022.0;3870.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Heers;73022.0;3870.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Heers;73022.0;3870.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;23
Heers;73022.0;3870.0;14 Zwangerschap en bevalling;Chirurgisch;7
Heers;73022.0;3870.0;16 Bloed en bloedvormende organen;Medisch;11
Heers;73022.0;3870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;308
Heers;73022.0;3870.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Heers;73022.0;3870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Heers;73022.0;3870.0;23 Factoren die de gezondheid beïnvloeden;Medisch;37
Heers;73022.0;3870.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Heers;73022.0;3870.0;SS Speciale DRG's;Andere;< 5
Herstappe;73028.0;3717.0;03 Neus, keel en oren;Medisch;< 5
Herstappe;73028.0;3717.0;03 Neus, keel en oren;Chirurgisch;< 5
Herstappe;73028.0;3717.0;06 Spijsverteringsstelsel;Medisch;< 5
Herstappe;73028.0;3717.0;08 Bewegingsstelsel en bindweefsel;Medisch;< 5
Herstappe;73028.0;3717.0;23 Factoren die de gezondheid beïnvloeden;Medisch;< 5
Hoeselt;73032.0;3730.0;00 Restgroep;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;01 Zenuwstelsel;Medisch;< 5
Hoeselt;73032.0;3730.0;01 Zenuwstelsel;Chirurgisch;34
Hoeselt;73032.0;3730.0;02 Oogaandoeningen;Chirurgisch;111
Hoeselt;73032.0;3730.0;03 Neus, keel en oren;Medisch;133
Hoeselt;73032.0;3730.0;03 Neus, keel en oren;Chirurgisch;187
Hoeselt;73032.0;3730.0;04 Ademhalingsstelsel;Medisch;5
Hoeselt;73032.0;3730.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;05 Hart en vaatstelsel;Medisch;41
Hoeselt;73032.0;3730.0;05 Hart en vaatstelsel;Chirurgisch;33
Hoeselt;73032.0;3730.0;06 Spijsverteringsstelsel;Medisch;113
Hoeselt;73032.0;3730.0;06 Spijsverteringsstelsel;Chirurgisch;17
Hoeselt;73032.0;3730.0;07 Lever, gal en pancreas;Medisch;< 5
Hoeselt;73032.0;3730.0;08 Bewegingsstelsel en bindweefsel;Medisch;187
Hoeselt;73032.0;3730.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;110
Hoeselt;73032.0;3730.0;09 Huid, subcutis, borstklier;Medisch;7
Hoeselt;73032.0;3730.0;09 Huid, subcutis, borstklier;Chirurgisch;23
Hoeselt;73032.0;3730.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;11 Nieren en urinewegen;Medisch;41
Hoeselt;73032.0;3730.0;11 Nieren en urinewegen;Chirurgisch;6
Hoeselt;73032.0;3730.0;12 Mannelijke geslachtsorganen;Medisch;19
Hoeselt;73032.0;3730.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Hoeselt;73032.0;3730.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hoeselt;73032.0;3730.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;37
Hoeselt;73032.0;3730.0;14 Zwangerschap en bevalling;Medisch;5
Hoeselt;73032.0;3730.0;14 Zwangerschap en bevalling;Chirurgisch;8
Hoeselt;73032.0;3730.0;16 Bloed en bloedvormende organen;Medisch;27
Hoeselt;73032.0;3730.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;221
Hoeselt;73032.0;3730.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Hoeselt;73032.0;3730.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Hoeselt;73032.0;3730.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hoeselt;73032.0;3730.0;23 Factoren die de gezondheid beïnvloeden;Medisch;48
Hoeselt;73032.0;3730.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Hoeselt;73032.0;3730.0;SS Speciale DRG's;Andere;< 5
Kortessem;73040.0;3720.0;00 Restgroep;Chirurgisch;< 5
Kortessem;73040.0;3720.0;01 Zenuwstelsel;Medisch;21
Kortessem;73040.0;3720.0;01 Zenuwstelsel;Chirurgisch;27
Kortessem;73040.0;3720.0;02 Oogaandoeningen;Chirurgisch;98
Kortessem;73040.0;3720.0;03 Neus, keel en oren;Medisch;93
Kortessem;73040.0;3720.0;03 Neus, keel en oren;Chirurgisch;96
Kortessem;73040.0;3720.0;04 Ademhalingsstelsel;Medisch;5
Kortessem;73040.0;3720.0;05 Hart en vaatstelsel;Medisch;28
Kortessem;73040.0;3720.0;05 Hart en vaatstelsel;Chirurgisch;43
Kortessem;73040.0;3720.0;06 Spijsverteringsstelsel;Medisch;70
Kortessem;73040.0;3720.0;06 Spijsverteringsstelsel;Chirurgisch;12
Kortessem;73040.0;3720.0;07 Lever, gal en pancreas;Medisch;< 5
Kortessem;73040.0;3720.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Kortessem;73040.0;3720.0;08 Bewegingsstelsel en bindweefsel;Medisch;191
Kortessem;73040.0;3720.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;103
Kortessem;73040.0;3720.0;09 Huid, subcutis, borstklier;Medisch;7
Kortessem;73040.0;3720.0;09 Huid, subcutis, borstklier;Chirurgisch;22
Kortessem;73040.0;3720.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kortessem;73040.0;3720.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kortessem;73040.0;3720.0;11 Nieren en urinewegen;Medisch;42
Kortessem;73040.0;3720.0;11 Nieren en urinewegen;Chirurgisch;5
Kortessem;73040.0;3720.0;12 Mannelijke geslachtsorganen;Medisch;5
Kortessem;73040.0;3720.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Kortessem;73040.0;3720.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Kortessem;73040.0;3720.0;14 Zwangerschap en bevalling;Medisch;< 5
Kortessem;73040.0;3720.0;14 Zwangerschap en bevalling;Chirurgisch;8
Kortessem;73040.0;3720.0;16 Bloed en bloedvormende organen;Medisch;15
Kortessem;73040.0;3720.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kortessem;73040.0;3720.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;141
Kortessem;73040.0;3720.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kortessem;73040.0;3720.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Kortessem;73040.0;3720.0;23 Factoren die de gezondheid beïnvloeden;Medisch;75
Kortessem;73040.0;3720.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Kortessem;73040.0;3720.0;SS Speciale DRG's;Andere;< 5
Lanaken;73042.0;3620.0;00 Restgroep;Chirurgisch;18
Lanaken;73042.0;3620.0;01 Zenuwstelsel;Medisch;20
Lanaken;73042.0;3620.0;01 Zenuwstelsel;Chirurgisch;92
Lanaken;73042.0;3620.0;02 Oogaandoeningen;Chirurgisch;383
Lanaken;73042.0;3620.0;03 Neus, keel en oren;Medisch;250
Lanaken;73042.0;3620.0;03 Neus, keel en oren;Chirurgisch;289
Lanaken;73042.0;3620.0;04 Ademhalingsstelsel;Medisch;25
Lanaken;73042.0;3620.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Lanaken;73042.0;3620.0;05 Hart en vaatstelsel;Medisch;38
Lanaken;73042.0;3620.0;05 Hart en vaatstelsel;Chirurgisch;104
Lanaken;73042.0;3620.0;06 Spijsverteringsstelsel;Medisch;357
Lanaken;73042.0;3620.0;06 Spijsverteringsstelsel;Chirurgisch;55
Lanaken;73042.0;3620.0;07 Lever, gal en pancreas;Medisch;9
Lanaken;73042.0;3620.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Lanaken;73042.0;3620.0;08 Bewegingsstelsel en bindweefsel;Medisch;353
Lanaken;73042.0;3620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;280
Lanaken;73042.0;3620.0;09 Huid, subcutis, borstklier;Medisch;34
Lanaken;73042.0;3620.0;09 Huid, subcutis, borstklier;Chirurgisch;92
Lanaken;73042.0;3620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Lanaken;73042.0;3620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lanaken;73042.0;3620.0;11 Nieren en urinewegen;Medisch;131
Lanaken;73042.0;3620.0;11 Nieren en urinewegen;Chirurgisch;24
Lanaken;73042.0;3620.0;12 Mannelijke geslachtsorganen;Medisch;53
Lanaken;73042.0;3620.0;12 Mannelijke geslachtsorganen;Chirurgisch;53
Lanaken;73042.0;3620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lanaken;73042.0;3620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;77
Lanaken;73042.0;3620.0;14 Zwangerschap en bevalling;Medisch;10
Lanaken;73042.0;3620.0;14 Zwangerschap en bevalling;Chirurgisch;20
Lanaken;73042.0;3620.0;16 Bloed en bloedvormende organen;Medisch;85
Lanaken;73042.0;3620.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lanaken;73042.0;3620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;645
Lanaken;73042.0;3620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Lanaken;73042.0;3620.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Lanaken;73042.0;3620.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Lanaken;73042.0;3620.0;19 Psychische stoornissen;Medisch;< 5
