commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Namur;92094.0;5000.0;PP - Pré-MDC;Chirurgical;29
Namur;92094.0;5000.0;PP - Pré-MDC;Médical;0
Namur;92094.0;5000.0;SS - DRG spéciaux;Autre;0
Namur;92094.0;5000.0;SS - DRG spéciaux;Chirurgical;0
Namur;92094.0;5000.0;SS - DRG spéciaux;Médical;0
Ohey;92097.0;5350.0;00 - Groupe résiduel;Autre;0
Ohey;92097.0;5350.0;00 - Groupe résiduel;Chirurgical;< 5
Ohey;92097.0;5350.0;00 - Groupe résiduel;Médical;0
Ohey;92097.0;5350.0;01 - Système nerveux;Chirurgical;6
Ohey;92097.0;5350.0;01 - Système nerveux;Médical;34
Ohey;92097.0;5350.0;02 - Affections des yeux;Chirurgical;0
Ohey;92097.0;5350.0;02 - Affections des yeux;Médical;< 5
Ohey;92097.0;5350.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;6
Ohey;92097.0;5350.0;03 - Nez, gorge, oreilles, crâne et face;Médical;38
Ohey;92097.0;5350.0;04 - Système respiratoire;Chirurgical;< 5
Ohey;92097.0;5350.0;04 - Système respiratoire;Médical;75
Ohey;92097.0;5350.0;05 - Système circulatoire;Chirurgical;27
Ohey;92097.0;5350.0;05 - Système circulatoire;Médical;36
Ohey;92097.0;5350.0;06 - Système digestif;Chirurgical;17
Ohey;92097.0;5350.0;06 - Système digestif;Médical;43
Ohey;92097.0;5350.0;07 - Système hépatobiliaire et pancréas;Chirurgical;13
Ohey;92097.0;5350.0;07 - Système hépatobiliaire et pancréas;Médical;13
Ohey;92097.0;5350.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;51
Ohey;92097.0;5350.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;11
Ohey;92097.0;5350.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;15
Ohey;92097.0;5350.0;09 - Peau, tissu sous-cutané, sein;Médical;6
Ohey;92097.0;5350.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;5
Ohey;92097.0;5350.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;7
Ohey;92097.0;5350.0;11 - Reins et voies urinaires;Chirurgical;5
Ohey;92097.0;5350.0;11 - Reins et voies urinaires;Médical;18
Ohey;92097.0;5350.0;12 - Système reproducteur masculin;Chirurgical;8
Ohey;92097.0;5350.0;12 - Système reproducteur masculin;Médical;< 5
Ohey;92097.0;5350.0;13 - Système reproducteur féminin;Chirurgical;8
Ohey;92097.0;5350.0;13 - Système reproducteur féminin;Médical;0
Ohey;92097.0;5350.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;12
Ohey;92097.0;5350.0;14 - Grossesse, accouchement et puerpéralité;Médical;51
Ohey;92097.0;5350.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Ohey;92097.0;5350.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;8
Ohey;92097.0;5350.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Ohey;92097.0;5350.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;8
Ohey;92097.0;5350.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Ohey;92097.0;5350.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;14
Ohey;92097.0;5350.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Ohey;92097.0;5350.0;18 - Maladies infectieuses et parasitaire;Médical;7
Ohey;92097.0;5350.0;19 - Troubles mentaux;Chirurgical;0
Ohey;92097.0;5350.0;19 - Troubles mentaux;Médical;< 5
Ohey;92097.0;5350.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Ohey;92097.0;5350.0;20 - Alcoolisme et usage de drogue;Médical;< 5
Ohey;92097.0;5350.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Ohey;92097.0;5350.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;10
Ohey;92097.0;5350.0;22 - Brûlures;Chirurgical;0
Ohey;92097.0;5350.0;22 - Brûlures;Médical;0
Ohey;92097.0;5350.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;< 5
Ohey;92097.0;5350.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;36
Ohey;92097.0;5350.0;24 - Infections HIV;Chirurgical;0
Ohey;92097.0;5350.0;24 - Infections HIV;Médical;< 5
Ohey;92097.0;5350.0;25 - Polytraumatismes significatifs;Chirurgical;0
Ohey;92097.0;5350.0;25 - Polytraumatismes significatifs;Médical;0
Ohey;92097.0;5350.0;PP - Pré-MDC;Autre;0
Ohey;92097.0;5350.0;PP - Pré-MDC;Chirurgical;< 5
Ohey;92097.0;5350.0;PP - Pré-MDC;Médical;0
Ohey;92097.0;5350.0;SS - DRG spéciaux;Autre;0
Ohey;92097.0;5350.0;SS - DRG spéciaux;Chirurgical;0
Ohey;92097.0;5350.0;SS - DRG spéciaux;Médical;0
Profondeville;92101.0;5170.0;00 - Groupe résiduel;Autre;< 5
Profondeville;92101.0;5170.0;00 - Groupe résiduel;Chirurgical;11
Profondeville;92101.0;5170.0;00 - Groupe résiduel;Médical;0
Profondeville;92101.0;5170.0;01 - Système nerveux;Chirurgical;15
Profondeville;92101.0;5170.0;01 - Système nerveux;Médical;88
Profondeville;92101.0;5170.0;02 - Affections des yeux;Chirurgical;10
Profondeville;92101.0;5170.0;02 - Affections des yeux;Médical;< 5
Profondeville;92101.0;5170.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;26
Profondeville;92101.0;5170.0;03 - Nez, gorge, oreilles, crâne et face;Médical;74
Profondeville;92101.0;5170.0;04 - Système respiratoire;Chirurgical;7
Profondeville;92101.0;5170.0;04 - Système respiratoire;Médical;106
Profondeville;92101.0;5170.0;05 - Système circulatoire;Chirurgical;72
Profondeville;92101.0;5170.0;05 - Système circulatoire;Médical;92
Profondeville;92101.0;5170.0;06 - Système digestif;Chirurgical;60
Profondeville;92101.0;5170.0;06 - Système digestif;Médical;80
Profondeville;92101.0;5170.0;07 - Système hépatobiliaire et pancréas;Chirurgical;23
Profondeville;92101.0;5170.0;07 - Système hépatobiliaire et pancréas;Médical;35
Profondeville;92101.0;5170.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;169
Profondeville;92101.0;5170.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;32
Profondeville;92101.0;5170.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;30
Profondeville;92101.0;5170.0;09 - Peau, tissu sous-cutané, sein;Médical;20
Profondeville;92101.0;5170.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;10
Profondeville;92101.0;5170.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;17
Profondeville;92101.0;5170.0;11 - Reins et voies urinaires;Chirurgical;44
Profondeville;92101.0;5170.0;11 - Reins et voies urinaires;Médical;39
Profondeville;92101.0;5170.0;12 - Système reproducteur masculin;Chirurgical;16
Profondeville;92101.0;5170.0;12 - Système reproducteur masculin;Médical;7
Profondeville;92101.0;5170.0;13 - Système reproducteur féminin;Chirurgical;15
Profondeville;92101.0;5170.0;13 - Système reproducteur féminin;Médical;< 5
Profondeville;92101.0;5170.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;33
Profondeville;92101.0;5170.0;14 - Grossesse, accouchement et puerpéralité;Médical;95
Profondeville;92101.0;5170.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Profondeville;92101.0;5170.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;7
Profondeville;92101.0;5170.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Profondeville;92101.0;5170.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;10
Profondeville;92101.0;5170.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;5
Profondeville;92101.0;5170.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;14
Profondeville;92101.0;5170.0;18 - Maladies infectieuses et parasitaire;Chirurgical;5
Profondeville;92101.0;5170.0;18 - Maladies infectieuses et parasitaire;Médical;31
Profondeville;92101.0;5170.0;19 - Troubles mentaux;Chirurgical;0
Profondeville;92101.0;5170.0;19 - Troubles mentaux;Médical;14
Profondeville;92101.0;5170.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Profondeville;92101.0;5170.0;20 - Alcoolisme et usage de drogue;Médical;11
Profondeville;92101.0;5170.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Profondeville;92101.0;5170.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;28
Profondeville;92101.0;5170.0;22 - Brûlures;Chirurgical;0
Profondeville;92101.0;5170.0;22 - Brûlures;Médical;0
Profondeville;92101.0;5170.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;11
Profondeville;92101.0;5170.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;79
Profondeville;92101.0;5170.0;24 - Infections HIV;Chirurgical;0
Profondeville;92101.0;5170.0;24 - Infections HIV;Médical;0
Profondeville;92101.0;5170.0;25 - Polytraumatismes significatifs;Chirurgical;0
Profondeville;92101.0;5170.0;25 - Polytraumatismes significatifs;Médical;0
Profondeville;92101.0;5170.0;PP - Pré-MDC;Autre;0
Profondeville;92101.0;5170.0;PP - Pré-MDC;Chirurgical;< 5
Profondeville;92101.0;5170.0;PP - Pré-MDC;Médical;0
Profondeville;92101.0;5170.0;SS - DRG spéciaux;Autre;0
Profondeville;92101.0;5170.0;SS - DRG spéciaux;Chirurgical;0
Profondeville;92101.0;5170.0;SS - DRG spéciaux;Médical;0
Sombreffe;92114.0;5140.0;00 - Groupe résiduel;Autre;0
Sombreffe;92114.0;5140.0;00 - Groupe résiduel;Chirurgical;11
Sombreffe;92114.0;5140.0;00 - Groupe résiduel;Médical;0
Sombreffe;92114.0;5140.0;01 - Système nerveux;Chirurgical;< 5
Sombreffe;92114.0;5140.0;01 - Système nerveux;Médical;62
Sombreffe;92114.0;5140.0;02 - Affections des yeux;Chirurgical;< 5
Sombreffe;92114.0;5140.0;02 - Affections des yeux;Médical;< 5
Sombreffe;92114.0;5140.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;11
Sombreffe;92114.0;5140.0;03 - Nez, gorge, oreilles, crâne et face;Médical;39
Sombreffe;92114.0;5140.0;04 - Système respiratoire;Chirurgical;< 5
Sombreffe;92114.0;5140.0;04 - Système respiratoire;Médical;78
Sombreffe;92114.0;5140.0;05 - Système circulatoire;Chirurgical;58
Sombreffe;92114.0;5140.0;05 - Système circulatoire;Médical;61
Sombreffe;92114.0;5140.0;06 - Système digestif;Chirurgical;53
Sombreffe;92114.0;5140.0;06 - Système digestif;Médical;49
Sombreffe;92114.0;5140.0;07 - Système hépatobiliaire et pancréas;Chirurgical;14
Sombreffe;92114.0;5140.0;07 - Système hépatobiliaire et pancréas;Médical;22
Sombreffe;92114.0;5140.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;104
Sombreffe;92114.0;5140.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;18
Sombreffe;92114.0;5140.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;15
Sombreffe;92114.0;5140.0;09 - Peau, tissu sous-cutané, sein;Médical;15
Sombreffe;92114.0;5140.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Sombreffe;92114.0;5140.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;19
Sombreffe;92114.0;5140.0;11 - Reins et voies urinaires;Chirurgical;16
Sombreffe;92114.0;5140.0;11 - Reins et voies urinaires;Médical;42
Sombreffe;92114.0;5140.0;12 - Système reproducteur masculin;Chirurgical;9
Sombreffe;92114.0;5140.0;12 - Système reproducteur masculin;Médical;< 5
Sombreffe;92114.0;5140.0;13 - Système reproducteur féminin;Chirurgical;11
Sombreffe;92114.0;5140.0;13 - Système reproducteur féminin;Médical;< 5
Sombreffe;92114.0;5140.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;19
Sombreffe;92114.0;5140.0;14 - Grossesse, accouchement et puerpéralité;Médical;71
Sombreffe;92114.0;5140.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Sombreffe;92114.0;5140.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;8
Sombreffe;92114.0;5140.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Sombreffe;92114.0;5140.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;7
Sombreffe;92114.0;5140.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Sombreffe;92114.0;5140.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;< 5
Sombreffe;92114.0;5140.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Sombreffe;92114.0;5140.0;18 - Maladies infectieuses et parasitaire;Médical;23
Sombreffe;92114.0;5140.0;19 - Troubles mentaux;Chirurgical;0
Sombreffe;92114.0;5140.0;19 - Troubles mentaux;Médical;6
Sombreffe;92114.0;5140.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Sombreffe;92114.0;5140.0;20 - Alcoolisme et usage de drogue;Médical;7
Sombreffe;92114.0;5140.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Sombreffe;92114.0;5140.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;10
Sombreffe;92114.0;5140.0;22 - Brûlures;Chirurgical;0
Sombreffe;92114.0;5140.0;22 - Brûlures;Médical;0
Sombreffe;92114.0;5140.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;< 5
Sombreffe;92114.0;5140.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;45
Sombreffe;92114.0;5140.0;24 - Infections HIV;Chirurgical;0
Sombreffe;92114.0;5140.0;24 - Infections HIV;Médical;0
Sombreffe;92114.0;5140.0;25 - Polytraumatismes significatifs;Chirurgical;0
Sombreffe;92114.0;5140.0;25 - Polytraumatismes significatifs;Médical;0
Sombreffe;92114.0;5140.0;PP - Pré-MDC;Autre;0
Sombreffe;92114.0;5140.0;PP - Pré-MDC;Chirurgical;< 5
Sombreffe;92114.0;5140.0;PP - Pré-MDC;Médical;0
Sombreffe;92114.0;5140.0;SS - DRG spéciaux;Autre;0
Sombreffe;92114.0;5140.0;SS - DRG spéciaux;Chirurgical;0
Sombreffe;92114.0;5140.0;SS - DRG spéciaux;Médical;0
Sambreville;92137.0;5060.0;00 - Groupe résiduel;Autre;0
Sambreville;92137.0;5060.0;00 - Groupe résiduel;Chirurgical;46
Sambreville;92137.0;5060.0;00 - Groupe résiduel;Médical;0
Sambreville;92137.0;5060.0;01 - Système nerveux;Chirurgical;37
Sambreville;92137.0;5060.0;01 - Système nerveux;Médical;252
Sambreville;92137.0;5060.0;02 - Affections des yeux;Chirurgical;16
Sambreville;92137.0;5060.0;02 - Affections des yeux;Médical;5
Sambreville;92137.0;5060.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;53
Sambreville;92137.0;5060.0;03 - Nez, gorge, oreilles, crâne et face;Médical;226
Sambreville;92137.0;5060.0;04 - Système respiratoire;Chirurgical;17
Sambreville;92137.0;5060.0;04 - Système respiratoire;Médical;516
Sambreville;92137.0;5060.0;05 - Système circulatoire;Chirurgical;262
Sambreville;92137.0;5060.0;05 - Système circulatoire;Médical;364
Sambreville;92137.0;5060.0;06 - Système digestif;Chirurgical;180
Sambreville;92137.0;5060.0;06 - Système digestif;Médical;272
Sambreville;92137.0;5060.0;07 - Système hépatobiliaire et pancréas;Chirurgical;76
Sambreville;92137.0;5060.0;07 - Système hépatobiliaire et pancréas;Médical;112
Sambreville;92137.0;5060.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;383
Sambreville;92137.0;5060.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;74
Sambreville;92137.0;5060.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;77
Sambreville;92137.0;5060.0;09 - Peau, tissu sous-cutané, sein;Médical;57
Sambreville;92137.0;5060.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;59
Sambreville;92137.0;5060.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;70
Sambreville;92137.0;5060.0;11 - Reins et voies urinaires;Chirurgical;96
Sambreville;92137.0;5060.0;11 - Reins et voies urinaires;Médical;177
Sambreville;92137.0;5060.0;12 - Système reproducteur masculin;Chirurgical;22
Sambreville;92137.0;5060.0;12 - Système reproducteur masculin;Médical;13
Sambreville;92137.0;5060.0;13 - Système reproducteur féminin;Chirurgical;80
Sambreville;92137.0;5060.0;13 - Système reproducteur féminin;Médical;14
Sambreville;92137.0;5060.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;87
Sambreville;92137.0;5060.0;14 - Grossesse, accouchement et puerpéralité;Médical;255
Sambreville;92137.0;5060.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Sambreville;92137.0;5060.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;29
Sambreville;92137.0;5060.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Sambreville;92137.0;5060.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;43
Sambreville;92137.0;5060.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;14
Sambreville;92137.0;5060.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;44
Sambreville;92137.0;5060.0;18 - Maladies infectieuses et parasitaire;Chirurgical;7
Sambreville;92137.0;5060.0;18 - Maladies infectieuses et parasitaire;Médical;133
Sambreville;92137.0;5060.0;19 - Troubles mentaux;Chirurgical;0
Sambreville;92137.0;5060.0;19 - Troubles mentaux;Médical;65
Sambreville;92137.0;5060.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Sambreville;92137.0;5060.0;20 - Alcoolisme et usage de drogue;Médical;23
Sambreville;92137.0;5060.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;17
Sambreville;92137.0;5060.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;77
Sambreville;92137.0;5060.0;22 - Brûlures;Chirurgical;< 5
Sambreville;92137.0;5060.0;22 - Brûlures;Médical;< 5
Sambreville;92137.0;5060.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;17
Sambreville;92137.0;5060.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;240
Sambreville;92137.0;5060.0;24 - Infections HIV;Chirurgical;0
Sambreville;92137.0;5060.0;24 - Infections HIV;Médical;0
Sambreville;92137.0;5060.0;25 - Polytraumatismes significatifs;Chirurgical;0
Sambreville;92137.0;5060.0;25 - Polytraumatismes significatifs;Médical;0
Sambreville;92137.0;5060.0;PP - Pré-MDC;Autre;0
Sambreville;92137.0;5060.0;PP - Pré-MDC;Chirurgical;< 5
Sambreville;92137.0;5060.0;PP - Pré-MDC;Médical;0
Sambreville;92137.0;5060.0;SS - DRG spéciaux;Autre;0
Sambreville;92137.0;5060.0;SS - DRG spéciaux;Chirurgical;0
Sambreville;92137.0;5060.0;SS - DRG spéciaux;Médical;0
Fernelmont;92138.0;5380.0;00 - Groupe résiduel;Autre;0
Fernelmont;92138.0;5380.0;00 - Groupe résiduel;Chirurgical;9
Fernelmont;92138.0;5380.0;00 - Groupe résiduel;Médical;0
Fernelmont;92138.0;5380.0;01 - Système nerveux;Chirurgical;10
Fernelmont;92138.0;5380.0;01 - Système nerveux;Médical;70
Fernelmont;92138.0;5380.0;02 - Affections des yeux;Chirurgical;< 5
Fernelmont;92138.0;5380.0;02 - Affections des yeux;Médical;< 5
Fernelmont;92138.0;5380.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;10
Fernelmont;92138.0;5380.0;03 - Nez, gorge, oreilles, crâne et face;Médical;41
Fernelmont;92138.0;5380.0;04 - Système respiratoire;Chirurgical;9
Fernelmont;92138.0;5380.0;04 - Système respiratoire;Médical;68
Fernelmont;92138.0;5380.0;05 - Système circulatoire;Chirurgical;58
Fernelmont;92138.0;5380.0;05 - Système circulatoire;Médical;50
Fernelmont;92138.0;5380.0;06 - Système digestif;Chirurgical;37
Fernelmont;92138.0;5380.0;06 - Système digestif;Médical;54
Fernelmont;92138.0;5380.0;07 - Système hépatobiliaire et pancréas;Chirurgical;12
Fernelmont;92138.0;5380.0;07 - Système hépatobiliaire et pancréas;Médical;21
Fernelmont;92138.0;5380.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;111
Fernelmont;92138.0;5380.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;17
Fernelmont;92138.0;5380.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;18
Fernelmont;92138.0;5380.0;09 - Peau, tissu sous-cutané, sein;Médical;13
Fernelmont;92138.0;5380.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;10
Fernelmont;92138.0;5380.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;9
Fernelmont;92138.0;5380.0;11 - Reins et voies urinaires;Chirurgical;16
Fernelmont;92138.0;5380.0;11 - Reins et voies urinaires;Médical;31
Fernelmont;92138.0;5380.0;12 - Système reproducteur masculin;Chirurgical;9
Fernelmont;92138.0;5380.0;12 - Système reproducteur masculin;Médical;< 5
Fernelmont;92138.0;5380.0;13 - Système reproducteur féminin;Chirurgical;13
Fernelmont;92138.0;5380.0;13 - Système reproducteur féminin;Médical;0
Fernelmont;92138.0;5380.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;23
Fernelmont;92138.0;5380.0;14 - Grossesse, accouchement et puerpéralité;Médical;82
Fernelmont;92138.0;5380.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Fernelmont;92138.0;5380.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;5
Fernelmont;92138.0;5380.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Fernelmont;92138.0;5380.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;8
Fernelmont;92138.0;5380.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Fernelmont;92138.0;5380.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;25
Fernelmont;92138.0;5380.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Fernelmont;92138.0;5380.0;18 - Maladies infectieuses et parasitaire;Médical;22
Fernelmont;92138.0;5380.0;19 - Troubles mentaux;Chirurgical;0
Fernelmont;92138.0;5380.0;19 - Troubles mentaux;Médical;7
Fernelmont;92138.0;5380.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Fernelmont;92138.0;5380.0;20 - Alcoolisme et usage de drogue;Médical;6
Fernelmont;92138.0;5380.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;< 5
Fernelmont;92138.0;5380.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;13
Fernelmont;92138.0;5380.0;22 - Brûlures;Chirurgical;0
Fernelmont;92138.0;5380.0;22 - Brûlures;Médical;0
Fernelmont;92138.0;5380.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;< 5
Fernelmont;92138.0;5380.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;56
Fernelmont;92138.0;5380.0;24 - Infections HIV;Chirurgical;0
Fernelmont;92138.0;5380.0;24 - Infections HIV;Médical;0
Fernelmont;92138.0;5380.0;25 - Polytraumatismes significatifs;Chirurgical;0
Fernelmont;92138.0;5380.0;25 - Polytraumatismes significatifs;Médical;0
Fernelmont;92138.0;5380.0;PP - Pré-MDC;Autre;0
Fernelmont;92138.0;5380.0;PP - Pré-MDC;Chirurgical;0
Fernelmont;92138.0;5380.0;PP - Pré-MDC;Médical;0
Fernelmont;92138.0;5380.0;SS - DRG spéciaux;Autre;0
Fernelmont;92138.0;5380.0;SS - DRG spéciaux;Chirurgical;0
Fernelmont;92138.0;5380.0;SS - DRG spéciaux;Médical;0
Jemeppe-sur-Sambre;92140.0;5190.0;00 - Groupe résiduel;Autre;0
Jemeppe-sur-Sambre;92140.0;5190.0;00 - Groupe résiduel;Chirurgical;31
Jemeppe-sur-Sambre;92140.0;5190.0;00 - Groupe résiduel;Médical;0
Jemeppe-sur-Sambre;92140.0;5190.0;01 - Système nerveux;Chirurgical;24
Jemeppe-sur-Sambre;92140.0;5190.0;01 - Système nerveux;Médical;127
Jemeppe-sur-Sambre;92140.0;5190.0;02 - Affections des yeux;Chirurgical;5
Jemeppe-sur-Sambre;92140.0;5190.0;02 - Affections des yeux;Médical;7
Jemeppe-sur-Sambre;92140.0;5190.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;28
Jemeppe-sur-Sambre;92140.0;5190.0;03 - Nez, gorge, oreilles, crâne et face;Médical;118
Jemeppe-sur-Sambre;92140.0;5190.0;04 - Système respiratoire;Chirurgical;11
Jemeppe-sur-Sambre;92140.0;5190.0;04 - Système respiratoire;Médical;275
Jemeppe-sur-Sambre;92140.0;5190.0;05 - Système circulatoire;Chirurgical;146
Jemeppe-sur-Sambre;92140.0;5190.0;05 - Système circulatoire;Médical;156
Jemeppe-sur-Sambre;92140.0;5190.0;06 - Système digestif;Chirurgical;93
Jemeppe-sur-Sambre;92140.0;5190.0;06 - Système digestif;Médical;166
Jemeppe-sur-Sambre;92140.0;5190.0;07 - Système hépatobiliaire et pancréas;Chirurgical;56
Jemeppe-sur-Sambre;92140.0;5190.0;07 - Système hépatobiliaire et pancréas;Médical;68
Jemeppe-sur-Sambre;92140.0;5190.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;253
Jemeppe-sur-Sambre;92140.0;5190.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;59
Jemeppe-sur-Sambre;92140.0;5190.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;48
Jemeppe-sur-Sambre;92140.0;5190.0;09 - Peau, tissu sous-cutané, sein;Médical;30
Jemeppe-sur-Sambre;92140.0;5190.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;29
Jemeppe-sur-Sambre;92140.0;5190.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;34
Jemeppe-sur-Sambre;92140.0;5190.0;11 - Reins et voies urinaires;Chirurgical;53
Jemeppe-sur-Sambre;92140.0;5190.0;11 - Reins et voies urinaires;Médical;86
Jemeppe-sur-Sambre;92140.0;5190.0;12 - Système reproducteur masculin;Chirurgical;18
Jemeppe-sur-Sambre;92140.0;5190.0;12 - Système reproducteur masculin;Médical;20
Jemeppe-sur-Sambre;92140.0;5190.0;13 - Système reproducteur féminin;Chirurgical;38
Jemeppe-sur-Sambre;92140.0;5190.0;13 - Système reproducteur féminin;Médical;8
Jemeppe-sur-Sambre;92140.0;5190.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;63
Jemeppe-sur-Sambre;92140.0;5190.0;14 - Grossesse, accouchement et puerpéralité;Médical;181
Jemeppe-sur-Sambre;92140.0;5190.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
