gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Lommel;72020.0;3920.0;16 - Bloed en bloedvormende organen;Medisch;45
Lommel;72020.0;3920.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;15
Lommel;72020.0;3920.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;169
Lommel;72020.0;3920.0;18 - Infectie en parasitaire ziekten;Chirurgisch;17
Lommel;72020.0;3920.0;18 - Infectie en parasitaire ziekten;Medisch;110
Lommel;72020.0;3920.0;19 - Psychische stoornissen;Chirurgisch;0
Lommel;72020.0;3920.0;19 - Psychische stoornissen;Medisch;51
Lommel;72020.0;3920.0;20 - Alcohol en druggebruik;Chirurgisch;0
Lommel;72020.0;3920.0;20 - Alcohol en druggebruik;Medisch;6
Lommel;72020.0;3920.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;18
Lommel;72020.0;3920.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;52
Lommel;72020.0;3920.0;22 - Brandwonden;Chirurgisch;0
Lommel;72020.0;3920.0;22 - Brandwonden;Medisch;< 5
Lommel;72020.0;3920.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Lommel;72020.0;3920.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;192
Lommel;72020.0;3920.0;24 - HIV infecties;Chirurgisch;0
Lommel;72020.0;3920.0;24 - HIV infecties;Medisch;0
Lommel;72020.0;3920.0;25 - Multipele traumata;Chirurgisch;< 5
Lommel;72020.0;3920.0;25 - Multipele traumata;Medisch;< 5
Lommel;72020.0;3920.0;PP - Pre-MDC;Andere;0
Lommel;72020.0;3920.0;PP - Pre-MDC;Chirurgisch;5
Lommel;72020.0;3920.0;PP - Pre-MDC;Medisch;0
Lommel;72020.0;3920.0;SS - Speciale DRG's;Andere;0
Lommel;72020.0;3920.0;SS - Speciale DRG's;Chirurgisch;0
Lommel;72020.0;3920.0;SS - Speciale DRG's;Medisch;0
Maaseik;72021.0;3680.0;00 - Restgroep;Andere;0
Maaseik;72021.0;3680.0;00 - Restgroep;Chirurgisch;26
Maaseik;72021.0;3680.0;00 - Restgroep;Medisch;0
Maaseik;72021.0;3680.0;01 - Zenuwstelsel;Chirurgisch;34
Maaseik;72021.0;3680.0;01 - Zenuwstelsel;Medisch;242
Maaseik;72021.0;3680.0;02 - Oogaandoeningen;Chirurgisch;36
Maaseik;72021.0;3680.0;02 - Oogaandoeningen;Medisch;7
Maaseik;72021.0;3680.0;03 - Neus, keel en oren;Chirurgisch;40
Maaseik;72021.0;3680.0;03 - Neus, keel en oren;Medisch;297
Maaseik;72021.0;3680.0;04 - Ademhalingsstelsel;Chirurgisch;14
Maaseik;72021.0;3680.0;04 - Ademhalingsstelsel;Medisch;475
Maaseik;72021.0;3680.0;05 - Hart en vaatstelsel;Chirurgisch;227
Maaseik;72021.0;3680.0;05 - Hart en vaatstelsel;Medisch;415
Maaseik;72021.0;3680.0;06 - Spijsverteringsstelsel;Chirurgisch;142
Maaseik;72021.0;3680.0;06 - Spijsverteringsstelsel;Medisch;320
Maaseik;72021.0;3680.0;07 - Lever, gal en pancreas;Chirurgisch;75
Maaseik;72021.0;3680.0;07 - Lever, gal en pancreas;Medisch;63
Maaseik;72021.0;3680.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;479
Maaseik;72021.0;3680.0;08 - Bewegingsstelsel en bindweefsel;Medisch;130
Maaseik;72021.0;3680.0;09 - Huid, subcutis, borstklier;Chirurgisch;67
Maaseik;72021.0;3680.0;09 - Huid, subcutis, borstklier;Medisch;77
Maaseik;72021.0;3680.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;34
Maaseik;72021.0;3680.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;80
Maaseik;72021.0;3680.0;11 - Nieren en urinewegen;Chirurgisch;65
Maaseik;72021.0;3680.0;11 - Nieren en urinewegen;Medisch;165
Maaseik;72021.0;3680.0;12 - Mannelijke geslachtsorganen;Chirurgisch;23
Maaseik;72021.0;3680.0;12 - Mannelijke geslachtsorganen;Medisch;16
Maaseik;72021.0;3680.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;91
Maaseik;72021.0;3680.0;13 - Vrouwelijke geslachtsorganen;Medisch;9
Maaseik;72021.0;3680.0;14 - Zwangerschap en bevalling;Chirurgisch;69
Maaseik;72021.0;3680.0;14 - Zwangerschap en bevalling;Medisch;178
Maaseik;72021.0;3680.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Maaseik;72021.0;3680.0;15 - Neonati, perinatale aandoeningen;Medisch;20
Maaseik;72021.0;3680.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Maaseik;72021.0;3680.0;16 - Bloed en bloedvormende organen;Medisch;23
Maaseik;72021.0;3680.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;9
Maaseik;72021.0;3680.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;95
Maaseik;72021.0;3680.0;18 - Infectie en parasitaire ziekten;Chirurgisch;10
Maaseik;72021.0;3680.0;18 - Infectie en parasitaire ziekten;Medisch;74
Maaseik;72021.0;3680.0;19 - Psychische stoornissen;Chirurgisch;< 5
Maaseik;72021.0;3680.0;19 - Psychische stoornissen;Medisch;19
Maaseik;72021.0;3680.0;20 - Alcohol en druggebruik;Chirurgisch;0
Maaseik;72021.0;3680.0;20 - Alcohol en druggebruik;Medisch;9
Maaseik;72021.0;3680.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Maaseik;72021.0;3680.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;38
Maaseik;72021.0;3680.0;22 - Brandwonden;Chirurgisch;0
Maaseik;72021.0;3680.0;22 - Brandwonden;Medisch;< 5
Maaseik;72021.0;3680.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Maaseik;72021.0;3680.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;83
Maaseik;72021.0;3680.0;24 - HIV infecties;Chirurgisch;0
Maaseik;72021.0;3680.0;24 - HIV infecties;Medisch;0
Maaseik;72021.0;3680.0;25 - Multipele traumata;Chirurgisch;< 5
Maaseik;72021.0;3680.0;25 - Multipele traumata;Medisch;< 5
Maaseik;72021.0;3680.0;PP - Pre-MDC;Andere;0
Maaseik;72021.0;3680.0;PP - Pre-MDC;Chirurgisch;10
Maaseik;72021.0;3680.0;PP - Pre-MDC;Medisch;0
Maaseik;72021.0;3680.0;SS - Speciale DRG's;Andere;0
Maaseik;72021.0;3680.0;SS - Speciale DRG's;Chirurgisch;0
Maaseik;72021.0;3680.0;SS - Speciale DRG's;Medisch;0
Neerpelt;72025.0;3910.0;00 - Restgroep;Andere;0
Neerpelt;72025.0;3910.0;00 - Restgroep;Chirurgisch;28
Neerpelt;72025.0;3910.0;00 - Restgroep;Medisch;0
Neerpelt;72025.0;3910.0;01 - Zenuwstelsel;Chirurgisch;21
Neerpelt;72025.0;3910.0;01 - Zenuwstelsel;Medisch;162
Neerpelt;72025.0;3910.0;02 - Oogaandoeningen;Chirurgisch;19
Neerpelt;72025.0;3910.0;02 - Oogaandoeningen;Medisch;< 5
Neerpelt;72025.0;3910.0;03 - Neus, keel en oren;Chirurgisch;62
Neerpelt;72025.0;3910.0;03 - Neus, keel en oren;Medisch;114
Neerpelt;72025.0;3910.0;04 - Ademhalingsstelsel;Chirurgisch;12
Neerpelt;72025.0;3910.0;04 - Ademhalingsstelsel;Medisch;247
Neerpelt;72025.0;3910.0;05 - Hart en vaatstelsel;Chirurgisch;186
Neerpelt;72025.0;3910.0;05 - Hart en vaatstelsel;Medisch;227
Neerpelt;72025.0;3910.0;06 - Spijsverteringsstelsel;Chirurgisch;107
Neerpelt;72025.0;3910.0;06 - Spijsverteringsstelsel;Medisch;189
Neerpelt;72025.0;3910.0;07 - Lever, gal en pancreas;Chirurgisch;51
Neerpelt;72025.0;3910.0;07 - Lever, gal en pancreas;Medisch;41
Neerpelt;72025.0;3910.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;371
Neerpelt;72025.0;3910.0;08 - Bewegingsstelsel en bindweefsel;Medisch;80
Neerpelt;72025.0;3910.0;09 - Huid, subcutis, borstklier;Chirurgisch;55
Neerpelt;72025.0;3910.0;09 - Huid, subcutis, borstklier;Medisch;35
Neerpelt;72025.0;3910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;33
Neerpelt;72025.0;3910.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;39
Neerpelt;72025.0;3910.0;11 - Nieren en urinewegen;Chirurgisch;51
Neerpelt;72025.0;3910.0;11 - Nieren en urinewegen;Medisch;74
Neerpelt;72025.0;3910.0;12 - Mannelijke geslachtsorganen;Chirurgisch;40
Neerpelt;72025.0;3910.0;12 - Mannelijke geslachtsorganen;Medisch;11
Neerpelt;72025.0;3910.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;45
Neerpelt;72025.0;3910.0;13 - Vrouwelijke geslachtsorganen;Medisch;7
Neerpelt;72025.0;3910.0;14 - Zwangerschap en bevalling;Chirurgisch;45
Neerpelt;72025.0;3910.0;14 - Zwangerschap en bevalling;Medisch;155
Neerpelt;72025.0;3910.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Neerpelt;72025.0;3910.0;15 - Neonati, perinatale aandoeningen;Medisch;13
Neerpelt;72025.0;3910.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Neerpelt;72025.0;3910.0;16 - Bloed en bloedvormende organen;Medisch;26
Neerpelt;72025.0;3910.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;8
Neerpelt;72025.0;3910.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;66
Neerpelt;72025.0;3910.0;18 - Infectie en parasitaire ziekten;Chirurgisch;10
Neerpelt;72025.0;3910.0;18 - Infectie en parasitaire ziekten;Medisch;59
Neerpelt;72025.0;3910.0;19 - Psychische stoornissen;Chirurgisch;< 5
Neerpelt;72025.0;3910.0;19 - Psychische stoornissen;Medisch;16
Neerpelt;72025.0;3910.0;20 - Alcohol en druggebruik;Chirurgisch;0
Neerpelt;72025.0;3910.0;20 - Alcohol en druggebruik;Medisch;< 5
Neerpelt;72025.0;3910.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Neerpelt;72025.0;3910.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Neerpelt;72025.0;3910.0;22 - Brandwonden;Chirurgisch;< 5
Neerpelt;72025.0;3910.0;22 - Brandwonden;Medisch;< 5
Neerpelt;72025.0;3910.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Neerpelt;72025.0;3910.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;95
Neerpelt;72025.0;3910.0;24 - HIV infecties;Chirurgisch;0
Neerpelt;72025.0;3910.0;24 - HIV infecties;Medisch;0
Neerpelt;72025.0;3910.0;25 - Multipele traumata;Chirurgisch;< 5
Neerpelt;72025.0;3910.0;25 - Multipele traumata;Medisch;0
Neerpelt;72025.0;3910.0;PP - Pre-MDC;Andere;0
Neerpelt;72025.0;3910.0;PP - Pre-MDC;Chirurgisch;5
Neerpelt;72025.0;3910.0;PP - Pre-MDC;Medisch;0
Neerpelt;72025.0;3910.0;SS - Speciale DRG's;Andere;0
Neerpelt;72025.0;3910.0;SS - Speciale DRG's;Chirurgisch;0
Neerpelt;72025.0;3910.0;SS - Speciale DRG's;Medisch;0
Overpelt;72029.0;3900.0;00 - Restgroep;Andere;0
Overpelt;72029.0;3900.0;00 - Restgroep;Chirurgisch;24
Overpelt;72029.0;3900.0;00 - Restgroep;Medisch;0
Overpelt;72029.0;3900.0;01 - Zenuwstelsel;Chirurgisch;27
Overpelt;72029.0;3900.0;01 - Zenuwstelsel;Medisch;186
Overpelt;72029.0;3900.0;02 - Oogaandoeningen;Chirurgisch;23
Overpelt;72029.0;3900.0;02 - Oogaandoeningen;Medisch;8
Overpelt;72029.0;3900.0;03 - Neus, keel en oren;Chirurgisch;53
Overpelt;72029.0;3900.0;03 - Neus, keel en oren;Medisch;121
Overpelt;72029.0;3900.0;04 - Ademhalingsstelsel;Chirurgisch;13
Overpelt;72029.0;3900.0;04 - Ademhalingsstelsel;Medisch;194
Overpelt;72029.0;3900.0;05 - Hart en vaatstelsel;Chirurgisch;161
Overpelt;72029.0;3900.0;05 - Hart en vaatstelsel;Medisch;228
Overpelt;72029.0;3900.0;06 - Spijsverteringsstelsel;Chirurgisch;84
Overpelt;72029.0;3900.0;06 - Spijsverteringsstelsel;Medisch;165
Overpelt;72029.0;3900.0;07 - Lever, gal en pancreas;Chirurgisch;37
Overpelt;72029.0;3900.0;07 - Lever, gal en pancreas;Medisch;25
Overpelt;72029.0;3900.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;299
Overpelt;72029.0;3900.0;08 - Bewegingsstelsel en bindweefsel;Medisch;88
Overpelt;72029.0;3900.0;09 - Huid, subcutis, borstklier;Chirurgisch;49
Overpelt;72029.0;3900.0;09 - Huid, subcutis, borstklier;Medisch;48
Overpelt;72029.0;3900.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Overpelt;72029.0;3900.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;49
Overpelt;72029.0;3900.0;11 - Nieren en urinewegen;Chirurgisch;42
Overpelt;72029.0;3900.0;11 - Nieren en urinewegen;Medisch;98
Overpelt;72029.0;3900.0;12 - Mannelijke geslachtsorganen;Chirurgisch;21
Overpelt;72029.0;3900.0;12 - Mannelijke geslachtsorganen;Medisch;10
Overpelt;72029.0;3900.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;29
Overpelt;72029.0;3900.0;13 - Vrouwelijke geslachtsorganen;Medisch;5
Overpelt;72029.0;3900.0;14 - Zwangerschap en bevalling;Chirurgisch;34
Overpelt;72029.0;3900.0;14 - Zwangerschap en bevalling;Medisch;170
Overpelt;72029.0;3900.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Overpelt;72029.0;3900.0;15 - Neonati, perinatale aandoeningen;Medisch;11
Overpelt;72029.0;3900.0;16 - Bloed en bloedvormende organen;Chirurgisch;6
Overpelt;72029.0;3900.0;16 - Bloed en bloedvormende organen;Medisch;24
Overpelt;72029.0;3900.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;9
Overpelt;72029.0;3900.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;51
Overpelt;72029.0;3900.0;18 - Infectie en parasitaire ziekten;Chirurgisch;8
Overpelt;72029.0;3900.0;18 - Infectie en parasitaire ziekten;Medisch;47
Overpelt;72029.0;3900.0;19 - Psychische stoornissen;Chirurgisch;0
Overpelt;72029.0;3900.0;19 - Psychische stoornissen;Medisch;18
Overpelt;72029.0;3900.0;20 - Alcohol en druggebruik;Chirurgisch;0
Overpelt;72029.0;3900.0;20 - Alcohol en druggebruik;Medisch;< 5
Overpelt;72029.0;3900.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Overpelt;72029.0;3900.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Overpelt;72029.0;3900.0;22 - Brandwonden;Chirurgisch;0
Overpelt;72029.0;3900.0;22 - Brandwonden;Medisch;0
Overpelt;72029.0;3900.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Overpelt;72029.0;3900.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;73
Overpelt;72029.0;3900.0;24 - HIV infecties;Chirurgisch;0
Overpelt;72029.0;3900.0;24 - HIV infecties;Medisch;0
Overpelt;72029.0;3900.0;25 - Multipele traumata;Chirurgisch;< 5
Overpelt;72029.0;3900.0;25 - Multipele traumata;Medisch;< 5
Overpelt;72029.0;3900.0;PP - Pre-MDC;Andere;0
Overpelt;72029.0;3900.0;PP - Pre-MDC;Chirurgisch;6
Overpelt;72029.0;3900.0;PP - Pre-MDC;Medisch;0
Overpelt;72029.0;3900.0;SS - Speciale DRG's;Andere;0
Overpelt;72029.0;3900.0;SS - Speciale DRG's;Chirurgisch;0
Overpelt;72029.0;3900.0;SS - Speciale DRG's;Medisch;0
Peer;72030.0;3990.0;00 - Restgroep;Andere;0
Peer;72030.0;3990.0;00 - Restgroep;Chirurgisch;16
Peer;72030.0;3990.0;00 - Restgroep;Medisch;0
Peer;72030.0;3990.0;01 - Zenuwstelsel;Chirurgisch;26
Peer;72030.0;3990.0;01 - Zenuwstelsel;Medisch;146
Peer;72030.0;3990.0;02 - Oogaandoeningen;Chirurgisch;11
Peer;72030.0;3990.0;02 - Oogaandoeningen;Medisch;< 5
Peer;72030.0;3990.0;03 - Neus, keel en oren;Chirurgisch;58
Peer;72030.0;3990.0;03 - Neus, keel en oren;Medisch;126
Peer;72030.0;3990.0;04 - Ademhalingsstelsel;Chirurgisch;5
Peer;72030.0;3990.0;04 - Ademhalingsstelsel;Medisch;194
Peer;72030.0;3990.0;05 - Hart en vaatstelsel;Chirurgisch;147
Peer;72030.0;3990.0;05 - Hart en vaatstelsel;Medisch;193
Peer;72030.0;3990.0;06 - Spijsverteringsstelsel;Chirurgisch;82
Peer;72030.0;3990.0;06 - Spijsverteringsstelsel;Medisch;164
Peer;72030.0;3990.0;07 - Lever, gal en pancreas;Chirurgisch;47
Peer;72030.0;3990.0;07 - Lever, gal en pancreas;Medisch;31
Peer;72030.0;3990.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;309
Peer;72030.0;3990.0;08 - Bewegingsstelsel en bindweefsel;Medisch;79
Peer;72030.0;3990.0;09 - Huid, subcutis, borstklier;Chirurgisch;50
Peer;72030.0;3990.0;09 - Huid, subcutis, borstklier;Medisch;34
Peer;72030.0;3990.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Peer;72030.0;3990.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;43
Peer;72030.0;3990.0;11 - Nieren en urinewegen;Chirurgisch;41
Peer;72030.0;3990.0;11 - Nieren en urinewegen;Medisch;84
Peer;72030.0;3990.0;12 - Mannelijke geslachtsorganen;Chirurgisch;20
Peer;72030.0;3990.0;12 - Mannelijke geslachtsorganen;Medisch;10
Peer;72030.0;3990.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;47
Peer;72030.0;3990.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Peer;72030.0;3990.0;14 - Zwangerschap en bevalling;Chirurgisch;43
Peer;72030.0;3990.0;14 - Zwangerschap en bevalling;Medisch;122
Peer;72030.0;3990.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Peer;72030.0;3990.0;15 - Neonati, perinatale aandoeningen;Medisch;11
Peer;72030.0;3990.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Peer;72030.0;3990.0;16 - Bloed en bloedvormende organen;Medisch;25
Peer;72030.0;3990.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;12
Peer;72030.0;3990.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;58
Peer;72030.0;3990.0;18 - Infectie en parasitaire ziekten;Chirurgisch;9
Peer;72030.0;3990.0;18 - Infectie en parasitaire ziekten;Medisch;52
Peer;72030.0;3990.0;19 - Psychische stoornissen;Chirurgisch;0
Peer;72030.0;3990.0;19 - Psychische stoornissen;Medisch;17
Peer;72030.0;3990.0;20 - Alcohol en druggebruik;Chirurgisch;0
Peer;72030.0;3990.0;20 - Alcohol en druggebruik;Medisch;< 5
Peer;72030.0;3990.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Peer;72030.0;3990.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Peer;72030.0;3990.0;22 - Brandwonden;Chirurgisch;< 5
Peer;72030.0;3990.0;22 - Brandwonden;Medisch;< 5
Peer;72030.0;3990.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Peer;72030.0;3990.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;78
Peer;72030.0;3990.0;24 - HIV infecties;Chirurgisch;0
Peer;72030.0;3990.0;24 - HIV infecties;Medisch;0
Peer;72030.0;3990.0;25 - Multipele traumata;Chirurgisch;< 5
Peer;72030.0;3990.0;25 - Multipele traumata;Medisch;0
Peer;72030.0;3990.0;PP - Pre-MDC;Andere;0
Peer;72030.0;3990.0;PP - Pre-MDC;Chirurgisch;< 5
Peer;72030.0;3990.0;PP - Pre-MDC;Medisch;0
Peer;72030.0;3990.0;SS - Speciale DRG's;Andere;0
Peer;72030.0;3990.0;SS - Speciale DRG's;Chirurgisch;0
Peer;72030.0;3990.0;SS - Speciale DRG's;Medisch;0
Hamont-Achel;72037.0;3930.0;00 - Restgroep;Andere;0
Hamont-Achel;72037.0;3930.0;00 - Restgroep;Chirurgisch;22
Hamont-Achel;72037.0;3930.0;00 - Restgroep;Medisch;0
Hamont-Achel;72037.0;3930.0;01 - Zenuwstelsel;Chirurgisch;16
Hamont-Achel;72037.0;3930.0;01 - Zenuwstelsel;Medisch;140
Hamont-Achel;72037.0;3930.0;02 - Oogaandoeningen;Chirurgisch;32
Hamont-Achel;72037.0;3930.0;02 - Oogaandoeningen;Medisch;< 5
Hamont-Achel;72037.0;3930.0;03 - Neus, keel en oren;Chirurgisch;36
Hamont-Achel;72037.0;3930.0;03 - Neus, keel en oren;Medisch;95
Hamont-Achel;72037.0;3930.0;04 - Ademhalingsstelsel;Chirurgisch;6
Hamont-Achel;72037.0;3930.0;04 - Ademhalingsstelsel;Medisch;177
Hamont-Achel;72037.0;3930.0;05 - Hart en vaatstelsel;Chirurgisch;165
Hamont-Achel;72037.0;3930.0;05 - Hart en vaatstelsel;Medisch;180
Hamont-Achel;72037.0;3930.0;06 - Spijsverteringsstelsel;Chirurgisch;95
Hamont-Achel;72037.0;3930.0;06 - Spijsverteringsstelsel;Medisch;158
Hamont-Achel;72037.0;3930.0;07 - Lever, gal en pancreas;Chirurgisch;42
Hamont-Achel;72037.0;3930.0;07 - Lever, gal en pancreas;Medisch;27
Hamont-Achel;72037.0;3930.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;299
Hamont-Achel;72037.0;3930.0;08 - Bewegingsstelsel en bindweefsel;Medisch;55
Hamont-Achel;72037.0;3930.0;09 - Huid, subcutis, borstklier;Chirurgisch;45
Hamont-Achel;72037.0;3930.0;09 - Huid, subcutis, borstklier;Medisch;29
Hamont-Achel;72037.0;3930.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;31
Hamont-Achel;72037.0;3930.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Hamont-Achel;72037.0;3930.0;11 - Nieren en urinewegen;Chirurgisch;50
Hamont-Achel;72037.0;3930.0;11 - Nieren en urinewegen;Medisch;65
Hamont-Achel;72037.0;3930.0;12 - Mannelijke geslachtsorganen;Chirurgisch;27
Hamont-Achel;72037.0;3930.0;12 - Mannelijke geslachtsorganen;Medisch;9
Hamont-Achel;72037.0;3930.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;34
Hamont-Achel;72037.0;3930.0;13 - Vrouwelijke geslachtsorganen;Medisch;7
Hamont-Achel;72037.0;3930.0;14 - Zwangerschap en bevalling;Chirurgisch;34
Hamont-Achel;72037.0;3930.0;14 - Zwangerschap en bevalling;Medisch;113
Hamont-Achel;72037.0;3930.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;15 - Neonati, perinatale aandoeningen;Medisch;12
Hamont-Achel;72037.0;3930.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Hamont-Achel;72037.0;3930.0;16 - Bloed en bloedvormende organen;Medisch;18
Hamont-Achel;72037.0;3930.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;8
Hamont-Achel;72037.0;3930.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;70
Hamont-Achel;72037.0;3930.0;18 - Infectie en parasitaire ziekten;Chirurgisch;9
Hamont-Achel;72037.0;3930.0;18 - Infectie en parasitaire ziekten;Medisch;42
Hamont-Achel;72037.0;3930.0;19 - Psychische stoornissen;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;19 - Psychische stoornissen;Medisch;11
Hamont-Achel;72037.0;3930.0;20 - Alcohol en druggebruik;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;20 - Alcohol en druggebruik;Medisch;< 5
Hamont-Achel;72037.0;3930.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Hamont-Achel;72037.0;3930.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Hamont-Achel;72037.0;3930.0;22 - Brandwonden;Chirurgisch;< 5
Hamont-Achel;72037.0;3930.0;22 - Brandwonden;Medisch;< 5
Hamont-Achel;72037.0;3930.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Hamont-Achel;72037.0;3930.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;103
Hamont-Achel;72037.0;3930.0;24 - HIV infecties;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;24 - HIV infecties;Medisch;0
Hamont-Achel;72037.0;3930.0;25 - Multipele traumata;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;25 - Multipele traumata;Medisch;< 5
Hamont-Achel;72037.0;3930.0;PP - Pre-MDC;Andere;0
Hamont-Achel;72037.0;3930.0;PP - Pre-MDC;Chirurgisch;< 5
Hamont-Achel;72037.0;3930.0;PP - Pre-MDC;Medisch;0
Hamont-Achel;72037.0;3930.0;SS - Speciale DRG's;Andere;0
Hamont-Achel;72037.0;3930.0;SS - Speciale DRG's;Chirurgisch;0
Hamont-Achel;72037.0;3930.0;SS - Speciale DRG's;Medisch;0
Hechtel-Eksel;72038.0;3940.0;00 - Restgroep;Andere;0
Hechtel-Eksel;72038.0;3940.0;00 - Restgroep;Chirurgisch;13
Hechtel-Eksel;72038.0;3940.0;00 - Restgroep;Medisch;0
Hechtel-Eksel;72038.0;3940.0;01 - Zenuwstelsel;Chirurgisch;14
Hechtel-Eksel;72038.0;3940.0;01 - Zenuwstelsel;Medisch;134
Hechtel-Eksel;72038.0;3940.0;02 - Oogaandoeningen;Chirurgisch;10
Hechtel-Eksel;72038.0;3940.0;02 - Oogaandoeningen;Medisch;< 5
Hechtel-Eksel;72038.0;3940.0;03 - Neus, keel en oren;Chirurgisch;53
Hechtel-Eksel;72038.0;3940.0;03 - Neus, keel en oren;Medisch;100
Hechtel-Eksel;72038.0;3940.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Hechtel-Eksel;72038.0;3940.0;04 - Ademhalingsstelsel;Medisch;151
Hechtel-Eksel;72038.0;3940.0;05 - Hart en vaatstelsel;Chirurgisch;145
Hechtel-Eksel;72038.0;3940.0;05 - Hart en vaatstelsel;Medisch;156
Hechtel-Eksel;72038.0;3940.0;06 - Spijsverteringsstelsel;Chirurgisch;58
Hechtel-Eksel;72038.0;3940.0;06 - Spijsverteringsstelsel;Medisch;124
Hechtel-Eksel;72038.0;3940.0;07 - Lever, gal en pancreas;Chirurgisch;29
Hechtel-Eksel;72038.0;3940.0;07 - Lever, gal en pancreas;Medisch;32
