commune;code_ins;code_postal;mdc_apr-drg_34;diagnostic;nombre_de_séjours
Herve;63035.0;4650.0;13 Organes génitaux féminins;Chirurgical;66
Herve;63035.0;4650.0;14 Grossesse et accouchement;Médical;154
Herve;63035.0;4650.0;14 Grossesse et accouchement;Chirurgical;55
Herve;63035.0;4650.0;15 Nouveau-nés, affections d'origine périnatale;Médical;8
Herve;63035.0;4650.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Herve;63035.0;4650.0;16 Sang et organes hématopoïétiques;Médical;26
Herve;63035.0;4650.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Herve;63035.0;4650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;51
Herve;63035.0;4650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Herve;63035.0;4650.0;18 Maladies infectieuses et parasitaires;Médical;24
Herve;63035.0;4650.0;18 Maladies infectieuses et parasitaires;Chirurgical;9
Herve;63035.0;4650.0;19 Troubles mentaux;Médical;38
Herve;63035.0;4650.0;19 Troubles mentaux;Chirurgical;< 5
Herve;63035.0;4650.0;20 Alcoolisme et usage de drogue;Médical;20
Herve;63035.0;4650.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;50
Herve;63035.0;4650.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Herve;63035.0;4650.0;22 Brûlures;Chirurgical;< 5
Herve;63035.0;4650.0;23 Facteurs influençant la santé;Médical;123
Herve;63035.0;4650.0;23 Facteurs influençant la santé;Chirurgical;16
Herve;63035.0;4650.0;25 Traumatismes multiples;Médical;< 5
Herve;63035.0;4650.0;25 Traumatismes multiples;Chirurgical;7
Herve;63035.0;4650.0;PP Pré-MDC;Chirurgical;10
Jalhay;63038.0;4845.0;00 Groupe résiduel;Chirurgical;18
Jalhay;63038.0;4845.0;01 Système nerveux;Médical;48
Jalhay;63038.0;4845.0;01 Système nerveux;Chirurgical;13
Jalhay;63038.0;4845.0;02 Affections des yeux;Médical;< 5
Jalhay;63038.0;4845.0;02 Affections des yeux;Chirurgical;9
Jalhay;63038.0;4845.0;03 Nez, gorge, oreilles;Médical;58
Jalhay;63038.0;4845.0;03 Nez, gorge, oreilles;Chirurgical;15
Jalhay;63038.0;4845.0;04 Système respiratoire;Médical;63
Jalhay;63038.0;4845.0;04 Système respiratoire;Chirurgical;6
Jalhay;63038.0;4845.0;05 Système circulatoire;Médical;55
Jalhay;63038.0;4845.0;05 Système circulatoire;Chirurgical;60
Jalhay;63038.0;4845.0;06 Système digestif;Médical;64
Jalhay;63038.0;4845.0;06 Système digestif;Chirurgical;58
Jalhay;63038.0;4845.0;07 Foie, bile et pancréas;Médical;25
Jalhay;63038.0;4845.0;07 Foie, bile et pancréas;Chirurgical;23
Jalhay;63038.0;4845.0;08 Système musculaire et tissu conjonctif;Médical;36
Jalhay;63038.0;4845.0;08 Système musculaire et tissu conjonctif;Chirurgical;145
Jalhay;63038.0;4845.0;09 Peau, tissu sous-cutané, sein;Médical;9
Jalhay;63038.0;4845.0;09 Peau, tissu sous-cutané, sein;Chirurgical;23
Jalhay;63038.0;4845.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;14
Jalhay;63038.0;4845.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;7
Jalhay;63038.0;4845.0;11 Reins et voies urinaires;Médical;21
Jalhay;63038.0;4845.0;11 Reins et voies urinaires;Chirurgical;13
Jalhay;63038.0;4845.0;12 Organes génitaux masculins;Médical;< 5
Jalhay;63038.0;4845.0;12 Organes génitaux masculins;Chirurgical;12
Jalhay;63038.0;4845.0;13 Organes génitaux féminins;Médical;5
Jalhay;63038.0;4845.0;13 Organes génitaux féminins;Chirurgical;26
Jalhay;63038.0;4845.0;14 Grossesse et accouchement;Médical;63
Jalhay;63038.0;4845.0;14 Grossesse et accouchement;Chirurgical;20
Jalhay;63038.0;4845.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Jalhay;63038.0;4845.0;16 Sang et organes hématopoïétiques;Médical;5
Jalhay;63038.0;4845.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;18
Jalhay;63038.0;4845.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Jalhay;63038.0;4845.0;18 Maladies infectieuses et parasitaires;Médical;20
Jalhay;63038.0;4845.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
Jalhay;63038.0;4845.0;19 Troubles mentaux;Médical;12
Jalhay;63038.0;4845.0;20 Alcoolisme et usage de drogue;Médical;12
Jalhay;63038.0;4845.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Jalhay;63038.0;4845.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Jalhay;63038.0;4845.0;22 Brûlures;Médical;< 5
Jalhay;63038.0;4845.0;23 Facteurs influençant la santé;Médical;61
Jalhay;63038.0;4845.0;23 Facteurs influençant la santé;Chirurgical;7
Jalhay;63038.0;4845.0;25 Traumatismes multiples;Médical;< 5
Jalhay;63038.0;4845.0;25 Traumatismes multiples;Chirurgical;< 5
Jalhay;63038.0;4845.0;PP Pré-MDC;Chirurgical;< 5
La Calamine;63040.0;4720.0;00 Groupe résiduel;Autre;< 5
La Calamine;63040.0;4720.0;00 Groupe résiduel;Chirurgical;5
La Calamine;63040.0;4720.0;01 Système nerveux;Médical;37
La Calamine;63040.0;4720.0;01 Système nerveux;Chirurgical;7
La Calamine;63040.0;4720.0;02 Affections des yeux;Médical;< 5
La Calamine;63040.0;4720.0;02 Affections des yeux;Chirurgical;23
La Calamine;63040.0;4720.0;03 Nez, gorge, oreilles;Médical;26
La Calamine;63040.0;4720.0;03 Nez, gorge, oreilles;Chirurgical;16
La Calamine;63040.0;4720.0;04 Système respiratoire;Médical;76
La Calamine;63040.0;4720.0;04 Système respiratoire;Chirurgical;< 5
La Calamine;63040.0;4720.0;05 Système circulatoire;Médical;90
La Calamine;63040.0;4720.0;05 Système circulatoire;Chirurgical;68
La Calamine;63040.0;4720.0;06 Système digestif;Médical;70
La Calamine;63040.0;4720.0;06 Système digestif;Chirurgical;56
La Calamine;63040.0;4720.0;07 Foie, bile et pancréas;Médical;18
La Calamine;63040.0;4720.0;07 Foie, bile et pancréas;Chirurgical;26
La Calamine;63040.0;4720.0;08 Système musculaire et tissu conjonctif;Médical;42
La Calamine;63040.0;4720.0;08 Système musculaire et tissu conjonctif;Chirurgical;121
La Calamine;63040.0;4720.0;09 Peau, tissu sous-cutané, sein;Médical;14
La Calamine;63040.0;4720.0;09 Peau, tissu sous-cutané, sein;Chirurgical;9
La Calamine;63040.0;4720.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;10
La Calamine;63040.0;4720.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;14
La Calamine;63040.0;4720.0;11 Reins et voies urinaires;Médical;30
La Calamine;63040.0;4720.0;11 Reins et voies urinaires;Chirurgical;19
La Calamine;63040.0;4720.0;12 Organes génitaux masculins;Médical;6
La Calamine;63040.0;4720.0;12 Organes génitaux masculins;Chirurgical;14
La Calamine;63040.0;4720.0;13 Organes génitaux féminins;Médical;< 5
La Calamine;63040.0;4720.0;13 Organes génitaux féminins;Chirurgical;21
La Calamine;63040.0;4720.0;14 Grossesse et accouchement;Médical;62
La Calamine;63040.0;4720.0;14 Grossesse et accouchement;Chirurgical;21
La Calamine;63040.0;4720.0;15 Nouveau-nés, affections d'origine périnatale;Médical;8
La Calamine;63040.0;4720.0;16 Sang et organes hématopoïétiques;Médical;10
La Calamine;63040.0;4720.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;10
La Calamine;63040.0;4720.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
La Calamine;63040.0;4720.0;18 Maladies infectieuses et parasitaires;Médical;12
La Calamine;63040.0;4720.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
La Calamine;63040.0;4720.0;19 Troubles mentaux;Médical;10
La Calamine;63040.0;4720.0;20 Alcoolisme et usage de drogue;Médical;6
La Calamine;63040.0;4720.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
La Calamine;63040.0;4720.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
La Calamine;63040.0;4720.0;23 Facteurs influençant la santé;Médical;32
La Calamine;63040.0;4720.0;23 Facteurs influençant la santé;Chirurgical;< 5
La Calamine;63040.0;4720.0;PP Pré-MDC;Chirurgical;< 5
Lierneux;63045.0;4990.0;00 Groupe résiduel;Chirurgical;13
Lierneux;63045.0;4990.0;01 Système nerveux;Médical;31
Lierneux;63045.0;4990.0;01 Système nerveux;Chirurgical;10
Lierneux;63045.0;4990.0;02 Affections des yeux;Médical;< 5
Lierneux;63045.0;4990.0;02 Affections des yeux;Chirurgical;12
Lierneux;63045.0;4990.0;03 Nez, gorge, oreilles;Médical;20
Lierneux;63045.0;4990.0;03 Nez, gorge, oreilles;Chirurgical;7
Lierneux;63045.0;4990.0;04 Système respiratoire;Médical;43
Lierneux;63045.0;4990.0;04 Système respiratoire;Chirurgical;< 5
Lierneux;63045.0;4990.0;05 Système circulatoire;Médical;26
Lierneux;63045.0;4990.0;05 Système circulatoire;Chirurgical;28
Lierneux;63045.0;4990.0;06 Système digestif;Médical;35
Lierneux;63045.0;4990.0;06 Système digestif;Chirurgical;26
Lierneux;63045.0;4990.0;07 Foie, bile et pancréas;Médical;9
Lierneux;63045.0;4990.0;07 Foie, bile et pancréas;Chirurgical;9
Lierneux;63045.0;4990.0;08 Système musculaire et tissu conjonctif;Médical;14
Lierneux;63045.0;4990.0;08 Système musculaire et tissu conjonctif;Chirurgical;85
Lierneux;63045.0;4990.0;09 Peau, tissu sous-cutané, sein;Médical;9
Lierneux;63045.0;4990.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Lierneux;63045.0;4990.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;7
Lierneux;63045.0;4990.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Lierneux;63045.0;4990.0;11 Reins et voies urinaires;Médical;10
Lierneux;63045.0;4990.0;11 Reins et voies urinaires;Chirurgical;9
Lierneux;63045.0;4990.0;12 Organes génitaux masculins;Médical;< 5
Lierneux;63045.0;4990.0;12 Organes génitaux masculins;Chirurgical;5
Lierneux;63045.0;4990.0;13 Organes génitaux féminins;Médical;< 5
Lierneux;63045.0;4990.0;13 Organes génitaux féminins;Chirurgical;8
Lierneux;63045.0;4990.0;14 Grossesse et accouchement;Médical;40
Lierneux;63045.0;4990.0;14 Grossesse et accouchement;Chirurgical;19
Lierneux;63045.0;4990.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Lierneux;63045.0;4990.0;16 Sang et organes hématopoïétiques;Médical;5
Lierneux;63045.0;4990.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;17
Lierneux;63045.0;4990.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Lierneux;63045.0;4990.0;18 Maladies infectieuses et parasitaires;Médical;5
Lierneux;63045.0;4990.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Lierneux;63045.0;4990.0;19 Troubles mentaux;Médical;< 5
Lierneux;63045.0;4990.0;20 Alcoolisme et usage de drogue;Médical;5
Lierneux;63045.0;4990.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;12
Lierneux;63045.0;4990.0;23 Facteurs influençant la santé;Médical;44
Lierneux;63045.0;4990.0;23 Facteurs influençant la santé;Chirurgical;< 5
Lierneux;63045.0;4990.0;25 Traumatismes multiples;Médical;< 5
Lierneux;63045.0;4990.0;25 Traumatismes multiples;Chirurgical;< 5
Lierneux;63045.0;4990.0;PP Pré-MDC;Chirurgical;< 5
Limbourg;63046.0;4830.0;00 Groupe résiduel;Autre;< 5
Limbourg;63046.0;4830.0;00 Groupe résiduel;Chirurgical;15
Limbourg;63046.0;4830.0;01 Système nerveux;Médical;37
Limbourg;63046.0;4830.0;01 Système nerveux;Chirurgical;5
Limbourg;63046.0;4830.0;02 Affections des yeux;Médical;< 5
Limbourg;63046.0;4830.0;02 Affections des yeux;Chirurgical;8
Limbourg;63046.0;4830.0;03 Nez, gorge, oreilles;Médical;26
Limbourg;63046.0;4830.0;03 Nez, gorge, oreilles;Chirurgical;17
Limbourg;63046.0;4830.0;04 Système respiratoire;Médical;66
Limbourg;63046.0;4830.0;04 Système respiratoire;Chirurgical;< 5
Limbourg;63046.0;4830.0;05 Système circulatoire;Médical;52
Limbourg;63046.0;4830.0;05 Système circulatoire;Chirurgical;29
Limbourg;63046.0;4830.0;06 Système digestif;Médical;68
Limbourg;63046.0;4830.0;06 Système digestif;Chirurgical;38
Limbourg;63046.0;4830.0;07 Foie, bile et pancréas;Médical;14
Limbourg;63046.0;4830.0;07 Foie, bile et pancréas;Chirurgical;21
Limbourg;63046.0;4830.0;08 Système musculaire et tissu conjonctif;Médical;29
Limbourg;63046.0;4830.0;08 Système musculaire et tissu conjonctif;Chirurgical;85
Limbourg;63046.0;4830.0;09 Peau, tissu sous-cutané, sein;Médical;13
Limbourg;63046.0;4830.0;09 Peau, tissu sous-cutané, sein;Chirurgical;27
Limbourg;63046.0;4830.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;11
Limbourg;63046.0;4830.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;17
Limbourg;63046.0;4830.0;11 Reins et voies urinaires;Médical;24
Limbourg;63046.0;4830.0;11 Reins et voies urinaires;Chirurgical;18
Limbourg;63046.0;4830.0;12 Organes génitaux masculins;Médical;< 5
Limbourg;63046.0;4830.0;12 Organes génitaux masculins;Chirurgical;9
Limbourg;63046.0;4830.0;13 Organes génitaux féminins;Médical;< 5
Limbourg;63046.0;4830.0;13 Organes génitaux féminins;Chirurgical;27
Limbourg;63046.0;4830.0;14 Grossesse et accouchement;Médical;55
Limbourg;63046.0;4830.0;14 Grossesse et accouchement;Chirurgical;20
Limbourg;63046.0;4830.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Limbourg;63046.0;4830.0;16 Sang et organes hématopoïétiques;Médical;5
Limbourg;63046.0;4830.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Limbourg;63046.0;4830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;9
Limbourg;63046.0;4830.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Limbourg;63046.0;4830.0;18 Maladies infectieuses et parasitaires;Médical;16
Limbourg;63046.0;4830.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Limbourg;63046.0;4830.0;19 Troubles mentaux;Médical;13
Limbourg;63046.0;4830.0;20 Alcoolisme et usage de drogue;Médical;8
Limbourg;63046.0;4830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Limbourg;63046.0;4830.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Limbourg;63046.0;4830.0;23 Facteurs influençant la santé;Médical;36
Limbourg;63046.0;4830.0;23 Facteurs influençant la santé;Chirurgical;< 5
Limbourg;63046.0;4830.0;25 Traumatismes multiples;Chirurgical;< 5
Lontzen;63048.0;4710.0;00 Groupe résiduel;Chirurgical;< 5
Lontzen;63048.0;4710.0;01 Système nerveux;Médical;29
Lontzen;63048.0;4710.0;01 Système nerveux;Chirurgical;< 5
Lontzen;63048.0;4710.0;02 Affections des yeux;Chirurgical;6
Lontzen;63048.0;4710.0;03 Nez, gorge, oreilles;Médical;14
Lontzen;63048.0;4710.0;03 Nez, gorge, oreilles;Chirurgical;13
Lontzen;63048.0;4710.0;04 Système respiratoire;Médical;59
Lontzen;63048.0;4710.0;04 Système respiratoire;Chirurgical;< 5
Lontzen;63048.0;4710.0;05 Système circulatoire;Médical;57
Lontzen;63048.0;4710.0;05 Système circulatoire;Chirurgical;42
Lontzen;63048.0;4710.0;06 Système digestif;Médical;44
Lontzen;63048.0;4710.0;06 Système digestif;Chirurgical;37
Lontzen;63048.0;4710.0;07 Foie, bile et pancréas;Médical;< 5
Lontzen;63048.0;4710.0;07 Foie, bile et pancréas;Chirurgical;6
Lontzen;63048.0;4710.0;08 Système musculaire et tissu conjonctif;Médical;16
Lontzen;63048.0;4710.0;08 Système musculaire et tissu conjonctif;Chirurgical;59
Lontzen;63048.0;4710.0;09 Peau, tissu sous-cutané, sein;Médical;12
Lontzen;63048.0;4710.0;09 Peau, tissu sous-cutané, sein;Chirurgical;15
Lontzen;63048.0;4710.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;8
Lontzen;63048.0;4710.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;9
Lontzen;63048.0;4710.0;11 Reins et voies urinaires;Médical;20
Lontzen;63048.0;4710.0;11 Reins et voies urinaires;Chirurgical;16
Lontzen;63048.0;4710.0;12 Organes génitaux masculins;Médical;< 5
Lontzen;63048.0;4710.0;12 Organes génitaux masculins;Chirurgical;20
Lontzen;63048.0;4710.0;13 Organes génitaux féminins;Médical;< 5
Lontzen;63048.0;4710.0;13 Organes génitaux féminins;Chirurgical;7
Lontzen;63048.0;4710.0;14 Grossesse et accouchement;Médical;43
Lontzen;63048.0;4710.0;14 Grossesse et accouchement;Chirurgical;12
Lontzen;63048.0;4710.0;15 Nouveau-nés, affections d'origine périnatale;Médical;7
Lontzen;63048.0;4710.0;16 Sang et organes hématopoïétiques;Médical;8
Lontzen;63048.0;4710.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;8
Lontzen;63048.0;4710.0;18 Maladies infectieuses et parasitaires;Médical;11
Lontzen;63048.0;4710.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Lontzen;63048.0;4710.0;19 Troubles mentaux;Médical;8
Lontzen;63048.0;4710.0;20 Alcoolisme et usage de drogue;Médical;< 5
Lontzen;63048.0;4710.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;6
Lontzen;63048.0;4710.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Lontzen;63048.0;4710.0;22 Brûlures;Médical;< 5
Lontzen;63048.0;4710.0;23 Facteurs influençant la santé;Médical;26
Lontzen;63048.0;4710.0;23 Facteurs influençant la santé;Chirurgical;< 5
Lontzen;63048.0;4710.0;24 Infections HIV;Médical;< 5
Lontzen;63048.0;4710.0;25 Traumatismes multiples;Médical;< 5
Malmedy;63049.0;4960.0;00 Groupe résiduel;Autre;< 5
Malmedy;63049.0;4960.0;00 Groupe résiduel;Chirurgical;31
Malmedy;63049.0;4960.0;01 Système nerveux;Médical;154
Malmedy;63049.0;4960.0;01 Système nerveux;Chirurgical;30
Malmedy;63049.0;4960.0;02 Affections des yeux;Médical;12
Malmedy;63049.0;4960.0;02 Affections des yeux;Chirurgical;41
Malmedy;63049.0;4960.0;03 Nez, gorge, oreilles;Médical;65
Malmedy;63049.0;4960.0;03 Nez, gorge, oreilles;Chirurgical;19
Malmedy;63049.0;4960.0;04 Système respiratoire;Médical;161
Malmedy;63049.0;4960.0;04 Système respiratoire;Chirurgical;5
Malmedy;63049.0;4960.0;05 Système circulatoire;Médical;131
Malmedy;63049.0;4960.0;05 Système circulatoire;Chirurgical;115
Malmedy;63049.0;4960.0;06 Système digestif;Médical;116
Malmedy;63049.0;4960.0;06 Système digestif;Chirurgical;106
Malmedy;63049.0;4960.0;07 Foie, bile et pancréas;Médical;21
Malmedy;63049.0;4960.0;07 Foie, bile et pancréas;Chirurgical;23
Malmedy;63049.0;4960.0;08 Système musculaire et tissu conjonctif;Médical;63
Malmedy;63049.0;4960.0;08 Système musculaire et tissu conjonctif;Chirurgical;262
Malmedy;63049.0;4960.0;09 Peau, tissu sous-cutané, sein;Médical;32
Malmedy;63049.0;4960.0;09 Peau, tissu sous-cutané, sein;Chirurgical;44
Malmedy;63049.0;4960.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;35
Malmedy;63049.0;4960.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;35
Malmedy;63049.0;4960.0;11 Reins et voies urinaires;Médical;62
Malmedy;63049.0;4960.0;11 Reins et voies urinaires;Chirurgical;30
Malmedy;63049.0;4960.0;12 Organes génitaux masculins;Médical;< 5
Malmedy;63049.0;4960.0;12 Organes génitaux masculins;Chirurgical;23
Malmedy;63049.0;4960.0;13 Organes génitaux féminins;Médical;6
Malmedy;63049.0;4960.0;13 Organes génitaux féminins;Chirurgical;45
Malmedy;63049.0;4960.0;14 Grossesse et accouchement;Médical;107
Malmedy;63049.0;4960.0;14 Grossesse et accouchement;Chirurgical;33
Malmedy;63049.0;4960.0;15 Nouveau-nés, affections d'origine périnatale;Médical;10
Malmedy;63049.0;4960.0;16 Sang et organes hématopoïétiques;Médical;29
Malmedy;63049.0;4960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;15
Malmedy;63049.0;4960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Malmedy;63049.0;4960.0;18 Maladies infectieuses et parasitaires;Médical;24
Malmedy;63049.0;4960.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Malmedy;63049.0;4960.0;19 Troubles mentaux;Médical;69
Malmedy;63049.0;4960.0;19 Troubles mentaux;Chirurgical;< 5
Malmedy;63049.0;4960.0;20 Alcoolisme et usage de drogue;Médical;31
Malmedy;63049.0;4960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;14
Malmedy;63049.0;4960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Malmedy;63049.0;4960.0;23 Facteurs influençant la santé;Médical;93
Malmedy;63049.0;4960.0;23 Facteurs influençant la santé;Chirurgical;11
Malmedy;63049.0;4960.0;25 Traumatismes multiples;Médical;6
Malmedy;63049.0;4960.0;25 Traumatismes multiples;Chirurgical;< 5
Malmedy;63049.0;4960.0;PP Pré-MDC;Chirurgical;< 5
Olne;63057.0;4877.0;00 Groupe résiduel;Chirurgical;< 5
Olne;63057.0;4877.0;01 Système nerveux;Médical;33
Olne;63057.0;4877.0;01 Système nerveux;Chirurgical;5
Olne;63057.0;4877.0;02 Affections des yeux;Médical;< 5
Olne;63057.0;4877.0;02 Affections des yeux;Chirurgical;8
Olne;63057.0;4877.0;03 Nez, gorge, oreilles;Médical;30
Olne;63057.0;4877.0;03 Nez, gorge, oreilles;Chirurgical;9
Olne;63057.0;4877.0;04 Système respiratoire;Médical;30
Olne;63057.0;4877.0;05 Système circulatoire;Médical;25
Olne;63057.0;4877.0;05 Système circulatoire;Chirurgical;21
Olne;63057.0;4877.0;06 Système digestif;Médical;36
Olne;63057.0;4877.0;06 Système digestif;Chirurgical;24
Olne;63057.0;4877.0;07 Foie, bile et pancréas;Médical;8
Olne;63057.0;4877.0;07 Foie, bile et pancréas;Chirurgical;7
Olne;63057.0;4877.0;08 Système musculaire et tissu conjonctif;Médical;13
Olne;63057.0;4877.0;08 Système musculaire et tissu conjonctif;Chirurgical;49
Olne;63057.0;4877.0;09 Peau, tissu sous-cutané, sein;Médical;6
Olne;63057.0;4877.0;09 Peau, tissu sous-cutané, sein;Chirurgical;12
Olne;63057.0;4877.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;9
Olne;63057.0;4877.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;11
Olne;63057.0;4877.0;11 Reins et voies urinaires;Médical;22
Olne;63057.0;4877.0;11 Reins et voies urinaires;Chirurgical;10
Olne;63057.0;4877.0;12 Organes génitaux masculins;Médical;< 5
Olne;63057.0;4877.0;12 Organes génitaux masculins;Chirurgical;< 5
Olne;63057.0;4877.0;13 Organes génitaux féminins;Médical;< 5
Olne;63057.0;4877.0;13 Organes génitaux féminins;Chirurgical;10
Olne;63057.0;4877.0;14 Grossesse et accouchement;Médical;28
Olne;63057.0;4877.0;14 Grossesse et accouchement;Chirurgical;8
Olne;63057.0;4877.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Olne;63057.0;4877.0;16 Sang et organes hématopoïétiques;Médical;< 5
Olne;63057.0;4877.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Olne;63057.0;4877.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Olne;63057.0;4877.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Olne;63057.0;4877.0;19 Troubles mentaux;Médical;6
Olne;63057.0;4877.0;20 Alcoolisme et usage de drogue;Médical;7
Olne;63057.0;4877.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;8
Olne;63057.0;4877.0;23 Facteurs influençant la santé;Médical;20
Olne;63057.0;4877.0;23 Facteurs influençant la santé;Chirurgical;< 5
Olne;63057.0;4877.0;PP Pré-MDC;Chirurgical;< 5
Pepinster;63058.0;4860.0;00 Groupe résiduel;Chirurgical;34
Pepinster;63058.0;4860.0;01 Système nerveux;Médical;81
Pepinster;63058.0;4860.0;01 Système nerveux;Chirurgical;16
Pepinster;63058.0;4860.0;02 Affections des yeux;Médical;< 5
Pepinster;63058.0;4860.0;02 Affections des yeux;Chirurgical;14
Pepinster;63058.0;4860.0;03 Nez, gorge, oreilles;Médical;73
Pepinster;63058.0;4860.0;03 Nez, gorge, oreilles;Chirurgical;18
Pepinster;63058.0;4860.0;04 Système respiratoire;Médical;105
Pepinster;63058.0;4860.0;04 Système respiratoire;Chirurgical;8
Pepinster;63058.0;4860.0;05 Système circulatoire;Médical;76
Pepinster;63058.0;4860.0;05 Système circulatoire;Chirurgical;55
Pepinster;63058.0;4860.0;06 Système digestif;Médical;102
Pepinster;63058.0;4860.0;06 Système digestif;Chirurgical;75
Pepinster;63058.0;4860.0;07 Foie, bile et pancréas;Médical;29
Pepinster;63058.0;4860.0;07 Foie, bile et pancréas;Chirurgical;36
Pepinster;63058.0;4860.0;08 Système musculaire et tissu conjonctif;Médical;40
Pepinster;63058.0;4860.0;08 Système musculaire et tissu conjonctif;Chirurgical;142
Pepinster;63058.0;4860.0;09 Peau, tissu sous-cutané, sein;Médical;16
Pepinster;63058.0;4860.0;09 Peau, tissu sous-cutané, sein;Chirurgical;34
Pepinster;63058.0;4860.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;22
Pepinster;63058.0;4860.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;27
Pepinster;63058.0;4860.0;11 Reins et voies urinaires;Médical;46
Pepinster;63058.0;4860.0;11 Reins et voies urinaires;Chirurgical;16
Pepinster;63058.0;4860.0;12 Organes génitaux masculins;Médical;7
Pepinster;63058.0;4860.0;12 Organes génitaux masculins;Chirurgical;17
Pepinster;63058.0;4860.0;13 Organes génitaux féminins;Médical;6
Pepinster;63058.0;4860.0;13 Organes génitaux féminins;Chirurgical;24
Pepinster;63058.0;4860.0;14 Grossesse et accouchement;Médical;94
Pepinster;63058.0;4860.0;14 Grossesse et accouchement;Chirurgical;35
Pepinster;63058.0;4860.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Pepinster;63058.0;4860.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Pepinster;63058.0;4860.0;16 Sang et organes hématopoïétiques;Médical;12
Pepinster;63058.0;4860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;20
Pepinster;63058.0;4860.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Pepinster;63058.0;4860.0;18 Maladies infectieuses et parasitaires;Médical;24
