gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Aywaille;62009.0;4920.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;5
Aywaille;62009.0;4920.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;27
Aywaille;62009.0;4920.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;5
Aywaille;62009.0;4920.0;18 Infectieuze en parasitaire ziekten;Medisch;31
Aywaille;62009.0;4920.0;19 Psychische stoornissen;Chirurgisch;0
Aywaille;62009.0;4920.0;19 Psychische stoornissen;Medisch;28
Aywaille;62009.0;4920.0;20 Alcohol en druggebruik;Chirurgisch;0
Aywaille;62009.0;4920.0;20 Alcohol en druggebruik;Medisch;16
Aywaille;62009.0;4920.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Aywaille;62009.0;4920.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;27
Aywaille;62009.0;4920.0;22 Brandwonden;Chirurgisch;0
Aywaille;62009.0;4920.0;22 Brandwonden;Medisch;0
Aywaille;62009.0;4920.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;10
Aywaille;62009.0;4920.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;70
Aywaille;62009.0;4920.0;24 HIV infecties;Chirurgisch;0
Aywaille;62009.0;4920.0;24 HIV infecties;Medisch;< 5
Aywaille;62009.0;4920.0;25 Multipele significante traumata;Chirurgisch;< 5
Aywaille;62009.0;4920.0;25 Multipele significante traumata;Medisch;< 5
Aywaille;62009.0;4920.0;PP pre-MDC;Andere;0
Aywaille;62009.0;4920.0;PP pre-MDC;Chirurgisch;< 5
Aywaille;62009.0;4920.0;PP pre-MDC;Medisch;0
Aywaille;62009.0;4920.0;SS Speciale DRGs;Andere;0
Aywaille;62009.0;4920.0;SS Speciale DRGs;Chirurgisch;0
Aywaille;62009.0;4920.0;SS Speciale DRGs;Medisch;0
Bitsingen;62011.0;4690.0;00 Restgroep;Andere;0
Bitsingen;62011.0;4690.0;00 Restgroep;Chirurgisch;10
Bitsingen;62011.0;4690.0;00 Restgroep;Medisch;0
Bitsingen;62011.0;4690.0;01 Zenuwstelsel;Chirurgisch;12
Bitsingen;62011.0;4690.0;01 Zenuwstelsel;Medisch;77
Bitsingen;62011.0;4690.0;02 Oogaandoeningen;Chirurgisch;11
Bitsingen;62011.0;4690.0;02 Oogaandoeningen;Medisch;< 5
Bitsingen;62011.0;4690.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;11
Bitsingen;62011.0;4690.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;73
Bitsingen;62011.0;4690.0;04 Ademhalingsstelsel;Chirurgisch;5
Bitsingen;62011.0;4690.0;04 Ademhalingsstelsel;Medisch;119
Bitsingen;62011.0;4690.0;05 Hart en vaatstelsel;Chirurgisch;62
Bitsingen;62011.0;4690.0;05 Hart en vaatstelsel;Medisch;78
Bitsingen;62011.0;4690.0;06 Spijsverteringsstelsel;Chirurgisch;63
Bitsingen;62011.0;4690.0;06 Spijsverteringsstelsel;Medisch;80
Bitsingen;62011.0;4690.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;18
Bitsingen;62011.0;4690.0;07 Hepatobiliair stelsel en pancreas;Medisch;25
Bitsingen;62011.0;4690.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;152
Bitsingen;62011.0;4690.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;37
Bitsingen;62011.0;4690.0;09 Huid, subcutis, borst;Chirurgisch;40
Bitsingen;62011.0;4690.0;09 Huid, subcutis, borst;Medisch;18
Bitsingen;62011.0;4690.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Bitsingen;62011.0;4690.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;15
Bitsingen;62011.0;4690.0;11 Nieren en urinewegen;Chirurgisch;21
Bitsingen;62011.0;4690.0;11 Nieren en urinewegen;Medisch;59
Bitsingen;62011.0;4690.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;14
Bitsingen;62011.0;4690.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Bitsingen;62011.0;4690.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;25
Bitsingen;62011.0;4690.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Bitsingen;62011.0;4690.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;40
Bitsingen;62011.0;4690.0;14 Zwangerschap, bevalling en puerperium;Medisch;70
Bitsingen;62011.0;4690.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Bitsingen;62011.0;4690.0;15 Neonati - Perinatale aandoeningen;Medisch;12
Bitsingen;62011.0;4690.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;16
Bitsingen;62011.0;4690.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;11
Bitsingen;62011.0;4690.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;18 Infectieuze en parasitaire ziekten;Medisch;17
Bitsingen;62011.0;4690.0;19 Psychische stoornissen;Chirurgisch;0
Bitsingen;62011.0;4690.0;19 Psychische stoornissen;Medisch;25
Bitsingen;62011.0;4690.0;20 Alcohol en druggebruik;Chirurgisch;0
Bitsingen;62011.0;4690.0;20 Alcohol en druggebruik;Medisch;8
Bitsingen;62011.0;4690.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;25
Bitsingen;62011.0;4690.0;22 Brandwonden;Chirurgisch;0
Bitsingen;62011.0;4690.0;22 Brandwonden;Medisch;< 5
Bitsingen;62011.0;4690.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;7
Bitsingen;62011.0;4690.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;48
Bitsingen;62011.0;4690.0;24 HIV infecties;Chirurgisch;0
Bitsingen;62011.0;4690.0;24 HIV infecties;Medisch;0
Bitsingen;62011.0;4690.0;25 Multipele significante traumata;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;25 Multipele significante traumata;Medisch;< 5
Bitsingen;62011.0;4690.0;PP pre-MDC;Andere;0
Bitsingen;62011.0;4690.0;PP pre-MDC;Chirurgisch;< 5
Bitsingen;62011.0;4690.0;PP pre-MDC;Medisch;0
Bitsingen;62011.0;4690.0;SS Speciale DRGs;Andere;0
Bitsingen;62011.0;4690.0;SS Speciale DRGs;Chirurgisch;0
Bitsingen;62011.0;4690.0;SS Speciale DRGs;Medisch;0
Beyne-Heusay;62015.0;4610.0;00 Restgroep;Andere;0
Beyne-Heusay;62015.0;4610.0;00 Restgroep;Chirurgisch;12
Beyne-Heusay;62015.0;4610.0;00 Restgroep;Medisch;0
Beyne-Heusay;62015.0;4610.0;01 Zenuwstelsel;Chirurgisch;24
Beyne-Heusay;62015.0;4610.0;01 Zenuwstelsel;Medisch;130
Beyne-Heusay;62015.0;4610.0;02 Oogaandoeningen;Chirurgisch;18
Beyne-Heusay;62015.0;4610.0;02 Oogaandoeningen;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;26
Beyne-Heusay;62015.0;4610.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;134
Beyne-Heusay;62015.0;4610.0;04 Ademhalingsstelsel;Chirurgisch;9
Beyne-Heusay;62015.0;4610.0;04 Ademhalingsstelsel;Medisch;192
Beyne-Heusay;62015.0;4610.0;05 Hart en vaatstelsel;Chirurgisch;107
Beyne-Heusay;62015.0;4610.0;05 Hart en vaatstelsel;Medisch;101
Beyne-Heusay;62015.0;4610.0;06 Spijsverteringsstelsel;Chirurgisch;77
Beyne-Heusay;62015.0;4610.0;06 Spijsverteringsstelsel;Medisch;86
Beyne-Heusay;62015.0;4610.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;20
Beyne-Heusay;62015.0;4610.0;07 Hepatobiliair stelsel en pancreas;Medisch;22
Beyne-Heusay;62015.0;4610.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;189
Beyne-Heusay;62015.0;4610.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;57
Beyne-Heusay;62015.0;4610.0;09 Huid, subcutis, borst;Chirurgisch;40
Beyne-Heusay;62015.0;4610.0;09 Huid, subcutis, borst;Medisch;29
Beyne-Heusay;62015.0;4610.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;40
Beyne-Heusay;62015.0;4610.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Beyne-Heusay;62015.0;4610.0;11 Nieren en urinewegen;Chirurgisch;34
Beyne-Heusay;62015.0;4610.0;11 Nieren en urinewegen;Medisch;63
Beyne-Heusay;62015.0;4610.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;11
Beyne-Heusay;62015.0;4610.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;30
Beyne-Heusay;62015.0;4610.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;44
Beyne-Heusay;62015.0;4610.0;14 Zwangerschap, bevalling en puerperium;Medisch;109
Beyne-Heusay;62015.0;4610.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;15 Neonati - Perinatale aandoeningen;Medisch;14
Beyne-Heusay;62015.0;4610.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;20
Beyne-Heusay;62015.0;4610.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;28
Beyne-Heusay;62015.0;4610.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;18 Infectieuze en parasitaire ziekten;Medisch;17
Beyne-Heusay;62015.0;4610.0;19 Psychische stoornissen;Chirurgisch;0
Beyne-Heusay;62015.0;4610.0;19 Psychische stoornissen;Medisch;32
Beyne-Heusay;62015.0;4610.0;20 Alcohol en druggebruik;Chirurgisch;0
Beyne-Heusay;62015.0;4610.0;20 Alcohol en druggebruik;Medisch;11
Beyne-Heusay;62015.0;4610.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;5
Beyne-Heusay;62015.0;4610.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;34
Beyne-Heusay;62015.0;4610.0;22 Brandwonden;Chirurgisch;0
Beyne-Heusay;62015.0;4610.0;22 Brandwonden;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;8
Beyne-Heusay;62015.0;4610.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;78
Beyne-Heusay;62015.0;4610.0;24 HIV infecties;Chirurgisch;0
Beyne-Heusay;62015.0;4610.0;24 HIV infecties;Medisch;0
Beyne-Heusay;62015.0;4610.0;25 Multipele significante traumata;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;25 Multipele significante traumata;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;PP pre-MDC;Andere;0
Beyne-Heusay;62015.0;4610.0;PP pre-MDC;Chirurgisch;< 5
Beyne-Heusay;62015.0;4610.0;PP pre-MDC;Medisch;< 5
Beyne-Heusay;62015.0;4610.0;SS Speciale DRGs;Andere;0
Beyne-Heusay;62015.0;4610.0;SS Speciale DRGs;Chirurgisch;0
Beyne-Heusay;62015.0;4610.0;SS Speciale DRGs;Medisch;0
Chaudfontaine;62022.0;4050.0;00 Restgroep;Andere;< 5
Chaudfontaine;62022.0;4050.0;00 Restgroep;Chirurgisch;28
Chaudfontaine;62022.0;4050.0;00 Restgroep;Medisch;0
Chaudfontaine;62022.0;4050.0;01 Zenuwstelsel;Chirurgisch;40
Chaudfontaine;62022.0;4050.0;01 Zenuwstelsel;Medisch;212
Chaudfontaine;62022.0;4050.0;02 Oogaandoeningen;Chirurgisch;32
Chaudfontaine;62022.0;4050.0;02 Oogaandoeningen;Medisch;10
Chaudfontaine;62022.0;4050.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;27
Chaudfontaine;62022.0;4050.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;146
Chaudfontaine;62022.0;4050.0;04 Ademhalingsstelsel;Chirurgisch;12
Chaudfontaine;62022.0;4050.0;04 Ademhalingsstelsel;Medisch;247
Chaudfontaine;62022.0;4050.0;05 Hart en vaatstelsel;Chirurgisch;189
Chaudfontaine;62022.0;4050.0;05 Hart en vaatstelsel;Medisch;178
Chaudfontaine;62022.0;4050.0;06 Spijsverteringsstelsel;Chirurgisch;128
Chaudfontaine;62022.0;4050.0;06 Spijsverteringsstelsel;Medisch;132
Chaudfontaine;62022.0;4050.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;49
Chaudfontaine;62022.0;4050.0;07 Hepatobiliair stelsel en pancreas;Medisch;48
Chaudfontaine;62022.0;4050.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;350
Chaudfontaine;62022.0;4050.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;107
Chaudfontaine;62022.0;4050.0;09 Huid, subcutis, borst;Chirurgisch;76
Chaudfontaine;62022.0;4050.0;09 Huid, subcutis, borst;Medisch;41
Chaudfontaine;62022.0;4050.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;31
Chaudfontaine;62022.0;4050.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;43
Chaudfontaine;62022.0;4050.0;11 Nieren en urinewegen;Chirurgisch;72
Chaudfontaine;62022.0;4050.0;11 Nieren en urinewegen;Medisch;100
Chaudfontaine;62022.0;4050.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;36
Chaudfontaine;62022.0;4050.0;12 Mannelijk voortplantingsstelsel;Medisch;19
Chaudfontaine;62022.0;4050.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;46
Chaudfontaine;62022.0;4050.0;13 Vrouwelijk voortplantingsstelsel;Medisch;7
Chaudfontaine;62022.0;4050.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;51
Chaudfontaine;62022.0;4050.0;14 Zwangerschap, bevalling en puerperium;Medisch;128
Chaudfontaine;62022.0;4050.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;15 Neonati - Perinatale aandoeningen;Medisch;15
Chaudfontaine;62022.0;4050.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;17
Chaudfontaine;62022.0;4050.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;12
Chaudfontaine;62022.0;4050.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;47
Chaudfontaine;62022.0;4050.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;18 Infectieuze en parasitaire ziekten;Medisch;41
Chaudfontaine;62022.0;4050.0;19 Psychische stoornissen;Chirurgisch;0
Chaudfontaine;62022.0;4050.0;19 Psychische stoornissen;Medisch;38
Chaudfontaine;62022.0;4050.0;20 Alcohol en druggebruik;Chirurgisch;0
Chaudfontaine;62022.0;4050.0;20 Alcohol en druggebruik;Medisch;31
Chaudfontaine;62022.0;4050.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;9
Chaudfontaine;62022.0;4050.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;44
Chaudfontaine;62022.0;4050.0;22 Brandwonden;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;22 Brandwonden;Medisch;< 5
Chaudfontaine;62022.0;4050.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;17
Chaudfontaine;62022.0;4050.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;140
Chaudfontaine;62022.0;4050.0;24 HIV infecties;Chirurgisch;0
Chaudfontaine;62022.0;4050.0;24 HIV infecties;Medisch;< 5
Chaudfontaine;62022.0;4050.0;25 Multipele significante traumata;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;25 Multipele significante traumata;Medisch;< 5
Chaudfontaine;62022.0;4050.0;PP pre-MDC;Andere;0
Chaudfontaine;62022.0;4050.0;PP pre-MDC;Chirurgisch;< 5
Chaudfontaine;62022.0;4050.0;PP pre-MDC;Medisch;0
Chaudfontaine;62022.0;4050.0;SS Speciale DRGs;Andere;0
Chaudfontaine;62022.0;4050.0;SS Speciale DRGs;Chirurgisch;0
Chaudfontaine;62022.0;4050.0;SS Speciale DRGs;Medisch;0
Comblain-au-Pont;62026.0;4170.0;00 Restgroep;Andere;0
Comblain-au-Pont;62026.0;4170.0;00 Restgroep;Chirurgisch;5
Comblain-au-Pont;62026.0;4170.0;00 Restgroep;Medisch;0
Comblain-au-Pont;62026.0;4170.0;01 Zenuwstelsel;Chirurgisch;10
Comblain-au-Pont;62026.0;4170.0;01 Zenuwstelsel;Medisch;59
Comblain-au-Pont;62026.0;4170.0;02 Oogaandoeningen;Chirurgisch;6
Comblain-au-Pont;62026.0;4170.0;02 Oogaandoeningen;Medisch;0
Comblain-au-Pont;62026.0;4170.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;11
Comblain-au-Pont;62026.0;4170.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;49
Comblain-au-Pont;62026.0;4170.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;04 Ademhalingsstelsel;Medisch;60
Comblain-au-Pont;62026.0;4170.0;05 Hart en vaatstelsel;Chirurgisch;61
Comblain-au-Pont;62026.0;4170.0;05 Hart en vaatstelsel;Medisch;38
Comblain-au-Pont;62026.0;4170.0;06 Spijsverteringsstelsel;Chirurgisch;25
Comblain-au-Pont;62026.0;4170.0;06 Spijsverteringsstelsel;Medisch;41
Comblain-au-Pont;62026.0;4170.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;15
Comblain-au-Pont;62026.0;4170.0;07 Hepatobiliair stelsel en pancreas;Medisch;19
Comblain-au-Pont;62026.0;4170.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;79
Comblain-au-Pont;62026.0;4170.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;18
Comblain-au-Pont;62026.0;4170.0;09 Huid, subcutis, borst;Chirurgisch;14
Comblain-au-Pont;62026.0;4170.0;09 Huid, subcutis, borst;Medisch;11
Comblain-au-Pont;62026.0;4170.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;10
Comblain-au-Pont;62026.0;4170.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;15
Comblain-au-Pont;62026.0;4170.0;11 Nieren en urinewegen;Chirurgisch;18
Comblain-au-Pont;62026.0;4170.0;11 Nieren en urinewegen;Medisch;28
Comblain-au-Pont;62026.0;4170.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;7
Comblain-au-Pont;62026.0;4170.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Comblain-au-Pont;62026.0;4170.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;12
Comblain-au-Pont;62026.0;4170.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Comblain-au-Pont;62026.0;4170.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;14
Comblain-au-Pont;62026.0;4170.0;14 Zwangerschap, bevalling en puerperium;Medisch;36
Comblain-au-Pont;62026.0;4170.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;15 Neonati - Perinatale aandoeningen;Medisch;7
Comblain-au-Pont;62026.0;4170.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;6
Comblain-au-Pont;62026.0;4170.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;6
Comblain-au-Pont;62026.0;4170.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;18 Infectieuze en parasitaire ziekten;Medisch;10
Comblain-au-Pont;62026.0;4170.0;19 Psychische stoornissen;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;19 Psychische stoornissen;Medisch;23
Comblain-au-Pont;62026.0;4170.0;20 Alcohol en druggebruik;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;20 Alcohol en druggebruik;Medisch;< 5
Comblain-au-Pont;62026.0;4170.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;22
Comblain-au-Pont;62026.0;4170.0;22 Brandwonden;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;22 Brandwonden;Medisch;0
Comblain-au-Pont;62026.0;4170.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;27
Comblain-au-Pont;62026.0;4170.0;24 HIV infecties;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;24 HIV infecties;Medisch;0
Comblain-au-Pont;62026.0;4170.0;25 Multipele significante traumata;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;25 Multipele significante traumata;Medisch;< 5
Comblain-au-Pont;62026.0;4170.0;PP pre-MDC;Andere;0
Comblain-au-Pont;62026.0;4170.0;PP pre-MDC;Chirurgisch;< 5
Comblain-au-Pont;62026.0;4170.0;PP pre-MDC;Medisch;0
Comblain-au-Pont;62026.0;4170.0;SS Speciale DRGs;Andere;0
Comblain-au-Pont;62026.0;4170.0;SS Speciale DRGs;Chirurgisch;0
Comblain-au-Pont;62026.0;4170.0;SS Speciale DRGs;Medisch;0
Dalhem;62027.0;4607.0;00 Restgroep;Andere;0
Dalhem;62027.0;4607.0;00 Restgroep;Chirurgisch;6
Dalhem;62027.0;4607.0;00 Restgroep;Medisch;0
Dalhem;62027.0;4607.0;01 Zenuwstelsel;Chirurgisch;6
Dalhem;62027.0;4607.0;01 Zenuwstelsel;Medisch;66
Dalhem;62027.0;4607.0;02 Oogaandoeningen;Chirurgisch;6
Dalhem;62027.0;4607.0;02 Oogaandoeningen;Medisch;0
Dalhem;62027.0;4607.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;10
Dalhem;62027.0;4607.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;79
Dalhem;62027.0;4607.0;04 Ademhalingsstelsel;Chirurgisch;5
Dalhem;62027.0;4607.0;04 Ademhalingsstelsel;Medisch;75
Dalhem;62027.0;4607.0;05 Hart en vaatstelsel;Chirurgisch;53
Dalhem;62027.0;4607.0;05 Hart en vaatstelsel;Medisch;50
Dalhem;62027.0;4607.0;06 Spijsverteringsstelsel;Chirurgisch;50
Dalhem;62027.0;4607.0;06 Spijsverteringsstelsel;Medisch;49
Dalhem;62027.0;4607.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;25
Dalhem;62027.0;4607.0;07 Hepatobiliair stelsel en pancreas;Medisch;12
Dalhem;62027.0;4607.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;109
Dalhem;62027.0;4607.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;18
Dalhem;62027.0;4607.0;09 Huid, subcutis, borst;Chirurgisch;16
Dalhem;62027.0;4607.0;09 Huid, subcutis, borst;Medisch;13
Dalhem;62027.0;4607.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;21
Dalhem;62027.0;4607.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;10
Dalhem;62027.0;4607.0;11 Nieren en urinewegen;Chirurgisch;20
Dalhem;62027.0;4607.0;11 Nieren en urinewegen;Medisch;24
Dalhem;62027.0;4607.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;15
Dalhem;62027.0;4607.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Dalhem;62027.0;4607.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;21
Dalhem;62027.0;4607.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Dalhem;62027.0;4607.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;32
Dalhem;62027.0;4607.0;14 Zwangerschap, bevalling en puerperium;Medisch;46
Dalhem;62027.0;4607.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Dalhem;62027.0;4607.0;15 Neonati - Perinatale aandoeningen;Medisch;5
Dalhem;62027.0;4607.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Dalhem;62027.0;4607.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;9
Dalhem;62027.0;4607.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Dalhem;62027.0;4607.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;< 5
Dalhem;62027.0;4607.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Dalhem;62027.0;4607.0;18 Infectieuze en parasitaire ziekten;Medisch;17
Dalhem;62027.0;4607.0;19 Psychische stoornissen;Chirurgisch;< 5
Dalhem;62027.0;4607.0;19 Psychische stoornissen;Medisch;11
Dalhem;62027.0;4607.0;20 Alcohol en druggebruik;Chirurgisch;0
Dalhem;62027.0;4607.0;20 Alcohol en druggebruik;Medisch;8
Dalhem;62027.0;4607.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Dalhem;62027.0;4607.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;14
Dalhem;62027.0;4607.0;22 Brandwonden;Chirurgisch;0
Dalhem;62027.0;4607.0;22 Brandwonden;Medisch;0
Dalhem;62027.0;4607.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;5
Dalhem;62027.0;4607.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;45
Dalhem;62027.0;4607.0;24 HIV infecties;Chirurgisch;0
Dalhem;62027.0;4607.0;24 HIV infecties;Medisch;0
Dalhem;62027.0;4607.0;25 Multipele significante traumata;Chirurgisch;< 5
Dalhem;62027.0;4607.0;25 Multipele significante traumata;Medisch;0
Dalhem;62027.0;4607.0;PP pre-MDC;Andere;0
Dalhem;62027.0;4607.0;PP pre-MDC;Chirurgisch;< 5
