gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Büllingen;63012.0;4760.0;24 - HIV infecties;Chirurgisch;0
Büllingen;63012.0;4760.0;24 - HIV infecties;Medisch;0
Büllingen;63012.0;4760.0;25 - Multipele significante traumata;Chirurgisch;0
Büllingen;63012.0;4760.0;25 - Multipele significante traumata;Medisch;0
Büllingen;63012.0;4760.0;PP - pre-MDC;Andere;0
Büllingen;63012.0;4760.0;PP - pre-MDC;Chirurgisch;< 5
Büllingen;63012.0;4760.0;PP - pre-MDC;Medisch;< 5
Büllingen;63012.0;4760.0;SS - Speciale DRG's;Andere;0
Büllingen;63012.0;4760.0;SS - Speciale DRG's;Chirurgisch;0
Büllingen;63012.0;4760.0;SS - Speciale DRG's;Medisch;0
Bütgenbach;63013.0;4750.0;00 - Restgroep;Andere;0
Bütgenbach;63013.0;4750.0;00 - Restgroep;Chirurgisch;6
Bütgenbach;63013.0;4750.0;00 - Restgroep;Medisch;0
Bütgenbach;63013.0;4750.0;01 - Zenuwstelsel;Chirurgisch;15
Bütgenbach;63013.0;4750.0;01 - Zenuwstelsel;Medisch;68
Bütgenbach;63013.0;4750.0;02 - Oogaandoeningen;Chirurgisch;14
Bütgenbach;63013.0;4750.0;02 - Oogaandoeningen;Medisch;0
Bütgenbach;63013.0;4750.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;25
Bütgenbach;63013.0;4750.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;04 - Ademhalingsstelsel;Medisch;99
Bütgenbach;63013.0;4750.0;05 - Hart en vaatstelsel;Chirurgisch;57
Bütgenbach;63013.0;4750.0;05 - Hart en vaatstelsel;Medisch;48
Bütgenbach;63013.0;4750.0;06 - Spijsverteringsstelsel;Chirurgisch;30
Bütgenbach;63013.0;4750.0;06 - Spijsverteringsstelsel;Medisch;25
Bütgenbach;63013.0;4750.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;9
Bütgenbach;63013.0;4750.0;07 - Hepatobiliair stelsel en pancreas;Medisch;7
Bütgenbach;63013.0;4750.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;104
Bütgenbach;63013.0;4750.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;19
Bütgenbach;63013.0;4750.0;09 - Huid, subcutis, borst;Chirurgisch;14
Bütgenbach;63013.0;4750.0;09 - Huid, subcutis, borst;Medisch;11
Bütgenbach;63013.0;4750.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Bütgenbach;63013.0;4750.0;11 - Nieren en urinewegen;Chirurgisch;14
Bütgenbach;63013.0;4750.0;11 - Nieren en urinewegen;Medisch;16
Bütgenbach;63013.0;4750.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;7
Bütgenbach;63013.0;4750.0;12 - Mannelijk voortplantingsstelsel;Medisch;< 5
Bütgenbach;63013.0;4750.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;8
Bütgenbach;63013.0;4750.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;0
Bütgenbach;63013.0;4750.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;17
Bütgenbach;63013.0;4750.0;14 - Zwangerschap, bevalling en puerperium;Medisch;39
Bütgenbach;63013.0;4750.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Bütgenbach;63013.0;4750.0;15 - Neonati - Perinatale aandoeningen;Medisch;< 5
Bütgenbach;63013.0;4750.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Bütgenbach;63013.0;4750.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;10
Bütgenbach;63013.0;4750.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;6
Bütgenbach;63013.0;4750.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;18 - Infectieuze en parasitaire ziekten;Medisch;15
Bütgenbach;63013.0;4750.0;19 - Psychische stoornissen;Chirurgisch;0
Bütgenbach;63013.0;4750.0;19 - Psychische stoornissen;Medisch;9
Bütgenbach;63013.0;4750.0;20 - Alcohol en druggebruik;Chirurgisch;0
Bütgenbach;63013.0;4750.0;20 - Alcohol en druggebruik;Medisch;6
Bütgenbach;63013.0;4750.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;9
Bütgenbach;63013.0;4750.0;22 - Brandwonden;Chirurgisch;0
Bütgenbach;63013.0;4750.0;22 - Brandwonden;Medisch;0
Bütgenbach;63013.0;4750.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;27
Bütgenbach;63013.0;4750.0;24 - HIV infecties;Chirurgisch;0
Bütgenbach;63013.0;4750.0;24 - HIV infecties;Medisch;0
Bütgenbach;63013.0;4750.0;25 - Multipele significante traumata;Chirurgisch;0
Bütgenbach;63013.0;4750.0;25 - Multipele significante traumata;Medisch;0
Bütgenbach;63013.0;4750.0;PP - pre-MDC;Andere;0
Bütgenbach;63013.0;4750.0;PP - pre-MDC;Chirurgisch;< 5
Bütgenbach;63013.0;4750.0;PP - pre-MDC;Medisch;0
Bütgenbach;63013.0;4750.0;SS - Speciale DRG's;Andere;0
Bütgenbach;63013.0;4750.0;SS - Speciale DRG's;Chirurgisch;0
Bütgenbach;63013.0;4750.0;SS - Speciale DRG's;Medisch;0
Dison;63020.0;4820.0;00 - Restgroep;Andere;0
Dison;63020.0;4820.0;00 - Restgroep;Chirurgisch;17
Dison;63020.0;4820.0;00 - Restgroep;Medisch;0
Dison;63020.0;4820.0;01 - Zenuwstelsel;Chirurgisch;15
Dison;63020.0;4820.0;01 - Zenuwstelsel;Medisch;120
Dison;63020.0;4820.0;02 - Oogaandoeningen;Chirurgisch;16
Dison;63020.0;4820.0;02 - Oogaandoeningen;Medisch;< 5
Dison;63020.0;4820.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;29
Dison;63020.0;4820.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;102
Dison;63020.0;4820.0;04 - Ademhalingsstelsel;Chirurgisch;15
Dison;63020.0;4820.0;04 - Ademhalingsstelsel;Medisch;218
Dison;63020.0;4820.0;05 - Hart en vaatstelsel;Chirurgisch;89
Dison;63020.0;4820.0;05 - Hart en vaatstelsel;Medisch;91
Dison;63020.0;4820.0;06 - Spijsverteringsstelsel;Chirurgisch;82
Dison;63020.0;4820.0;06 - Spijsverteringsstelsel;Medisch;133
Dison;63020.0;4820.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;33
Dison;63020.0;4820.0;07 - Hepatobiliair stelsel en pancreas;Medisch;42
Dison;63020.0;4820.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;167
Dison;63020.0;4820.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;49
Dison;63020.0;4820.0;09 - Huid, subcutis, borst;Chirurgisch;37
Dison;63020.0;4820.0;09 - Huid, subcutis, borst;Medisch;26
Dison;63020.0;4820.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Dison;63020.0;4820.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;35
Dison;63020.0;4820.0;11 - Nieren en urinewegen;Chirurgisch;17
Dison;63020.0;4820.0;11 - Nieren en urinewegen;Medisch;64
Dison;63020.0;4820.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;16
Dison;63020.0;4820.0;12 - Mannelijk voortplantingsstelsel;Medisch;< 5
Dison;63020.0;4820.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;26
Dison;63020.0;4820.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;5
Dison;63020.0;4820.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;66
Dison;63020.0;4820.0;14 - Zwangerschap, bevalling en puerperium;Medisch;181
Dison;63020.0;4820.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Dison;63020.0;4820.0;15 - Neonati - Perinatale aandoeningen;Medisch;10
Dison;63020.0;4820.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Dison;63020.0;4820.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;9
Dison;63020.0;4820.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Dison;63020.0;4820.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;18
Dison;63020.0;4820.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;5
Dison;63020.0;4820.0;18 - Infectieuze en parasitaire ziekten;Medisch;29
Dison;63020.0;4820.0;19 - Psychische stoornissen;Chirurgisch;< 5
Dison;63020.0;4820.0;19 - Psychische stoornissen;Medisch;39
Dison;63020.0;4820.0;20 - Alcohol en druggebruik;Chirurgisch;0
Dison;63020.0;4820.0;20 - Alcohol en druggebruik;Medisch;11
Dison;63020.0;4820.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;5
Dison;63020.0;4820.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;26
Dison;63020.0;4820.0;22 - Brandwonden;Chirurgisch;0
Dison;63020.0;4820.0;22 - Brandwonden;Medisch;0
Dison;63020.0;4820.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;7
Dison;63020.0;4820.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;103
Dison;63020.0;4820.0;24 - HIV infecties;Chirurgisch;0
Dison;63020.0;4820.0;24 - HIV infecties;Medisch;0
Dison;63020.0;4820.0;25 - Multipele significante traumata;Chirurgisch;0
Dison;63020.0;4820.0;25 - Multipele significante traumata;Medisch;0
Dison;63020.0;4820.0;PP - pre-MDC;Andere;0
Dison;63020.0;4820.0;PP - pre-MDC;Chirurgisch;15
Dison;63020.0;4820.0;PP - pre-MDC;Medisch;0
Dison;63020.0;4820.0;SS - Speciale DRG's;Andere;0
Dison;63020.0;4820.0;SS - Speciale DRG's;Chirurgisch;0
Dison;63020.0;4820.0;SS - Speciale DRG's;Medisch;0
Eupen;63023.0;4700.0;00 - Restgroep;Andere;0
Eupen;63023.0;4700.0;00 - Restgroep;Chirurgisch;12
Eupen;63023.0;4700.0;00 - Restgroep;Medisch;0
Eupen;63023.0;4700.0;01 - Zenuwstelsel;Chirurgisch;30
Eupen;63023.0;4700.0;01 - Zenuwstelsel;Medisch;115
Eupen;63023.0;4700.0;02 - Oogaandoeningen;Chirurgisch;33
Eupen;63023.0;4700.0;02 - Oogaandoeningen;Medisch;5
Eupen;63023.0;4700.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;47
Eupen;63023.0;4700.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;79
Eupen;63023.0;4700.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Eupen;63023.0;4700.0;04 - Ademhalingsstelsel;Medisch;205
Eupen;63023.0;4700.0;05 - Hart en vaatstelsel;Chirurgisch;153
Eupen;63023.0;4700.0;05 - Hart en vaatstelsel;Medisch;193
Eupen;63023.0;4700.0;06 - Spijsverteringsstelsel;Chirurgisch;116
Eupen;63023.0;4700.0;06 - Spijsverteringsstelsel;Medisch;146
Eupen;63023.0;4700.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;32
Eupen;63023.0;4700.0;07 - Hepatobiliair stelsel en pancreas;Medisch;48
Eupen;63023.0;4700.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;231
Eupen;63023.0;4700.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;65
Eupen;63023.0;4700.0;09 - Huid, subcutis, borst;Chirurgisch;48
Eupen;63023.0;4700.0;09 - Huid, subcutis, borst;Medisch;35
Eupen;63023.0;4700.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Eupen;63023.0;4700.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Eupen;63023.0;4700.0;11 - Nieren en urinewegen;Chirurgisch;69
Eupen;63023.0;4700.0;11 - Nieren en urinewegen;Medisch;79
Eupen;63023.0;4700.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;48
Eupen;63023.0;4700.0;12 - Mannelijk voortplantingsstelsel;Medisch;8
Eupen;63023.0;4700.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;27
Eupen;63023.0;4700.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;< 5
Eupen;63023.0;4700.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;63
Eupen;63023.0;4700.0;14 - Zwangerschap, bevalling en puerperium;Medisch;137
Eupen;63023.0;4700.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Eupen;63023.0;4700.0;15 - Neonati - Perinatale aandoeningen;Medisch;28
Eupen;63023.0;4700.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Eupen;63023.0;4700.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;25
Eupen;63023.0;4700.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;6
Eupen;63023.0;4700.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;31
Eupen;63023.0;4700.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;5
Eupen;63023.0;4700.0;18 - Infectieuze en parasitaire ziekten;Medisch;36
Eupen;63023.0;4700.0;19 - Psychische stoornissen;Chirurgisch;< 5
Eupen;63023.0;4700.0;19 - Psychische stoornissen;Medisch;22
Eupen;63023.0;4700.0;20 - Alcohol en druggebruik;Chirurgisch;0
Eupen;63023.0;4700.0;20 - Alcohol en druggebruik;Medisch;8
Eupen;63023.0;4700.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Eupen;63023.0;4700.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;25
Eupen;63023.0;4700.0;22 - Brandwonden;Chirurgisch;0
Eupen;63023.0;4700.0;22 - Brandwonden;Medisch;< 5
Eupen;63023.0;4700.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;14
Eupen;63023.0;4700.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;74
Eupen;63023.0;4700.0;24 - HIV infecties;Chirurgisch;0
Eupen;63023.0;4700.0;24 - HIV infecties;Medisch;0
Eupen;63023.0;4700.0;25 - Multipele significante traumata;Chirurgisch;0
Eupen;63023.0;4700.0;25 - Multipele significante traumata;Medisch;0
Eupen;63023.0;4700.0;PP - pre-MDC;Andere;0
Eupen;63023.0;4700.0;PP - pre-MDC;Chirurgisch;7
Eupen;63023.0;4700.0;PP - pre-MDC;Medisch;0
Eupen;63023.0;4700.0;SS - Speciale DRG's;Andere;0
Eupen;63023.0;4700.0;SS - Speciale DRG's;Chirurgisch;0
Eupen;63023.0;4700.0;SS - Speciale DRG's;Medisch;0
Herve;63035.0;4650.0;00 - Restgroep;Andere;0
Herve;63035.0;4650.0;00 - Restgroep;Chirurgisch;16
Herve;63035.0;4650.0;00 - Restgroep;Medisch;0
Herve;63035.0;4650.0;01 - Zenuwstelsel;Chirurgisch;20
Herve;63035.0;4650.0;01 - Zenuwstelsel;Medisch;127
Herve;63035.0;4650.0;02 - Oogaandoeningen;Chirurgisch;26
Herve;63035.0;4650.0;02 - Oogaandoeningen;Medisch;< 5
Herve;63035.0;4650.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;23
Herve;63035.0;4650.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;117
Herve;63035.0;4650.0;04 - Ademhalingsstelsel;Chirurgisch;11
Herve;63035.0;4650.0;04 - Ademhalingsstelsel;Medisch;201
Herve;63035.0;4650.0;05 - Hart en vaatstelsel;Chirurgisch;95
Herve;63035.0;4650.0;05 - Hart en vaatstelsel;Medisch;81
Herve;63035.0;4650.0;06 - Spijsverteringsstelsel;Chirurgisch;94
Herve;63035.0;4650.0;06 - Spijsverteringsstelsel;Medisch;85
Herve;63035.0;4650.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;31
Herve;63035.0;4650.0;07 - Hepatobiliair stelsel en pancreas;Medisch;32
Herve;63035.0;4650.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;225
Herve;63035.0;4650.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;68
Herve;63035.0;4650.0;09 - Huid, subcutis, borst;Chirurgisch;37
Herve;63035.0;4650.0;09 - Huid, subcutis, borst;Medisch;17
Herve;63035.0;4650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;18
Herve;63035.0;4650.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;16
Herve;63035.0;4650.0;11 - Nieren en urinewegen;Chirurgisch;46
Herve;63035.0;4650.0;11 - Nieren en urinewegen;Medisch;59
Herve;63035.0;4650.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;14
Herve;63035.0;4650.0;12 - Mannelijk voortplantingsstelsel;Medisch;7
Herve;63035.0;4650.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;33
Herve;63035.0;4650.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;7
Herve;63035.0;4650.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;46
Herve;63035.0;4650.0;14 - Zwangerschap, bevalling en puerperium;Medisch;119
Herve;63035.0;4650.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Herve;63035.0;4650.0;15 - Neonati - Perinatale aandoeningen;Medisch;8
Herve;63035.0;4650.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Herve;63035.0;4650.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;20
Herve;63035.0;4650.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Herve;63035.0;4650.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;31
Herve;63035.0;4650.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;7
Herve;63035.0;4650.0;18 - Infectieuze en parasitaire ziekten;Medisch;9
Herve;63035.0;4650.0;19 - Psychische stoornissen;Chirurgisch;0
Herve;63035.0;4650.0;19 - Psychische stoornissen;Medisch;18
Herve;63035.0;4650.0;20 - Alcohol en druggebruik;Chirurgisch;0
Herve;63035.0;4650.0;20 - Alcohol en druggebruik;Medisch;9
Herve;63035.0;4650.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;10
Herve;63035.0;4650.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;34
Herve;63035.0;4650.0;22 - Brandwonden;Chirurgisch;0
Herve;63035.0;4650.0;22 - Brandwonden;Medisch;< 5
Herve;63035.0;4650.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;18
Herve;63035.0;4650.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;84
Herve;63035.0;4650.0;24 - HIV infecties;Chirurgisch;0
Herve;63035.0;4650.0;24 - HIV infecties;Medisch;0
Herve;63035.0;4650.0;25 - Multipele significante traumata;Chirurgisch;0
Herve;63035.0;4650.0;25 - Multipele significante traumata;Medisch;0
Herve;63035.0;4650.0;PP - pre-MDC;Andere;0
Herve;63035.0;4650.0;PP - pre-MDC;Chirurgisch;11
Herve;63035.0;4650.0;PP - pre-MDC;Medisch;0
Herve;63035.0;4650.0;SS - Speciale DRG's;Andere;0
Herve;63035.0;4650.0;SS - Speciale DRG's;Chirurgisch;0
Herve;63035.0;4650.0;SS - Speciale DRG's;Medisch;0
Jalhay;63038.0;4845.0;00 - Restgroep;Andere;0
Jalhay;63038.0;4845.0;00 - Restgroep;Chirurgisch;7
Jalhay;63038.0;4845.0;00 - Restgroep;Medisch;0
Jalhay;63038.0;4845.0;01 - Zenuwstelsel;Chirurgisch;8
Jalhay;63038.0;4845.0;01 - Zenuwstelsel;Medisch;53
Jalhay;63038.0;4845.0;02 - Oogaandoeningen;Chirurgisch;5
Jalhay;63038.0;4845.0;02 - Oogaandoeningen;Medisch;< 5
Jalhay;63038.0;4845.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;10
Jalhay;63038.0;4845.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;35
Jalhay;63038.0;4845.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Jalhay;63038.0;4845.0;04 - Ademhalingsstelsel;Medisch;91
Jalhay;63038.0;4845.0;05 - Hart en vaatstelsel;Chirurgisch;43
Jalhay;63038.0;4845.0;05 - Hart en vaatstelsel;Medisch;39
Jalhay;63038.0;4845.0;06 - Spijsverteringsstelsel;Chirurgisch;53
Jalhay;63038.0;4845.0;06 - Spijsverteringsstelsel;Medisch;41
Jalhay;63038.0;4845.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;14
Jalhay;63038.0;4845.0;07 - Hepatobiliair stelsel en pancreas;Medisch;13
Jalhay;63038.0;4845.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;113
Jalhay;63038.0;4845.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;26
Jalhay;63038.0;4845.0;09 - Huid, subcutis, borst;Chirurgisch;21
Jalhay;63038.0;4845.0;09 - Huid, subcutis, borst;Medisch;11
Jalhay;63038.0;4845.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;11
Jalhay;63038.0;4845.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;15
Jalhay;63038.0;4845.0;11 - Nieren en urinewegen;Chirurgisch;13
Jalhay;63038.0;4845.0;11 - Nieren en urinewegen;Medisch;26
Jalhay;63038.0;4845.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;10
Jalhay;63038.0;4845.0;12 - Mannelijk voortplantingsstelsel;Medisch;0
Jalhay;63038.0;4845.0;13 - Vrouwelijk voortplantingsstelsel;Chirurgisch;15
Jalhay;63038.0;4845.0;13 - Vrouwelijk voortplantingsstelsel;Medisch;6
Jalhay;63038.0;4845.0;14 - Zwangerschap, bevalling en puerperium;Chirurgisch;23
Jalhay;63038.0;4845.0;14 - Zwangerschap, bevalling en puerperium;Medisch;71
Jalhay;63038.0;4845.0;15 - Neonati - Perinatale aandoeningen;Chirurgisch;0
Jalhay;63038.0;4845.0;15 - Neonati - Perinatale aandoeningen;Medisch;5
Jalhay;63038.0;4845.0;16 - Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Jalhay;63038.0;4845.0;16 - Bloed, bloedvormende organen en immuunsysteem;Medisch;5
Jalhay;63038.0;4845.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Jalhay;63038.0;4845.0;17 - Lymfatische, hematopoëtische en andere maligne aandoeningen, chemo- en radiotherapie;Medisch;18
Jalhay;63038.0;4845.0;18 - Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Jalhay;63038.0;4845.0;18 - Infectieuze en parasitaire ziekten;Medisch;9
Jalhay;63038.0;4845.0;19 - Psychische stoornissen;Chirurgisch;0
Jalhay;63038.0;4845.0;19 - Psychische stoornissen;Medisch;10
Jalhay;63038.0;4845.0;20 - Alcohol en druggebruik;Chirurgisch;0
Jalhay;63038.0;4845.0;20 - Alcohol en druggebruik;Medisch;< 5
Jalhay;63038.0;4845.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Chirurgisch;< 5
Jalhay;63038.0;4845.0;21 - Vergiftigingen, toxische effecten en andere letsels en complicaties van behandeling;Medisch;9
Jalhay;63038.0;4845.0;22 - Brandwonden;Chirurgisch;0
Jalhay;63038.0;4845.0;22 - Brandwonden;Medisch;0
Jalhay;63038.0;4845.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Jalhay;63038.0;4845.0;23 - Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;40
Jalhay;63038.0;4845.0;24 - HIV infecties;Chirurgisch;0
Jalhay;63038.0;4845.0;24 - HIV infecties;Medisch;0
Jalhay;63038.0;4845.0;25 - Multipele significante traumata;Chirurgisch;0
Jalhay;63038.0;4845.0;25 - Multipele significante traumata;Medisch;0
Jalhay;63038.0;4845.0;PP - pre-MDC;Andere;0
Jalhay;63038.0;4845.0;PP - pre-MDC;Chirurgisch;6
Jalhay;63038.0;4845.0;PP - pre-MDC;Medisch;0
Jalhay;63038.0;4845.0;SS - Speciale DRG's;Andere;0
Jalhay;63038.0;4845.0;SS - Speciale DRG's;Chirurgisch;0
Jalhay;63038.0;4845.0;SS - Speciale DRG's;Medisch;0
Kelmis;63040.0;4720.0;00 - Restgroep;Andere;0
Kelmis;63040.0;4720.0;00 - Restgroep;Chirurgisch;< 5
Kelmis;63040.0;4720.0;00 - Restgroep;Medisch;0
Kelmis;63040.0;4720.0;01 - Zenuwstelsel;Chirurgisch;8
Kelmis;63040.0;4720.0;01 - Zenuwstelsel;Medisch;44
Kelmis;63040.0;4720.0;02 - Oogaandoeningen;Chirurgisch;11
Kelmis;63040.0;4720.0;02 - Oogaandoeningen;Medisch;< 5
Kelmis;63040.0;4720.0;03 - Neus, keel, oren, schedel en aangezicht;Chirurgisch;8
Kelmis;63040.0;4720.0;03 - Neus, keel, oren, schedel en aangezicht;Medisch;30
Kelmis;63040.0;4720.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Kelmis;63040.0;4720.0;04 - Ademhalingsstelsel;Medisch;85
Kelmis;63040.0;4720.0;05 - Hart en vaatstelsel;Chirurgisch;73
Kelmis;63040.0;4720.0;05 - Hart en vaatstelsel;Medisch;67
Kelmis;63040.0;4720.0;06 - Spijsverteringsstelsel;Chirurgisch;51
Kelmis;63040.0;4720.0;06 - Spijsverteringsstelsel;Medisch;50
Kelmis;63040.0;4720.0;07 - Hepatobiliair stelsel en pancreas;Chirurgisch;20
Kelmis;63040.0;4720.0;07 - Hepatobiliair stelsel en pancreas;Medisch;33
Kelmis;63040.0;4720.0;08 - Musculoskeletaal stelsel en bindweefsel;Chirurgisch;118
Kelmis;63040.0;4720.0;08 - Musculoskeletaal stelsel en bindweefsel;Medisch;39
Kelmis;63040.0;4720.0;09 - Huid, subcutis, borst;Chirurgisch;13
Kelmis;63040.0;4720.0;09 - Huid, subcutis, borst;Medisch;16
Kelmis;63040.0;4720.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Kelmis;63040.0;4720.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;16
Kelmis;63040.0;4720.0;11 - Nieren en urinewegen;Chirurgisch;18
Kelmis;63040.0;4720.0;11 - Nieren en urinewegen;Medisch;30
Kelmis;63040.0;4720.0;12 - Mannelijk voortplantingsstelsel;Chirurgisch;24
