gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Luik;62063.0;4000.0;00 Restgroep;Chirurgisch;265
Luik;62063.0;4000.0;01 Zenuwstelsel;Medisch;2.212
Luik;62063.0;4000.0;01 Zenuwstelsel;Chirurgisch;251
Luik;62063.0;4000.0;02 Oogaandoeningen;Medisch;88
Luik;62063.0;4000.0;02 Oogaandoeningen;Chirurgisch;379
Luik;62063.0;4000.0;03 Neus, keel en oren;Medisch;1.046
Luik;62063.0;4000.0;03 Neus, keel en oren;Chirurgisch;711
Luik;62063.0;4000.0;04 Ademhalingsstelsel;Medisch;2.986
Luik;62063.0;4000.0;04 Ademhalingsstelsel;Chirurgisch;138
Luik;62063.0;4000.0;05 Hart en vaatstelsel;Medisch;2.129
Luik;62063.0;4000.0;05 Hart en vaatstelsel;Chirurgisch;1.368
Luik;62063.0;4000.0;06 Spijsverteringsstelsel;Medisch;1.873
Luik;62063.0;4000.0;06 Spijsverteringsstelsel;Chirurgisch;1.335
Luik;62063.0;4000.0;07 Lever, gal en pancreas;Medisch;531
Luik;62063.0;4000.0;07 Lever, gal en pancreas;Chirurgisch;426
Luik;62063.0;4000.0;08 Bewegingsstelsel en bindweefsel;Medisch;1.365
Luik;62063.0;4000.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;2.642
Luik;62063.0;4000.0;09 Huid, subcutis, borstklier;Medisch;474
Luik;62063.0;4000.0;09 Huid, subcutis, borstklier;Chirurgisch;582
Luik;62063.0;4000.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;796
Luik;62063.0;4000.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;471
Luik;62063.0;4000.0;11 Nieren en urinewegen;Medisch;995
Luik;62063.0;4000.0;11 Nieren en urinewegen;Chirurgisch;473
Luik;62063.0;4000.0;12 Mannelijke geslachtsorganen;Medisch;88
Luik;62063.0;4000.0;12 Mannelijke geslachtsorganen;Chirurgisch;339
Luik;62063.0;4000.0;13 Vrouwelijke geslachtsorganen;Medisch;119
Luik;62063.0;4000.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;716
Luik;62063.0;4000.0;14 Zwangerschap en bevalling;Medisch;2.389
Luik;62063.0;4000.0;14 Zwangerschap en bevalling;Chirurgisch;732
Luik;62063.0;4000.0;15 Neonati, perinatale aandoeningen;Medisch;338
Luik;62063.0;4000.0;15 Neonati, perinatale aandoeningen;Chirurgisch;20
Luik;62063.0;4000.0;16 Bloed en bloedvormende organen;Medisch;403
Luik;62063.0;4000.0;16 Bloed en bloedvormende organen;Chirurgisch;27
Luik;62063.0;4000.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;479
Luik;62063.0;4000.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;68
Luik;62063.0;4000.0;18 Infectie en parasitaire ziekten;Medisch;353
Luik;62063.0;4000.0;18 Infectie en parasitaire ziekten;Chirurgisch;34
Luik;62063.0;4000.0;19 Psychische stoornissen;Medisch;977
Luik;62063.0;4000.0;19 Psychische stoornissen;Chirurgisch;13
Luik;62063.0;4000.0;20 Alcohol en druggebruik;Medisch;480
Luik;62063.0;4000.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;659
Luik;62063.0;4000.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;92
Luik;62063.0;4000.0;22 Brandwonden;Medisch;24
Luik;62063.0;4000.0;22 Brandwonden;Chirurgisch;< 5
Luik;62063.0;4000.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.028
Luik;62063.0;4000.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;70
Luik;62063.0;4000.0;24 HIV infecties;Medisch;56
Luik;62063.0;4000.0;24 HIV infecties;Chirurgisch;13
Luik;62063.0;4000.0;25 Multipele traumata;Medisch;22
Luik;62063.0;4000.0;25 Multipele traumata;Chirurgisch;19
Luik;62063.0;4000.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Luik;62063.0;4000.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;14
Luik;62063.0;4000.0;p3 Pre-MDC : tracheostomie;Chirurgisch;82
Luik;62063.0;4000.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Oupeye;62079.0;4680.0;00 Restgroep;Andere;< 5
Oupeye;62079.0;4680.0;00 Restgroep;Chirurgisch;24
Oupeye;62079.0;4680.0;01 Zenuwstelsel;Medisch;223
Oupeye;62079.0;4680.0;01 Zenuwstelsel;Chirurgisch;44
Oupeye;62079.0;4680.0;02 Oogaandoeningen;Medisch;8
Oupeye;62079.0;4680.0;02 Oogaandoeningen;Chirurgisch;35
Oupeye;62079.0;4680.0;03 Neus, keel en oren;Medisch;117
Oupeye;62079.0;4680.0;03 Neus, keel en oren;Chirurgisch;85
Oupeye;62079.0;4680.0;04 Ademhalingsstelsel;Medisch;311
Oupeye;62079.0;4680.0;04 Ademhalingsstelsel;Chirurgisch;12
Oupeye;62079.0;4680.0;05 Hart en vaatstelsel;Medisch;248
Oupeye;62079.0;4680.0;05 Hart en vaatstelsel;Chirurgisch;166
Oupeye;62079.0;4680.0;06 Spijsverteringsstelsel;Medisch;208
Oupeye;62079.0;4680.0;06 Spijsverteringsstelsel;Chirurgisch;197
Oupeye;62079.0;4680.0;07 Lever, gal en pancreas;Medisch;74
Oupeye;62079.0;4680.0;07 Lever, gal en pancreas;Chirurgisch;48
Oupeye;62079.0;4680.0;08 Bewegingsstelsel en bindweefsel;Medisch;143
Oupeye;62079.0;4680.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;361
Oupeye;62079.0;4680.0;09 Huid, subcutis, borstklier;Medisch;53
Oupeye;62079.0;4680.0;09 Huid, subcutis, borstklier;Chirurgisch;78
Oupeye;62079.0;4680.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;82
Oupeye;62079.0;4680.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;86
Oupeye;62079.0;4680.0;11 Nieren en urinewegen;Medisch;125
Oupeye;62079.0;4680.0;11 Nieren en urinewegen;Chirurgisch;50
Oupeye;62079.0;4680.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Oupeye;62079.0;4680.0;12 Mannelijke geslachtsorganen;Chirurgisch;49
Oupeye;62079.0;4680.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Oupeye;62079.0;4680.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;130
Oupeye;62079.0;4680.0;14 Zwangerschap en bevalling;Medisch;207
Oupeye;62079.0;4680.0;14 Zwangerschap en bevalling;Chirurgisch;75
Oupeye;62079.0;4680.0;15 Neonati, perinatale aandoeningen;Medisch;27
Oupeye;62079.0;4680.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Oupeye;62079.0;4680.0;16 Bloed en bloedvormende organen;Medisch;40
Oupeye;62079.0;4680.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Oupeye;62079.0;4680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;26
Oupeye;62079.0;4680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;10
Oupeye;62079.0;4680.0;18 Infectie en parasitaire ziekten;Medisch;30
Oupeye;62079.0;4680.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Oupeye;62079.0;4680.0;19 Psychische stoornissen;Medisch;83
Oupeye;62079.0;4680.0;20 Alcohol en druggebruik;Medisch;34
Oupeye;62079.0;4680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;57
Oupeye;62079.0;4680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Oupeye;62079.0;4680.0;23 Factoren die de gezondheid beïnvloeden;Medisch;95
Oupeye;62079.0;4680.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Oupeye;62079.0;4680.0;24 HIV infecties;Medisch;< 5
Oupeye;62079.0;4680.0;25 Multipele traumata;Medisch;< 5
Oupeye;62079.0;4680.0;25 Multipele traumata;Chirurgisch;< 5
Oupeye;62079.0;4680.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Oupeye;62079.0;4680.0;p3 Pre-MDC : tracheostomie;Chirurgisch;6
Saint-Nicolas (Luik);62093.0;4420.0;00 Restgroep;Andere;< 5
Saint-Nicolas (Luik);62093.0;4420.0;00 Restgroep;Chirurgisch;28
Saint-Nicolas (Luik);62093.0;4420.0;01 Zenuwstelsel;Medisch;212
Saint-Nicolas (Luik);62093.0;4420.0;01 Zenuwstelsel;Chirurgisch;37
Saint-Nicolas (Luik);62093.0;4420.0;02 Oogaandoeningen;Medisch;12
Saint-Nicolas (Luik);62093.0;4420.0;02 Oogaandoeningen;Chirurgisch;44
Saint-Nicolas (Luik);62093.0;4420.0;03 Neus, keel en oren;Medisch;133
Saint-Nicolas (Luik);62093.0;4420.0;03 Neus, keel en oren;Chirurgisch;100
Saint-Nicolas (Luik);62093.0;4420.0;04 Ademhalingsstelsel;Medisch;327
Saint-Nicolas (Luik);62093.0;4420.0;04 Ademhalingsstelsel;Chirurgisch;15
Saint-Nicolas (Luik);62093.0;4420.0;05 Hart en vaatstelsel;Medisch;321
Saint-Nicolas (Luik);62093.0;4420.0;05 Hart en vaatstelsel;Chirurgisch;210
Saint-Nicolas (Luik);62093.0;4420.0;06 Spijsverteringsstelsel;Medisch;242
Saint-Nicolas (Luik);62093.0;4420.0;06 Spijsverteringsstelsel;Chirurgisch;164
Saint-Nicolas (Luik);62093.0;4420.0;07 Lever, gal en pancreas;Medisch;83
Saint-Nicolas (Luik);62093.0;4420.0;07 Lever, gal en pancreas;Chirurgisch;56
Saint-Nicolas (Luik);62093.0;4420.0;08 Bewegingsstelsel en bindweefsel;Medisch;153
Saint-Nicolas (Luik);62093.0;4420.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;358
Saint-Nicolas (Luik);62093.0;4420.0;09 Huid, subcutis, borstklier;Medisch;54
Saint-Nicolas (Luik);62093.0;4420.0;09 Huid, subcutis, borstklier;Chirurgisch;76
Saint-Nicolas (Luik);62093.0;4420.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;98
Saint-Nicolas (Luik);62093.0;4420.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;90
Saint-Nicolas (Luik);62093.0;4420.0;11 Nieren en urinewegen;Medisch;122
Saint-Nicolas (Luik);62093.0;4420.0;11 Nieren en urinewegen;Chirurgisch;55
Saint-Nicolas (Luik);62093.0;4420.0;12 Mannelijke geslachtsorganen;Medisch;10
Saint-Nicolas (Luik);62093.0;4420.0;12 Mannelijke geslachtsorganen;Chirurgisch;46
Saint-Nicolas (Luik);62093.0;4420.0;13 Vrouwelijke geslachtsorganen;Medisch;9
Saint-Nicolas (Luik);62093.0;4420.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;86
Saint-Nicolas (Luik);62093.0;4420.0;14 Zwangerschap en bevalling;Medisch;303
Saint-Nicolas (Luik);62093.0;4420.0;14 Zwangerschap en bevalling;Chirurgisch;88
Saint-Nicolas (Luik);62093.0;4420.0;15 Neonati, perinatale aandoeningen;Medisch;51
Saint-Nicolas (Luik);62093.0;4420.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;16 Bloed en bloedvormende organen;Medisch;66
Saint-Nicolas (Luik);62093.0;4420.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Saint-Nicolas (Luik);62093.0;4420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;40
Saint-Nicolas (Luik);62093.0;4420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Saint-Nicolas (Luik);62093.0;4420.0;18 Infectie en parasitaire ziekten;Medisch;61
Saint-Nicolas (Luik);62093.0;4420.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;19 Psychische stoornissen;Medisch;72
Saint-Nicolas (Luik);62093.0;4420.0;19 Psychische stoornissen;Chirurgisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;20 Alcohol en druggebruik;Medisch;34
Saint-Nicolas (Luik);62093.0;4420.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;90
Saint-Nicolas (Luik);62093.0;4420.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;19
Saint-Nicolas (Luik);62093.0;4420.0;22 Brandwonden;Medisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;23 Factoren die de gezondheid beïnvloeden;Medisch;148
Saint-Nicolas (Luik);62093.0;4420.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Saint-Nicolas (Luik);62093.0;4420.0;24 HIV infecties;Medisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;25 Multipele traumata;Medisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;p3 Pre-MDC : tracheostomie;Chirurgisch;6
Saint-Nicolas (Luik);62093.0;4420.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Seraing;62096.0;4100.0;00 Restgroep;Andere;< 5
Seraing;62096.0;4100.0;00 Restgroep;Chirurgisch;95
Seraing;62096.0;4100.0;01 Zenuwstelsel;Medisch;759
Seraing;62096.0;4100.0;01 Zenuwstelsel;Chirurgisch;104
Seraing;62096.0;4100.0;02 Oogaandoeningen;Medisch;31
Seraing;62096.0;4100.0;02 Oogaandoeningen;Chirurgisch;119
Seraing;62096.0;4100.0;03 Neus, keel en oren;Medisch;535
Seraing;62096.0;4100.0;03 Neus, keel en oren;Chirurgisch;256
Seraing;62096.0;4100.0;04 Ademhalingsstelsel;Medisch;1.112
Seraing;62096.0;4100.0;04 Ademhalingsstelsel;Chirurgisch;52
Seraing;62096.0;4100.0;05 Hart en vaatstelsel;Medisch;1.045
Seraing;62096.0;4100.0;05 Hart en vaatstelsel;Chirurgisch;613
Seraing;62096.0;4100.0;06 Spijsverteringsstelsel;Medisch;890
Seraing;62096.0;4100.0;06 Spijsverteringsstelsel;Chirurgisch;522
Seraing;62096.0;4100.0;07 Lever, gal en pancreas;Medisch;178
Seraing;62096.0;4100.0;07 Lever, gal en pancreas;Chirurgisch;178
Seraing;62096.0;4100.0;08 Bewegingsstelsel en bindweefsel;Medisch;431
Seraing;62096.0;4100.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;1.071
Seraing;62096.0;4100.0;09 Huid, subcutis, borstklier;Medisch;166
Seraing;62096.0;4100.0;09 Huid, subcutis, borstklier;Chirurgisch;229
Seraing;62096.0;4100.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;306
Seraing;62096.0;4100.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;204
Seraing;62096.0;4100.0;11 Nieren en urinewegen;Medisch;420
Seraing;62096.0;4100.0;11 Nieren en urinewegen;Chirurgisch;161
Seraing;62096.0;4100.0;12 Mannelijke geslachtsorganen;Medisch;35
Seraing;62096.0;4100.0;12 Mannelijke geslachtsorganen;Chirurgisch;146
Seraing;62096.0;4100.0;13 Vrouwelijke geslachtsorganen;Medisch;42
Seraing;62096.0;4100.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;284
Seraing;62096.0;4100.0;14 Zwangerschap en bevalling;Medisch;836
Seraing;62096.0;4100.0;14 Zwangerschap en bevalling;Chirurgisch;186
Seraing;62096.0;4100.0;15 Neonati, perinatale aandoeningen;Medisch;105
Seraing;62096.0;4100.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Seraing;62096.0;4100.0;16 Bloed en bloedvormende organen;Medisch;124
Seraing;62096.0;4100.0;16 Bloed en bloedvormende organen;Chirurgisch;11
Seraing;62096.0;4100.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;193
Seraing;62096.0;4100.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;22
Seraing;62096.0;4100.0;18 Infectie en parasitaire ziekten;Medisch;170
Seraing;62096.0;4100.0;18 Infectie en parasitaire ziekten;Chirurgisch;21
Seraing;62096.0;4100.0;19 Psychische stoornissen;Medisch;350
Seraing;62096.0;4100.0;20 Alcohol en druggebruik;Medisch;141
Seraing;62096.0;4100.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;307
Seraing;62096.0;4100.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;49
Seraing;62096.0;4100.0;22 Brandwonden;Medisch;7
Seraing;62096.0;4100.0;22 Brandwonden;Chirurgisch;< 5
Seraing;62096.0;4100.0;23 Factoren die de gezondheid beïnvloeden;Medisch;542
Seraing;62096.0;4100.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;33
Seraing;62096.0;4100.0;24 HIV infecties;Medisch;13
Seraing;62096.0;4100.0;25 Multipele traumata;Medisch;10
Seraing;62096.0;4100.0;25 Multipele traumata;Chirurgisch;7
Seraing;62096.0;4100.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Seraing;62096.0;4100.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Seraing;62096.0;4100.0;p3 Pre-MDC : tracheostomie;Chirurgisch;17
Seraing;62096.0;4100.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Soumagne;62099.0;4630.0;00 Restgroep;Andere;< 5
Soumagne;62099.0;4630.0;00 Restgroep;Chirurgisch;12
Soumagne;62099.0;4630.0;01 Zenuwstelsel;Medisch;170
Soumagne;62099.0;4630.0;01 Zenuwstelsel;Chirurgisch;17
Soumagne;62099.0;4630.0;02 Oogaandoeningen;Medisch;6
Soumagne;62099.0;4630.0;02 Oogaandoeningen;Chirurgisch;18
Soumagne;62099.0;4630.0;03 Neus, keel en oren;Medisch;57
Soumagne;62099.0;4630.0;03 Neus, keel en oren;Chirurgisch;58
Soumagne;62099.0;4630.0;04 Ademhalingsstelsel;Medisch;156
Soumagne;62099.0;4630.0;04 Ademhalingsstelsel;Chirurgisch;8
Soumagne;62099.0;4630.0;05 Hart en vaatstelsel;Medisch;131
Soumagne;62099.0;4630.0;05 Hart en vaatstelsel;Chirurgisch;126
Soumagne;62099.0;4630.0;06 Spijsverteringsstelsel;Medisch;140
Soumagne;62099.0;4630.0;06 Spijsverteringsstelsel;Chirurgisch;123
Soumagne;62099.0;4630.0;07 Lever, gal en pancreas;Medisch;27
Soumagne;62099.0;4630.0;07 Lever, gal en pancreas;Chirurgisch;31
Soumagne;62099.0;4630.0;08 Bewegingsstelsel en bindweefsel;Medisch;86
Soumagne;62099.0;4630.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;224
Soumagne;62099.0;4630.0;09 Huid, subcutis, borstklier;Medisch;41
Soumagne;62099.0;4630.0;09 Huid, subcutis, borstklier;Chirurgisch;59
Soumagne;62099.0;4630.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;50
Soumagne;62099.0;4630.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;38
Soumagne;62099.0;4630.0;11 Nieren en urinewegen;Medisch;67
Soumagne;62099.0;4630.0;11 Nieren en urinewegen;Chirurgisch;48
Soumagne;62099.0;4630.0;12 Mannelijke geslachtsorganen;Medisch;5
Soumagne;62099.0;4630.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Soumagne;62099.0;4630.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Soumagne;62099.0;4630.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;68
Soumagne;62099.0;4630.0;14 Zwangerschap en bevalling;Medisch;184
Soumagne;62099.0;4630.0;14 Zwangerschap en bevalling;Chirurgisch;43
Soumagne;62099.0;4630.0;15 Neonati, perinatale aandoeningen;Medisch;29
Soumagne;62099.0;4630.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Soumagne;62099.0;4630.0;16 Bloed en bloedvormende organen;Medisch;25
Soumagne;62099.0;4630.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Soumagne;62099.0;4630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;59
Soumagne;62099.0;4630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Soumagne;62099.0;4630.0;18 Infectie en parasitaire ziekten;Medisch;28
Soumagne;62099.0;4630.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Soumagne;62099.0;4630.0;19 Psychische stoornissen;Medisch;45
Soumagne;62099.0;4630.0;20 Alcohol en druggebruik;Medisch;15
Soumagne;62099.0;4630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;42
Soumagne;62099.0;4630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Soumagne;62099.0;4630.0;23 Factoren die de gezondheid beïnvloeden;Medisch;54
Soumagne;62099.0;4630.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Soumagne;62099.0;4630.0;25 Multipele traumata;Medisch;< 5
Soumagne;62099.0;4630.0;25 Multipele traumata;Chirurgisch;< 5
Soumagne;62099.0;4630.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Soumagne;62099.0;4630.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Soumagne;62099.0;4630.0;p3 Pre-MDC : tracheostomie;Chirurgisch;9
Soumagne;62099.0;4630.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Sprimont;62100.0;4140.0;00 Restgroep;Andere;< 5
Sprimont;62100.0;4140.0;00 Restgroep;Chirurgisch;13
Sprimont;62100.0;4140.0;01 Zenuwstelsel;Medisch;109
Sprimont;62100.0;4140.0;01 Zenuwstelsel;Chirurgisch;21
Sprimont;62100.0;4140.0;02 Oogaandoeningen;Medisch;< 5
Sprimont;62100.0;4140.0;02 Oogaandoeningen;Chirurgisch;28
Sprimont;62100.0;4140.0;03 Neus, keel en oren;Medisch;60
Sprimont;62100.0;4140.0;03 Neus, keel en oren;Chirurgisch;44
Sprimont;62100.0;4140.0;04 Ademhalingsstelsel;Medisch;126
Sprimont;62100.0;4140.0;04 Ademhalingsstelsel;Chirurgisch;7
Sprimont;62100.0;4140.0;05 Hart en vaatstelsel;Medisch;97
Sprimont;62100.0;4140.0;05 Hart en vaatstelsel;Chirurgisch;80
Sprimont;62100.0;4140.0;06 Spijsverteringsstelsel;Medisch;93
Sprimont;62100.0;4140.0;06 Spijsverteringsstelsel;Chirurgisch;81
Sprimont;62100.0;4140.0;07 Lever, gal en pancreas;Medisch;36
Sprimont;62100.0;4140.0;07 Lever, gal en pancreas;Chirurgisch;24
Sprimont;62100.0;4140.0;08 Bewegingsstelsel en bindweefsel;Medisch;71
Sprimont;62100.0;4140.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;217
Sprimont;62100.0;4140.0;09 Huid, subcutis, borstklier;Medisch;21
Sprimont;62100.0;4140.0;09 Huid, subcutis, borstklier;Chirurgisch;46
Sprimont;62100.0;4140.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;30
Sprimont;62100.0;4140.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;30
Sprimont;62100.0;4140.0;11 Nieren en urinewegen;Medisch;40
Sprimont;62100.0;4140.0;11 Nieren en urinewegen;Chirurgisch;17
Sprimont;62100.0;4140.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Sprimont;62100.0;4140.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Sprimont;62100.0;4140.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Sprimont;62100.0;4140.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;64
Sprimont;62100.0;4140.0;14 Zwangerschap en bevalling;Medisch;129
Sprimont;62100.0;4140.0;14 Zwangerschap en bevalling;Chirurgisch;37
Sprimont;62100.0;4140.0;15 Neonati, perinatale aandoeningen;Medisch;17
Sprimont;62100.0;4140.0;16 Bloed en bloedvormende organen;Medisch;14
Sprimont;62100.0;4140.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sprimont;62100.0;4140.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;16
Sprimont;62100.0;4140.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Sprimont;62100.0;4140.0;18 Infectie en parasitaire ziekten;Medisch;28
Sprimont;62100.0;4140.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Sprimont;62100.0;4140.0;19 Psychische stoornissen;Medisch;31
Sprimont;62100.0;4140.0;20 Alcohol en druggebruik;Medisch;23
Sprimont;62100.0;4140.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;31
Sprimont;62100.0;4140.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Sprimont;62100.0;4140.0;22 Brandwonden;Medisch;< 5
Sprimont;62100.0;4140.0;23 Factoren die de gezondheid beïnvloeden;Medisch;60
Sprimont;62100.0;4140.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
Sprimont;62100.0;4140.0;25 Multipele traumata;Medisch;< 5
Sprimont;62100.0;4140.0;25 Multipele traumata;Chirurgisch;< 5
Sprimont;62100.0;4140.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Sprimont;62100.0;4140.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Wezet;62108.0;4600.0;00 Restgroep;Chirurgisch;20
Wezet;62108.0;4600.0;01 Zenuwstelsel;Medisch;157
Wezet;62108.0;4600.0;01 Zenuwstelsel;Chirurgisch;21
Wezet;62108.0;4600.0;02 Oogaandoeningen;Medisch;5
Wezet;62108.0;4600.0;02 Oogaandoeningen;Chirurgisch;22
Wezet;62108.0;4600.0;03 Neus, keel en oren;Medisch;74
Wezet;62108.0;4600.0;03 Neus, keel en oren;Chirurgisch;59
Wezet;62108.0;4600.0;04 Ademhalingsstelsel;Medisch;181
Wezet;62108.0;4600.0;04 Ademhalingsstelsel;Chirurgisch;15
Wezet;62108.0;4600.0;05 Hart en vaatstelsel;Medisch;197
Wezet;62108.0;4600.0;05 Hart en vaatstelsel;Chirurgisch;119
Wezet;62108.0;4600.0;06 Spijsverteringsstelsel;Medisch;146
Wezet;62108.0;4600.0;06 Spijsverteringsstelsel;Chirurgisch;107
Wezet;62108.0;4600.0;07 Lever, gal en pancreas;Medisch;31
Wezet;62108.0;4600.0;07 Lever, gal en pancreas;Chirurgisch;34
Wezet;62108.0;4600.0;08 Bewegingsstelsel en bindweefsel;Medisch;88
Wezet;62108.0;4600.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;253
Wezet;62108.0;4600.0;09 Huid, subcutis, borstklier;Medisch;30
Wezet;62108.0;4600.0;09 Huid, subcutis, borstklier;Chirurgisch;52
Wezet;62108.0;4600.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;57
Wezet;62108.0;4600.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;55
Wezet;62108.0;4600.0;11 Nieren en urinewegen;Medisch;74
Wezet;62108.0;4600.0;11 Nieren en urinewegen;Chirurgisch;44
Wezet;62108.0;4600.0;12 Mannelijke geslachtsorganen;Medisch;11
Wezet;62108.0;4600.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Wezet;62108.0;4600.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wezet;62108.0;4600.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;75
