gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Lierneux;63045.0;4990.0;25 - Multipele traumata;Chirurgisch;0
Lierneux;63045.0;4990.0;25 - Multipele traumata;Medisch;0
Lierneux;63045.0;4990.0;PP - Pre-MDC;Andere;0
Lierneux;63045.0;4990.0;PP - Pre-MDC;Chirurgisch;0
Lierneux;63045.0;4990.0;PP - Pre-MDC;Medisch;0
Lierneux;63045.0;4990.0;SS - Speciale DRG's;Andere;0
Lierneux;63045.0;4990.0;SS - Speciale DRG's;Chirurgisch;0
Lierneux;63045.0;4990.0;SS - Speciale DRG's;Medisch;0
Limburg;63046.0;4830.0;00 - Restgroep;Andere;0
Limburg;63046.0;4830.0;00 - Restgroep;Chirurgisch;< 5
Limburg;63046.0;4830.0;00 - Restgroep;Medisch;0
Limburg;63046.0;4830.0;01 - Zenuwstelsel;Chirurgisch;22
Limburg;63046.0;4830.0;01 - Zenuwstelsel;Medisch;< 5
Limburg;63046.0;4830.0;02 - Oogaandoeningen;Chirurgisch;58
Limburg;63046.0;4830.0;02 - Oogaandoeningen;Medisch;< 5
Limburg;63046.0;4830.0;03 - Neus, keel en oren;Chirurgisch;30
Limburg;63046.0;4830.0;03 - Neus, keel en oren;Medisch;25
Limburg;63046.0;4830.0;04 - Ademhalingsstelsel;Chirurgisch;0
Limburg;63046.0;4830.0;04 - Ademhalingsstelsel;Medisch;7
Limburg;63046.0;4830.0;05 - Hart en vaatstelsel;Chirurgisch;16
Limburg;63046.0;4830.0;05 - Hart en vaatstelsel;Medisch;9
Limburg;63046.0;4830.0;06 - Spijsverteringsstelsel;Chirurgisch;11
Limburg;63046.0;4830.0;06 - Spijsverteringsstelsel;Medisch;109
Limburg;63046.0;4830.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Limburg;63046.0;4830.0;07 - Lever, gal en pancreas;Medisch;< 5
Limburg;63046.0;4830.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;40
Limburg;63046.0;4830.0;08 - Bewegingsstelsel en bindweefsel;Medisch;39
Limburg;63046.0;4830.0;09 - Huid, subcutis, borstklier;Chirurgisch;11
Limburg;63046.0;4830.0;09 - Huid, subcutis, borstklier;Medisch;17
Limburg;63046.0;4830.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Limburg;63046.0;4830.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Limburg;63046.0;4830.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Limburg;63046.0;4830.0;11 - Nieren en urinewegen;Medisch;5
Limburg;63046.0;4830.0;12 - Mannelijke geslachtsorganen;Chirurgisch;9
Limburg;63046.0;4830.0;12 - Mannelijke geslachtsorganen;Medisch;17
Limburg;63046.0;4830.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;13
Limburg;63046.0;4830.0;13 - Vrouwelijke geslachtsorganen;Medisch;5
Limburg;63046.0;4830.0;14 - Zwangerschap en bevalling;Chirurgisch;11
Limburg;63046.0;4830.0;14 - Zwangerschap en bevalling;Medisch;< 5
Limburg;63046.0;4830.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Limburg;63046.0;4830.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Limburg;63046.0;4830.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Limburg;63046.0;4830.0;16 - Bloed en bloedvormende organen;Medisch;9
Limburg;63046.0;4830.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Limburg;63046.0;4830.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;141
Limburg;63046.0;4830.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Limburg;63046.0;4830.0;18 - Infectie en parasitaire ziekten;Medisch;0
Limburg;63046.0;4830.0;19 - Psychische stoornissen;Chirurgisch;0
Limburg;63046.0;4830.0;19 - Psychische stoornissen;Medisch;0
Limburg;63046.0;4830.0;20 - Alcohol en druggebruik;Chirurgisch;0
Limburg;63046.0;4830.0;20 - Alcohol en druggebruik;Medisch;0
Limburg;63046.0;4830.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Limburg;63046.0;4830.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Limburg;63046.0;4830.0;22 - Brandwonden;Chirurgisch;0
Limburg;63046.0;4830.0;22 - Brandwonden;Medisch;0
Limburg;63046.0;4830.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Limburg;63046.0;4830.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;77
Limburg;63046.0;4830.0;24 - HIV infecties;Chirurgisch;0
Limburg;63046.0;4830.0;24 - HIV infecties;Medisch;0
Limburg;63046.0;4830.0;25 - Multipele traumata;Chirurgisch;0
Limburg;63046.0;4830.0;25 - Multipele traumata;Medisch;0
Limburg;63046.0;4830.0;PP - Pre-MDC;Andere;0
Limburg;63046.0;4830.0;PP - Pre-MDC;Chirurgisch;0
Limburg;63046.0;4830.0;PP - Pre-MDC;Medisch;0
Limburg;63046.0;4830.0;SS - Speciale DRG's;Andere;0
Limburg;63046.0;4830.0;SS - Speciale DRG's;Chirurgisch;0
Limburg;63046.0;4830.0;SS - Speciale DRG's;Medisch;0
Lontzen;63048.0;4710.0;00 - Restgroep;Andere;0
Lontzen;63048.0;4710.0;00 - Restgroep;Chirurgisch;< 5
Lontzen;63048.0;4710.0;00 - Restgroep;Medisch;0
Lontzen;63048.0;4710.0;01 - Zenuwstelsel;Chirurgisch;8
Lontzen;63048.0;4710.0;01 - Zenuwstelsel;Medisch;< 5
Lontzen;63048.0;4710.0;02 - Oogaandoeningen;Chirurgisch;47
Lontzen;63048.0;4710.0;02 - Oogaandoeningen;Medisch;0
Lontzen;63048.0;4710.0;03 - Neus, keel en oren;Chirurgisch;16
Lontzen;63048.0;4710.0;03 - Neus, keel en oren;Medisch;30
Lontzen;63048.0;4710.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Lontzen;63048.0;4710.0;04 - Ademhalingsstelsel;Medisch;< 5
Lontzen;63048.0;4710.0;05 - Hart en vaatstelsel;Chirurgisch;18
Lontzen;63048.0;4710.0;05 - Hart en vaatstelsel;Medisch;< 5
Lontzen;63048.0;4710.0;06 - Spijsverteringsstelsel;Chirurgisch;9
Lontzen;63048.0;4710.0;06 - Spijsverteringsstelsel;Medisch;111
Lontzen;63048.0;4710.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Lontzen;63048.0;4710.0;07 - Lever, gal en pancreas;Medisch;< 5
Lontzen;63048.0;4710.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;41
Lontzen;63048.0;4710.0;08 - Bewegingsstelsel en bindweefsel;Medisch;49
Lontzen;63048.0;4710.0;09 - Huid, subcutis, borstklier;Chirurgisch;17
Lontzen;63048.0;4710.0;09 - Huid, subcutis, borstklier;Medisch;8
Lontzen;63048.0;4710.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Lontzen;63048.0;4710.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Lontzen;63048.0;4710.0;11 - Nieren en urinewegen;Chirurgisch;8
Lontzen;63048.0;4710.0;11 - Nieren en urinewegen;Medisch;7
Lontzen;63048.0;4710.0;12 - Mannelijke geslachtsorganen;Chirurgisch;7
Lontzen;63048.0;4710.0;12 - Mannelijke geslachtsorganen;Medisch;13
Lontzen;63048.0;4710.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;9
Lontzen;63048.0;4710.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Lontzen;63048.0;4710.0;14 - Zwangerschap en bevalling;Chirurgisch;< 5
Lontzen;63048.0;4710.0;14 - Zwangerschap en bevalling;Medisch;0
Lontzen;63048.0;4710.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Lontzen;63048.0;4710.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Lontzen;63048.0;4710.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Lontzen;63048.0;4710.0;16 - Bloed en bloedvormende organen;Medisch;< 5
Lontzen;63048.0;4710.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;0
Lontzen;63048.0;4710.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;63
Lontzen;63048.0;4710.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Lontzen;63048.0;4710.0;18 - Infectie en parasitaire ziekten;Medisch;0
Lontzen;63048.0;4710.0;19 - Psychische stoornissen;Chirurgisch;0
Lontzen;63048.0;4710.0;19 - Psychische stoornissen;Medisch;< 5
Lontzen;63048.0;4710.0;20 - Alcohol en druggebruik;Chirurgisch;0
Lontzen;63048.0;4710.0;20 - Alcohol en druggebruik;Medisch;0
Lontzen;63048.0;4710.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Lontzen;63048.0;4710.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Lontzen;63048.0;4710.0;22 - Brandwonden;Chirurgisch;0
Lontzen;63048.0;4710.0;22 - Brandwonden;Medisch;0
Lontzen;63048.0;4710.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Lontzen;63048.0;4710.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;73
Lontzen;63048.0;4710.0;24 - HIV infecties;Chirurgisch;0
Lontzen;63048.0;4710.0;24 - HIV infecties;Medisch;0
Lontzen;63048.0;4710.0;25 - Multipele traumata;Chirurgisch;0
Lontzen;63048.0;4710.0;25 - Multipele traumata;Medisch;0
Lontzen;63048.0;4710.0;PP - Pre-MDC;Andere;0
Lontzen;63048.0;4710.0;PP - Pre-MDC;Chirurgisch;0
Lontzen;63048.0;4710.0;PP - Pre-MDC;Medisch;0
Lontzen;63048.0;4710.0;SS - Speciale DRG's;Andere;0
Lontzen;63048.0;4710.0;SS - Speciale DRG's;Chirurgisch;0
Lontzen;63048.0;4710.0;SS - Speciale DRG's;Medisch;0
Malmedy;63049.0;4960.0;00 - Restgroep;Andere;0
Malmedy;63049.0;4960.0;00 - Restgroep;Chirurgisch;14
Malmedy;63049.0;4960.0;00 - Restgroep;Medisch;0
Malmedy;63049.0;4960.0;01 - Zenuwstelsel;Chirurgisch;46
Malmedy;63049.0;4960.0;01 - Zenuwstelsel;Medisch;9
Malmedy;63049.0;4960.0;02 - Oogaandoeningen;Chirurgisch;183
Malmedy;63049.0;4960.0;02 - Oogaandoeningen;Medisch;0
Malmedy;63049.0;4960.0;03 - Neus, keel en oren;Chirurgisch;60
Malmedy;63049.0;4960.0;03 - Neus, keel en oren;Medisch;37
Malmedy;63049.0;4960.0;04 - Ademhalingsstelsel;Chirurgisch;0
Malmedy;63049.0;4960.0;04 - Ademhalingsstelsel;Medisch;12
Malmedy;63049.0;4960.0;05 - Hart en vaatstelsel;Chirurgisch;37
Malmedy;63049.0;4960.0;05 - Hart en vaatstelsel;Medisch;13
Malmedy;63049.0;4960.0;06 - Spijsverteringsstelsel;Chirurgisch;33
Malmedy;63049.0;4960.0;06 - Spijsverteringsstelsel;Medisch;244
Malmedy;63049.0;4960.0;07 - Lever, gal en pancreas;Chirurgisch;7
Malmedy;63049.0;4960.0;07 - Lever, gal en pancreas;Medisch;13
Malmedy;63049.0;4960.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;96
Malmedy;63049.0;4960.0;08 - Bewegingsstelsel en bindweefsel;Medisch;38
Malmedy;63049.0;4960.0;09 - Huid, subcutis, borstklier;Chirurgisch;22
Malmedy;63049.0;4960.0;09 - Huid, subcutis, borstklier;Medisch;22
Malmedy;63049.0;4960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Malmedy;63049.0;4960.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Malmedy;63049.0;4960.0;11 - Nieren en urinewegen;Chirurgisch;13
Malmedy;63049.0;4960.0;11 - Nieren en urinewegen;Medisch;13
Malmedy;63049.0;4960.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Malmedy;63049.0;4960.0;12 - Mannelijke geslachtsorganen;Medisch;19
Malmedy;63049.0;4960.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;32
Malmedy;63049.0;4960.0;13 - Vrouwelijke geslachtsorganen;Medisch;10
Malmedy;63049.0;4960.0;14 - Zwangerschap en bevalling;Chirurgisch;11
Malmedy;63049.0;4960.0;14 - Zwangerschap en bevalling;Medisch;< 5
Malmedy;63049.0;4960.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Malmedy;63049.0;4960.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Malmedy;63049.0;4960.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Malmedy;63049.0;4960.0;16 - Bloed en bloedvormende organen;Medisch;27
Malmedy;63049.0;4960.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;0
Malmedy;63049.0;4960.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;392
Malmedy;63049.0;4960.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Malmedy;63049.0;4960.0;18 - Infectie en parasitaire ziekten;Medisch;0
Malmedy;63049.0;4960.0;19 - Psychische stoornissen;Chirurgisch;0
Malmedy;63049.0;4960.0;19 - Psychische stoornissen;Medisch;< 5
Malmedy;63049.0;4960.0;20 - Alcohol en druggebruik;Chirurgisch;0
Malmedy;63049.0;4960.0;20 - Alcohol en druggebruik;Medisch;0
Malmedy;63049.0;4960.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Malmedy;63049.0;4960.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Malmedy;63049.0;4960.0;22 - Brandwonden;Chirurgisch;0
Malmedy;63049.0;4960.0;22 - Brandwonden;Medisch;0
Malmedy;63049.0;4960.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;35
Malmedy;63049.0;4960.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;137
Malmedy;63049.0;4960.0;24 - HIV infecties;Chirurgisch;0
Malmedy;63049.0;4960.0;24 - HIV infecties;Medisch;< 5
Malmedy;63049.0;4960.0;25 - Multipele traumata;Chirurgisch;0
Malmedy;63049.0;4960.0;25 - Multipele traumata;Medisch;0
Malmedy;63049.0;4960.0;PP - Pre-MDC;Andere;0
Malmedy;63049.0;4960.0;PP - Pre-MDC;Chirurgisch;0
Malmedy;63049.0;4960.0;PP - Pre-MDC;Medisch;0
Malmedy;63049.0;4960.0;SS - Speciale DRG's;Andere;0
Malmedy;63049.0;4960.0;SS - Speciale DRG's;Chirurgisch;0
Malmedy;63049.0;4960.0;SS - Speciale DRG's;Medisch;0
Olne;63057.0;4877.0;00 - Restgroep;Andere;0
Olne;63057.0;4877.0;00 - Restgroep;Chirurgisch;< 5
Olne;63057.0;4877.0;00 - Restgroep;Medisch;0
Olne;63057.0;4877.0;01 - Zenuwstelsel;Chirurgisch;14
Olne;63057.0;4877.0;01 - Zenuwstelsel;Medisch;< 5
Olne;63057.0;4877.0;02 - Oogaandoeningen;Chirurgisch;44
Olne;63057.0;4877.0;02 - Oogaandoeningen;Medisch;< 5
Olne;63057.0;4877.0;03 - Neus, keel en oren;Chirurgisch;11
Olne;63057.0;4877.0;03 - Neus, keel en oren;Medisch;10
Olne;63057.0;4877.0;04 - Ademhalingsstelsel;Chirurgisch;0
Olne;63057.0;4877.0;04 - Ademhalingsstelsel;Medisch;< 5
Olne;63057.0;4877.0;05 - Hart en vaatstelsel;Chirurgisch;8
Olne;63057.0;4877.0;05 - Hart en vaatstelsel;Medisch;14
Olne;63057.0;4877.0;06 - Spijsverteringsstelsel;Chirurgisch;13
Olne;63057.0;4877.0;06 - Spijsverteringsstelsel;Medisch;59
Olne;63057.0;4877.0;07 - Lever, gal en pancreas;Chirurgisch;0
Olne;63057.0;4877.0;07 - Lever, gal en pancreas;Medisch;< 5
Olne;63057.0;4877.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;31
Olne;63057.0;4877.0;08 - Bewegingsstelsel en bindweefsel;Medisch;13
Olne;63057.0;4877.0;09 - Huid, subcutis, borstklier;Chirurgisch;9
Olne;63057.0;4877.0;09 - Huid, subcutis, borstklier;Medisch;14
Olne;63057.0;4877.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Olne;63057.0;4877.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Olne;63057.0;4877.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Olne;63057.0;4877.0;11 - Nieren en urinewegen;Medisch;< 5
Olne;63057.0;4877.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Olne;63057.0;4877.0;12 - Mannelijke geslachtsorganen;Medisch;5
Olne;63057.0;4877.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;5
Olne;63057.0;4877.0;13 - Vrouwelijke geslachtsorganen;Medisch;7
Olne;63057.0;4877.0;14 - Zwangerschap en bevalling;Chirurgisch;< 5
Olne;63057.0;4877.0;14 - Zwangerschap en bevalling;Medisch;< 5
Olne;63057.0;4877.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Olne;63057.0;4877.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Olne;63057.0;4877.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Olne;63057.0;4877.0;16 - Bloed en bloedvormende organen;Medisch;< 5
Olne;63057.0;4877.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Olne;63057.0;4877.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;132
Olne;63057.0;4877.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Olne;63057.0;4877.0;18 - Infectie en parasitaire ziekten;Medisch;< 5
Olne;63057.0;4877.0;19 - Psychische stoornissen;Chirurgisch;0
Olne;63057.0;4877.0;19 - Psychische stoornissen;Medisch;0
Olne;63057.0;4877.0;20 - Alcohol en druggebruik;Chirurgisch;0
Olne;63057.0;4877.0;20 - Alcohol en druggebruik;Medisch;0
Olne;63057.0;4877.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Olne;63057.0;4877.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Olne;63057.0;4877.0;22 - Brandwonden;Chirurgisch;0
Olne;63057.0;4877.0;22 - Brandwonden;Medisch;0
Olne;63057.0;4877.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Olne;63057.0;4877.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;72
Olne;63057.0;4877.0;24 - HIV infecties;Chirurgisch;0
Olne;63057.0;4877.0;24 - HIV infecties;Medisch;0
Olne;63057.0;4877.0;25 - Multipele traumata;Chirurgisch;0
Olne;63057.0;4877.0;25 - Multipele traumata;Medisch;0
Olne;63057.0;4877.0;PP - Pre-MDC;Andere;0
Olne;63057.0;4877.0;PP - Pre-MDC;Chirurgisch;0
Olne;63057.0;4877.0;PP - Pre-MDC;Medisch;0
Olne;63057.0;4877.0;SS - Speciale DRG's;Andere;< 5
Olne;63057.0;4877.0;SS - Speciale DRG's;Chirurgisch;0
Olne;63057.0;4877.0;SS - Speciale DRG's;Medisch;0
Pepinster;63058.0;4860.0;00 - Restgroep;Andere;0
Pepinster;63058.0;4860.0;00 - Restgroep;Chirurgisch;5
Pepinster;63058.0;4860.0;00 - Restgroep;Medisch;0
Pepinster;63058.0;4860.0;01 - Zenuwstelsel;Chirurgisch;47
Pepinster;63058.0;4860.0;01 - Zenuwstelsel;Medisch;11
Pepinster;63058.0;4860.0;02 - Oogaandoeningen;Chirurgisch;123
Pepinster;63058.0;4860.0;02 - Oogaandoeningen;Medisch;< 5
Pepinster;63058.0;4860.0;03 - Neus, keel en oren;Chirurgisch;46
Pepinster;63058.0;4860.0;03 - Neus, keel en oren;Medisch;50
Pepinster;63058.0;4860.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Pepinster;63058.0;4860.0;04 - Ademhalingsstelsel;Medisch;7
Pepinster;63058.0;4860.0;05 - Hart en vaatstelsel;Chirurgisch;21
Pepinster;63058.0;4860.0;05 - Hart en vaatstelsel;Medisch;15
Pepinster;63058.0;4860.0;06 - Spijsverteringsstelsel;Chirurgisch;42
Pepinster;63058.0;4860.0;06 - Spijsverteringsstelsel;Medisch;130
Pepinster;63058.0;4860.0;07 - Lever, gal en pancreas;Chirurgisch;< 5
Pepinster;63058.0;4860.0;07 - Lever, gal en pancreas;Medisch;7
Pepinster;63058.0;4860.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;61
Pepinster;63058.0;4860.0;08 - Bewegingsstelsel en bindweefsel;Medisch;64
Pepinster;63058.0;4860.0;09 - Huid, subcutis, borstklier;Chirurgisch;21
Pepinster;63058.0;4860.0;09 - Huid, subcutis, borstklier;Medisch;28
Pepinster;63058.0;4860.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Pepinster;63058.0;4860.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Pepinster;63058.0;4860.0;11 - Nieren en urinewegen;Chirurgisch;6
Pepinster;63058.0;4860.0;11 - Nieren en urinewegen;Medisch;13
Pepinster;63058.0;4860.0;12 - Mannelijke geslachtsorganen;Chirurgisch;< 5
Pepinster;63058.0;4860.0;12 - Mannelijke geslachtsorganen;Medisch;15
Pepinster;63058.0;4860.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;14
Pepinster;63058.0;4860.0;13 - Vrouwelijke geslachtsorganen;Medisch;8
Pepinster;63058.0;4860.0;14 - Zwangerschap en bevalling;Chirurgisch;10
Pepinster;63058.0;4860.0;14 - Zwangerschap en bevalling;Medisch;< 5
Pepinster;63058.0;4860.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Pepinster;63058.0;4860.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Pepinster;63058.0;4860.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Pepinster;63058.0;4860.0;16 - Bloed en bloedvormende organen;Medisch;22
Pepinster;63058.0;4860.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;0
Pepinster;63058.0;4860.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;207
Pepinster;63058.0;4860.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Pepinster;63058.0;4860.0;18 - Infectie en parasitaire ziekten;Medisch;0
Pepinster;63058.0;4860.0;19 - Psychische stoornissen;Chirurgisch;0
Pepinster;63058.0;4860.0;19 - Psychische stoornissen;Medisch;0
Pepinster;63058.0;4860.0;20 - Alcohol en druggebruik;Chirurgisch;0
Pepinster;63058.0;4860.0;20 - Alcohol en druggebruik;Medisch;0
Pepinster;63058.0;4860.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Pepinster;63058.0;4860.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;0
Pepinster;63058.0;4860.0;22 - Brandwonden;Chirurgisch;0
Pepinster;63058.0;4860.0;22 - Brandwonden;Medisch;0
Pepinster;63058.0;4860.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Pepinster;63058.0;4860.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;224
Pepinster;63058.0;4860.0;24 - HIV infecties;Chirurgisch;0
Pepinster;63058.0;4860.0;24 - HIV infecties;Medisch;0
Pepinster;63058.0;4860.0;25 - Multipele traumata;Chirurgisch;0
Pepinster;63058.0;4860.0;25 - Multipele traumata;Medisch;0
Pepinster;63058.0;4860.0;PP - Pre-MDC;Andere;0
Pepinster;63058.0;4860.0;PP - Pre-MDC;Chirurgisch;0
Pepinster;63058.0;4860.0;PP - Pre-MDC;Medisch;0
Pepinster;63058.0;4860.0;SS - Speciale DRG's;Andere;0
Pepinster;63058.0;4860.0;SS - Speciale DRG's;Chirurgisch;0
Pepinster;63058.0;4860.0;SS - Speciale DRG's;Medisch;0
Raeren;63061.0;4730.0;00 - Restgroep;Andere;0
Raeren;63061.0;4730.0;00 - Restgroep;Chirurgisch;< 5
Raeren;63061.0;4730.0;00 - Restgroep;Medisch;0
Raeren;63061.0;4730.0;01 - Zenuwstelsel;Chirurgisch;13
Raeren;63061.0;4730.0;01 - Zenuwstelsel;Medisch;< 5
Raeren;63061.0;4730.0;02 - Oogaandoeningen;Chirurgisch;46
Raeren;63061.0;4730.0;02 - Oogaandoeningen;Medisch;0
Raeren;63061.0;4730.0;03 - Neus, keel en oren;Chirurgisch;22
Raeren;63061.0;4730.0;03 - Neus, keel en oren;Medisch;24
Raeren;63061.0;4730.0;04 - Ademhalingsstelsel;Chirurgisch;0
Raeren;63061.0;4730.0;04 - Ademhalingsstelsel;Medisch;8
Raeren;63061.0;4730.0;05 - Hart en vaatstelsel;Chirurgisch;14
Raeren;63061.0;4730.0;05 - Hart en vaatstelsel;Medisch;7
Raeren;63061.0;4730.0;06 - Spijsverteringsstelsel;Chirurgisch;7
Raeren;63061.0;4730.0;06 - Spijsverteringsstelsel;Medisch;175
Raeren;63061.0;4730.0;07 - Lever, gal en pancreas;Chirurgisch;0
Raeren;63061.0;4730.0;07 - Lever, gal en pancreas;Medisch;0
Raeren;63061.0;4730.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;39
Raeren;63061.0;4730.0;08 - Bewegingsstelsel en bindweefsel;Medisch;42
Raeren;63061.0;4730.0;09 - Huid, subcutis, borstklier;Chirurgisch;17
Raeren;63061.0;4730.0;09 - Huid, subcutis, borstklier;Medisch;14
Raeren;63061.0;4730.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;0
Raeren;63061.0;4730.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Raeren;63061.0;4730.0;11 - Nieren en urinewegen;Chirurgisch;< 5
Raeren;63061.0;4730.0;11 - Nieren en urinewegen;Medisch;6
Raeren;63061.0;4730.0;12 - Mannelijke geslachtsorganen;Chirurgisch;6
Raeren;63061.0;4730.0;12 - Mannelijke geslachtsorganen;Medisch;16
Raeren;63061.0;4730.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;16
Raeren;63061.0;4730.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Raeren;63061.0;4730.0;14 - Zwangerschap en bevalling;Chirurgisch;7
Raeren;63061.0;4730.0;14 - Zwangerschap en bevalling;Medisch;0
Raeren;63061.0;4730.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Raeren;63061.0;4730.0;15 - Neonati, perinatale aandoeningen;Medisch;0
Raeren;63061.0;4730.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Raeren;63061.0;4730.0;16 - Bloed en bloedvormende organen;Medisch;5
Raeren;63061.0;4730.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Chirurgisch;< 5
Raeren;63061.0;4730.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasmata;Medisch;192
Raeren;63061.0;4730.0;18 - Infectie en parasitaire ziekten;Chirurgisch;0
Raeren;63061.0;4730.0;18 - Infectie en parasitaire ziekten;Medisch;0
Raeren;63061.0;4730.0;19 - Psychische stoornissen;Chirurgisch;0
Raeren;63061.0;4730.0;19 - Psychische stoornissen;Medisch;< 5
