gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Saint-Nicolas (Luik);62093.0;4420.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;19  Psychische stoornissen;Medisch;5
Saint-Nicolas (Luik);62093.0;4420.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Saint-Nicolas (Luik);62093.0;4420.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Saint-Nicolas (Luik);62093.0;4420.0;23  Factoren die de gezondheid beïnvloeden;Medisch;61
Saint-Nicolas (Luik);62093.0;4420.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;25
Seraing;62096.0;4100.0;00  Restgroep;Andere;< 5
Seraing;62096.0;4100.0;01  Zenuwstelsel;Medisch;78
Seraing;62096.0;4100.0;01  Zenuwstelsel;Chirurgisch;223
Seraing;62096.0;4100.0;02  Oogaandoeningen;Medisch;< 5
Seraing;62096.0;4100.0;02  Oogaandoeningen;Chirurgisch;667
Seraing;62096.0;4100.0;03  Neus, keel en oren;Medisch;137
Seraing;62096.0;4100.0;03  Neus, keel en oren;Chirurgisch;335
Seraing;62096.0;4100.0;04  Ademhalingsstelsel;Medisch;69
Seraing;62096.0;4100.0;04  Ademhalingsstelsel;Chirurgisch;5
Seraing;62096.0;4100.0;05  Hart en vaatstelsel;Medisch;49
Seraing;62096.0;4100.0;05  Hart en vaatstelsel;Chirurgisch;73
Seraing;62096.0;4100.0;06  Spijsverteringsstelsel;Medisch;697
Seraing;62096.0;4100.0;06  Spijsverteringsstelsel;Chirurgisch;78
Seraing;62096.0;4100.0;07  Lever, gal en pancreas;Medisch;53
Seraing;62096.0;4100.0;07  Lever, gal en pancreas;Chirurgisch;6
Seraing;62096.0;4100.0;08  Bewegingsstelsel en bindweefsel;Medisch;491
Seraing;62096.0;4100.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;557
Seraing;62096.0;4100.0;09  Huid, subcutis, borstklier;Medisch;73
Seraing;62096.0;4100.0;09  Huid, subcutis, borstklier;Chirurgisch;229
Seraing;62096.0;4100.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;13
Seraing;62096.0;4100.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Seraing;62096.0;4100.0;11  Nieren en urinewegen;Medisch;133
Seraing;62096.0;4100.0;11  Nieren en urinewegen;Chirurgisch;7
Seraing;62096.0;4100.0;12  Mannelijke geslachtsorganen;Medisch;38
Seraing;62096.0;4100.0;12  Mannelijke geslachtsorganen;Chirurgisch;183
Seraing;62096.0;4100.0;13  Vrouwelijke geslachtsorganen;Medisch;7
Seraing;62096.0;4100.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;162
Seraing;62096.0;4100.0;14  Zwangerschap en bevalling;Medisch;84
Seraing;62096.0;4100.0;14  Zwangerschap en bevalling;Chirurgisch;107
Seraing;62096.0;4100.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Seraing;62096.0;4100.0;16  Bloed en bloedvormende organen;Medisch;370
Seraing;62096.0;4100.0;16  Bloed en bloedvormende organen;Chirurgisch;6
Seraing;62096.0;4100.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;1.773
Seraing;62096.0;4100.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Seraing;62096.0;4100.0;18  Infectie en parasitaire ziekten;Medisch;< 5
Seraing;62096.0;4100.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Seraing;62096.0;4100.0;19  Psychische stoornissen;Medisch;8
Seraing;62096.0;4100.0;20  Alcohol en druggebruik;Chirurgisch;< 5
Seraing;62096.0;4100.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;14
Seraing;62096.0;4100.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Seraing;62096.0;4100.0;22  Brandwonden;Medisch;< 5
Seraing;62096.0;4100.0;23  Factoren die de gezondheid beïnvloeden;Medisch;271
Seraing;62096.0;4100.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;69
Soumagne;62099.0;4630.0;01  Zenuwstelsel;Medisch;22
Soumagne;62099.0;4630.0;01  Zenuwstelsel;Chirurgisch;58
Soumagne;62099.0;4630.0;02  Oogaandoeningen;Medisch;< 5
Soumagne;62099.0;4630.0;02  Oogaandoeningen;Chirurgisch;157
Soumagne;62099.0;4630.0;03  Neus, keel en oren;Medisch;36
Soumagne;62099.0;4630.0;03  Neus, keel en oren;Chirurgisch;99
Soumagne;62099.0;4630.0;04  Ademhalingsstelsel;Medisch;9
Soumagne;62099.0;4630.0;05  Hart en vaatstelsel;Medisch;9
Soumagne;62099.0;4630.0;05  Hart en vaatstelsel;Chirurgisch;23
Soumagne;62099.0;4630.0;06  Spijsverteringsstelsel;Medisch;160
Soumagne;62099.0;4630.0;06  Spijsverteringsstelsel;Chirurgisch;17
Soumagne;62099.0;4630.0;07  Lever, gal en pancreas;Medisch;< 5
Soumagne;62099.0;4630.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Soumagne;62099.0;4630.0;08  Bewegingsstelsel en bindweefsel;Medisch;92
Soumagne;62099.0;4630.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;175
Soumagne;62099.0;4630.0;09  Huid, subcutis, borstklier;Medisch;16
Soumagne;62099.0;4630.0;09  Huid, subcutis, borstklier;Chirurgisch;39
Soumagne;62099.0;4630.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Soumagne;62099.0;4630.0;11  Nieren en urinewegen;Medisch;12
Soumagne;62099.0;4630.0;11  Nieren en urinewegen;Chirurgisch;9
Soumagne;62099.0;4630.0;12  Mannelijke geslachtsorganen;Medisch;19
Soumagne;62099.0;4630.0;12  Mannelijke geslachtsorganen;Chirurgisch;27
Soumagne;62099.0;4630.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Soumagne;62099.0;4630.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;42
Soumagne;62099.0;4630.0;14  Zwangerschap en bevalling;Medisch;7
Soumagne;62099.0;4630.0;14  Zwangerschap en bevalling;Chirurgisch;27
Soumagne;62099.0;4630.0;16  Bloed en bloedvormende organen;Medisch;38
Soumagne;62099.0;4630.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Soumagne;62099.0;4630.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;269
Soumagne;62099.0;4630.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Soumagne;62099.0;4630.0;18  Infectie en parasitaire ziekten;Medisch;< 5
Soumagne;62099.0;4630.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Soumagne;62099.0;4630.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;6
Soumagne;62099.0;4630.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Soumagne;62099.0;4630.0;23  Factoren die de gezondheid beïnvloeden;Medisch;48
Soumagne;62099.0;4630.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Sprimont;62100.0;4140.0;01  Zenuwstelsel;Medisch;10
Sprimont;62100.0;4140.0;01  Zenuwstelsel;Chirurgisch;42
Sprimont;62100.0;4140.0;02  Oogaandoeningen;Chirurgisch;83
Sprimont;62100.0;4140.0;03  Neus, keel en oren;Medisch;43
Sprimont;62100.0;4140.0;03  Neus, keel en oren;Chirurgisch;72
Sprimont;62100.0;4140.0;04  Ademhalingsstelsel;Medisch;5
Sprimont;62100.0;4140.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Sprimont;62100.0;4140.0;05  Hart en vaatstelsel;Medisch;< 5
Sprimont;62100.0;4140.0;05  Hart en vaatstelsel;Chirurgisch;13
Sprimont;62100.0;4140.0;06  Spijsverteringsstelsel;Medisch;125
Sprimont;62100.0;4140.0;06  Spijsverteringsstelsel;Chirurgisch;28
Sprimont;62100.0;4140.0;07  Lever, gal en pancreas;Medisch;< 5
Sprimont;62100.0;4140.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Sprimont;62100.0;4140.0;08  Bewegingsstelsel en bindweefsel;Medisch;139
Sprimont;62100.0;4140.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;103
Sprimont;62100.0;4140.0;09  Huid, subcutis, borstklier;Medisch;7
Sprimont;62100.0;4140.0;09  Huid, subcutis, borstklier;Chirurgisch;33
Sprimont;62100.0;4140.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Sprimont;62100.0;4140.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Sprimont;62100.0;4140.0;11  Nieren en urinewegen;Medisch;17
Sprimont;62100.0;4140.0;11  Nieren en urinewegen;Chirurgisch;< 5
Sprimont;62100.0;4140.0;12  Mannelijke geslachtsorganen;Medisch;11
Sprimont;62100.0;4140.0;12  Mannelijke geslachtsorganen;Chirurgisch;22
Sprimont;62100.0;4140.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Sprimont;62100.0;4140.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;32
Sprimont;62100.0;4140.0;14  Zwangerschap en bevalling;Medisch;11
Sprimont;62100.0;4140.0;14  Zwangerschap en bevalling;Chirurgisch;11
Sprimont;62100.0;4140.0;16  Bloed en bloedvormende organen;Medisch;26
Sprimont;62100.0;4140.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;313
Sprimont;62100.0;4140.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Sprimont;62100.0;4140.0;19  Psychische stoornissen;Medisch;< 5
Sprimont;62100.0;4140.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Sprimont;62100.0;4140.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Sprimont;62100.0;4140.0;23  Factoren die de gezondheid beïnvloeden;Medisch;31
Sprimont;62100.0;4140.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Wezet;62108.0;4600.0;00  Restgroep;Andere;< 5
Wezet;62108.0;4600.0;01  Zenuwstelsel;Medisch;22
Wezet;62108.0;4600.0;01  Zenuwstelsel;Chirurgisch;64
Wezet;62108.0;4600.0;02  Oogaandoeningen;Medisch;< 5
Wezet;62108.0;4600.0;02  Oogaandoeningen;Chirurgisch;224
Wezet;62108.0;4600.0;03  Neus, keel en oren;Medisch;61
Wezet;62108.0;4600.0;03  Neus, keel en oren;Chirurgisch;114
Wezet;62108.0;4600.0;04  Ademhalingsstelsel;Medisch;10
Wezet;62108.0;4600.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Wezet;62108.0;4600.0;05  Hart en vaatstelsel;Medisch;8
Wezet;62108.0;4600.0;05  Hart en vaatstelsel;Chirurgisch;26
Wezet;62108.0;4600.0;06  Spijsverteringsstelsel;Medisch;164
Wezet;62108.0;4600.0;06  Spijsverteringsstelsel;Chirurgisch;33
Wezet;62108.0;4600.0;07  Lever, gal en pancreas;Medisch;5
Wezet;62108.0;4600.0;08  Bewegingsstelsel en bindweefsel;Medisch;127
Wezet;62108.0;4600.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;161
Wezet;62108.0;4600.0;09  Huid, subcutis, borstklier;Medisch;7
Wezet;62108.0;4600.0;09  Huid, subcutis, borstklier;Chirurgisch;45
Wezet;62108.0;4600.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Wezet;62108.0;4600.0;11  Nieren en urinewegen;Medisch;22
Wezet;62108.0;4600.0;11  Nieren en urinewegen;Chirurgisch;13
Wezet;62108.0;4600.0;12  Mannelijke geslachtsorganen;Medisch;11
Wezet;62108.0;4600.0;12  Mannelijke geslachtsorganen;Chirurgisch;35
Wezet;62108.0;4600.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Wezet;62108.0;4600.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;53
Wezet;62108.0;4600.0;14  Zwangerschap en bevalling;Medisch;20
Wezet;62108.0;4600.0;14  Zwangerschap en bevalling;Chirurgisch;20
Wezet;62108.0;4600.0;16  Bloed en bloedvormende organen;Medisch;65
Wezet;62108.0;4600.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Wezet;62108.0;4600.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;426
Wezet;62108.0;4600.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Wezet;62108.0;4600.0;19  Psychische stoornissen;Medisch;< 5
Wezet;62108.0;4600.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Wezet;62108.0;4600.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wezet;62108.0;4600.0;23  Factoren die de gezondheid beïnvloeden;Medisch;48
Wezet;62108.0;4600.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;23
Grâce-Hollogne;62118.0;4460.0;01  Zenuwstelsel;Medisch;34
Grâce-Hollogne;62118.0;4460.0;01  Zenuwstelsel;Chirurgisch;82
Grâce-Hollogne;62118.0;4460.0;02  Oogaandoeningen;Chirurgisch;213
Grâce-Hollogne;62118.0;4460.0;03  Neus, keel en oren;Medisch;60
Grâce-Hollogne;62118.0;4460.0;03  Neus, keel en oren;Chirurgisch;128
Grâce-Hollogne;62118.0;4460.0;04  Ademhalingsstelsel;Medisch;24
Grâce-Hollogne;62118.0;4460.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Grâce-Hollogne;62118.0;4460.0;05  Hart en vaatstelsel;Medisch;13
Grâce-Hollogne;62118.0;4460.0;05  Hart en vaatstelsel;Chirurgisch;20
Grâce-Hollogne;62118.0;4460.0;06  Spijsverteringsstelsel;Medisch;200
Grâce-Hollogne;62118.0;4460.0;06  Spijsverteringsstelsel;Chirurgisch;25
Grâce-Hollogne;62118.0;4460.0;07  Lever, gal en pancreas;Medisch;15
Grâce-Hollogne;62118.0;4460.0;07  Lever, gal en pancreas;Chirurgisch;5
Grâce-Hollogne;62118.0;4460.0;08  Bewegingsstelsel en bindweefsel;Medisch;171
Grâce-Hollogne;62118.0;4460.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;200
Grâce-Hollogne;62118.0;4460.0;09  Huid, subcutis, borstklier;Medisch;19
Grâce-Hollogne;62118.0;4460.0;09  Huid, subcutis, borstklier;Chirurgisch;73
Grâce-Hollogne;62118.0;4460.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Grâce-Hollogne;62118.0;4460.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Grâce-Hollogne;62118.0;4460.0;11  Nieren en urinewegen;Medisch;39
Grâce-Hollogne;62118.0;4460.0;11  Nieren en urinewegen;Chirurgisch;9
Grâce-Hollogne;62118.0;4460.0;12  Mannelijke geslachtsorganen;Medisch;14
Grâce-Hollogne;62118.0;4460.0;12  Mannelijke geslachtsorganen;Chirurgisch;57
Grâce-Hollogne;62118.0;4460.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Grâce-Hollogne;62118.0;4460.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;62
Grâce-Hollogne;62118.0;4460.0;14  Zwangerschap en bevalling;Andere;< 5
Grâce-Hollogne;62118.0;4460.0;14  Zwangerschap en bevalling;Medisch;23
Grâce-Hollogne;62118.0;4460.0;14  Zwangerschap en bevalling;Chirurgisch;28
Grâce-Hollogne;62118.0;4460.0;16  Bloed en bloedvormende organen;Medisch;34
Grâce-Hollogne;62118.0;4460.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Grâce-Hollogne;62118.0;4460.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;538
Grâce-Hollogne;62118.0;4460.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Grâce-Hollogne;62118.0;4460.0;19  Psychische stoornissen;Medisch;< 5
Grâce-Hollogne;62118.0;4460.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Grâce-Hollogne;62118.0;4460.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Grâce-Hollogne;62118.0;4460.0;23  Factoren die de gezondheid beïnvloeden;Medisch;61
Grâce-Hollogne;62118.0;4460.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;26
Blegny;62119.0;4670.0;01  Zenuwstelsel;Medisch;37
Blegny;62119.0;4670.0;01  Zenuwstelsel;Chirurgisch;40
Blegny;62119.0;4670.0;02  Oogaandoeningen;Medisch;< 5
Blegny;62119.0;4670.0;02  Oogaandoeningen;Chirurgisch;146
Blegny;62119.0;4670.0;03  Neus, keel en oren;Medisch;21
Blegny;62119.0;4670.0;03  Neus, keel en oren;Chirurgisch;72
Blegny;62119.0;4670.0;04  Ademhalingsstelsel;Medisch;< 5
Blegny;62119.0;4670.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Blegny;62119.0;4670.0;05  Hart en vaatstelsel;Medisch;< 5
Blegny;62119.0;4670.0;05  Hart en vaatstelsel;Chirurgisch;16
Blegny;62119.0;4670.0;06  Spijsverteringsstelsel;Medisch;121
Blegny;62119.0;4670.0;06  Spijsverteringsstelsel;Chirurgisch;11
Blegny;62119.0;4670.0;07  Lever, gal en pancreas;Medisch;< 5
Blegny;62119.0;4670.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Blegny;62119.0;4670.0;08  Bewegingsstelsel en bindweefsel;Medisch;103
Blegny;62119.0;4670.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;143
Blegny;62119.0;4670.0;09  Huid, subcutis, borstklier;Medisch;11
Blegny;62119.0;4670.0;09  Huid, subcutis, borstklier;Chirurgisch;32
Blegny;62119.0;4670.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Blegny;62119.0;4670.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Blegny;62119.0;4670.0;11  Nieren en urinewegen;Medisch;25
Blegny;62119.0;4670.0;11  Nieren en urinewegen;Chirurgisch;10
Blegny;62119.0;4670.0;12  Mannelijke geslachtsorganen;Medisch;8
Blegny;62119.0;4670.0;12  Mannelijke geslachtsorganen;Chirurgisch;21
Blegny;62119.0;4670.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;30
Blegny;62119.0;4670.0;14  Zwangerschap en bevalling;Medisch;18
Blegny;62119.0;4670.0;14  Zwangerschap en bevalling;Chirurgisch;20
Blegny;62119.0;4670.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Blegny;62119.0;4670.0;16  Bloed en bloedvormende organen;Medisch;34
Blegny;62119.0;4670.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Blegny;62119.0;4670.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;345
Blegny;62119.0;4670.0;18  Infectie en parasitaire ziekten;Medisch;< 5
Blegny;62119.0;4670.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Blegny;62119.0;4670.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Blegny;62119.0;4670.0;23  Factoren die de gezondheid beïnvloeden;Medisch;36
Blegny;62119.0;4670.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Flémalle;62120.0;4400.0;01  Zenuwstelsel;Medisch;35
Flémalle;62120.0;4400.0;01  Zenuwstelsel;Chirurgisch;108
Flémalle;62120.0;4400.0;02  Oogaandoeningen;Chirurgisch;217
Flémalle;62120.0;4400.0;03  Neus, keel en oren;Medisch;61
Flémalle;62120.0;4400.0;03  Neus, keel en oren;Chirurgisch;161
Flémalle;62120.0;4400.0;04  Ademhalingsstelsel;Medisch;24
Flémalle;62120.0;4400.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Flémalle;62120.0;4400.0;05  Hart en vaatstelsel;Medisch;20
Flémalle;62120.0;4400.0;05  Hart en vaatstelsel;Chirurgisch;28
Flémalle;62120.0;4400.0;06  Spijsverteringsstelsel;Medisch;251
Flémalle;62120.0;4400.0;06  Spijsverteringsstelsel;Chirurgisch;24
Flémalle;62120.0;4400.0;07  Lever, gal en pancreas;Medisch;11
Flémalle;62120.0;4400.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Flémalle;62120.0;4400.0;08  Bewegingsstelsel en bindweefsel;Medisch;233
Flémalle;62120.0;4400.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;234
Flémalle;62120.0;4400.0;09  Huid, subcutis, borstklier;Medisch;20
Flémalle;62120.0;4400.0;09  Huid, subcutis, borstklier;Chirurgisch;74
Flémalle;62120.0;4400.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Flémalle;62120.0;4400.0;10  Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Flémalle;62120.0;4400.0;11  Nieren en urinewegen;Medisch;26
Flémalle;62120.0;4400.0;11  Nieren en urinewegen;Chirurgisch;9
Flémalle;62120.0;4400.0;12  Mannelijke geslachtsorganen;Medisch;15
Flémalle;62120.0;4400.0;12  Mannelijke geslachtsorganen;Chirurgisch;51
Flémalle;62120.0;4400.0;13  Vrouwelijke geslachtsorganen;Medisch;5
Flémalle;62120.0;4400.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;72
Flémalle;62120.0;4400.0;14  Zwangerschap en bevalling;Medisch;21
Flémalle;62120.0;4400.0;14  Zwangerschap en bevalling;Chirurgisch;45
Flémalle;62120.0;4400.0;15  Neonati, perinatale aandoeningen;Medisch;< 5
Flémalle;62120.0;4400.0;16  Bloed en bloedvormende organen;Medisch;190
Flémalle;62120.0;4400.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Flémalle;62120.0;4400.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;763
Flémalle;62120.0;4400.0;18  Infectie en parasitaire ziekten;Chirurgisch;< 5
Flémalle;62120.0;4400.0;19  Psychische stoornissen;Medisch;< 5
Flémalle;62120.0;4400.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Flémalle;62120.0;4400.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Flémalle;62120.0;4400.0;23  Factoren die de gezondheid beïnvloeden;Medisch;113
Flémalle;62120.0;4400.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;39
Neupré;62121.0;4120.0;01  Zenuwstelsel;Medisch;11
Neupré;62121.0;4120.0;01  Zenuwstelsel;Chirurgisch;33
Neupré;62121.0;4120.0;02  Oogaandoeningen;Chirurgisch;101
Neupré;62121.0;4120.0;03  Neus, keel en oren;Medisch;21
Neupré;62121.0;4120.0;03  Neus, keel en oren;Chirurgisch;36
Neupré;62121.0;4120.0;04  Ademhalingsstelsel;Medisch;< 5
Neupré;62121.0;4120.0;05  Hart en vaatstelsel;Medisch;9
Neupré;62121.0;4120.0;05  Hart en vaatstelsel;Chirurgisch;16
Neupré;62121.0;4120.0;06  Spijsverteringsstelsel;Medisch;114
Neupré;62121.0;4120.0;06  Spijsverteringsstelsel;Chirurgisch;19
Neupré;62121.0;4120.0;07  Lever, gal en pancreas;Medisch;< 5
Neupré;62121.0;4120.0;08  Bewegingsstelsel en bindweefsel;Medisch;62
Neupré;62121.0;4120.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;92
Neupré;62121.0;4120.0;09  Huid, subcutis, borstklier;Medisch;9
Neupré;62121.0;4120.0;09  Huid, subcutis, borstklier;Chirurgisch;34
Neupré;62121.0;4120.0;10  Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Neupré;62121.0;4120.0;11  Nieren en urinewegen;Medisch;10
Neupré;62121.0;4120.0;11  Nieren en urinewegen;Chirurgisch;< 5
Neupré;62121.0;4120.0;12  Mannelijke geslachtsorganen;Medisch;6
Neupré;62121.0;4120.0;12  Mannelijke geslachtsorganen;Chirurgisch;17
Neupré;62121.0;4120.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Neupré;62121.0;4120.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;24
Neupré;62121.0;4120.0;14  Zwangerschap en bevalling;Medisch;13
Neupré;62121.0;4120.0;14  Zwangerschap en bevalling;Chirurgisch;12
Neupré;62121.0;4120.0;16  Bloed en bloedvormende organen;Medisch;21
Neupré;62121.0;4120.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;282
Neupré;62121.0;4120.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Neupré;62121.0;4120.0;21  Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Neupré;62121.0;4120.0;23  Factoren die de gezondheid beïnvloeden;Medisch;53
Neupré;62121.0;4120.0;23  Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Trooz;62122.0;4870.0;01  Zenuwstelsel;Medisch;6
Trooz;62122.0;4870.0;01  Zenuwstelsel;Chirurgisch;26
Trooz;62122.0;4870.0;02  Oogaandoeningen;Medisch;< 5
Trooz;62122.0;4870.0;02  Oogaandoeningen;Chirurgisch;76
Trooz;62122.0;4870.0;03  Neus, keel en oren;Medisch;13
Trooz;62122.0;4870.0;03  Neus, keel en oren;Chirurgisch;35
Trooz;62122.0;4870.0;04  Ademhalingsstelsel;Medisch;< 5
Trooz;62122.0;4870.0;04  Ademhalingsstelsel;Chirurgisch;< 5
Trooz;62122.0;4870.0;05  Hart en vaatstelsel;Medisch;< 5
Trooz;62122.0;4870.0;05  Hart en vaatstelsel;Chirurgisch;16
Trooz;62122.0;4870.0;06  Spijsverteringsstelsel;Medisch;97
Trooz;62122.0;4870.0;06  Spijsverteringsstelsel;Chirurgisch;7
Trooz;62122.0;4870.0;07  Lever, gal en pancreas;Medisch;< 5
Trooz;62122.0;4870.0;07  Lever, gal en pancreas;Chirurgisch;< 5
Trooz;62122.0;4870.0;08  Bewegingsstelsel en bindweefsel;Medisch;45
Trooz;62122.0;4870.0;08  Bewegingsstelsel en bindweefsel;Chirurgisch;61
Trooz;62122.0;4870.0;09  Huid, subcutis, borstklier;Medisch;6
Trooz;62122.0;4870.0;09  Huid, subcutis, borstklier;Chirurgisch;22
Trooz;62122.0;4870.0;11  Nieren en urinewegen;Medisch;< 5
Trooz;62122.0;4870.0;11  Nieren en urinewegen;Chirurgisch;< 5
Trooz;62122.0;4870.0;12  Mannelijke geslachtsorganen;Medisch;< 5
Trooz;62122.0;4870.0;12  Mannelijke geslachtsorganen;Chirurgisch;13
Trooz;62122.0;4870.0;13  Vrouwelijke geslachtsorganen;Medisch;< 5
Trooz;62122.0;4870.0;13  Vrouwelijke geslachtsorganen;Chirurgisch;15
Trooz;62122.0;4870.0;14  Zwangerschap en bevalling;Medisch;< 5
Trooz;62122.0;4870.0;14  Zwangerschap en bevalling;Chirurgisch;9
Trooz;62122.0;4870.0;16  Bloed en bloedvormende organen;Medisch;5
Trooz;62122.0;4870.0;16  Bloed en bloedvormende organen;Chirurgisch;< 5
Trooz;62122.0;4870.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;150
Trooz;62122.0;4870.0;17  Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Trooz;62122.0;4870.0;19  Psychische stoornissen;Medisch;< 5
