commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Wellin;84075.0;6920.0;14 - Grossesse, accouchement et puerpéralité;Médical;0
Wellin;84075.0;6920.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Wellin;84075.0;6920.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Wellin;84075.0;6920.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Wellin;84075.0;6920.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;17
Wellin;84075.0;6920.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;0
Wellin;84075.0;6920.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;122
Wellin;84075.0;6920.0;18 - Maladies infectieuses et parasitaire;Chirurgical;< 5
Wellin;84075.0;6920.0;18 - Maladies infectieuses et parasitaire;Médical;< 5
Wellin;84075.0;6920.0;19 - Troubles mentaux;Chirurgical;0
Wellin;84075.0;6920.0;19 - Troubles mentaux;Médical;0
Wellin;84075.0;6920.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Wellin;84075.0;6920.0;20 - Alcoolisme et usage de drogue;Médical;0
Wellin;84075.0;6920.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Wellin;84075.0;6920.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Wellin;84075.0;6920.0;22 - Brûlures;Chirurgical;0
Wellin;84075.0;6920.0;22 - Brûlures;Médical;0
Wellin;84075.0;6920.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;7
Wellin;84075.0;6920.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;38
Wellin;84075.0;6920.0;24 - Infections HIV;Chirurgical;0
Wellin;84075.0;6920.0;24 - Infections HIV;Médical;0
Wellin;84075.0;6920.0;25 - Polytraumatismes significatifs;Chirurgical;0
Wellin;84075.0;6920.0;25 - Polytraumatismes significatifs;Médical;0
Wellin;84075.0;6920.0;PP - Pré-MDC;Autre;0
Wellin;84075.0;6920.0;PP - Pré-MDC;Chirurgical;0
Wellin;84075.0;6920.0;PP - Pré-MDC;Médical;0
Wellin;84075.0;6920.0;SS - DRG spéciaux;Autre;0
Wellin;84075.0;6920.0;SS - DRG spéciaux;Chirurgical;0
Wellin;84075.0;6920.0;SS - DRG spéciaux;Médical;0
Libramont-Chevigny;84077.0;6800.0;00 - Groupe résiduel;Autre;0
Libramont-Chevigny;84077.0;6800.0;00 - Groupe résiduel;Chirurgical;< 5
Libramont-Chevigny;84077.0;6800.0;00 - Groupe résiduel;Médical;0
Libramont-Chevigny;84077.0;6800.0;01 - Système nerveux;Chirurgical;25
Libramont-Chevigny;84077.0;6800.0;01 - Système nerveux;Médical;5
Libramont-Chevigny;84077.0;6800.0;02 - Affections des yeux;Chirurgical;99
Libramont-Chevigny;84077.0;6800.0;02 - Affections des yeux;Médical;< 5
Libramont-Chevigny;84077.0;6800.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;41
Libramont-Chevigny;84077.0;6800.0;03 - Nez, gorge, oreilles, crâne et face;Médical;34
Libramont-Chevigny;84077.0;6800.0;04 - Système respiratoire;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;04 - Système respiratoire;Médical;10
Libramont-Chevigny;84077.0;6800.0;05 - Système circulatoire;Chirurgical;6
Libramont-Chevigny;84077.0;6800.0;05 - Système circulatoire;Médical;22
Libramont-Chevigny;84077.0;6800.0;06 - Système digestif;Chirurgical;34
Libramont-Chevigny;84077.0;6800.0;06 - Système digestif;Médical;146
Libramont-Chevigny;84077.0;6800.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Libramont-Chevigny;84077.0;6800.0;07 - Système hépatobiliaire et pancréas;Médical;11
Libramont-Chevigny;84077.0;6800.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;55
Libramont-Chevigny;84077.0;6800.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;40
Libramont-Chevigny;84077.0;6800.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;13
Libramont-Chevigny;84077.0;6800.0;09 - Peau, tissu sous-cutané, sein;Médical;29
Libramont-Chevigny;84077.0;6800.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Libramont-Chevigny;84077.0;6800.0;11 - Reins et voies urinaires;Chirurgical;< 5
Libramont-Chevigny;84077.0;6800.0;11 - Reins et voies urinaires;Médical;8
Libramont-Chevigny;84077.0;6800.0;12 - Système reproducteur masculin;Chirurgical;9
Libramont-Chevigny;84077.0;6800.0;12 - Système reproducteur masculin;Médical;18
Libramont-Chevigny;84077.0;6800.0;13 - Système reproducteur féminin;Chirurgical;15
Libramont-Chevigny;84077.0;6800.0;13 - Système reproducteur féminin;Médical;8
Libramont-Chevigny;84077.0;6800.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Libramont-Chevigny;84077.0;6800.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Libramont-Chevigny;84077.0;6800.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Libramont-Chevigny;84077.0;6800.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;15
Libramont-Chevigny;84077.0;6800.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;624
Libramont-Chevigny;84077.0;6800.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;18 - Maladies infectieuses et parasitaire;Médical;0
Libramont-Chevigny;84077.0;6800.0;19 - Troubles mentaux;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;19 - Troubles mentaux;Médical;0
Libramont-Chevigny;84077.0;6800.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;20 - Alcoolisme et usage de drogue;Médical;0
Libramont-Chevigny;84077.0;6800.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Libramont-Chevigny;84077.0;6800.0;22 - Brûlures;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;22 - Brûlures;Médical;0
Libramont-Chevigny;84077.0;6800.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;21
Libramont-Chevigny;84077.0;6800.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;187
Libramont-Chevigny;84077.0;6800.0;24 - Infections HIV;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;24 - Infections HIV;Médical;0
Libramont-Chevigny;84077.0;6800.0;25 - Polytraumatismes significatifs;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;25 - Polytraumatismes significatifs;Médical;0
Libramont-Chevigny;84077.0;6800.0;PP - Pré-MDC;Autre;0
Libramont-Chevigny;84077.0;6800.0;PP - Pré-MDC;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;PP - Pré-MDC;Médical;0
Libramont-Chevigny;84077.0;6800.0;SS - DRG spéciaux;Autre;0
Libramont-Chevigny;84077.0;6800.0;SS - DRG spéciaux;Chirurgical;0
Libramont-Chevigny;84077.0;6800.0;SS - DRG spéciaux;Médical;0
Chiny;85007.0;6810.0;00 - Groupe résiduel;Autre;0
Chiny;85007.0;6810.0;00 - Groupe résiduel;Chirurgical;< 5
Chiny;85007.0;6810.0;00 - Groupe résiduel;Médical;0
Chiny;85007.0;6810.0;01 - Système nerveux;Chirurgical;11
Chiny;85007.0;6810.0;01 - Système nerveux;Médical;0
Chiny;85007.0;6810.0;02 - Affections des yeux;Chirurgical;48
Chiny;85007.0;6810.0;02 - Affections des yeux;Médical;0
Chiny;85007.0;6810.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;16
Chiny;85007.0;6810.0;03 - Nez, gorge, oreilles, crâne et face;Médical;24
Chiny;85007.0;6810.0;04 - Système respiratoire;Chirurgical;0
Chiny;85007.0;6810.0;04 - Système respiratoire;Médical;< 5
Chiny;85007.0;6810.0;05 - Système circulatoire;Chirurgical;< 5
Chiny;85007.0;6810.0;05 - Système circulatoire;Médical;< 5
Chiny;85007.0;6810.0;06 - Système digestif;Chirurgical;11
Chiny;85007.0;6810.0;06 - Système digestif;Médical;61
Chiny;85007.0;6810.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Chiny;85007.0;6810.0;07 - Système hépatobiliaire et pancréas;Médical;< 5
Chiny;85007.0;6810.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;36
Chiny;85007.0;6810.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;7
Chiny;85007.0;6810.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;5
Chiny;85007.0;6810.0;09 - Peau, tissu sous-cutané, sein;Médical;7
Chiny;85007.0;6810.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Chiny;85007.0;6810.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Chiny;85007.0;6810.0;11 - Reins et voies urinaires;Chirurgical;0
Chiny;85007.0;6810.0;11 - Reins et voies urinaires;Médical;13
Chiny;85007.0;6810.0;12 - Système reproducteur masculin;Chirurgical;6
Chiny;85007.0;6810.0;12 - Système reproducteur masculin;Médical;8
Chiny;85007.0;6810.0;13 - Système reproducteur féminin;Chirurgical;< 5
Chiny;85007.0;6810.0;13 - Système reproducteur féminin;Médical;< 5
Chiny;85007.0;6810.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Chiny;85007.0;6810.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Chiny;85007.0;6810.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Chiny;85007.0;6810.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Chiny;85007.0;6810.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Chiny;85007.0;6810.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;< 5
Chiny;85007.0;6810.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Chiny;85007.0;6810.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;165
Chiny;85007.0;6810.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Chiny;85007.0;6810.0;18 - Maladies infectieuses et parasitaire;Médical;0
Chiny;85007.0;6810.0;19 - Troubles mentaux;Chirurgical;0
Chiny;85007.0;6810.0;19 - Troubles mentaux;Médical;0
Chiny;85007.0;6810.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Chiny;85007.0;6810.0;20 - Alcoolisme et usage de drogue;Médical;0
Chiny;85007.0;6810.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Chiny;85007.0;6810.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;0
Chiny;85007.0;6810.0;22 - Brûlures;Chirurgical;0
Chiny;85007.0;6810.0;22 - Brûlures;Médical;0
Chiny;85007.0;6810.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;12
Chiny;85007.0;6810.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;49
Chiny;85007.0;6810.0;24 - Infections HIV;Chirurgical;0
Chiny;85007.0;6810.0;24 - Infections HIV;Médical;0
Chiny;85007.0;6810.0;25 - Polytraumatismes significatifs;Chirurgical;0
Chiny;85007.0;6810.0;25 - Polytraumatismes significatifs;Médical;0
Chiny;85007.0;6810.0;PP - Pré-MDC;Autre;0
Chiny;85007.0;6810.0;PP - Pré-MDC;Chirurgical;0
Chiny;85007.0;6810.0;PP - Pré-MDC;Médical;0
Chiny;85007.0;6810.0;SS - DRG spéciaux;Autre;0
Chiny;85007.0;6810.0;SS - DRG spéciaux;Chirurgical;0
Chiny;85007.0;6810.0;SS - DRG spéciaux;Médical;0
Étalle;85009.0;6740.0;00 - Groupe résiduel;Autre;0
Étalle;85009.0;6740.0;00 - Groupe résiduel;Chirurgical;0
Étalle;85009.0;6740.0;00 - Groupe résiduel;Médical;0
Étalle;85009.0;6740.0;01 - Système nerveux;Chirurgical;21
Étalle;85009.0;6740.0;01 - Système nerveux;Médical;0
Étalle;85009.0;6740.0;02 - Affections des yeux;Chirurgical;34
Étalle;85009.0;6740.0;02 - Affections des yeux;Médical;0
Étalle;85009.0;6740.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;15
Étalle;85009.0;6740.0;03 - Nez, gorge, oreilles, crâne et face;Médical;24
Étalle;85009.0;6740.0;04 - Système respiratoire;Chirurgical;0
Étalle;85009.0;6740.0;04 - Système respiratoire;Médical;9
Étalle;85009.0;6740.0;05 - Système circulatoire;Chirurgical;6
Étalle;85009.0;6740.0;05 - Système circulatoire;Médical;5
Étalle;85009.0;6740.0;06 - Système digestif;Chirurgical;9
Étalle;85009.0;6740.0;06 - Système digestif;Médical;62
Étalle;85009.0;6740.0;07 - Système hépatobiliaire et pancréas;Chirurgical;0
Étalle;85009.0;6740.0;07 - Système hépatobiliaire et pancréas;Médical;7
Étalle;85009.0;6740.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;40
Étalle;85009.0;6740.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;16
Étalle;85009.0;6740.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;10
Étalle;85009.0;6740.0;09 - Peau, tissu sous-cutané, sein;Médical;9
Étalle;85009.0;6740.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Étalle;85009.0;6740.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Étalle;85009.0;6740.0;11 - Reins et voies urinaires;Chirurgical;5
Étalle;85009.0;6740.0;11 - Reins et voies urinaires;Médical;6
Étalle;85009.0;6740.0;12 - Système reproducteur masculin;Chirurgical;< 5
Étalle;85009.0;6740.0;12 - Système reproducteur masculin;Médical;14
Étalle;85009.0;6740.0;13 - Système reproducteur féminin;Chirurgical;< 5
Étalle;85009.0;6740.0;13 - Système reproducteur féminin;Médical;< 5
Étalle;85009.0;6740.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;5
Étalle;85009.0;6740.0;14 - Grossesse, accouchement et puerpéralité;Médical;< 5
Étalle;85009.0;6740.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Étalle;85009.0;6740.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Étalle;85009.0;6740.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Étalle;85009.0;6740.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;31
Étalle;85009.0;6740.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Étalle;85009.0;6740.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;207
Étalle;85009.0;6740.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Étalle;85009.0;6740.0;18 - Maladies infectieuses et parasitaire;Médical;0
Étalle;85009.0;6740.0;19 - Troubles mentaux;Chirurgical;0
Étalle;85009.0;6740.0;19 - Troubles mentaux;Médical;0
Étalle;85009.0;6740.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Étalle;85009.0;6740.0;20 - Alcoolisme et usage de drogue;Médical;0
Étalle;85009.0;6740.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Étalle;85009.0;6740.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;< 5
Étalle;85009.0;6740.0;22 - Brûlures;Chirurgical;0
Étalle;85009.0;6740.0;22 - Brûlures;Médical;0
Étalle;85009.0;6740.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;11
Étalle;85009.0;6740.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;60
Étalle;85009.0;6740.0;24 - Infections HIV;Chirurgical;0
Étalle;85009.0;6740.0;24 - Infections HIV;Médical;0
Étalle;85009.0;6740.0;25 - Polytraumatismes significatifs;Chirurgical;0
Étalle;85009.0;6740.0;25 - Polytraumatismes significatifs;Médical;0
Étalle;85009.0;6740.0;PP - Pré-MDC;Autre;0
Étalle;85009.0;6740.0;PP - Pré-MDC;Chirurgical;0
Étalle;85009.0;6740.0;PP - Pré-MDC;Médical;0
Étalle;85009.0;6740.0;SS - DRG spéciaux;Autre;0
Étalle;85009.0;6740.0;SS - DRG spéciaux;Chirurgical;0
Étalle;85009.0;6740.0;SS - DRG spéciaux;Médical;0
Florenville;85011.0;6820.0;00 - Groupe résiduel;Autre;0
Florenville;85011.0;6820.0;00 - Groupe résiduel;Chirurgical;< 5
Florenville;85011.0;6820.0;00 - Groupe résiduel;Médical;0
Florenville;85011.0;6820.0;01 - Système nerveux;Chirurgical;12
Florenville;85011.0;6820.0;01 - Système nerveux;Médical;< 5
Florenville;85011.0;6820.0;02 - Affections des yeux;Chirurgical;49
Florenville;85011.0;6820.0;02 - Affections des yeux;Médical;< 5
Florenville;85011.0;6820.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;14
Florenville;85011.0;6820.0;03 - Nez, gorge, oreilles, crâne et face;Médical;18
Florenville;85011.0;6820.0;04 - Système respiratoire;Chirurgical;0
Florenville;85011.0;6820.0;04 - Système respiratoire;Médical;5
Florenville;85011.0;6820.0;05 - Système circulatoire;Chirurgical;5
Florenville;85011.0;6820.0;05 - Système circulatoire;Médical;11
Florenville;85011.0;6820.0;06 - Système digestif;Chirurgical;10
Florenville;85011.0;6820.0;06 - Système digestif;Médical;67
Florenville;85011.0;6820.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Florenville;85011.0;6820.0;07 - Système hépatobiliaire et pancréas;Médical;< 5
Florenville;85011.0;6820.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;30
Florenville;85011.0;6820.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;14
Florenville;85011.0;6820.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;7
Florenville;85011.0;6820.0;09 - Peau, tissu sous-cutané, sein;Médical;10
Florenville;85011.0;6820.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Florenville;85011.0;6820.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Florenville;85011.0;6820.0;11 - Reins et voies urinaires;Chirurgical;9
Florenville;85011.0;6820.0;11 - Reins et voies urinaires;Médical;16
Florenville;85011.0;6820.0;12 - Système reproducteur masculin;Chirurgical;< 5
Florenville;85011.0;6820.0;12 - Système reproducteur masculin;Médical;17
Florenville;85011.0;6820.0;13 - Système reproducteur féminin;Chirurgical;< 5
Florenville;85011.0;6820.0;13 - Système reproducteur féminin;Médical;< 5
Florenville;85011.0;6820.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Florenville;85011.0;6820.0;14 - Grossesse, accouchement et puerpéralité;Médical;0
Florenville;85011.0;6820.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Florenville;85011.0;6820.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Florenville;85011.0;6820.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Florenville;85011.0;6820.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;13
Florenville;85011.0;6820.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;< 5
Florenville;85011.0;6820.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;262
Florenville;85011.0;6820.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Florenville;85011.0;6820.0;18 - Maladies infectieuses et parasitaire;Médical;< 5
Florenville;85011.0;6820.0;19 - Troubles mentaux;Chirurgical;0
Florenville;85011.0;6820.0;19 - Troubles mentaux;Médical;0
Florenville;85011.0;6820.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Florenville;85011.0;6820.0;20 - Alcoolisme et usage de drogue;Médical;0
Florenville;85011.0;6820.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Florenville;85011.0;6820.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;0
Florenville;85011.0;6820.0;22 - Brûlures;Chirurgical;0
Florenville;85011.0;6820.0;22 - Brûlures;Médical;0
Florenville;85011.0;6820.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;7
Florenville;85011.0;6820.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;75
Florenville;85011.0;6820.0;24 - Infections HIV;Chirurgical;0
Florenville;85011.0;6820.0;24 - Infections HIV;Médical;0
Florenville;85011.0;6820.0;25 - Polytraumatismes significatifs;Chirurgical;0
Florenville;85011.0;6820.0;25 - Polytraumatismes significatifs;Médical;0
Florenville;85011.0;6820.0;PP - Pré-MDC;Autre;0
Florenville;85011.0;6820.0;PP - Pré-MDC;Chirurgical;0
Florenville;85011.0;6820.0;PP - Pré-MDC;Médical;0
Florenville;85011.0;6820.0;SS - DRG spéciaux;Autre;0
Florenville;85011.0;6820.0;SS - DRG spéciaux;Chirurgical;0
Florenville;85011.0;6820.0;SS - DRG spéciaux;Médical;0
Meix-devant-Virton;85024.0;6769.0;00 - Groupe résiduel;Autre;0
Meix-devant-Virton;85024.0;6769.0;00 - Groupe résiduel;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;00 - Groupe résiduel;Médical;0
Meix-devant-Virton;85024.0;6769.0;01 - Système nerveux;Chirurgical;9
Meix-devant-Virton;85024.0;6769.0;01 - Système nerveux;Médical;0
Meix-devant-Virton;85024.0;6769.0;02 - Affections des yeux;Chirurgical;28
Meix-devant-Virton;85024.0;6769.0;02 - Affections des yeux;Médical;0
Meix-devant-Virton;85024.0;6769.0;03 - Nez, gorge, oreilles, crâne et face;Chirurgical;12
Meix-devant-Virton;85024.0;6769.0;03 - Nez, gorge, oreilles, crâne et face;Médical;10
Meix-devant-Virton;85024.0;6769.0;04 - Système respiratoire;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;04 - Système respiratoire;Médical;< 5
Meix-devant-Virton;85024.0;6769.0;05 - Système circulatoire;Chirurgical;6
Meix-devant-Virton;85024.0;6769.0;05 - Système circulatoire;Médical;5
Meix-devant-Virton;85024.0;6769.0;06 - Système digestif;Chirurgical;< 5
Meix-devant-Virton;85024.0;6769.0;06 - Système digestif;Médical;30
Meix-devant-Virton;85024.0;6769.0;07 - Système hépatobiliaire et pancréas;Chirurgical;< 5
Meix-devant-Virton;85024.0;6769.0;07 - Système hépatobiliaire et pancréas;Médical;7
Meix-devant-Virton;85024.0;6769.0;08 - Système musculo-squelettique et tissu conjonctif;Chirurgical;10
Meix-devant-Virton;85024.0;6769.0;08 - Système musculo-squelettique et tissu conjonctif;Médical;5
Meix-devant-Virton;85024.0;6769.0;09 - Peau, tissu sous-cutané, sein;Chirurgical;5
Meix-devant-Virton;85024.0;6769.0;09 - Peau, tissu sous-cutané, sein;Médical;7
Meix-devant-Virton;85024.0;6769.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;10 - Maladies endocriniennes, nutritives et du métabolisme;Médical;0
Meix-devant-Virton;85024.0;6769.0;11 - Reins et voies urinaires;Chirurgical;< 5
Meix-devant-Virton;85024.0;6769.0;11 - Reins et voies urinaires;Médical;6
Meix-devant-Virton;85024.0;6769.0;12 - Système reproducteur masculin;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;12 - Système reproducteur masculin;Médical;< 5
Meix-devant-Virton;85024.0;6769.0;13 - Système reproducteur féminin;Chirurgical;< 5
Meix-devant-Virton;85024.0;6769.0;13 - Système reproducteur féminin;Médical;< 5
Meix-devant-Virton;85024.0;6769.0;14 - Grossesse, accouchement et puerpéralité;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;14 - Grossesse, accouchement et puerpéralité;Médical;0
Meix-devant-Virton;85024.0;6769.0;15 - Nouveau-nés, affections d'origine périnatale;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;15 - Nouveau-nés, affections d'origine périnatale;Médical;0
Meix-devant-Virton;85024.0;6769.0;16 - Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;16 - Sang, organes hématopoïétiques et système immunitaire;Médical;6
Meix-devant-Virton;85024.0;6769.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;17 - Affections malignes lymphatiques, hématopoïétiques et autres, chimiothérapie et radiothérapie;Médical;94
Meix-devant-Virton;85024.0;6769.0;18 - Maladies infectieuses et parasitaire;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;18 - Maladies infectieuses et parasitaire;Médical;0
Meix-devant-Virton;85024.0;6769.0;19 - Troubles mentaux;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;19 - Troubles mentaux;Médical;0
Meix-devant-Virton;85024.0;6769.0;20 - Alcoolisme et usage de drogue;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;20 - Alcoolisme et usage de drogue;Médical;0
Meix-devant-Virton;85024.0;6769.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;21 - Empoisonnements, effets toxiques, autres traumatismes et complications de traitement;Médical;0
Meix-devant-Virton;85024.0;6769.0;22 - Brûlures;Chirurgical;< 5
Meix-devant-Virton;85024.0;6769.0;22 - Brûlures;Médical;0
Meix-devant-Virton;85024.0;6769.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Chirurgical;7
Meix-devant-Virton;85024.0;6769.0;23 - Revalidation, soins de suite, autres facteurs influençant la santé;Médical;18
Meix-devant-Virton;85024.0;6769.0;24 - Infections HIV;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;24 - Infections HIV;Médical;0
Meix-devant-Virton;85024.0;6769.0;25 - Polytraumatismes significatifs;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;25 - Polytraumatismes significatifs;Médical;0
Meix-devant-Virton;85024.0;6769.0;PP - Pré-MDC;Autre;0
Meix-devant-Virton;85024.0;6769.0;PP - Pré-MDC;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;PP - Pré-MDC;Médical;0
Meix-devant-Virton;85024.0;6769.0;SS - DRG spéciaux;Autre;0
Meix-devant-Virton;85024.0;6769.0;SS - DRG spéciaux;Chirurgical;0
Meix-devant-Virton;85024.0;6769.0;SS - DRG spéciaux;Médical;0
Musson;85026.0;6750.0;00 - Groupe résiduel;Autre;0
Musson;85026.0;6750.0;00 - Groupe résiduel;Chirurgical;0
Musson;85026.0;6750.0;00 - Groupe résiduel;Médical;0
Musson;85026.0;6750.0;01 - Système nerveux;Chirurgical;10
Musson;85026.0;6750.0;01 - Système nerveux;Médical;< 5
