commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Oreye;64056.0;4360.0;11 Reins et voies urinaires;Chirurgical;8
Oreye;64056.0;4360.0;11 Reins et voies urinaires;Médical;12
Oreye;64056.0;4360.0;12 Système reproducteur masculin;Chirurgical;7
Oreye;64056.0;4360.0;12 Système reproducteur masculin;Médical;< 5
Oreye;64056.0;4360.0;13 Système reproducteur féminin;Chirurgical;14
Oreye;64056.0;4360.0;13 Système reproducteur féminin;Médical;< 5
Oreye;64056.0;4360.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;11
Oreye;64056.0;4360.0;14 Grossesse, accouchement et puerpéralité;Médical;36
Oreye;64056.0;4360.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Oreye;64056.0;4360.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;< 5
Oreye;64056.0;4360.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Oreye;64056.0;4360.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;< 5
Oreye;64056.0;4360.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Oreye;64056.0;4360.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;19
Oreye;64056.0;4360.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Oreye;64056.0;4360.0;18 Maladies infectieuses et parasitaire;Médical;11
Oreye;64056.0;4360.0;19 Troubles mentaux;Chirurgical;0
Oreye;64056.0;4360.0;19 Troubles mentaux;Médical;8
Oreye;64056.0;4360.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Oreye;64056.0;4360.0;20 Alcoolisme et usage de drogue;Médical;< 5
Oreye;64056.0;4360.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Oreye;64056.0;4360.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;8
Oreye;64056.0;4360.0;22 Brulures;Chirurgical;0
Oreye;64056.0;4360.0;22 Brulures;Médical;0
Oreye;64056.0;4360.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;< 5
Oreye;64056.0;4360.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;21
Oreye;64056.0;4360.0;24 Infections HIV;Chirurgical;0
Oreye;64056.0;4360.0;24 Infections HIV;Médical;0
Oreye;64056.0;4360.0;25 Polytraumatismes significatifs;Chirurgical;0
Oreye;64056.0;4360.0;25 Polytraumatismes significatifs;Médical;0
Oreye;64056.0;4360.0;PP pre-MDC;Autre;0
Oreye;64056.0;4360.0;PP pre-MDC;Chirurgical;< 5
Oreye;64056.0;4360.0;PP pre-MDC;Médical;0
Oreye;64056.0;4360.0;SS DRGs spéciaux;Autre;0
Oreye;64056.0;4360.0;SS DRGs spéciaux;Chirurgical;0
Oreye;64056.0;4360.0;SS DRGs spéciaux;Médical;0
Remicourt;64063.0;4350.0;00 Groupe residuel;Autre;0
Remicourt;64063.0;4350.0;00 Groupe residuel;Chirurgical;< 5
Remicourt;64063.0;4350.0;00 Groupe residuel;Médical;0
Remicourt;64063.0;4350.0;01 Système nerveux;Chirurgical;9
Remicourt;64063.0;4350.0;01 Système nerveux;Médical;56
Remicourt;64063.0;4350.0;02 Affections des yeux;Chirurgical;13
Remicourt;64063.0;4350.0;02 Affections des yeux;Médical;< 5
Remicourt;64063.0;4350.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;13
Remicourt;64063.0;4350.0;03 Nez, gorge, oreilles, crâne et face;Médical;45
Remicourt;64063.0;4350.0;04 Système respiratoire;Chirurgical;< 5
Remicourt;64063.0;4350.0;04 Système respiratoire;Médical;73
Remicourt;64063.0;4350.0;05 Système circulatoire;Chirurgical;52
Remicourt;64063.0;4350.0;05 Système circulatoire;Médical;42
Remicourt;64063.0;4350.0;06 Système digestif;Chirurgical;42
Remicourt;64063.0;4350.0;06 Système digestif;Médical;39
Remicourt;64063.0;4350.0;07 Système hépatobiliaire et pancréas;Chirurgical;13
Remicourt;64063.0;4350.0;07 Système hépatobiliaire et pancréas;Médical;15
Remicourt;64063.0;4350.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;104
Remicourt;64063.0;4350.0;08 Système musculo-squelettique et tissu conjonctif;Médical;27
Remicourt;64063.0;4350.0;09 Peau, tissu sous-cutané, sein;Chirurgical;15
Remicourt;64063.0;4350.0;09 Peau, tissu sous-cutané, sein;Médical;12
Remicourt;64063.0;4350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;13
Remicourt;64063.0;4350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;15
Remicourt;64063.0;4350.0;11 Reins et voies urinaires;Chirurgical;15
Remicourt;64063.0;4350.0;11 Reins et voies urinaires;Médical;19
Remicourt;64063.0;4350.0;12 Système reproducteur masculin;Chirurgical;< 5
Remicourt;64063.0;4350.0;12 Système reproducteur masculin;Médical;< 5
Remicourt;64063.0;4350.0;13 Système reproducteur féminin;Chirurgical;20
Remicourt;64063.0;4350.0;13 Système reproducteur féminin;Médical;< 5
Remicourt;64063.0;4350.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;19
Remicourt;64063.0;4350.0;14 Grossesse, accouchement et puerpéralité;Médical;43
Remicourt;64063.0;4350.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Remicourt;64063.0;4350.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;12
Remicourt;64063.0;4350.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Remicourt;64063.0;4350.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;10
Remicourt;64063.0;4350.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Remicourt;64063.0;4350.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;8
Remicourt;64063.0;4350.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Remicourt;64063.0;4350.0;18 Maladies infectieuses et parasitaire;Médical;10
Remicourt;64063.0;4350.0;19 Troubles mentaux;Chirurgical;0
Remicourt;64063.0;4350.0;19 Troubles mentaux;Médical;15
Remicourt;64063.0;4350.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Remicourt;64063.0;4350.0;20 Alcoolisme et usage de drogue;Médical;< 5
Remicourt;64063.0;4350.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Remicourt;64063.0;4350.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;15
Remicourt;64063.0;4350.0;22 Brulures;Chirurgical;0
Remicourt;64063.0;4350.0;22 Brulures;Médical;0
Remicourt;64063.0;4350.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;< 5
Remicourt;64063.0;4350.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;20
Remicourt;64063.0;4350.0;24 Infections HIV;Chirurgical;0
Remicourt;64063.0;4350.0;24 Infections HIV;Médical;0
Remicourt;64063.0;4350.0;25 Polytraumatismes significatifs;Chirurgical;0
Remicourt;64063.0;4350.0;25 Polytraumatismes significatifs;Médical;< 5
Remicourt;64063.0;4350.0;PP pre-MDC;Autre;0
Remicourt;64063.0;4350.0;PP pre-MDC;Chirurgical;< 5
Remicourt;64063.0;4350.0;PP pre-MDC;Médical;0
Remicourt;64063.0;4350.0;SS DRGs spéciaux;Autre;0
Remicourt;64063.0;4350.0;SS DRGs spéciaux;Chirurgical;0
Remicourt;64063.0;4350.0;SS DRGs spéciaux;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;00 Groupe residuel;Autre;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;00 Groupe residuel;Chirurgical;11
"Saint-Georges-sur
-Meuse";64065.0;4470.0;00 Groupe residuel;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;01 Système nerveux;Chirurgical;13
"Saint-Georges-sur
-Meuse";64065.0;4470.0;01 Système nerveux;Médical;49
"Saint-Georges-sur
-Meuse";64065.0;4470.0;02 Affections des yeux;Chirurgical;14
"Saint-Georges-sur
-Meuse";64065.0;4470.0;02 Affections des yeux;Médical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;20
"Saint-Georges-sur
-Meuse";64065.0;4470.0;03 Nez, gorge, oreilles, crâne et face;Médical;76
"Saint-Georges-sur
-Meuse";64065.0;4470.0;04 Système respiratoire;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;04 Système respiratoire;Médical;115
"Saint-Georges-sur
-Meuse";64065.0;4470.0;05 Système circulatoire;Chirurgical;64
"Saint-Georges-sur
-Meuse";64065.0;4470.0;05 Système circulatoire;Médical;64
"Saint-Georges-sur
-Meuse";64065.0;4470.0;06 Système digestif;Chirurgical;59
"Saint-Georges-sur
-Meuse";64065.0;4470.0;06 Système digestif;Médical;77
"Saint-Georges-sur
-Meuse";64065.0;4470.0;07 Système hépatobiliaire et pancréas;Chirurgical;25
"Saint-Georges-sur
-Meuse";64065.0;4470.0;07 Système hépatobiliaire et pancréas;Médical;21
"Saint-Georges-sur
-Meuse";64065.0;4470.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;112
"Saint-Georges-sur
-Meuse";64065.0;4470.0;08 Système musculo-squelettique et tissu conjonctif;Médical;43
"Saint-Georges-sur
-Meuse";64065.0;4470.0;09 Peau, tissu sous-cutané, sein;Chirurgical;23
"Saint-Georges-sur
-Meuse";64065.0;4470.0;09 Peau, tissu sous-cutané, sein;Médical;17
"Saint-Georges-sur
-Meuse";64065.0;4470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;16
"Saint-Georges-sur
-Meuse";64065.0;4470.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;24
"Saint-Georges-sur
-Meuse";64065.0;4470.0;11 Reins et voies urinaires;Chirurgical;19
"Saint-Georges-sur
-Meuse";64065.0;4470.0;11 Reins et voies urinaires;Médical;35
"Saint-Georges-sur
-Meuse";64065.0;4470.0;12 Système reproducteur masculin;Chirurgical;16
"Saint-Georges-sur
-Meuse";64065.0;4470.0;12 Système reproducteur masculin;Médical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;13 Système reproducteur féminin;Chirurgical;29
"Saint-Georges-sur
-Meuse";64065.0;4470.0;13 Système reproducteur féminin;Médical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;16
"Saint-Georges-sur
-Meuse";64065.0;4470.0;14 Grossesse, accouchement et puerpéralité;Médical;68
"Saint-Georges-sur
-Meuse";64065.0;4470.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;7
"Saint-Georges-sur
-Meuse";64065.0;4470.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;13
"Saint-Georges-sur
-Meuse";64065.0;4470.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;18
"Saint-Georges-sur
-Meuse";64065.0;4470.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;18 Maladies infectieuses et parasitaire;Médical;17
"Saint-Georges-sur
-Meuse";64065.0;4470.0;19 Troubles mentaux;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;19 Troubles mentaux;Médical;13
"Saint-Georges-sur
-Meuse";64065.0;4470.0;20 Alcoolisme et usage de drogue;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;20 Alcoolisme et usage de drogue;Médical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;15
"Saint-Georges-sur
-Meuse";64065.0;4470.0;22 Brulures;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;22 Brulures;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;47
"Saint-Georges-sur
-Meuse";64065.0;4470.0;24 Infections HIV;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;24 Infections HIV;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;25 Polytraumatismes significatifs;Chirurgical;< 5
"Saint-Georges-sur
-Meuse";64065.0;4470.0;25 Polytraumatismes significatifs;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;PP pre-MDC;Autre;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;PP pre-MDC;Chirurgical;8
"Saint-Georges-sur
-Meuse";64065.0;4470.0;PP pre-MDC;Médical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;SS DRGs spéciaux;Autre;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;SS DRGs spéciaux;Chirurgical;0
"Saint-Georges-sur
-Meuse";64065.0;4470.0;SS DRGs spéciaux;Médical;0
Waremme;64074.0;4300.0;00 Groupe residuel;Autre;0
Waremme;64074.0;4300.0;00 Groupe residuel;Chirurgical;14
Waremme;64074.0;4300.0;00 Groupe residuel;Médical;0
Waremme;64074.0;4300.0;01 Système nerveux;Chirurgical;23
Waremme;64074.0;4300.0;01 Système nerveux;Médical;148
Waremme;64074.0;4300.0;02 Affections des yeux;Chirurgical;35
Waremme;64074.0;4300.0;02 Affections des yeux;Médical;< 5
Waremme;64074.0;4300.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;21
Waremme;64074.0;4300.0;03 Nez, gorge, oreilles, crâne et face;Médical;137
Waremme;64074.0;4300.0;04 Système respiratoire;Chirurgical;8
Waremme;64074.0;4300.0;04 Système respiratoire;Médical;201
Waremme;64074.0;4300.0;05 Système circulatoire;Chirurgical;139
Waremme;64074.0;4300.0;05 Système circulatoire;Médical;145
Waremme;64074.0;4300.0;06 Système digestif;Chirurgical;104
Waremme;64074.0;4300.0;06 Système digestif;Médical;116
Waremme;64074.0;4300.0;07 Système hépatobiliaire et pancréas;Chirurgical;40
Waremme;64074.0;4300.0;07 Système hépatobiliaire et pancréas;Médical;41
Waremme;64074.0;4300.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;266
Waremme;64074.0;4300.0;08 Système musculo-squelettique et tissu conjonctif;Médical;75
Waremme;64074.0;4300.0;09 Peau, tissu sous-cutané, sein;Chirurgical;46
Waremme;64074.0;4300.0;09 Peau, tissu sous-cutané, sein;Médical;27
Waremme;64074.0;4300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;30
Waremme;64074.0;4300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;54
Waremme;64074.0;4300.0;11 Reins et voies urinaires;Chirurgical;50
Waremme;64074.0;4300.0;11 Reins et voies urinaires;Médical;82
Waremme;64074.0;4300.0;12 Système reproducteur masculin;Chirurgical;23
Waremme;64074.0;4300.0;12 Système reproducteur masculin;Médical;6
Waremme;64074.0;4300.0;13 Système reproducteur féminin;Chirurgical;31
Waremme;64074.0;4300.0;13 Système reproducteur féminin;Médical;6
Waremme;64074.0;4300.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;41
Waremme;64074.0;4300.0;14 Grossesse, accouchement et puerpéralité;Médical;91
Waremme;64074.0;4300.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Waremme;64074.0;4300.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;10
Waremme;64074.0;4300.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Waremme;64074.0;4300.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;28
Waremme;64074.0;4300.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Waremme;64074.0;4300.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;23
Waremme;64074.0;4300.0;18 Maladies infectieuses et parasitaire;Chirurgical;5
Waremme;64074.0;4300.0;18 Maladies infectieuses et parasitaire;Médical;37
Waremme;64074.0;4300.0;19 Troubles mentaux;Chirurgical;0
Waremme;64074.0;4300.0;19 Troubles mentaux;Médical;28
Waremme;64074.0;4300.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Waremme;64074.0;4300.0;20 Alcoolisme et usage de drogue;Médical;26
Waremme;64074.0;4300.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;7
Waremme;64074.0;4300.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;41
Waremme;64074.0;4300.0;22 Brulures;Chirurgical;0
Waremme;64074.0;4300.0;22 Brulures;Médical;< 5
Waremme;64074.0;4300.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;8
Waremme;64074.0;4300.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;104
Waremme;64074.0;4300.0;24 Infections HIV;Chirurgical;0
Waremme;64074.0;4300.0;24 Infections HIV;Médical;0
Waremme;64074.0;4300.0;25 Polytraumatismes significatifs;Chirurgical;0
Waremme;64074.0;4300.0;25 Polytraumatismes significatifs;Médical;< 5
Waremme;64074.0;4300.0;PP pre-MDC;Autre;0
Waremme;64074.0;4300.0;PP pre-MDC;Chirurgical;< 5
Waremme;64074.0;4300.0;PP pre-MDC;Médical;0
Waremme;64074.0;4300.0;SS DRGs spéciaux;Autre;0
Waremme;64074.0;4300.0;SS DRGs spéciaux;Chirurgical;0
Waremme;64074.0;4300.0;SS DRGs spéciaux;Médical;0
Wasseiges;64075.0;4219.0;00 Groupe residuel;Autre;0
Wasseiges;64075.0;4219.0;00 Groupe residuel;Chirurgical;< 5
Wasseiges;64075.0;4219.0;00 Groupe residuel;Médical;0
Wasseiges;64075.0;4219.0;01 Système nerveux;Chirurgical;< 5
Wasseiges;64075.0;4219.0;01 Système nerveux;Médical;32
Wasseiges;64075.0;4219.0;02 Affections des yeux;Chirurgical;< 5
Wasseiges;64075.0;4219.0;02 Affections des yeux;Médical;< 5
Wasseiges;64075.0;4219.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;7
Wasseiges;64075.0;4219.0;03 Nez, gorge, oreilles, crâne et face;Médical;21
Wasseiges;64075.0;4219.0;04 Système respiratoire;Chirurgical;< 5
Wasseiges;64075.0;4219.0;04 Système respiratoire;Médical;33
Wasseiges;64075.0;4219.0;05 Système circulatoire;Chirurgical;28
Wasseiges;64075.0;4219.0;05 Système circulatoire;Médical;20
Wasseiges;64075.0;4219.0;06 Système digestif;Chirurgical;18
Wasseiges;64075.0;4219.0;06 Système digestif;Médical;40
Wasseiges;64075.0;4219.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Wasseiges;64075.0;4219.0;07 Système hépatobiliaire et pancréas;Médical;8
Wasseiges;64075.0;4219.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;45
Wasseiges;64075.0;4219.0;08 Système musculo-squelettique et tissu conjonctif;Médical;5
Wasseiges;64075.0;4219.0;09 Peau, tissu sous-cutané, sein;Chirurgical;5
Wasseiges;64075.0;4219.0;09 Peau, tissu sous-cutané, sein;Médical;6
Wasseiges;64075.0;4219.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;8
Wasseiges;64075.0;4219.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Wasseiges;64075.0;4219.0;11 Reins et voies urinaires;Chirurgical;< 5
Wasseiges;64075.0;4219.0;11 Reins et voies urinaires;Médical;14
Wasseiges;64075.0;4219.0;12 Système reproducteur masculin;Chirurgical;< 5
Wasseiges;64075.0;4219.0;12 Système reproducteur masculin;Médical;< 5
Wasseiges;64075.0;4219.0;13 Système reproducteur féminin;Chirurgical;10
Wasseiges;64075.0;4219.0;13 Système reproducteur féminin;Médical;0
Wasseiges;64075.0;4219.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;13
Wasseiges;64075.0;4219.0;14 Grossesse, accouchement et puerpéralité;Médical;38
Wasseiges;64075.0;4219.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;< 5
Wasseiges;64075.0;4219.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;5
Wasseiges;64075.0;4219.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Wasseiges;64075.0;4219.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;5
Wasseiges;64075.0;4219.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Wasseiges;64075.0;4219.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;< 5
Wasseiges;64075.0;4219.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Wasseiges;64075.0;4219.0;18 Maladies infectieuses et parasitaire;Médical;8
Wasseiges;64075.0;4219.0;19 Troubles mentaux;Chirurgical;0
Wasseiges;64075.0;4219.0;19 Troubles mentaux;Médical;10
Wasseiges;64075.0;4219.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Wasseiges;64075.0;4219.0;20 Alcoolisme et usage de drogue;Médical;< 5
Wasseiges;64075.0;4219.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;0
Wasseiges;64075.0;4219.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;8
Wasseiges;64075.0;4219.0;22 Brulures;Chirurgical;0
Wasseiges;64075.0;4219.0;22 Brulures;Médical;0
Wasseiges;64075.0;4219.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;< 5
Wasseiges;64075.0;4219.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;17
Wasseiges;64075.0;4219.0;24 Infections HIV;Chirurgical;0
Wasseiges;64075.0;4219.0;24 Infections HIV;Médical;0
Wasseiges;64075.0;4219.0;25 Polytraumatismes significatifs;Chirurgical;0
Wasseiges;64075.0;4219.0;25 Polytraumatismes significatifs;Médical;0
Wasseiges;64075.0;4219.0;PP pre-MDC;Autre;0
Wasseiges;64075.0;4219.0;PP pre-MDC;Chirurgical;< 5
Wasseiges;64075.0;4219.0;PP pre-MDC;Médical;0
Wasseiges;64075.0;4219.0;SS DRGs spéciaux;Autre;0
Wasseiges;64075.0;4219.0;SS DRGs spéciaux;Chirurgical;0
Wasseiges;64075.0;4219.0;SS DRGs spéciaux;Médical;0
Faimes;64076.0;4317.0;00 Groupe residuel;Autre;0
Faimes;64076.0;4317.0;00 Groupe residuel;Chirurgical;< 5
Faimes;64076.0;4317.0;00 Groupe residuel;Médical;0
Faimes;64076.0;4317.0;01 Système nerveux;Chirurgical;8
Faimes;64076.0;4317.0;01 Système nerveux;Médical;31
Faimes;64076.0;4317.0;02 Affections des yeux;Chirurgical;< 5
Faimes;64076.0;4317.0;02 Affections des yeux;Médical;< 5
Faimes;64076.0;4317.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;7
Faimes;64076.0;4317.0;03 Nez, gorge, oreilles, crâne et face;Médical;43
Faimes;64076.0;4317.0;04 Système respiratoire;Chirurgical;< 5
Faimes;64076.0;4317.0;04 Système respiratoire;Médical;41
Faimes;64076.0;4317.0;05 Système circulatoire;Chirurgical;24
Faimes;64076.0;4317.0;05 Système circulatoire;Médical;24
Faimes;64076.0;4317.0;06 Système digestif;Chirurgical;22
Faimes;64076.0;4317.0;06 Système digestif;Médical;20
Faimes;64076.0;4317.0;07 Système hépatobiliaire et pancréas;Chirurgical;5
Faimes;64076.0;4317.0;07 Système hépatobiliaire et pancréas;Médical;5
Faimes;64076.0;4317.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;54
Faimes;64076.0;4317.0;08 Système musculo-squelettique et tissu conjonctif;Médical;11
Faimes;64076.0;4317.0;09 Peau, tissu sous-cutané, sein;Chirurgical;9
Faimes;64076.0;4317.0;09 Peau, tissu sous-cutané, sein;Médical;6
Faimes;64076.0;4317.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;7
Faimes;64076.0;4317.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Faimes;64076.0;4317.0;11 Reins et voies urinaires;Chirurgical;10
Faimes;64076.0;4317.0;11 Reins et voies urinaires;Médical;10
Faimes;64076.0;4317.0;12 Système reproducteur masculin;Chirurgical;7
Faimes;64076.0;4317.0;12 Système reproducteur masculin;Médical;< 5
Faimes;64076.0;4317.0;13 Système reproducteur féminin;Chirurgical;11
Faimes;64076.0;4317.0;13 Système reproducteur féminin;Médical;< 5
Faimes;64076.0;4317.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;14
Faimes;64076.0;4317.0;14 Grossesse, accouchement et puerpéralité;Médical;33
Faimes;64076.0;4317.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Faimes;64076.0;4317.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;5
Faimes;64076.0;4317.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Faimes;64076.0;4317.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;10
Faimes;64076.0;4317.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Faimes;64076.0;4317.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;5
Faimes;64076.0;4317.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Faimes;64076.0;4317.0;18 Maladies infectieuses et parasitaire;Médical;11
Faimes;64076.0;4317.0;19 Troubles mentaux;Chirurgical;0
Faimes;64076.0;4317.0;19 Troubles mentaux;Médical;9
Faimes;64076.0;4317.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Faimes;64076.0;4317.0;20 Alcoolisme et usage de drogue;Médical;5
Faimes;64076.0;4317.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Faimes;64076.0;4317.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Faimes;64076.0;4317.0;22 Brulures;Chirurgical;0
Faimes;64076.0;4317.0;22 Brulures;Médical;0
Faimes;64076.0;4317.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;< 5
Faimes;64076.0;4317.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;19
Faimes;64076.0;4317.0;24 Infections HIV;Chirurgical;0
Faimes;64076.0;4317.0;24 Infections HIV;Médical;0
Faimes;64076.0;4317.0;25 Polytraumatismes significatifs;Chirurgical;0
Faimes;64076.0;4317.0;25 Polytraumatismes significatifs;Médical;0
Faimes;64076.0;4317.0;PP pre-MDC;Autre;0
Faimes;64076.0;4317.0;PP pre-MDC;Chirurgical;0
Faimes;64076.0;4317.0;PP pre-MDC;Médical;0
Faimes;64076.0;4317.0;SS DRGs spéciaux;Autre;0
Faimes;64076.0;4317.0;SS DRGs spéciaux;Chirurgical;0
Faimes;64076.0;4317.0;SS DRGs spéciaux;Médical;0
As;71002.0;3665.0;00 Groupe residuel;Autre;0
As;71002.0;3665.0;00 Groupe residuel;Chirurgical;6
As;71002.0;3665.0;00 Groupe residuel;Médical;0
As;71002.0;3665.0;01 Système nerveux;Chirurgical;8
As;71002.0;3665.0;01 Système nerveux;Médical;38
As;71002.0;3665.0;02 Affections des yeux;Chirurgical;< 5
As;71002.0;3665.0;02 Affections des yeux;Médical;< 5
