commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Neupré;62121.0;4120.0;04  Système respiratoire;Médical;94
Neupré;62121.0;4120.0;04  Système respiratoire;Chirurgical;6
Neupré;62121.0;4120.0;05  Système circulatoire;Médical;75
Neupré;62121.0;4120.0;05  Système circulatoire;Chirurgical;56
Neupré;62121.0;4120.0;06  Système digestif;Médical;93
Neupré;62121.0;4120.0;06  Système digestif;Chirurgical;77
Neupré;62121.0;4120.0;07  Foie, bile et pancréas;Médical;20
Neupré;62121.0;4120.0;07  Foie, bile et pancréas;Chirurgical;28
Neupré;62121.0;4120.0;08  Système musculaire et tissu conjonctif;Médical;59
Neupré;62121.0;4120.0;08  Système musculaire et tissu conjonctif;Chirurgical;152
Neupré;62121.0;4120.0;09  Peau, tissu sous-cutané, sein;Médical;19
Neupré;62121.0;4120.0;09  Peau, tissu sous-cutané, sein;Chirurgical;39
Neupré;62121.0;4120.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;30
Neupré;62121.0;4120.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;23
Neupré;62121.0;4120.0;11  Reins et voies urinaires;Médical;32
Neupré;62121.0;4120.0;11  Reins et voies urinaires;Chirurgical;14
Neupré;62121.0;4120.0;12  Organes génitaux masculins;Médical;8
Neupré;62121.0;4120.0;12  Organes génitaux masculins;Chirurgical;16
Neupré;62121.0;4120.0;13  Organes génitaux féminins;Médical;< 5
Neupré;62121.0;4120.0;13  Organes génitaux féminins;Chirurgical;50
Neupré;62121.0;4120.0;14  Grossesse et accouchement;Médical;63
Neupré;62121.0;4120.0;14  Grossesse et accouchement;Chirurgical;25
Neupré;62121.0;4120.0;15  Nouveau-nés, affections d'origine périnatale;Médical;7
Neupré;62121.0;4120.0;16  Sang et organes hématopoïétiques;Médical;9
Neupré;62121.0;4120.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Neupré;62121.0;4120.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;27
Neupré;62121.0;4120.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Neupré;62121.0;4120.0;18  Maladies infectieuses et parasitaires;Médical;14
Neupré;62121.0;4120.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Neupré;62121.0;4120.0;19  Troubles mentaux;Médical;26
Neupré;62121.0;4120.0;20  Alcoolisme et usage de drogue;Médical;9
Neupré;62121.0;4120.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;25
Neupré;62121.0;4120.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Neupré;62121.0;4120.0;22  Brûlures;Médical;< 5
Neupré;62121.0;4120.0;23  Facteurs influençant la santé;Médical;44
Neupré;62121.0;4120.0;23  Facteurs influençant la santé;Chirurgical;< 5
Neupré;62121.0;4120.0;25  Traumatismes multiples;Médical;< 5
Neupré;62121.0;4120.0;25  Traumatismes multiples;Chirurgical;< 5
Trooz;62122.0;4870.0;00  Groupe résiduel;Chirurgical;< 5
Trooz;62122.0;4870.0;01  Système nerveux;Médical;90
Trooz;62122.0;4870.0;01  Système nerveux;Chirurgical;11
Trooz;62122.0;4870.0;02  Affections des yeux;Médical;< 5
Trooz;62122.0;4870.0;02  Affections des yeux;Chirurgical;10
Trooz;62122.0;4870.0;03  Nez, gorge, oreilles;Médical;16
Trooz;62122.0;4870.0;03  Nez, gorge, oreilles;Chirurgical;20
Trooz;62122.0;4870.0;04  Système respiratoire;Médical;85
Trooz;62122.0;4870.0;04  Système respiratoire;Chirurgical;8
Trooz;62122.0;4870.0;05  Système circulatoire;Médical;73
Trooz;62122.0;4870.0;05  Système circulatoire;Chirurgical;55
Trooz;62122.0;4870.0;06  Système digestif;Médical;62
Trooz;62122.0;4870.0;06  Système digestif;Chirurgical;68
Trooz;62122.0;4870.0;07  Foie, bile et pancréas;Médical;16
Trooz;62122.0;4870.0;07  Foie, bile et pancréas;Chirurgical;18
Trooz;62122.0;4870.0;08  Système musculaire et tissu conjonctif;Médical;43
Trooz;62122.0;4870.0;08  Système musculaire et tissu conjonctif;Chirurgical;110
Trooz;62122.0;4870.0;09  Peau, tissu sous-cutané, sein;Médical;21
Trooz;62122.0;4870.0;09  Peau, tissu sous-cutané, sein;Chirurgical;15
Trooz;62122.0;4870.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;22
Trooz;62122.0;4870.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;16
Trooz;62122.0;4870.0;11  Reins et voies urinaires;Médical;36
Trooz;62122.0;4870.0;11  Reins et voies urinaires;Chirurgical;19
Trooz;62122.0;4870.0;12  Organes génitaux masculins;Médical;< 5
Trooz;62122.0;4870.0;12  Organes génitaux masculins;Chirurgical;9
Trooz;62122.0;4870.0;13  Organes génitaux féminins;Médical;< 5
Trooz;62122.0;4870.0;13  Organes génitaux féminins;Chirurgical;21
Trooz;62122.0;4870.0;14  Grossesse et accouchement;Médical;93
Trooz;62122.0;4870.0;14  Grossesse et accouchement;Chirurgical;33
Trooz;62122.0;4870.0;15  Nouveau-nés, affections d'origine périnatale;Médical;11
Trooz;62122.0;4870.0;16  Sang et organes hématopoïétiques;Médical;6
Trooz;62122.0;4870.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;32
Trooz;62122.0;4870.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Trooz;62122.0;4870.0;18  Maladies infectieuses et parasitaires;Médical;9
Trooz;62122.0;4870.0;19  Troubles mentaux;Médical;20
Trooz;62122.0;4870.0;20  Alcoolisme et usage de drogue;Médical;13
Trooz;62122.0;4870.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;25
Trooz;62122.0;4870.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;9
Trooz;62122.0;4870.0;23  Facteurs influençant la santé;Médical;27
Trooz;62122.0;4870.0;23  Facteurs influençant la santé;Chirurgical;< 5
Trooz;62122.0;4870.0;24  Infections HIV;Médical;< 5
Trooz;62122.0;4870.0;25  Traumatismes multiples;Chirurgical;< 5
Amblève;63001.0;4770.0;00  Groupe résiduel;Chirurgical;< 5
Amblève;63001.0;4770.0;01  Système nerveux;Médical;45
Amblève;63001.0;4770.0;01  Système nerveux;Chirurgical;11
Amblève;63001.0;4770.0;02  Affections des yeux;Médical;< 5
Amblève;63001.0;4770.0;02  Affections des yeux;Chirurgical;16
Amblève;63001.0;4770.0;03  Nez, gorge, oreilles;Médical;10
Amblève;63001.0;4770.0;03  Nez, gorge, oreilles;Chirurgical;16
Amblève;63001.0;4770.0;04  Système respiratoire;Médical;57
Amblève;63001.0;4770.0;04  Système respiratoire;Chirurgical;< 5
Amblève;63001.0;4770.0;05  Système circulatoire;Médical;73
Amblève;63001.0;4770.0;05  Système circulatoire;Chirurgical;49
Amblève;63001.0;4770.0;06  Système digestif;Médical;28
Amblève;63001.0;4770.0;06  Système digestif;Chirurgical;39
Amblève;63001.0;4770.0;07  Foie, bile et pancréas;Médical;9
Amblève;63001.0;4770.0;07  Foie, bile et pancréas;Chirurgical;11
Amblève;63001.0;4770.0;08  Système musculaire et tissu conjonctif;Médical;24
Amblève;63001.0;4770.0;08  Système musculaire et tissu conjonctif;Chirurgical;111
Amblève;63001.0;4770.0;09  Peau, tissu sous-cutané, sein;Médical;9
Amblève;63001.0;4770.0;09  Peau, tissu sous-cutané, sein;Chirurgical;11
Amblève;63001.0;4770.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;9
Amblève;63001.0;4770.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;11
Amblève;63001.0;4770.0;11  Reins et voies urinaires;Médical;12
Amblève;63001.0;4770.0;11  Reins et voies urinaires;Chirurgical;13
Amblève;63001.0;4770.0;12  Organes génitaux masculins;Médical;< 5
Amblève;63001.0;4770.0;12  Organes génitaux masculins;Chirurgical;7
Amblève;63001.0;4770.0;13  Organes génitaux féminins;Médical;< 5
Amblève;63001.0;4770.0;13  Organes génitaux féminins;Chirurgical;14
Amblève;63001.0;4770.0;14  Grossesse et accouchement;Médical;47
Amblève;63001.0;4770.0;14  Grossesse et accouchement;Chirurgical;18
Amblève;63001.0;4770.0;15  Nouveau-nés, affections d'origine périnatale;Médical;< 5
Amblève;63001.0;4770.0;16  Sang et organes hématopoïétiques;Médical;5
Amblève;63001.0;4770.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Amblève;63001.0;4770.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;10
Amblève;63001.0;4770.0;18  Maladies infectieuses et parasitaires;Médical;6
Amblève;63001.0;4770.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Amblève;63001.0;4770.0;19  Troubles mentaux;Médical;6
Amblève;63001.0;4770.0;20  Alcoolisme et usage de drogue;Médical;5
Amblève;63001.0;4770.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;8
Amblève;63001.0;4770.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Amblève;63001.0;4770.0;23  Facteurs influençant la santé;Médical;23
Amblève;63001.0;4770.0;23  Facteurs influençant la santé;Chirurgical;< 5
Amblève;63001.0;4770.0;25  Traumatismes multiples;Chirurgical;< 5
Aubel;63003.0;4880.0;00  Groupe résiduel;Chirurgical;< 5
Aubel;63003.0;4880.0;01  Système nerveux;Médical;38
Aubel;63003.0;4880.0;01  Système nerveux;Chirurgical;7
Aubel;63003.0;4880.0;02  Affections des yeux;Médical;< 5
Aubel;63003.0;4880.0;02  Affections des yeux;Chirurgical;7
Aubel;63003.0;4880.0;03  Nez, gorge, oreilles;Médical;5
Aubel;63003.0;4880.0;03  Nez, gorge, oreilles;Chirurgical;10
Aubel;63003.0;4880.0;04  Système respiratoire;Médical;29
Aubel;63003.0;4880.0;04  Système respiratoire;Chirurgical;< 5
Aubel;63003.0;4880.0;05  Système circulatoire;Médical;39
Aubel;63003.0;4880.0;05  Système circulatoire;Chirurgical;29
Aubel;63003.0;4880.0;06  Système digestif;Médical;40
Aubel;63003.0;4880.0;06  Système digestif;Chirurgical;30
Aubel;63003.0;4880.0;07  Foie, bile et pancréas;Médical;13
Aubel;63003.0;4880.0;07  Foie, bile et pancréas;Chirurgical;9
Aubel;63003.0;4880.0;08  Système musculaire et tissu conjonctif;Médical;20
Aubel;63003.0;4880.0;08  Système musculaire et tissu conjonctif;Chirurgical;68
Aubel;63003.0;4880.0;09  Peau, tissu sous-cutané, sein;Médical;< 5
Aubel;63003.0;4880.0;09  Peau, tissu sous-cutané, sein;Chirurgical;10
Aubel;63003.0;4880.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;13
Aubel;63003.0;4880.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;6
Aubel;63003.0;4880.0;11  Reins et voies urinaires;Médical;19
Aubel;63003.0;4880.0;11  Reins et voies urinaires;Chirurgical;7
Aubel;63003.0;4880.0;12  Organes génitaux masculins;Chirurgical;7
Aubel;63003.0;4880.0;13  Organes génitaux féminins;Chirurgical;14
Aubel;63003.0;4880.0;14  Grossesse et accouchement;Médical;31
Aubel;63003.0;4880.0;14  Grossesse et accouchement;Chirurgical;9
Aubel;63003.0;4880.0;15  Nouveau-nés, affections d'origine périnatale;Médical;< 5
Aubel;63003.0;4880.0;16  Sang et organes hématopoïétiques;Médical;< 5
Aubel;63003.0;4880.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Aubel;63003.0;4880.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Aubel;63003.0;4880.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Aubel;63003.0;4880.0;18  Maladies infectieuses et parasitaires;Médical;< 5
Aubel;63003.0;4880.0;19  Troubles mentaux;Médical;8
Aubel;63003.0;4880.0;20  Alcoolisme et usage de drogue;Médical;5
Aubel;63003.0;4880.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
Aubel;63003.0;4880.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Aubel;63003.0;4880.0;22  Brûlures;Chirurgical;< 5
Aubel;63003.0;4880.0;23  Facteurs influençant la santé;Médical;20
Baelen (Liège);63004.0;4837.0;00  Groupe résiduel;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;01  Système nerveux;Médical;45
Baelen (Liège);63004.0;4837.0;01  Système nerveux;Chirurgical;5
Baelen (Liège);63004.0;4837.0;02  Affections des yeux;Médical;< 5
Baelen (Liège);63004.0;4837.0;02  Affections des yeux;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;03  Nez, gorge, oreilles;Médical;12
Baelen (Liège);63004.0;4837.0;03  Nez, gorge, oreilles;Chirurgical;15
Baelen (Liège);63004.0;4837.0;04  Système respiratoire;Médical;37
Baelen (Liège);63004.0;4837.0;04  Système respiratoire;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;05  Système circulatoire;Médical;43
Baelen (Liège);63004.0;4837.0;05  Système circulatoire;Chirurgical;36
Baelen (Liège);63004.0;4837.0;06  Système digestif;Médical;43
Baelen (Liège);63004.0;4837.0;06  Système digestif;Chirurgical;26
Baelen (Liège);63004.0;4837.0;07  Foie, bile et pancréas;Médical;7
Baelen (Liège);63004.0;4837.0;07  Foie, bile et pancréas;Chirurgical;9
Baelen (Liège);63004.0;4837.0;08  Système musculaire et tissu conjonctif;Médical;17
Baelen (Liège);63004.0;4837.0;08  Système musculaire et tissu conjonctif;Chirurgical;61
Baelen (Liège);63004.0;4837.0;09  Peau, tissu sous-cutané, sein;Médical;< 5
Baelen (Liège);63004.0;4837.0;09  Peau, tissu sous-cutané, sein;Chirurgical;9
Baelen (Liège);63004.0;4837.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;15
Baelen (Liège);63004.0;4837.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;13
Baelen (Liège);63004.0;4837.0;11  Reins et voies urinaires;Médical;17
Baelen (Liège);63004.0;4837.0;11  Reins et voies urinaires;Chirurgical;15
Baelen (Liège);63004.0;4837.0;12  Organes génitaux masculins;Médical;< 5
Baelen (Liège);63004.0;4837.0;12  Organes génitaux masculins;Chirurgical;11
Baelen (Liège);63004.0;4837.0;13  Organes génitaux féminins;Médical;< 5
Baelen (Liège);63004.0;4837.0;13  Organes génitaux féminins;Chirurgical;26
Baelen (Liège);63004.0;4837.0;14  Grossesse et accouchement;Médical;50
Baelen (Liège);63004.0;4837.0;14  Grossesse et accouchement;Chirurgical;14
Baelen (Liège);63004.0;4837.0;15  Nouveau-nés, affections d'origine périnatale;Médical;< 5
Baelen (Liège);63004.0;4837.0;16  Sang et organes hématopoïétiques;Médical;< 5
Baelen (Liège);63004.0;4837.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;< 5
Baelen (Liège);63004.0;4837.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;18  Maladies infectieuses et parasitaires;Médical;5
Baelen (Liège);63004.0;4837.0;19  Troubles mentaux;Médical;8
Baelen (Liège);63004.0;4837.0;20  Alcoolisme et usage de drogue;Médical;7
Baelen (Liège);63004.0;4837.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;6
Baelen (Liège);63004.0;4837.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;23  Facteurs influençant la santé;Médical;11
Baelen (Liège);63004.0;4837.0;23  Facteurs influençant la santé;Chirurgical;< 5
Baelen (Liège);63004.0;4837.0;25  Traumatismes multiples;Chirurgical;< 5
Bullange;63012.0;4760.0;00  Groupe résiduel;Chirurgical;< 5
Bullange;63012.0;4760.0;01  Système nerveux;Médical;46
Bullange;63012.0;4760.0;01  Système nerveux;Chirurgical;8
Bullange;63012.0;4760.0;02  Affections des yeux;Médical;< 5
Bullange;63012.0;4760.0;02  Affections des yeux;Chirurgical;17
Bullange;63012.0;4760.0;03  Nez, gorge, oreilles;Médical;7
Bullange;63012.0;4760.0;03  Nez, gorge, oreilles;Chirurgical;7
Bullange;63012.0;4760.0;04  Système respiratoire;Médical;55
Bullange;63012.0;4760.0;04  Système respiratoire;Chirurgical;< 5
Bullange;63012.0;4760.0;05  Système circulatoire;Médical;95
Bullange;63012.0;4760.0;05  Système circulatoire;Chirurgical;38
Bullange;63012.0;4760.0;06  Système digestif;Médical;68
Bullange;63012.0;4760.0;06  Système digestif;Chirurgical;64
Bullange;63012.0;4760.0;07  Foie, bile et pancréas;Médical;19
Bullange;63012.0;4760.0;07  Foie, bile et pancréas;Chirurgical;20
Bullange;63012.0;4760.0;08  Système musculaire et tissu conjonctif;Médical;23
Bullange;63012.0;4760.0;08  Système musculaire et tissu conjonctif;Chirurgical;152
Bullange;63012.0;4760.0;09  Peau, tissu sous-cutané, sein;Médical;12
Bullange;63012.0;4760.0;09  Peau, tissu sous-cutané, sein;Chirurgical;12
Bullange;63012.0;4760.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;19
Bullange;63012.0;4760.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;8
Bullange;63012.0;4760.0;11  Reins et voies urinaires;Médical;22
Bullange;63012.0;4760.0;11  Reins et voies urinaires;Chirurgical;15
Bullange;63012.0;4760.0;12  Organes génitaux masculins;Médical;5
Bullange;63012.0;4760.0;12  Organes génitaux masculins;Chirurgical;8
Bullange;63012.0;4760.0;13  Organes génitaux féminins;Médical;< 5
Bullange;63012.0;4760.0;13  Organes génitaux féminins;Chirurgical;26
Bullange;63012.0;4760.0;14  Grossesse et accouchement;Médical;43
Bullange;63012.0;4760.0;14  Grossesse et accouchement;Chirurgical;20
Bullange;63012.0;4760.0;15  Nouveau-nés, affections d'origine périnatale;Médical;< 5
Bullange;63012.0;4760.0;16  Sang et organes hématopoïétiques;Médical;6
Bullange;63012.0;4760.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;10
Bullange;63012.0;4760.0;18  Maladies infectieuses et parasitaires;Médical;10
Bullange;63012.0;4760.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Bullange;63012.0;4760.0;19  Troubles mentaux;Médical;9
Bullange;63012.0;4760.0;19  Troubles mentaux;Chirurgical;< 5
Bullange;63012.0;4760.0;20  Alcoolisme et usage de drogue;Médical;< 5
Bullange;63012.0;4760.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
Bullange;63012.0;4760.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Bullange;63012.0;4760.0;23  Facteurs influençant la santé;Médical;19
Bullange;63012.0;4760.0;23  Facteurs influençant la santé;Chirurgical;< 5
Bullange;63012.0;4760.0;24  Infections HIV;Médical;< 5
Butgenbach;63013.0;4750.0;00  Groupe résiduel;Chirurgical;< 5
Butgenbach;63013.0;4750.0;01  Système nerveux;Médical;60
Butgenbach;63013.0;4750.0;01  Système nerveux;Chirurgical;11
Butgenbach;63013.0;4750.0;02  Affections des yeux;Médical;< 5
Butgenbach;63013.0;4750.0;02  Affections des yeux;Chirurgical;10
Butgenbach;63013.0;4750.0;03  Nez, gorge, oreilles;Médical;13
Butgenbach;63013.0;4750.0;03  Nez, gorge, oreilles;Chirurgical;14
Butgenbach;63013.0;4750.0;04  Système respiratoire;Médical;89
Butgenbach;63013.0;4750.0;04  Système respiratoire;Chirurgical;< 5
Butgenbach;63013.0;4750.0;05  Système circulatoire;Médical;74
Butgenbach;63013.0;4750.0;05  Système circulatoire;Chirurgical;58
Butgenbach;63013.0;4750.0;06  Système digestif;Médical;69
Butgenbach;63013.0;4750.0;06  Système digestif;Chirurgical;54
Butgenbach;63013.0;4750.0;07  Foie, bile et pancréas;Médical;17
Butgenbach;63013.0;4750.0;07  Foie, bile et pancréas;Chirurgical;12
Butgenbach;63013.0;4750.0;08  Système musculaire et tissu conjonctif;Médical;31
Butgenbach;63013.0;4750.0;08  Système musculaire et tissu conjonctif;Chirurgical;141
Butgenbach;63013.0;4750.0;09  Peau, tissu sous-cutané, sein;Médical;6
Butgenbach;63013.0;4750.0;09  Peau, tissu sous-cutané, sein;Chirurgical;15
Butgenbach;63013.0;4750.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;16
Butgenbach;63013.0;4750.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;12
Butgenbach;63013.0;4750.0;11  Reins et voies urinaires;Médical;29
Butgenbach;63013.0;4750.0;11  Reins et voies urinaires;Chirurgical;12
Butgenbach;63013.0;4750.0;12  Organes génitaux masculins;Médical;< 5
Butgenbach;63013.0;4750.0;12  Organes génitaux masculins;Chirurgical;8
Butgenbach;63013.0;4750.0;13  Organes génitaux féminins;Médical;< 5
Butgenbach;63013.0;4750.0;13  Organes génitaux féminins;Chirurgical;29
Butgenbach;63013.0;4750.0;14  Grossesse et accouchement;Médical;38
Butgenbach;63013.0;4750.0;14  Grossesse et accouchement;Chirurgical;11
Butgenbach;63013.0;4750.0;16  Sang et organes hématopoïétiques;Médical;7
Butgenbach;63013.0;4750.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Butgenbach;63013.0;4750.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;11
Butgenbach;63013.0;4750.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Butgenbach;63013.0;4750.0;18  Maladies infectieuses et parasitaires;Médical;7
Butgenbach;63013.0;4750.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Butgenbach;63013.0;4750.0;19  Troubles mentaux;Médical;20
Butgenbach;63013.0;4750.0;19  Troubles mentaux;Chirurgical;< 5
Butgenbach;63013.0;4750.0;20  Alcoolisme et usage de drogue;Médical;< 5
Butgenbach;63013.0;4750.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;7
Butgenbach;63013.0;4750.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Butgenbach;63013.0;4750.0;23  Facteurs influençant la santé;Médical;20
Butgenbach;63013.0;4750.0;23  Facteurs influençant la santé;Chirurgical;< 5
Butgenbach;63013.0;4750.0;25  Traumatismes multiples;Médical;< 5
Dison;63020.0;4820.0;00  Groupe résiduel;Autre;< 5
Dison;63020.0;4820.0;00  Groupe résiduel;Chirurgical;6
Dison;63020.0;4820.0;01  Système nerveux;Médical;181
Dison;63020.0;4820.0;01  Système nerveux;Chirurgical;22
Dison;63020.0;4820.0;02  Affections des yeux;Médical;6
Dison;63020.0;4820.0;02  Affections des yeux;Chirurgical;44
Dison;63020.0;4820.0;03  Nez, gorge, oreilles;Médical;46
Dison;63020.0;4820.0;03  Nez, gorge, oreilles;Chirurgical;62
Dison;63020.0;4820.0;04  Système respiratoire;Médical;220
Dison;63020.0;4820.0;04  Système respiratoire;Chirurgical;10
Dison;63020.0;4820.0;05  Système circulatoire;Médical;175
Dison;63020.0;4820.0;05  Système circulatoire;Chirurgical;106
Dison;63020.0;4820.0;06  Système digestif;Médical;217
Dison;63020.0;4820.0;06  Système digestif;Chirurgical;115
Dison;63020.0;4820.0;07  Foie, bile et pancréas;Médical;53
Dison;63020.0;4820.0;07  Foie, bile et pancréas;Chirurgical;42
Dison;63020.0;4820.0;08  Système musculaire et tissu conjonctif;Médical;85
Dison;63020.0;4820.0;08  Système musculaire et tissu conjonctif;Chirurgical;206
Dison;63020.0;4820.0;09  Peau, tissu sous-cutané, sein;Médical;31
Dison;63020.0;4820.0;09  Peau, tissu sous-cutané, sein;Chirurgical;46
Dison;63020.0;4820.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;63
Dison;63020.0;4820.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;40
Dison;63020.0;4820.0;11  Reins et voies urinaires;Médical;83
Dison;63020.0;4820.0;11  Reins et voies urinaires;Chirurgical;40
Dison;63020.0;4820.0;12  Organes génitaux masculins;Médical;< 5
Dison;63020.0;4820.0;12  Organes génitaux masculins;Chirurgical;19
Dison;63020.0;4820.0;13  Organes génitaux féminins;Médical;7
Dison;63020.0;4820.0;13  Organes génitaux féminins;Chirurgical;46
Dison;63020.0;4820.0;14  Grossesse et accouchement;Médical;195
Dison;63020.0;4820.0;14  Grossesse et accouchement;Chirurgical;58
Dison;63020.0;4820.0;15  Nouveau-nés, affections d'origine périnatale;Médical;18
Dison;63020.0;4820.0;16  Sang et organes hématopoïétiques;Médical;27
Dison;63020.0;4820.0;16  Sang et organes hématopoïétiques;Chirurgical;8
Dison;63020.0;4820.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;38
Dison;63020.0;4820.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Dison;63020.0;4820.0;18  Maladies infectieuses et parasitaires;Médical;39
Dison;63020.0;4820.0;19  Troubles mentaux;Médical;39
Dison;63020.0;4820.0;19  Troubles mentaux;Chirurgical;< 5
Dison;63020.0;4820.0;20  Alcoolisme et usage de drogue;Médical;30
Dison;63020.0;4820.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;46
Dison;63020.0;4820.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;17
Dison;63020.0;4820.0;23  Facteurs influençant la santé;Médical;67
Dison;63020.0;4820.0;23  Facteurs influençant la santé;Chirurgical;7
Dison;63020.0;4820.0;24  Infections HIV;Médical;< 5
Dison;63020.0;4820.0;25  Traumatismes multiples;Médical;< 5
Dison;63020.0;4820.0;25  Traumatismes multiples;Chirurgical;< 5
Eupen;63023.0;4700.0;00  Groupe résiduel;Autre;< 5
Eupen;63023.0;4700.0;00  Groupe résiduel;Chirurgical;6
Eupen;63023.0;4700.0;01  Système nerveux;Médical;168
Eupen;63023.0;4700.0;01  Système nerveux;Chirurgical;29
Eupen;63023.0;4700.0;02  Affections des yeux;Médical;6
Eupen;63023.0;4700.0;02  Affections des yeux;Chirurgical;49
Eupen;63023.0;4700.0;03  Nez, gorge, oreilles;Médical;44
Eupen;63023.0;4700.0;03  Nez, gorge, oreilles;Chirurgical;48
Eupen;63023.0;4700.0;04  Système respiratoire;Médical;188
Eupen;63023.0;4700.0;04  Système respiratoire;Chirurgical;8
Eupen;63023.0;4700.0;05  Système circulatoire;Médical;251
Eupen;63023.0;4700.0;05  Système circulatoire;Chirurgical;180
Eupen;63023.0;4700.0;06  Système digestif;Médical;173
Eupen;63023.0;4700.0;06  Système digestif;Chirurgical;167
Eupen;63023.0;4700.0;07  Foie, bile et pancréas;Médical;36
Eupen;63023.0;4700.0;07  Foie, bile et pancréas;Chirurgical;38
Eupen;63023.0;4700.0;08  Système musculaire et tissu conjonctif;Médical;90
Eupen;63023.0;4700.0;08  Système musculaire et tissu conjonctif;Chirurgical;293
Eupen;63023.0;4700.0;09  Peau, tissu sous-cutané, sein;Médical;39
Eupen;63023.0;4700.0;09  Peau, tissu sous-cutané, sein;Chirurgical;55
Eupen;63023.0;4700.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;51
Eupen;63023.0;4700.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;50
Eupen;63023.0;4700.0;11  Reins et voies urinaires;Médical;79
Eupen;63023.0;4700.0;11  Reins et voies urinaires;Chirurgical;81
Eupen;63023.0;4700.0;12  Organes génitaux masculins;Médical;11
Eupen;63023.0;4700.0;12  Organes génitaux masculins;Chirurgical;82
Eupen;63023.0;4700.0;13  Organes génitaux féminins;Médical;< 5
Eupen;63023.0;4700.0;13  Organes génitaux féminins;Chirurgical;76
